N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
803.1783038375618,5200.0,65.73636740003712,75.0,11.0,1.0,466.0,10,0.011898996802388298,-0.11515711760795184,-0.0043005302386825255,-0.006646515386236007,0.10275021832523464,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,0.0,6.0,0.0,0.0,466.38443974336167,0.0,0.48950216548428216,466.3821828422983,466.8761988099093,0.0,466.38443974336167,0.0,0.3637652642419198,466.38443974336167,466.74820500760353,0.0,466.38443974336167,0.0,0.40480166366705816,466.4389642108267,466.73471693956367,1.0,466.38443974336167,0.0,0.559098566055809,466.38443974336167,466.94353830941753,0.0,-0.0006450051472290748,-0.0012125508808062098,0.0003911134037076218,-0.0018613961970266263,1.0,1425.4871191672885,1500.0,1425.4871191672885,1500.0,1.0,1.0,0.0,0.10000087489212142,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10105692647060778,0.10057637957623129,0.1,0.1,0.1,0.1,0.1,0.1,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.001316170984971731,-0.018094546366277137,0.009156652117451506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,963.48364562206,803.1783038375618,626.2039982820062,803.1783038375618,803.1783038375618,803.1783038375618,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,803.1783038375618,803.1783038375618,0.0,803.1783038375618,803.1783038375618,803.1783038375618,0.0,1.0,2437.5120609997375,2762.487939000262,28.0,24.0,,,1.0,2.0,300.0,300.0,2.0,2.0,2437.5120609997375,2762.487939000262,2775.487119,3000.0,1.0,1.0,15.0,15.0
819.8428018408946,5925.487118999999,51.24327799997991,49.0,5.0,0.0,534.0,11,0.022545316509132718,-0.11307687942841001,0.005164741089180781,-0.1163229235443464,-0.08806721716916824,6.0,1.0,56.0,56.0,56.0,56.0,56.0,3.0,1.0,0.0,6.0,0.0,0.0,479.0657575236033,0.0,0.8885923997045211,478.01983298865787,481.0002744582532,0.0,479.0657575236033,0.0,1.116408141381953,479.02317068759305,480.22475250099546,0.0,479.0657575236033,0.0,0.4555646753159408,477.5745505280006,481.01252919452196,0.0,479.0657575236033,0.0,1.1084427601794005,478.95572893978374,480.2842288676022,0.0,-0.0026423478106212287,-0.002744343182856832,-0.00030487666413177295,-0.00013272640987736957,1.0,1312.024941832449,1381.243969500131,1125.4871191672885,1381.243969500131,,,0.0,0.1,0.1,0.1,0.000957987616774325,0.1,0.1,0.1,0.1,0.10103179717214879,0.1005694196335039,0.1,0.006481300483774355,0.1,0.1,0.0,0.1,1.0,115.0,115.0,115.0,100.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,100.0,115.0,115.0,100.0,115.0,0.0,4.0,4.0,4.0,-0.0033896899987435093,-0.0458655705151394,0.008071037531914124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,819.8428018408946,0.0,819.8428018408946,1.0,,,37.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
809.4936806358164,5832.099712719981,49.103952099976595,49.0,5.0,1.0,501.0,12,0.010684064956378525,-0.11987236863298763,-0.00431276232599161,0.011891894457242903,0.16500024636868665,6.0,1.0,56.0,56.0,56.0,56.0,56.0,4.0,1.0,0.0,6.0,0.0,0.0,483.92533158132153,0.0,0.056007182626444774,483.92533158132153,483.981338763948,0.0,483.92533158132153,0.0,0.2683354170022767,483.92533158132153,484.1936669983238,0.0,483.92533158132153,0.0,0.2939624244133938,484.34523956081773,483.7993860262387,0.0,483.92533158132153,0.0,0.4130913351311847,483.92533158132153,484.3384229164527,0.0,-0.0001671025280520174,-0.000894451390007589,0.003990979555711886,-0.0013740714511818672,1.0,1500.0,1500.0,1425.487119,1500.0,1.0,1.0,0.0,0.10000051313000924,0.1,0.1,0.0030193072759878703,0.1,0.1,0.1,0.1,0.10104636815949312,0.10056829373896363,0.1,0.005470862222276728,0.006515753379871647,0.1,0.0,7.624554960727892e-08,1.0,115.0,115.0,115.0,100.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0025844267280459438,-0.01581239419318646,0.006416616653603033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,963.997779745731,809.4936806358164,626.1921528580385,809.4936806358164,809.4936806358164,809.4936806358164,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,809.4936806358164,809.4936806358164,0.0,809.4936806358164,809.4936806358164,809.4936806358164,0.0,1.0,2832.0997127199803,3000.0,29.0,30.0,0.5901730259134801,0.9723875504216062,1.0,2.0,300.0,300.0,2.0,2.0,2832.0997127199803,3000.0,2925.487119,3000.0,1.0,1.0,15.0,15.0
816.4838403081255,5617.485066925661,49.459499199991114,49.0,5.0,1.0,507.0,13,0.021047303586201067,-0.1158082245421046,0.004855028117546678,-0.12417509109590667,0.00676955431120459,6.0,1.0,56.0,56.0,56.0,56.0,56.0,5.0,1.0,0.0,6.0,0.0,0.0,490.2806743052282,0.0,0.1646185356562455,490.28284940532285,490.44311774078983,1.0,490.2806743052282,0.0,0.3449945377349195,490.2806743052282,490.62566884296314,0.0,490.2806743052282,0.0,0.5241589416680199,490.9490106648964,490.1364968872281,0.0,490.2806743052282,0.0,0.4637628685400159,490.2806743052282,490.74443717376823,0.0,0.0004907016215960429,-0.0011499817924497317,0.0018398975828473388,0.00046523692634187555,1.0,1452.1169966839873,1500.0,1379.982716035993,1500.0,1.0,0.95,0.0,0.1,0.1,0.1,8.926264341866386e-05,0.0,0.1,0.1,0.1,0.10102365444733011,0.10056664310263627,0.1,0.006167969006267527,0.006766642704975645,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.004696229529427956,-0.04661018070155827,0.008216349419990972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,938.4870254221115,816.4838403081255,634.2458766014256,816.4838403081255,816.4838403081255,816.4838403081255,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,816.4838403081255,816.4838403081255,0.0,816.4838403081255,816.4838403081255,816.4838403081255,0.0,1.0,2767.4850669256616,3000.0,33.0,30.0,0.5824122882834593,0.9688056715154427,1.0,1.0,300.0,300.0,2.0,2.0,2767.4850669256616,2850.0,2802.116997,2850.0,1.0,1.0,15.0,15.0
795.3476388552335,5756.242925216955,50.95539220003411,49.0,5.0,1.0,566.0,14,0.011207366589254327,-0.11620846156390614,-0.00458899896524223,0.033236561989330525,0.21749570138084362,6.0,1.0,56.0,56.0,56.0,56.0,56.0,6.0,1.0,0.0,6.0,0.0,0.0,497.4792741522086,0.0,0.3981177055641183,497.6569968011565,497.6996692088248,1.0,497.4792741522086,0.0,0.3156297039239462,497.4792741522086,497.79490385613246,0.0,497.4792741522086,0.0,0.2879795824521807,497.57446721487736,497.0961015070876,0.0,497.4792741522086,0.0,1.0205608098223138,497.3303862379914,498.64872287624803,0.0,0.000923153496277001,-0.001052099013079631,0.0021481426823231893,-0.0010934264235966556,1.0,1286.023869968905,1500.0,1481.4611969567566,1350.0,1.0,1.0,0.0,0.10000015441696881,0.1,0.1,0.0014279642195745624,0.0006551908728805955,0.0,0.1,0.1,0.10103913155221775,0.10056591089591507,0.1,0.00535102469397728,0.006358556998283582,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.002906503852515646,-0.015556058501728772,0.0051063515322836775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,961.5837856666078,795.3476388552335,607.2158165558754,795.3476388552335,795.3476388552335,795.3476388552335,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,795.3476388552335,795.3476388552335,0.0,795.3476388552335,795.3476388552335,795.3476388552335,0.0,1.0,2756.242925216955,3000.0,40.0,32.0,0.49937811257018294,0.9304822058016229,0.0,2.0,300.0,300.0,2.0,2.0,2756.242925216955,3000.0,2917.485067,3000.0,1.0,1.0,15.0,15.0
804.6203426474724,5663.3587174287295,50.12285679997876,49.0,5.0,1.0,522.0,15,0.02206965014600356,-0.11379482489680981,0.0052973323215809165,-0.1083221601697369,0.0684575311660538,6.0,1.0,56.0,56.0,56.0,56.0,56.0,7.0,1.0,0.0,6.0,0.0,0.0,502.11724145537687,0.0,0.18279952563352708,501.98596007734517,502.43132235904204,0.0,502.11724145537687,0.0,0.3116646200531932,502.11724145537687,502.42890607543006,0.0,502.11724145537687,0.0,0.26164899875925585,502.6071291128868,501.88900279662613,0.0,502.11724145537687,0.0,0.4124146614833535,502.11724145537687,502.5296561168603,0.0,-0.0010450566851092293,-0.0010388820668439773,0.0001147780816363464,0.0006167486438382851,1.0,1356.6584031225727,1500.0,1399.5845220943822,1500.0,1.0,0.95,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.10101907378419418,0.10056418797415319,0.1,0.006207676366260984,0.006635234529584188,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0038168293663217202,-0.04619500403312489,0.007580459684902773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,937.1691416515182,804.6203426474724,617.1167373230548,804.6203426474724,804.6203426474724,804.6203426474724,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,804.6203426474724,804.6203426474724,0.0,804.6203426474724,804.6203426474724,804.6203426474724,0.0,1.0,2813.35871742873,3000.0,37.0,30.0,0.615199994731056,0.9839384591066412,2.0,1.0,300.0,300.0,2.0,2.0,2813.35871742873,2850.0,3000.0,2850.0,1.0,1.0,15.0,15.0
800.4609562016868,5716.106753837923,50.68765689997235,49.0,5.0,1.0,551.0,16,0.010335689321823605,-0.1199177482404079,-0.005190569907038886,0.05587896745326722,0.21849062101640965,6.0,1.0,56.0,56.0,56.0,56.0,56.0,8.0,1.0,0.0,6.0,0.0,0.0,507.39177441317236,0.0,0.09863011750189798,507.32528686906915,507.55689207477747,0.0,507.39177441317236,0.0,0.3009186905790102,507.39177441317236,507.69269310375137,0.0,507.39177441317236,0.0,0.03604877386578664,507.89579201548867,506.92380558472183,0.0,507.39177441317236,0.0,0.9984911370539749,507.2661404418402,508.5158995215585,0.0,-0.0005250897061550658,-0.001003062301930034,0.002056993318445227,-0.0009480012376848399,1.0,1406.679358714365,1500.0,1406.679358714365,1350.0,1.0,1.0,0.0,0.10000015313929608,0.1,0.1,0.0009272860078779032,0.00028043748476687115,0.0,0.1,0.1,0.1010378511009538,0.10056524828774513,0.1,0.005392352841846382,0.006331470583123888,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.002809238748334001,-0.016500675464596822,0.006433556006751233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,963.184042471628,800.4609562016868,597.0929181250826,800.4609562016868,800.4609562016868,800.4609562016868,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,800.4609562016868,800.4609562016868,0.0,800.4609562016868,800.4609562016868,800.4609562016868,0.0,1.0,2716.106753837923,3000.0,37.0,32.0,0.5101807092744802,0.9354680196651447,2.0,2.0,300.0,300.0,2.0,2.0,2716.106753837923,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
807.9762959568523,5666.01484972099,50.4952665999881,49.0,5.0,1.0,522.0,17,0.022122565189110967,-0.11436081359054777,0.005238094806992631,-0.09780259112942569,0.078949849308521,6.0,1.0,56.0,56.0,56.0,56.0,56.0,9.0,1.0,0.0,6.0,0.0,0.0,511.723368360446,0.0,0.20916643196915174,511.51049959548095,512.1454035573802,0.0,511.723368360446,0.0,0.30361865552629297,511.723368360446,512.0269870159723,0.0,511.723368360446,0.0,0.5762465690493173,512.3930039429546,511.6299793469866,0.0,511.723368360446,0.0,0.39558051519645687,511.723368360446,512.1189488756424,0.0,-0.00030447602026125917,-0.0010120621850876433,0.00017346400004041897,0.0006688805283330624,1.0,1358.0533769189615,1500.0,1358.0533769189615,1500.0,1.0,0.95,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.10101819248384523,0.10056372578408065,0.1,0.006238464245353726,0.006614531030127502,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0038278284118627333,-0.04662827857539196,0.007631147302233657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,937.378876750769,807.9762959568523,601.7381253453002,807.9762959568523,807.9762959568523,807.9762959568523,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,807.9762959568523,807.9762959568523,0.0,807.9762959568523,807.9762959568523,807.9762959568523,0.0,1.0,2816.0148497209902,3000.0,37.0,30.0,0.6203281825563387,0.9863053150260025,2.0,1.0,300.0,300.0,2.0,2.0,2816.0148497209902,2850.0,3000.0,2850.0,1.0,1.0,15.0,15.0
808.9574722758343,5719.250635261557,51.02387209999142,49.0,5.0,1.0,551.0,18,0.010357651161198245,-0.12004729263296632,-0.0051921078917751915,0.07324880320952191,0.2180958374083645,6.0,1.0,56.0,56.0,56.0,56.0,56.0,10.0,1.0,0.0,6.0,0.0,0.0,516.711866111741,0.0,0.05969933385404147,516.6032590842538,516.8801724730822,0.0,516.711866111741,0.0,0.29766302665825606,516.711866111741,517.0095291383993,0.0,516.711866111741,0.0,0.00014741366089765506,517.191548780392,516.2320360294291,0.0,516.711866111741,0.0,0.9903194597566198,516.5932889190275,517.8207627642109,0.0,-0.0011617420843962755,-0.0009922100888612325,0.0007380960819716395,-0.0009006592290369199,1.0,1408.0074248604951,1500.0,1408.0074248604951,1350.0,1.0,1.0,0.0,0.1000000758434318,0.1,0.1,0.0003291860756151621,5.7570801488537884e-05,0.0,0.1,0.1,0.1010375386895646,0.10056505945651181,0.1,0.005406623789434484,0.006323924101439005,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0027982477368450297,-0.015585777782106576,0.006441985464879263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,963.1717663669427,808.9574722758343,598.7629984229332,808.9574722758343,808.9574722758343,808.9574722758343,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,808.9574722758343,808.9574722758343,0.0,808.9574722758343,808.9574722758343,808.9574722758343,0.0,1.0,2719.2506352615574,3000.0,37.0,32.0,0.5126251430333747,0.9365962198615575,2.0,2.0,300.0,300.0,2.0,2.0,2719.2506352615574,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
811.9017281193962,5666.971323619766,49.88065310003003,49.0,5.0,1.0,522.0,19,0.022134695181533992,-0.1144574871910116,0.0052380904023334,-0.08312964310862547,0.08506971491636195,6.0,1.0,56.0,56.0,56.0,56.0,56.0,11.0,1.0,0.0,6.0,0.0,0.0,520.7805114407308,0.0,0.15428015122643046,520.538814144929,521.176488887759,0.0,520.7805114407308,0.0,0.30082348421638017,520.7805114407308,521.0813349249473,0.0,520.7805114407308,0.0,0.5145286068725454,521.4330994095684,520.6424520787658,0.0,520.7805114407308,0.0,0.3901604386924191,520.7805114407308,521.1706718794234,0.0,-0.0007547351018018558,-0.0010027449473883128,-0.00011022290750251876,0.0006857408727774701,1.0,1359.6253176307787,1500.0,1359.6253176307787,1500.0,1.0,0.95,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.10101792953271768,0.1005635745027373,0.1,0.006247920310351418,0.006607225537085348,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.003826567516174771,-0.04663629906587533,0.007642013662742672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,937.3932714891741,811.9017281193962,604.4550138047733,811.9017281193962,811.9017281193962,811.9017281193962,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,811.9017281193962,811.9017281193962,0.0,811.9017281193962,811.9017281193962,811.9017281193962,0.0,1.0,2816.9713236197654,3000.0,37.0,30.0,0.621785707263761,0.9869780187371204,2.0,1.0,300.0,300.0,2.0,2.0,2816.9713236197654,2850.0,3000.0,2850.0,1.0,1.0,15.0,15.0
817.2632254816938,5592.434930650428,69.84366940002656,75.0,11.0,1.0,171.0,20,0.010362856549186525,-0.12009207962389479,-0.00519249000444085,0.08476066987193025,0.2096723666551763,6.0,1.0,56.0,56.0,56.0,56.0,56.0,12.0,1.0,0.0,6.0,0.0,0.0,525.5855205618285,0.0,0.03269130914509333,525.4509549268471,525.7527775059549,0.0,525.5855205618285,0.0,0.2965688721733386,525.5855205618285,525.8820894340018,0.0,525.5855205618285,0.0,0.0232918637293551,526.0554490885733,525.0923001713544,0.0,525.5855205618285,0.0,0.9876293169083965,525.4691323043853,526.6895381361802,0.0,-0.0018510564020585761,-0.000988562907244462,-0.0008187360609157751,-0.000885436123800708,1.0,1408.4856618098827,1500.0,1408.4856618098827,1350.0,1.0,1.0,0.0,0.10000002522691816,0.1,0.1,-0.00011287887411164377,1.5188145006561626e-06,0.0,0.1,0.1,0.10103744666969447,0.10056500499953458,0.1,0.00541102878693458,0.006321762436277289,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0027957246421394105,-0.015583710082302665,0.006444532330446062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,963.1763338777872,817.2632254816938,601.409791381069,817.2632254816938,817.2632254816938,817.2632254816938,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,817.2632254816938,817.2632254816938,0.0,817.2632254816938,817.2632254816938,817.2632254816938,0.0,1.0,2592.434930650428,3000.0,37.0,32.0,0.5133376751269326,0.936925080827815,2.0,2.0,300.0,300.0,2.0,2.0,2592.434930650428,3000.0,3000.0,3000.0,,,15.0,15.0
825.0388435112097,5740.356430657939,50.927508699998725,49.0,5.0,1.0,552.0,21,0.021988267204123647,-0.11209981643517797,0.005435337054781903,-0.08380813042217383,0.04990793160081175,6.0,1.0,56.0,56.0,56.0,56.0,56.0,13.0,1.0,0.0,6.0,0.0,0.0,529.7265551037497,0.0,0.38655463555755887,529.1147973997756,530.7248674432813,0.0,529.7265551037497,0.0,0.3072516461397754,529.7265551037497,530.0338067498895,0.0,529.7265551037497,0.0,1.260279099261652,530.3449381458105,530.3684511609505,1.0,529.7265551037497,0.0,0.38841308402629693,529.7265551037497,530.114968187776,0.0,0.00037261496680722093,-0.0010241721537996302,0.0024590566135354185,0.0006912186971530215,1.0,1296.217465325214,1500.0,1296.217465325214,1500.0,1.0,0.95,0.0,0.1,0.1,0.1,0.0004987310015323488,0.0,0.0,0.1,0.1,0.10101784940871213,0.10056353278832156,0.1,0.006245599971826366,0.006605302260960855,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.003929256624110715,-0.04611686510465686,0.006550687833435095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,936.6442876196348,825.0388435112097,611.9331072947573,825.0388435112097,825.0388435112097,825.0388435112097,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,825.0388435112097,825.0388435112097,0.0,825.0388435112097,825.0388435112097,825.0388435112097,0.0,1.0,2890.3564306579387,3000.0,43.0,30.0,0.6222081877490978,0.9871730097303528,2.0,1.0,300.0,300.0,2.0,2.0,2890.3564306579387,2850.0,3000.0,2850.0,1.0,1.0,15.0,15.0
