step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,1.7599959392100573e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.3600005079060793e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.750001683831215e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.5400000847876072e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.8900027498602867e-05
5,1080.0,20.718142330647847,8.0488124220171,12.669329908630747,130.42161523281067,51.105223937481526,79.31639129532914,32.4993431000039
6,1260.0,28.34072267001822,11.511000207782423,16.829722462235797,158.76233790282888,62.61622414526395,96.14611375756493,33.82214279996697
7,1440.0,47.8616474322111,18.923859039189328,28.937788393021776,206.62398533504,81.54008318445328,125.08390215058671,33.54790589999175
8,1620.0,66.21473134706567,25.87440695516581,40.340324391899856,272.83871668210566,107.41449013961909,165.42422654248656,18.85912370000733
9,1800.0,76.71888036415044,29.288858385537953,47.43002197861248,349.5575970462561,136.70334852515705,212.85424852109904,19.183559000026435
10,1980.0,83.05175877329,31.261409868486567,51.79034890480343,432.60935581954607,167.96475839364362,264.6445974259025,56.54066270001931
11,2160.0,88.61073616601229,32.03330008006342,56.577436085948875,521.2200919855584,199.99805847370703,321.22203351185135,44.680881800013594
12,2340.0,96.32602744699959,33.53772567090395,62.788301776095636,617.546119432558,233.535784144611,384.010335287947,44.683325799996965
13,2520.0,105.80928132066938,34.09650844699526,71.71277287367413,723.3554007532273,267.63229259160624,455.7231081616211,36.38663299998734
14,2700.0,116.30610680553266,35.85690457639025,80.44920222914241,839.66150755876,303.4891971679965,536.1723103907635,36.872648700024
15,2880.0,126.61109955710573,40.63266208178298,85.97843747532275,966.2726071158658,344.1218592497795,622.1507478660862,36.62199940002756
16,3060.0,136.1499146517578,48.966942417736924,87.18297223402087,1102.4225217676235,393.0888016675164,709.3337201001071,44.17397830000846
17,3240.0,144.92972513085746,55.13770567459941,89.79201945625805,1247.352246898481,448.22650734211584,799.1257395563651,36.92114210000727
18,3420.0,153.8472719959629,61.73259777268257,92.11467422328032,1401.1995188944438,509.9591051147984,891.2404137796455,35.920355599955656
19,3600.0,163.28468602313296,68.0227807195555,95.26190530357746,1564.4842049175768,577.9818858343539,986.5023190832229,36.84586890001083
20,3780.0,173.18401478735996,76.46344503281159,96.72056975454838,1737.6682197049367,654.4453308671655,1083.2228888377713,48.71386870002607
21,3960.0,182.88732684194787,85.71439625985886,97.172930582089,1920.5555465468847,740.1597271270243,1180.3958194198603,61.30507990001934
22,4140.0,191.4937531205748,95.77060813954286,95.72314498103196,2112.0492996674593,835.9303352665672,1276.1189644008923,39.598643200006336
23,4320.0,200.27134340645281,104.57815896401931,95.6931844424335,2312.3206430739124,940.5084942305865,1371.8121488433258,44.79088009998668
24,4500.0,209.47372011011066,113.94858173741515,95.52513837269551,2521.7943631840226,1054.4570759680016,1467.3372872160212,46.556103400012944
25,4680.0,219.41998088721658,120.96780720987392,98.45217367734264,2741.2143440712393,1175.4248831778755,1565.7894608933639,44.299572799995076
26,4860.0,230.5905716187062,128.5273907196097,102.0631808990965,2971.8049156899456,1303.9522738974852,1667.8526417924604,41.732793600007426
27,5040.0,242.60931503287503,135.3033657170213,107.30594931585372,3214.4142307228203,1439.2556396145064,1775.158591108314,39.572840700042434
28,5220.0,246.95876292949163,138.46492254763336,108.49384038185826,3461.3729936523123,1577.7205621621397,1883.6524314901724,38.49612949998118
29,5400.0,236.48938097275138,134.53732534808086,101.95205562467052,3697.8623746250632,1712.2578875102206,1985.6044871148429,39.892713899957016
30,5580.0,218.0107674753658,128.03025745649444,89.98051001887136,3915.8731421004295,1840.288144966715,2075.5849971337143,66.45885209995322
31,5760.0,197.35234561354537,118.73209357137235,78.62025204217304,4113.225487713975,1959.0202385380874,2154.2052491758873,45.34052510000765
32,5940.0,175.59880331602102,108.53998866960508,67.05881464641593,4288.824291029996,2067.5602272076926,2221.2640638223033,43.14066959999036
33,6120.0,154.3433857395709,96.20160897879838,58.14177676077251,4443.167676769567,2163.761836186491,2279.405840583076,43.903693499974906
34,6300.0,136.1032346787488,84.61875913059549,51.48447554815331,4579.270911448316,2248.3805953170868,2330.890316131229,43.16503470001044
35,6480.0,121.56473240349305,73.68732177625787,47.87741062723517,4700.835643851809,2322.0679170933445,2378.7677267584645,37.6750514000305
36,6660.0,108.72708507997328,63.88894102783473,44.838144052138546,4809.562728931782,2385.9568581211793,2423.605870810603,38.59988539997721
37,6840.0,97.39562918040853,54.777701676767535,42.617927503641,4906.9583581121915,2440.734559797947,2466.223798314244,36.40965469996445
38,7020.0,86.80764678767352,47.6236788585412,39.18396792913233,4993.766004899864,2488.358238656488,2505.4077662433765,39.02702889998909
39,7200.0,76.78462613129145,41.37452551718568,35.41010061410576,5070.550631031156,2529.732764173674,2540.8178668574824,37.092477300029714
40,7380.0,66.65264517835506,35.706092923686654,30.946552254668404,5137.203276209511,2565.4388570973606,2571.764419112151,59.52295190002769
41,7560.0,57.40147779286693,29.8433444168631,27.55813337600383,5194.604754002378,2595.2822015142237,2599.3225524881545,44.2897030999884
42,7740.0,48.958397029612456,23.877550145838814,25.080846883773642,5243.563151031991,2619.1597516600627,2624.403399371928,36.897206200053915
43,7920.0,40.73965866665924,17.36714830889081,23.372510357768427,5284.30280969865,2636.5268999689533,2647.7759097296967,37.590812999987975
44,8100.0,33.34465921210303,13.213210843151707,20.131448368951325,5317.647468910753,2649.740110812105,2667.907358098648,37.601249300001655
45,8280.0,27.50004806574887,10.316214853751866,17.183833211997005,5345.147516976502,2660.0563256658565,2685.0911913106447,37.471371999999974
46,8460.0,23.904745566086845,8.542516117585409,15.362229448501436,5369.052262542587,2668.598841783442,2700.453420759146,37.57355610001832
47,8640.0,21.697310477794254,8.184803164516449,13.512507313277805,5390.749573020382,2676.7836449479582,2713.9659280724236,37.2105802000151
48,8820.0,21.13037806337377,8.225957776278312,12.904420287095459,5411.879951083756,2685.0096027242366,2726.870348359519,37.049518599989824
49,9000.0,21.202044300123248,8.354722576718931,12.847321723404317,5433.081995383878,2693.3643253009554,2739.717670082923,36.81231949996436
50,9180.0,21.189379241898564,8.26462519690644,12.924754044992122,5454.271374625777,2701.6289504978618,2752.642424127915,45.72057499998482
51,9360.0,21.196188513389096,8.343507784067382,12.852680729321714,5475.467563139166,2709.972458281929,2765.4951048572366,38.872055599989835
52,9540.0,21.111288250676175,8.180791236136002,12.930497014540174,5496.578851389842,2718.153249518065,2778.425601871777,41.11229259998072
53,9720.0,21.143296567448708,8.275445808929572,12.867850758519136,5517.722147957291,2726.4286953269943,2791.293452630296,40.174895800009836
54,9900.0,21.087473171581525,8.165439076057586,12.922034095523939,5538.809621128872,2734.594134403052,2804.21548672582,40.39484570000786
55,10080.0,21.13313410194837,8.26950893473363,12.863625167214742,5559.942755230821,2742.8636433377856,2817.0791118930347,38.68380539998179
56,10260.0,21.085305330518292,8.16468668507473,12.920618645443561,5581.028060561339,2751.0283300228602,2829.999730538478,39.328526200028136
57,10440.0,21.13253905329377,8.269011172430254,12.863527880863515,5602.160599614632,2759.2973411952903,2842.8632584193415,38.955861199996434
58,10620.0,21.084981209316762,8.16441526218743,12.920565947129331,5623.245580823948,2767.461756457478,2855.783824366471,39.23464719997719
59,10800.0,21.1324319744134,8.26895789991481,12.863474074498592,5644.378012798363,2775.7307143573926,2868.6472984409697,37.813269299978856
60,10980.0,21.084964073780213,8.16440598724652,12.920558086533696,5665.4629768721425,2783.895120344639,2881.5678565275034,50.953072499949485
61,11160.0,21.132427278041774,8.268955404994497,12.863471873047278,5686.595404150185,2792.1640757496334,2894.4313284005507,38.359863199992105
62,11340.0,21.084962526470672,8.16440538965324,12.920557136817433,5707.6803666766555,2800.328481139287,2907.351885537368,39.30067559995223
63,11520.0,21.1324269761825,8.268955231587013,12.86347174459549,5728.812793652838,2808.5974363708738,2920.215357281964,38.2729053000221
64,11700.0,21.084962447888913,8.164405350646444,12.920557097242469,5749.897756100727,2816.7618417215203,2933.1359143792065,39.04367340001045
65,11880.0,21.132426956073083,8.268955221309929,12.863471734763152,5771.0301830568005,2825.0307969428304,2945.9993861139696,38.48616219998803
66,12060.0,21.084962443429742,8.164405348223049,12.920557095206693,5792.11514550023,2833.1952022910536,2958.9199432091764,38.82019699999364
67,12240.0,21.132426954808142,8.268955220707044,12.863471734101099,5813.247572455039,2841.4641575117607,2971.7834149432774,38.73035530000925
68,12420.0,21.084962443143993,8.164405348072208,12.920557095071786,5834.332534898182,2849.628562859833,2984.703972038349,39.113511799951084
69,12600.0,21.132426954732352,8.268955220669856,12.863471734062498,5855.464961852915,2857.897518080503,2997.5674437724115,38.1262864000164
70,12780.0,21.084962443125796,8.1644053480627,12.920557095063096,5876.5499242960395,2866.0619234285655,3010.4880008674745,52.12164019996999
71,12960.0,21.132426954727705,8.268955220667566,12.86347173406014,5897.682351250767,2874.330878649233,3023.3514726015346,38.694091300014406
72,13140.0,21.084962443124653,8.164405348062083,12.92055709506257,5918.767313693892,2882.4952839972952,3036.272029696597,41.00991950003663
73,13320.0,21.132426954727386,8.268955220667394,12.863471734059992,5939.89974064862,2890.7642392179628,3049.1355014306573,41.289987800002564
74,13500.0,21.08496244312455,8.164405348062013,12.920557095062536,5960.984703091744,2898.9286445660246,3062.05605852572,40.66009429999394
75,13680.0,21.13242695472733,8.268955220667344,12.863471734059985,5982.117130046472,2907.197599786692,3074.91953025978,37.8502152999863
76,13860.0,21.08496244312449,8.16440534806196,12.92055709506253,6003.202092489597,2915.362005134754,3087.8400873548426,39.27016690000892
