B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_W_last,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,density_exceedance_count,density_projection_count,freeway_ttt,inbound_service_veh,lambda_eff_FW_E_last,lambda_eff_FW_W_last,mainline_exit_flow_total,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_ttt
0.19215885745584538,0.058653035782678775,1.161648476150521,9.444477862407386,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,19.785299540996927,0.0,0.0,32.49131009261743,0.0,34.713541666666664,0.0,1.0,0.00030826122030365905,0.00029184746398531255,0.0,18.0,1.0,1.0,41.00900218354963,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.067516246212522,425.60818976017924,1.9996917387796964,1.9997081525360147,6014.65365358728,1.0,3041.581126638741,3325.3466783894028,0.0,0.0,1.0,0.0,0.0,4110.568543470646,-222.31370607573413,4332.88224954638,0.0,0.0,0.0,0.0,5.598265174026083,5.506131196334989,4.993915804024335,4.920177126790783,21.018489301176192,415.5708445171797,404.609199153813,820.1800436709927,0.019676464569112772,0.019179630952515514,0.019676464569112772,0.019179630952515514,0.0,32.49131009261743,150.5,177.67528604893687,0.0,177.67528604893687,1.0,220.0797625866469,0.0,43.34984337971109,41.79428782415553,41.533823580023984,39.58937913557955,43.34984337971109,41.79428782415553,41.533823580023984,39.58937913557955,166.26733391947016,0.0,0.0,0.0,0.0,0.0,166.26733391947016,0.0,11.40795212946671,0.0,0,180.0,3325.3466783894028,3325.3466783894028,3325.3466783894028,11.40795212946671,0.0,348.66107196273276,348.66107196273276,333.4705591136012,333.4705591136012,212.29662516477208,0.0,348.66107196273276,284.37500000000006,370.37095045900304,305.17638784800056,-222.31370607573413,4332.88224954638,1.0,305.17638784800056,1.0,698.2560743475805,400.9376815963472,14.701880615425045
0.18934524515460605,0.007244843945585444,0.7455817556180612,15.546470597887751,0.0,1.0,0.0,0.0,0.0,36.917816977988956,0.0,0.0,110.22292679325695,0.0,169.27718512468255,0.0,1.0,0.0005131156685938246,0.00048115930519619806,0.0,18.0,1.0,1.0,46.31040746400941,0.0,1.0,1.0,1.0,36.0,0.0,0.0,7.284651697301891,313.071577897393,1.9994868843314062,1.9995188406948037,6792.193094721378,1.0,3297.7195069740606,3339.872466632876,0.0,0.0,1.0,0.0,0.0,-224.1731650656675,-292.201008229697,68.02784316402949,0.0,0.0,0.0,0.0,6.109243128906208,5.895026482394187,7.3712122111675855,7.120737801334437,26.496219623802418,470.639598046331,455.56855123385674,926.2081492801876,0.027074466496013597,0.02621488177735288,0.027074466496013597,0.02621488177735288,0.0,110.22292679325695,160.73155268375453,161.28701689101857,0.0,161.28701689101857,1.0,324.2802361506764,0.0,42.965895279853314,40.568811044954195,42.660639509756585,40.798277497079695,42.965895279853314,40.568811044954195,42.660639509756585,40.798277497079695,166.9936233316438,0.0,0.0,0.0,0.0,0.0,166.9936233316438,0.0,5.701345688841478,0.0,1,360.0,3339.872466632876,3339.872466632876,3339.872466632876,5.701345688841478,11.407952129466711,433.9911723699342,433.9911723699342,438.3015123445455,438.3015123445455,414.78059953546415,0.0,433.9911723699342,303.70787571058264,260.7101271004366,357.03837922033665,-292.201008229697,68.02784316402949,1.0,357.03837922033665,1.0,882.4654960474475,581.1319161411802,25.32840794884435
0.3238428573242367,0.005625042291818427,1.0106505081254193,16.766469810178837,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,30.984651386590357,0.0,0.0,172.9973859269283,0.0,246.4128795091609,0.0,1.0,0.000538571967862938,0.0005021584617210929,0.0,18.0,1.0,1.0,47.61428119711285,0.0,1.0,1.0,1.0,36.0,6.0,0.0,7.990163438945221,388.0156548038773,1.999461428032137,1.999497841538279,6983.427908909887,0.9991668289512562,3431.1245660695286,3883.1135279653195,0.0,0.0,1.0,0.0,0.0,-262.73873038183865,-316.6260387776395,53.88730839580086,0.0,0.0,0.0,0.0,15.822712539889322,15.293063123903918,15.165092827629689,14.653305874507875,60.9341743659308,484.29546336742595,467.99016057483135,952.2856239422573,0.027743553587064856,0.02678654084549092,0.027743553587064856,0.02678654084549092,0.0,172.9973859269283,169.96156970340377,195.08606444419522,0.0,195.08606444419522,1.0,401.1525913229692,0.0,48.83665674901685,46.8663219701786,50.2115162289544,48.241181450116144,48.83665674901685,46.8663219701786,50.2115162289544,48.241181450116144,194.155676398266,0.0,0.0,0.0,0.0,0.0,194.155676398266,0.0,6.631733734770684,0.0,2,540.0,3883.1135279653195,3883.1135279653195,3883.1135279653204,6.631733734770684,5.701345688841478,474.1504995304636,474.1504995304636,474.9390581664593,474.9390581664593,466.5460114829869,0.0,474.1504995304636,321.14831484654786,299.73093714057563,414.5322201770433,-316.6260387776395,53.88730839580086,1.0,414.5322201770433,1.0,1019.3460334282737,678.1325368439822,31.504769921190263
0.14709832163292125,0.0035638355456577564,0.6377039424215971,12.506075267970985,0.0,1.0,0.0,0.0,0.0,38.21935203923678,0.0,0.0,273.01138614224567,0.0,279.4827531192802,0.0,1.0,0.0005652758324742448,0.0005385982033684592,0.0,18.0,1.0,1.0,48.34331133575539,0.0,1.0,1.0,1.0,36.0,29.0,0.0,8.610868559300345,359.6421220897897,1.9994347241675259,1.9994614017966315,7090.3523292441205,0.9949868480426157,3487.3695238008722,3389.9541369144445,0.0,0.0,1.0,0.0,0.0,-565.4977888030126,-321.69691882974934,243.80086997326322,0.0,0.0,0.0,0.0,8.099909795068008,7.8439387208587235,8.099909795068008,7.8439387208587235,31.887697031853463,488.4752937455303,478.39093296957697,966.8662267151072,0.028425887321553614,0.027744728909436866,0.028425887321553614,0.027744728909436866,0.0,273.01138614224567,177.28655268375454,169.1964666138865,0.0,169.1964666138865,1.0,387.91701152994034,0.0,42.75741491239921,40.70067527071495,44.04817815214615,41.9914385104619,42.75741491239921,40.70067527071495,44.04817815214615,41.9914385104619,169.4977068457222,0.0,0.0,0.0,0.0,0.0,169.4977068457222,0.0,6.3304935029349805,0.0,3,720.0,3389.9541369144445,3389.9541369144445,3389.9541369144445,6.3304935029349805,6.631733734770684,478.92665436216316,478.92665436216316,482.545378244624,482.545378244624,489.95175445441976,0.0,478.92665436216316,334.9891257105827,299.2251313847823,383.19866222039025,-321.69691882974934,243.80086997326322,1.0,383.19866222039025,1.0,1028.4337210288206,790.1573925436458,36.986175579820056
0.3653917937447064,0.003284535837084268,1.014447114416638,18.183710211353944,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,32.22793413652134,0.0,0.0,344.7362801627847,0.0,276.29110125647696,0.0,1.0,0.0005350859646647956,0.0005517548025718824,0.0,18.0,1.0,1.0,48.20129470866318,0.0,1.0,1.0,1.0,36.0,56.0,0.0,10.004945370318968,414.55077902004365,1.999464914035335,1.9994482451974283,7069.523223937267,0.9699916850874207,3532.058435663284,4058.8066882657386,0.0,0.0,1.0,0.0,0.0,-261.05571718970896,-340.026550645967,78.97083345625805,0.0,0.0,0.0,0.0,16.27323258115865,16.068711327147675,16.27323258115865,16.068711327147675,64.68388781661265,474.8269099146662,489.1989842585974,964.0258941732635,0.02765063761076135,0.028083135852077296,0.02765063761076135,0.028083135852077296,0.0,344.7362801627847,181.98948125453254,203.70079732536703,0.0,203.70079732536703,1.0,427.6035648795291,0.0,51.118150107018316,49.005031415796864,52.46513579084659,50.35201709962514,51.118150107018316,49.005031415796864,52.46513579084659,50.35201709962514,202.9403344132869,0.0,0.0,0.0,0.0,0.0,202.9403344132869,0.0,7.090956415015125,0.0,4,900.0,4058.8066882657386,4058.8066882657386,4058.8066882657386,7.090956415015125,6.3304935029349805,507.26296348337945,507.26296348337945,510.03982596895054,510.03982596895054,514.4260866387616,0.0,507.26296348337945,343.87547330071556,320.5807932025459,434.23249478942193,-340.026550645967,78.97083345625805,1.0,434.23249478942193,1.0,1096.3408484502759,884.2271777826853,42.348767591654216
0.17237771802697394,0.002653128135055305,0.6756038062682678,14.417926225388147,0.0,1.0,0.0,0.0,0.0,40.47719777278683,0.0,0.0,450.89644009386507,0.0,298.0684121515131,0.0,1.0,0.00036763927656313644,0.0005611308056062692,0.0,18.0,1.0,1.0,42.29795508100606,0.0,1.0,1.0,1.0,36.0,75.0,0.0,12.629649633715019,370.3038771382351,1.9996323607234368,1.9994388691943936,6203.70007854755,0.9033720497372608,3151.6991003558505,3519.813402134596,0.0,0.0,1.0,0.0,0.0,-886.0017889563314,-332.75358329970646,553.248205656625,0.0,0.0,0.0,0.0,7.654250132701321,8.153570254548999,7.654250132701321,8.153570254548999,31.61564077450064,361.0397747950499,484.9193268250705,845.9591016201205,0.022756111835986068,0.028320967648605904,0.022756111835986068,0.028320967648605904,0.0,450.89644009386507,183.61,175.00772901206608,0.0,175.00772901206608,1.0,414.6039665860517,0.0,44.426485668131235,42.29253251486603,45.702802538498865,43.56884938523367,44.426485668131235,42.29253251486603,45.702802538498865,43.56884938523367,175.9906701067298,0.0,0.0,0.0,0.0,0.0,175.9906701067298,0.0,6.108015320351407,0.0,5,1080.0,3519.813402134596,3519.813402134596,3519.813402134596,6.108015320351407,7.090956415015125,493.25757769864623,493.25757769864623,499.13037494955967,499.13037494955967,517.5845862138686,0.0,493.25757769864623,346.9375,309.1413613637345,394.7636509819949,-332.75358329970646,553.248205656625,1.0,394.7636509819949,1.0,1088.1013601112109,984.6312155652984,47.12196539598056
0.36469683353415444,0.0026188905235666193,1.009994513733583,17.98052741991002,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,32.02475134507741,0.0,0.0,524.2585706753532,0.0,286.9843073104291,0.0,1.0,9.320180356282077e-05,0.0005130615081180166,0.0,18.0,1.0,1.0,31.475633481992205,0.0,1.0,1.0,1.0,36.0,90.0,0.0,19.288499075690968,405.02279345679597,1.9999067981964371,1.9994869384918819,4616.4262440255225,0.7666767959428855,2527.4154323092625,4086.6256271889197,0.0,0.0,1.0,0.0,0.0,-666.2578823034228,-330.6727870607686,335.5850952426542,0.0,0.0,0.0,0.0,10.27470304815711,16.072733816028375,10.27470304815711,16.072733816028375,52.69487372837097,164.7644534757452,464.7482161640989,629.512669639844,0.010984559828982436,0.02707387720751861,0.010984559828982436,0.02707387720751861,0.0,524.2585706753532,181.98948125453254,205.33486492657298,0.0,205.33486492657298,1.0,438.33568757196707,0.0,51.46644408954108,49.34924048403265,52.81640019569036,50.69919659018193,51.46644408954108,49.34924048403265,52.81640019569036,50.69919659018193,204.33128135944602,0.0,0.0,0.0,0.0,0.0,204.33128135944602,0.0,7.111598887478361,16.0,6,1260.0,4086.6256271889197,4086.6256271889197,4086.6256271889197,7.111598887478361,6.108015320351407,493.80127059410535,493.80127059410535,496.0091805911529,496.0091805911529,515.4102232412403,0.0,493.80127059410535,343.87547330071556,323.0418217275399,424.0827504098195,-330.6727870607686,335.5850952426542,1.0,424.0827504098195,1.0,1107.7065099261642,1050.084592614536,51.32377765122761
0.17340715088738612,0.002338265180925503,0.7093184111542621,13.916430051763342,0.0,1.0,0.0,0.0,0.0,38.97358083638235,0.0,0.0,626.5581736937555,0.0,289.70105764017325,0.0,1.0,5.288446856461299e-05,0.000372392104865418,0.0,18.0,1.0,1.0,26.51001409294064,0.0,1.0,1.0,1.0,36.0,94.0,0.0,28.881940909229044,347.1167996966105,1.9999471155314354,1.9996276078951345,3888.1354002979588,0.5535143506430708,2226.914477817769,3196.406595396094,0.0,0.0,1.0,0.0,0.0,-1177.3876557977292,-311.29472983930305,866.0929259584261,0.0,0.0,0.0,0.0,2.0456091488697536,7.492642589796592,2.0456091488697536,7.492642589796592,19.07650347733269,158.92917378715083,371.27110807166173,530.2002818588126,0.008643040246318767,0.022969063684394744,0.008643040246318767,0.022969063684394744,0.0,626.5581736937555,177.28655268375454,170.89511843321833,0.0,170.89511843321833,1.0,405.98618248649694,0.0,37.70864831631245,41.35083206820667,38.15466108715316,42.606188298132416,37.70864831631245,41.35083206820667,38.15466108715316,42.606188298132416,159.8203297698047,0.0,0.0,0.0,0.0,0.0,159.8203297698047,0.0,18.186387550891997,31.0,7,1440.0,3196.406595396094,3196.406595396094,3196.406595396094,18.186387550891997,7.111598887478362,463.0329302149612,463.0329302149612,466.94209475895457,466.94209475895457,492.0441773692749,0.0,463.0329302149612,334.9891257105827,299.51100254612373,378.64904406031746,-311.29472983930305,866.0929259584261,1.0,378.64904406031746,1.0,1043.6469118588554,1128.564684745099,54.65750270011236
0.3647228672197667,0.0024013658468604593,1.0083945364042435,16.766469810178837,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,29.856791327700307,0.0,0.0,691.7333529108157,0.0,273.5580403554487,0.0,1.0,8.790768287072727e-05,0.00013115505638048062,0.0,18.0,1.0,1.0,20.05009966182606,0.0,1.0,1.0,1.0,36.0,108.0,0.0,40.105755412405394,363.6196093657813,1.9999120923171292,1.9998688449436193,2940.6812837344896,0.35900819284495694,1811.344800596933,2274.37785351867,0.0,0.0,1.0,0.0,0.0,-959.0524729929693,-302.8446920147909,656.2077809781784,0.0,0.0,0.0,0.0,5.702552673677525,10.974699831598182,5.702552673677525,10.974699831598182,33.354505010551414,197.87929827094626,203.12269496557508,401.00199323652134,0.011195715963921922,0.013302683420713009,0.011195715963921922,0.013302683420713009,0.0,691.7333529108157,169.96156970340377,196.23373854279143,0.0,196.23373854279143,1.0,411.57223301542973,0.0,8.963325577067577,47.26409187996,8.963325577067577,48.52814964183835,8.963325577067577,47.26409187996,8.963325577067577,48.52814964183835,113.71889267593349,0.0,0.0,0.0,0.0,0.0,113.71889267593349,0.0,100.70123341774993,40.0,8,1620.0,2274.37785351867,2274.37785351867,2274.3778535186702,100.70123341774993,18.186387550891997,448.73607763616843,448.73607763616843,454.26703802218634,454.26703802218634,476.47327331933633,0.0,448.73607763616843,321.14831484654786,302.91456105785903,381.6232200631969,-302.8446920147909,656.2077809781784,1.0,381.6232200631969,1.0,1024.5102632771257,1170.3262218746845,57.79364323246386
0.1752204912958742,0.002229128193792229,0.7284351416564095,12.193799486541092,0.0,1.0,0.0,0.0,0.0,34.49221508431807,0.0,0.0,782.2436513159786,0.0,259.2812540292544,0.0,1.0,0.00010446868799830601,4.211557962013273e-05,0.0,18.0,1.0,1.0,17.424918747110954,0.0,1.0,1.0,1.0,36.0,108.0,0.0,52.58883507772726,310.93468360368564,1.9998955313120017,1.9999578844203798,2555.6547495762725,0.201299423620175,1662.5656514367581,1557.9424871669173,0.0,0.0,1.0,0.0,0.0,-1256.973100070718,-280.4530704856192,976.5200295850987,0.0,0.0,0.0,0.0,3.410248294815975,2.52086753004441,3.410248294815975,2.52086753004441,11.86223164972077,212.7797581265751,135.71861681564388,348.49837494221896,0.012215894617812554,0.00773218338509722,0.012215894617812554,0.00773218338509722,0.0,782.2436513159786,160.73155268375453,158.32438371495485,0.0,158.32438371495485,1.0,373.78333860722154,0.0,0.05719628863338922,38.33624937660424,0.05719628863338922,39.44648240447485,0.05719628863338922,38.33624937660424,0.05719628863338922,39.44648240447485,77.89712435834586,0.0,0.0,0.0,0.0,0.0,77.89712435834586,0.0,181.12849277435885,74.0,9,1800.0,1557.9424871669173,1557.9424871669173,1557.9424871669173,181.12849277435885,100.70123341774993,417.7566997053061,417.7566997053061,420.6796057284288,420.6796057284288,445.809052702272,0.0,417.7566997053061,303.70787571058264,273.20722078081087,349.27784985863104,-280.4530704856192,976.5200295850987,1.0,349.27784985863104,1.0,953.1967858383729,1234.4925661056027,60.20312864828206
