completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
22688.2,19598.6,42286.8,4194.549,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2380.575,4226.242,4976.593,99.98,52.432,10571.7,89.7,17.6,256.6,164.5,14894.245,17274.82,0.0,10668.003,12298.227
