completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
21454.2,18559.1,40013.3,2619.491,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2252.258,2625.627,3335.618,60.347,32.744,10003.3,90.6,16.7,256.8,163.5,10871.05,13123.308,0.0,8245.422,9787.691
