completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
22696.2,19571.4,42267.6,2733.183,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2380.575,5098.162,5848.513,74.355,34.165,10566.9,96.9,15.6,274.8,174.8,15903.498,18284.073,0.0,10805.336,12435.56
