completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
19650.6,16950.2,36600.7,2420.321,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2059.784,3015.914,3665.362,93.613,30.254,9150.2,94.2,15.4,261.9,165.3,4162.832,6222.616,0.0,1146.918,2557.254
