CV_boundary,MaxMin_boundary,net_inflow_veh_h,outbound_service_veh,scenario,step,time_sec,urban_accumulation_veh,urban_production_veh_h,urban_scale,urban_total_departures_veh
0.703516079890037,23.254693702452318,-2339.783796901377,482.02177638342187,peak_demand_urban_scale_1.5,4,900.0,452.73528835354784,22508.705456316355,1.5,1125.4352728158178
1.04780443514776,17.731029766030225,-2075.6837857960663,511.7937103444979,peak_demand_urban_scale_1.5,5,1080.0,496.8833213309422,24161.15582422908,1.5,1208.057791211454
0.701684116025289,23.75902772331379,-2143.79364973874,478.37059123769865,peak_demand_urban_scale_1.5,6,1260.0,457.46491979108805,22500.280266427988,1.5,1125.0140133213995
0.954886643228825,18.23407296096759,-1568.9537564095044,496.4603644417578,peak_demand_urban_scale_1.5,7,1440.0,511.85382479213985,24259.08170345198,1.5,1212.954085172599
0.826155237548496,33.91436767111755,703.9104127317742,337.3341493011893,peak_demand_urban_scale_1.5,8,1620.0,471.17425243870474,20075.52623314591,1.5,1003.7763116572954
1.0422619873056245,36.08084598521279,2616.521046411258,257.1663217569421,peak_demand_urban_scale_1.5,9,1800.0,524.3124987791674,19830.147422074388,1.5,991.5073711037194
1.1225926164776168,72.13944638007946,2440.994998701066,230.5419873106565,peak_demand_urban_scale_1.5,10,1980.0,464.51004098099787,17888.29931770943,1.5,894.4149658854715
1.1615321992817902,75.55194527968574,1579.6203392078542,254.3102764008686,peak_demand_urban_scale_1.5,11,2160.0,491.92672447196315,17235.1742965363,1.5,861.7587148268151
1.107310575010782,112.67781045100327,2554.6593381508305,165.096743194208,peak_demand_urban_scale_1.5,12,2340.0,475.3728087964225,11945.733020238826,1.5,597.2866510119413
1.1497353321183124,116.67747261932249,3383.411719049023,161.68919178160866,peak_demand_urban_scale_1.5,13,2520.0,616.0879933440426,12877.655286011335,1.5,643.8827643005668
1.1164265462735141,154.70428352393492,3305.2061297643986,132.46275715978004,peak_demand_urban_scale_1.5,14,2700.0,685.136115445189,11051.471486810166,1.5,552.5735743405083
1.143186660444188,171.60772743319816,3361.8776181255034,158.82146312200823,peak_demand_urban_scale_1.5,15,2880.0,828.3329424325387,12392.585715235145,1.5,619.6292857617573
1.0533824856744525,198.00437664771266,2623.7781726489784,134.15325782112774,peak_demand_urban_scale_1.5,16,3060.0,863.6901774603091,10146.374352470983,1.5,507.31871762354916
1.085261439403282,230.76600131567332,3171.6769517121033,160.6122590890469,peak_demand_urban_scale_1.5,17,3240.0,996.9063431921102,11982.707601388802,1.5,599.1353800694401
1.026280764348221,250.57665061574554,2644.7077894663144,135.51139150489976,peak_demand_urban_scale_1.5,18,3420.0,1031.7281508145147,10235.93095505678,1.5,511.79654775283905
1.06445787692667,290.2059842873732,3178.42071620972,161.80755893077523,peak_demand_urban_scale_1.5,19,3600.0,1165.3396890855531,12051.229834929003,1.5,602.5614917464502
1.0187686404923681,310.0369537421536,2654.149262684918,136.36126069869704,peak_demand_urban_scale_1.5,20,3780.0,1199.9091124685617,10288.435106771873,1.5,514.4217553385937
1.0560169519865779,349.6644534895156,3168.8077076056907,162.74280590644585,peak_demand_urban_scale_1.5,21,3960.0,1333.1755380299514,12085.679631490506,1.5,604.2839815745253
1.018826151230854,369.4275677464726,2444.5532254692375,136.69629319721037,peak_demand_urban_scale_1.5,22,4140.0,1356.998337582203,10090.53251986156,1.5,504.52662599307797
1.056619177528128,408.87773087097435,1916.0563238742247,160.79082080784863,peak_demand_urban_scale_1.5,23,4320.0,1421.9691943209116,10267.07644296946,1.5,513.353822148473
1.0388652028850465,428.4864853977439,2192.5485259988995,118.20238748778296,peak_demand_urban_scale_1.5,24,4500.0,1426.2140886958355,8171.935120107723,1.5,408.59675600538617
1.06885201600084,471.22683564059037,1899.7663408019348,137.62797700815634,peak_demand_urban_scale_1.5,25,4680.0,1488.94386026733,8909.99397055757,1.5,445.4996985278786
1.0564408596213417,530.9345975841011,2304.9807350067326,108.0779874809063,peak_demand_urban_scale_1.5,26,4860.0,1505.2179089541496,7650.974586505374,1.5,382.5487293252687
1.0819825229148927,578.2873198470694,1894.9012622528885,133.87397112979158,peak_demand_urban_scale_1.5,27,5040.0,1570.9544157652172,8706.256565190966,1.5,435.3128282595483
1.0719859391629574,637.1730535630618,2038.6263890694786,103.21941147458445,peak_demand_urban_scale_1.5,28,5220.0,1571.4177365128369,7132.908057252357,1.5,356.64540286261786
1.090643677366916,683.8039783891186,1830.7725515914126,111.89432162699599,peak_demand_urban_scale_1.5,29,5400.0,1625.4275238953296,7406.971826590212,1.5,370.3485913295106
1.083752358933727,741.5765617824786,1449.0792237324574,84.60732021572817,peak_demand_urban_scale_1.5,30,5580.0,1604.9967972584323,5414.77291245558,1.5,270.738645622779
1.0913404686562032,787.2221996545516,1935.19804949936,71.54180621525585,peak_demand_urban_scale_1.5,31,5760.0,1651.2982603492192,5417.820406334989,1.5,270.89102031674946
1.0873260135344451,843.682063950764,1364.6723392103704,69.25537670342187,peak_demand_urban_scale_1.5,32,5940.0,1644.777034015549,4393.333206434732,1.5,219.66666032173663
1.0850617361819377,888.2022064153127,1750.644541199516,46.22856843834037,peak_demand_urban_scale_1.5,33,6120.0,1673.268604563025,3825.2731061130075,1.5,191.2636553056504
1.0819220673790917,943.1898193875478,1138.9011822594834,56.97480491314082,peak_demand_urban_scale_1.5,34,6300.0,1667.0771136324677,3490.371095197905,1.5,174.51855475989527
1.0752359542255872,986.4724545023598,1704.607086961555,32.60550257697826,peak_demand_urban_scale_1.5,35,6480.0,1692.4079578632673,3103.953352197871,1.5,155.19766760989356
1.0739170515079706,1039.8648876574268,1109.3102949781708,52.448030481768605,peak_demand_urban_scale_1.5,36,6660.0,1690.562849954285,3237.8077616897,1.5,161.890388084485
1.0672444515080728,1081.8291500491864,1654.8385105339553,27.78795120130898,peak_demand_urban_scale_1.5,37,6840.0,1713.2993368731188,2806.487833924866,1.5,140.3243916962433
1.0670193855544547,1133.5428698009723,1077.3013036260215,49.7751854568416,peak_demand_urban_scale_1.5,38,7020.0,1713.2112251939075,3081.2080603192258,1.5,154.0604030159613
1.0610718207507395,1174.1403891739499,1602.790979665499,25.351250045605155,peak_demand_urban_scale_1.5,39,7200.0,1734.5939356599956,2633.7713557270617,1.5,131.6885677863531
1.2896118205539802,41.72222222222223,5021.279607332487,241.28104798034406,peak_demand_urban_scale_2,0,180.0,381.60228922854003,15607.10081948646,2.0,780.3550409743231
0.6810810742492817,25.145177333850917,922.4287211998217,467.72734012661937,peak_demand_urban_scale_2,1,360.0,572.9186316742919,25625.26050754529,2.0,1281.2630253772645
1.0246623060848006,58.60449115688979,-1187.9866808302013,539.3551000331164,peak_demand_urban_scale_2,2,540.0,565.8636696950484,26996.200648109527,2.0,1349.8100324054765
0.8511761989423638,43.21034005608864,-1761.0848822554744,592.8899049142814,peak_demand_urban_scale_2,3,720.0,591.4504836489272,29017.961113376517,2.0,1450.898055668826
1.1329476834039822,78.4877397514179,-1714.51995442308,537.1551621479618,peak_demand_urban_scale_2,4,900.0,542.8459934797332,26258.21374914366,2.0,1312.910687457183
1.0130117536535934,63.9320501134142,-1545.1369484915595,586.2384152295059,peak_demand_urban_scale_2,5,1080.0,593.6350547474345,28713.033467109854,2.0,1435.6516733554927
1.214361081900894,100.93796289034415,-1501.9352484456613,541.840782513936,peak_demand_urban_scale_2,6,1260.0,556.5798785257525,26708.072986715182,2.0,1335.4036493357592
1.2014944612058316,100.50674068355029,935.7281966333394,449.1232867956963,peak_demand_urban_scale_2,7,1440.0,606.8502848834889,26339.18000356618,2.0,1316.959000178309
1.3856873509241374,154.15936483615081,3490.805371984382,273.449413403647,peak_demand_urban_scale_2,8,1620.0,567.06631226468,21664.600283787462,2.0,1083.2300141893732
1.3745731160477554,170.98768720624062,2320.0661149532953,311.1056712626664,peak_demand_urban_scale_2,9,1800.0,582.7746939532681,22625.882807784776,2.0,1131.294140389239
1.2714299538867162,220.72701860862458,2147.4769464594474,242.82714433270192,peak_demand_urban_scale_2,10,1980.0,510.4152825737262,16932.006144603,2.0,846.6003072301501
1.264636900141398,246.10852809815557,3085.1396661641393,233.93003272123167,peak_demand_urban_scale_2,11,2160.0,608.0017013041634,16295.634527008402,2.0,814.7817263504202
1.2365028952315067,302.86894091917145,3979.534994803688,157.0267923300725,peak_demand_urban_scale_2,12,2340.0,677.650738047968,13003.415451689007,2.0,650.1707725844503
1.219821038046682,322.7203423287816,4059.5227479160344,189.8772318975637,peak_demand_urban_scale_2,13,2520.0,846.5051961699558,14781.97140703545,2.0,739.0985703517725
1.1575245121582278,380.68201612752375,3201.3281901279347,157.03806339928045,peak_demand_urban_scale_2,14,2700.0,885.9516335347035,11837.752248211158,2.0,591.887612410558
1.143674331821204,401.35221197776946,3665.90568798905,191.01909601833825,peak_demand_urban_scale_2,15,2880.0,1034.4229581747827,13987.95549713068,2.0,699.397774856534
1.1073437654997182,460.19325140367164,3235.045325658324,158.87578596829445,peak_demand_urban_scale_2,16,3060.0,1074.4632394541823,11961.246335791542,2.0,598.0623167895772
1.107964088452835,481.41403421174414,3681.0599817061466,192.5331531189647,peak_demand_urban_scale_2,17,3240.0,1222.3821804036363,14078.571398975055,2.0,703.9285699487527
1.082524337604778,540.7908910140527,3257.061130061217,160.21904564511615,peak_demand_urban_scale_2,18,3420.0,1262.7787998813712,12049.31663452439,2.0,602.4658317262196
1.0886910607588085,562.2804960189521,3687.8521642732785,193.5432714333317,peak_demand_urban_scale_2,19,3600.0,1410.1567892988317,14136.040083206502,2.0,706.8020041603252
1.0688960685204771,621.83642834483,3266.5225101652572,161.07044097237684,peak_demand_urban_scale_2,20,3780.0,1450.5846061639736,12100.959562885646,2.0,605.0479781442823
1.079521900425478,649.4108292210891,3295.4595745220067,194.0329059704839,peak_demand_urban_scale_2,21,3960.0,1577.4143281941342,13738.451768787241,2.0,686.9225884393621
1.068706148607023,723.0633600720998,2513.192017033184,158.527902732553,peak_demand_urban_scale_2,22,4140.0,1575.414634636296,10742.513243713998,2.0,537.1256621857
1.0836737066267759,783.0829186053096,2379.004531622649,161.62928258253535,peak_demand_urban_scale_2,23,4320.0,1634.066193045347,10732.279084129292,2.0,536.6139542064647
1.0783587993664587,863.3943440501482,2325.168829454604,114.95674162009706,peak_demand_urban_scale_2,24,4500.0,1625.573399651459,7945.376299063456,2.0,397.2688149531728
1.085212447659096,927.3449386022805,2687.1309823057554,104.72331005943134,peak_demand_urban_scale_2,25,4680.0,1696.9709321590979,7737.9214812610035,2.0,386.8960740630502
1.079781132103475,1007.0229767013865,1492.2988195825167,87.31231002619765,peak_demand_urban_scale_2,26,4860.0,1666.7447501547122,5223.942067917771,2.0,261.1971033958886
1.0752453193334766,1070.2714664164541,2408.951396389631,57.190226350498214,peak_demand_urban_scale_2,27,5040.0,1707.9272952030851,5006.8064536477295,2.0,250.3403226823865
1.0726491062577441,1148.7973326397396,1473.7861013445722,73.19229632003781,peak_demand_urban_scale_2,28,5220.0,1698.3142360019465,4501.183332439871,2.0,225.0591666219936
1.0658107308148541,1210.9743189797614,2370.730524116717,42.39861765402409,peak_demand_urban_scale_2,29,5400.0,1733.666521548179,4197.178206504343,2.0,209.85891032521712
1.0652123141624101,1288.0049372298713,1450.1855264928347,67.96483979956692,peak_demand_urban_scale_2,30,5580.0,1729.1957110580793,4210.721975212488,2.0,210.5360987606244
1.058656777945879,1348.866586425292,2323.8445300760213,36.243238597745666,peak_demand_urban_scale_2,31,5760.0,1761.527054140184,3828.6021056181758,2.0,191.4301052809088
1.0591093192047973,1424.1465376520166,1420.4997427568449,65.06442197216727,peak_demand_urban_scale_2,32,5940.0,1759.1686359296082,4040.7639929753996,2.0,202.03819964877
1.0533894991795136,1483.5067806765392,2269.5035315674986,33.25172757870066,peak_demand_urban_scale_2,33,6120.0,1789.8359754947692,3622.7841814269755,2.0,181.13920907134877
1.0543960265741417,1556.823599488982,1386.572293440824,62.978043013243024,peak_demand_urban_scale_2,34,6300.0,1788.1559211017136,3913.154944304273,2.0,195.65774721521367
1.0494771354489676,1614.5337836903504,2209.8754218900963,31.49446087788319,peak_demand_urban_scale_2,35,6480.0,1818.3224421934087,3479.446054019824,2.0,173.9723027009912
1.0507200804462562,1685.723695616103,1352.7472496663092,60.9709289928317,peak_demand_urban_scale_2,36,6660.0,1816.2575948299254,3794.7318960886355,2.0,189.73659480443177
1.0464940358612205,1741.6760461643596,2144.9860533964747,30.272507342744536,peak_demand_urban_scale_2,37,6840.0,1845.4268847413778,3360.0174008394474,2.0,168.00087004197238
1.0478641688059283,1810.6276725310784,1312.9173605289375,59.1758731611669,peak_demand_urban_scale_2,38,7020.0,1843.4417876400503,3681.280126116676,2.0,184.0640063058338
1.044199043918196,1864.7576983753743,2077.353867547148,29.221644632425495,peak_demand_urban_scale_2,39,7200.0,1871.621180878693,3247.9624393626295,2.0,162.39812196813148
1.2226811420219728,55.097222222222236,5914.049262689638,252.50978061923294,peak_demand_urban_scale_2.5,0,180.0,425.20706549366184,16915.8687387325,2.5,845.7934369366251
0.7402827051654595,40.86445062835936,1448.5802107679174,509.6347325373108,peak_demand_urban_scale_2.5,1,360.0,626.9981149467944,28076.863584968367,2.5,1403.8431792484184
0.9986356945435065,92.4132393086914,-730.1237701455411,580.2707438359924,peak_demand_urban_scale_2.5,2,540.0,626.2054344752007,29530.827789655108,2.5,1476.5413894827554
0.9314556370806498,79.4019987939383,-1302.176337947254,639.4009705174457,peak_demand_urban_scale_2.5,3,720.0,647.5395512569639,31722.437186064584,2.5,1586.1218593032293
1.0763860619990788,132.7045380056814,-1111.283827758205,574.3590460061484,peak_demand_urban_scale_2.5,4,900.0,610.752687436973,28808.53572915583,2.5,1440.4267864577914
1.0295670968739516,122.2249606067904,-1077.2553168139257,637.3399668788702,peak_demand_urban_scale_2.5,5,1080.0,659.5897262095033,31655.066404289235,2.5,1582.7533202144618
1.1156559273476618,174.1818503127866,-248.20872284906363,545.8832919380885,peak_demand_urban_scale_2.5,6,1260.0,624.888323421562,28596.965694377293,2.5,1429.8482847188648
1.1375810195587706,197.70812843344356,3100.9308790620225,382.6104267605462,peak_demand_urban_scale_2.5,7,1440.0,671.0291212553823,26852.54700292646,2.5,1342.6273501463231
1.185758507776228,264.530466469443,3180.7676093575164,298.89284386341876,peak_demand_urban_scale_2.5,8,1620.0,598.6878345139431,22628.050669457796,2.5,1131.40253347289
1.1558460179556131,307.15647814225986,2157.8900669130717,319.85577031778,peak_demand_urban_scale_2.5,9,1800.0,618.2460301455552,22080.816233877402,2.5,1104.0408116938702
1.150098545434803,382.26780032597696,3138.89570826628,241.120214136044,peak_demand_urban_scale_2.5,10,1980.0,595.5458719185183,16813.945076878903,2.5,840.6972538439452
1.1389460517919618,416.63739036826615,4067.4823016621685,229.94655862487207,peak_demand_urban_scale_2.5,11,2160.0,726.888071446178,17119.311892360183,2.5,855.9655946180093
1.1387288634988115,493.0323508389791,4545.213898387914,177.07513511506212,peak_demand_urban_scale_2.5,12,2340.0,816.379111892819,14540.967916591711,2.5,727.0483958295856
1.116910896930392,528.7354914898799,4038.165028937902,214.2989735812819,peak_demand_urban_scale_2.5,13,2520.0,963.1888110897237,15740.614172655936,2.5,787.0307086327969
1.0994877432017955,606.6320281827526,3755.8682944113507,178.19241531071353,peak_demand_urban_scale_2.5,14,2700.0,1016.0836096195396,13388.521211620067,2.5,669.4260605810034
1.0906002772806243,643.3586618844487,4078.9773777881164,215.9890355449916,peak_demand_urban_scale_2.5,15,2880.0,1163.4929019375638,15582.047792511916,2.5,779.1023896255958
1.0791828745533067,722.3544056112707,3806.8245998229313,179.69840575668968,peak_demand_urban_scale_2.5,16,3060.0,1217.572439584025,13514.661616119907,2.5,675.7330808059954
1.0753963683056367,759.7692730102503,4117.374324498134,216.747461325068,peak_demand_urban_scale_2.5,17,3240.0,1363.721661627211,15664.79989906934,2.5,783.239994953467
1.0671558391645635,839.4347884575787,3832.2822705951457,181.19253055482847,peak_demand_urban_scale_2.5,18,3420.0,1420.316876873512,13611.217103456638,2.5,680.5608551728319
1.0657513094913087,877.1856836025914,4083.17009840224,217.63636746759371,peak_demand_urban_scale_2.5,19,3600.0,1563.3525409929123,15587.002938304468,2.5,779.3501469152234
1.0603420071135443,957.0750434543828,3317.83614846137,171.07278115422767,peak_demand_urban_scale_2.5,20,3780.0,1584.1022606468302,12426.10523961273,2.5,621.3052619806366
1.0556031978001452,1006.3296917390552,4087.031452113405,160.16248550805668,peak_demand_urban_scale_2.5,21,3960.0,1701.7654998602839,12744.063343516073,2.5,637.2031671758036
1.0565157374124816,1102.8880802833057,2482.99910618441,136.03945037230795,peak_demand_urban_scale_2.5,22,4140.0,1697.0125401604282,9050.66740411136,2.5,452.533370205568
1.0560386525503025,1181.0503341461267,3243.9247357698155,99.08882351763512,peak_demand_urban_scale_2.5,23,4320.0,1761.6732184219925,7908.788759339907,2.5,395.4394379669954
1.0560832876069328,1281.7310226131906,1774.8456180791807,94.40387442061646,peak_demand_urban_scale_2.5,24,4500.0,1739.8059873563793,5769.695547769172,2.5,288.4847773884586
1.0502229386207542,1361.7277155994302,3002.691264151314,57.988985873155464,peak_demand_urban_scale_2.5,25,4680.0,1783.740644582195,5576.076584789953,2.5,278.80382923949765
1.0520881443859016,1461.3588994704473,1766.413169857258,83.99328076022745,peak_demand_urban_scale_2.5,26,4860.0,1778.059228621345,5206.922313519444,2.5,260.3461156759722
1.0455377881896546,1540.4422764712754,2962.0521930555333,46.543435679647644,peak_demand_urban_scale_2.5,27,5040.0,1816.3188002373156,4927.923716917725,2.5,246.39618584588627
1.0480739923771374,1638.6002560027218,1744.6614771484271,79.707715847506,peak_demand_urban_scale_2.5,28,5220.0,1816.9200139586876,4966.463768883507,2.5,248.3231884441754
1.0421301819459308,1716.3217631928287,2914.3791350846986,41.59392728470492,peak_demand_urban_scale_2.5,29,5400.0,1850.7190919304003,4621.839925309446,2.5,231.09199626547232
1.0447925788510708,1812.6103054568262,1714.4139086401779,77.25592953264443,peak_demand_urban_scale_2.5,30,5580.0,1852.8194572741972,4818.6933627614635,2.5,240.9346681380732
1.0396290421516432,1888.6875280940276,2856.156776630607,39.109072638838384,peak_demand_urban_scale_2.5,31,5760.0,1885.1295081680214,4438.934980379991,2.5,221.94674901899958
1.0422298510101544,1982.78749439301,1678.146519783619,75.34119883548075,peak_demand_urban_scale_2.5,32,5940.0,1887.5561380210288,4697.713690759962,2.5,234.88568453799812
1.0377998353497704,2056.987801374192,2788.8594046591497,37.57965643692355,peak_demand_urban_scale_2.5,33,6120.0,1919.8990007355153,4299.81242532232,2.5,214.99062126611605
1.0402407734811756,2148.633825286945,1636.851398124408,73.51688342625184,peak_demand_urban_scale_2.5,34,6300.0,1921.0743027188416,4580.023211083499,2.5,229.00116055417493
1.0364423461657148,2220.7715569798124,2714.1532256491273,36.39282429664086,peak_demand_urban_scale_2.5,35,6480.0,1953.4061407726308,4173.142658027821,2.5,208.6571329013911
1.0386843556457936,2309.7589471278584,1591.6212417264637,71.62088940760475,peak_demand_urban_scale_2.5,36,6660.0,1953.3460682822194,4457.509963171666,2.5,222.8754981585833
1.0354180452907205,2379.699385429552,2633.904931471471,35.30417850487208,peak_demand_urban_scale_2.5,37,6840.0,1985.3286741495774,4047.454306994108,2.5,202.3727153497054
1.0374500345481348,2465.888918390581,1543.6159575252839,69.61434306449327,peak_demand_urban_scale_2.5,38,7020.0,1984.477606023459,4328.63397029152,2.5,216.43169851457603
1.0346315808840243,2533.5514507016132,2550.107319468011,34.22568571203207,peak_demand_urban_scale_2.5,39,7200.0,2016.1110094464366,3919.717877290134,2.5,195.9858938645067
1.1524419657314184,71.40277777777779,6542.673445319074,262.77844381367737,peak_demand_urban_scale_3,0,180.0,456.41065092180884,17866.359240806378,3.0,893.317962040319
0.768380622763018,60.99935795989935,2204.5376719505603,539.7086251482796,peak_demand_urban_scale_3,1,360.0,676.8753619124744,30098.6437854952,3.0,1504.93218927476
0.951113531379447,116.87705539160552,-346.4115036004314,612.0296163505716,peak_demand_urban_scale_3,2,540.0,676.432645411025,31532.25533302202,3.0,1576.612766651101
0.9025430102119744,120.60875941614768,-751.4538972376158,673.3431451716069,peak_demand_urban_scale_3,3,720.0,701.5193654546157,33695.392919517995,3.0,1684.7696459759
0.9942239193840049,179.1036182747823,-546.9240549998376,603.2378250653193,peak_demand_urban_scale_3,4,900.0,677.9538976628436,30804.579320591656,3.0,1540.2289660295828
0.9531634764390068,184.75460788519266,-444.9655604226318,672.1018373185576,peak_demand_urban_scale_3,5,1080.0,725.8966450661195,33805.261874473705,3.0,1690.2630937236852
1.01953365164498,253.91659685911546,1296.3530357961172,514.2365865003923,peak_demand_urban_scale_3,6,1260.0,709.233800098823,29406.32887089025,3.0,1470.3164435445126
1.03804120146975,305.4283080993422,4162.440445757577,356.2021284508995,peak_demand_urban_scale_3,7,1440.0,743.519262819827,27417.63567908226,3.0,1370.8817839541132
1.062725040640509,391.67789815153424,3178.592673862575,305.39898077370884,peak_demand_urban_scale_3,8,1620.0,676.7690054443337,22776.49954575245,3.0,1138.8249772876225
1.058655704327073,453.13838938733625,2862.122762714752,325.93531536938286,peak_demand_urban_scale_3,9,1800.0,718.7478878688619,22327.775776971557,3.0,1116.3887888485779
1.0753984206954037,548.2504528551062,4291.374956205401,229.36544725722777,peak_demand_urban_scale_3,10,1980.0,744.9323871147419,16835.443960009525,3.0,841.7721980004764
1.0643576905450816,601.2140592358361,4918.1064430366305,228.52449482508536,peak_demand_urban_scale_3,11,2160.0,905.4644189330694,17942.9545174882,3.0,897.1477258744101
1.0663164758360955,699.0165523317778,4765.875904181348,190.2920193929069,peak_demand_urban_scale_3,12,2340.0,999.3737212536786,15240.210933375147,3.0,762.0105466687573
1.053645736388916,754.4151415596159,4556.639097780388,228.65362583443033,peak_demand_urban_scale_3,13,2520.0,1147.6147543004442,16656.466790029863,3.0,832.8233395014931
1.0519248425282188,854.3821582426343,4415.560652655761,191.27091008758748,peak_demand_urban_scale_3,14,2700.0,1222.1814714442753,14661.574277681771,3.0,733.0787138840886
1.0447425833235633,911.6614667898216,4599.78656045628,229.5641678721824,peak_demand_urban_scale_3,15,2880.0,1370.9497966778551,16741.661851620614,3.0,837.0830925810308
1.0433711815076516,1013.2138032644576,4135.40827748606,192.10584739450172,peak_demand_urban_scale_3,16,3060.0,1429.6624447356608,14258.032419249348,3.0,712.9016209624674
1.0438454847796488,1071.7732580518439,4379.944356706427,220.49923343827237,peak_demand_urban_scale_3,17,3240.0,1559.1760700686114,15966.489938158538,3.0,798.3244969079269
1.047765155845813,1174.2926746880007,3459.9783811283987,184.6366969952925,peak_demand_urban_scale_3,18,3420.0,1584.921191603515,13222.184110871482,3.0,661.1092055435741
1.0499934214484354,1233.500181187442,4216.21731328346,206.80263049504566,peak_demand_urban_scale_3,19,3600.0,1702.7234642273957,15223.824292573414,3.0,761.1912146286708
1.0512734660336154,1336.3446256318846,3100.9274924158494,168.23814477706912,peak_demand_urban_scale_3,20,3780.0,1703.7331370429645,11999.697721679227,3.0,599.9848860839614
1.0494740457194005,1419.1031568280782,4097.150221892391,148.9482099509206,peak_demand_urban_scale_3,21,3960.0,1799.543795279993,11944.861869659799,3.0,597.2430934829899
1.050638772561401,1540.553817072021,2099.636718713251,125.52027857045206,peak_demand_urban_scale_3,22,4140.0,1761.2433477903996,7748.977222445056,3.0,387.4488611222528
1.0467839238110932,1641.4353210341983,3521.396374212537,83.01415115363665,peak_demand_urban_scale_3,23,4320.0,1815.253581735333,7396.126180773824,3.0,369.8063090386912
1.0486869860430656,1764.6760146264098,2101.9980148366803,97.4710900959928,peak_demand_urban_scale_3,24,4500.0,1802.9612177333888,6185.116092519725,3.0,309.25580462598623
1.0436505467267974,1865.3764786345005,3485.6309260553717,58.91202666535764,peak_demand_urban_scale_3,25,4680.0,1848.2463395161747,6065.71482506952,3.0,303.28574125347603
1.0464831430003274,1987.1046672879186,2080.05413473482,90.25700435220253,peak_demand_urban_scale_3,26,4860.0,1845.008576271841,5761.900571475712,3.0,288.0950285737856
1.0410325120124666,2086.0527318450913,3455.201535290914,49.37233957059848,peak_demand_urban_scale_3,27,5040.0,1885.816896692752,5522.594320407909,3.0,276.1297160203955
1.044096336333547,2205.6323041199003,2049.8812341788143,87.1358837697796,peak_demand_urban_scale_3,28,5220.0,1886.573444411974,5565.081598455049,3.0,278.25407992275245
1.0389370377149265,2302.150592132578,3418.252333844962,45.36629267024591,peak_demand_urban_scale_3,29,5400.0,1925.4730129823377,5271.832475508901,3.0,263.59162377544504
1.0419823209649397,2419.040259639471,2008.3920478980149,85.79488170072753,peak_demand_urban_scale_3,30,5580.0,1928.9642603799534,5452.695737650838,3.0,272.6347868825419
1.0372708599067642,2512.6300464465057,3372.749043605342,43.62772086458376,peak_demand_urban_scale_3,31,5760.0,1965.7498302478336,5134.267077443867,3.0,256.71335387219335
1.0401980207436796,2626.369796825251,1958.2311613549418,85.10229575163304,peak_demand_urban_scale_3,32,5940.0,1968.5712605063204,5367.597345590435,3.0,268.37986727952176
1.0359191359034159,2716.6081986776444,3319.8663888130354,42.818954625606395,peak_demand_urban_scale_3,33,6120.0,2006.0680169989823,5039.54589235558,3.0,251.97729461777902
1.0386948966748677,2826.8157686508703,1900.6610745822622,84.63641418451515,peak_demand_urban_scale_3,34,6300.0,2008.9708293186436,5288.342325513798,3.0,264.4171162756899
1.0347916330827933,2913.3630547777016,3260.923055957688,42.379998141883604,peak_demand_urban_scale_3,35,6480.0,2047.1615458544238,4959.042808634022,3.0,247.95214043170108
1.0374098543051078,3019.743325568432,1837.1743210000338,84.22454186704617,peak_demand_urban_scale_3,36,6660.0,2048.9817626215727,5207.094510943086,3.0,260.3547255471543
1.0338232717441114,3102.3507275982315,3197.3985739800673,42.078039558462024,peak_demand_urban_scale_3,37,6840.0,2086.998011449518,4881.751946446567,3.0,244.08759732232835
1.0364507473656062,3210.573764980037,1664.2501189602824,83.1863353189851,peak_demand_urban_scale_3,38,7020.0,2081.93450888661,4992.09946449243,3.0,249.60497322462155
1.0343968578851637,3306.8354257662513,2761.7141507390525,36.74315906928177,peak_demand_urban_scale_3,39,7200.0,2100.4957663570876,4231.960174326966,3.0,211.59800871634832
