N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332369,1073.3333333332369,1073.3333333332369,0.0,1073.3333333333335,1073.3333333333335,501.7400922056113,501.7400922056113,501.7400922056113,1073.3333333333335,0.0,0.0,894.755613245349,894.755613245349,894.755613245349,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,651.4788037000033,651.4788037000033,651.4788037000033,851.9044140016091,851.9044140016091,851.9044140016091,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333332166,1073.3333333332166,1073.3333333332166,1073.3333333332166,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333331273,1073.3333333331273,1073.3333333331273,1073.3333333331273,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.41306388882691,119.8902264277295,119.9747532037852,0.0012672119744553435,0.4641520353174211,1500.0,1500.0,1500.0,1500.0,23,4320.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332346,1073.3333333332346,1073.3333333332346,0.0,1073.3333333333335,1073.3333333333335,502.0519708931137,502.0519708931137,502.0519708931137,1073.3333333333335,0.0,0.0,895.1185801434677,895.1185801434677,895.1185801434677,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,649.9235663534945,649.9235663534945,649.9235663534945,849.8707122890368,849.8707122890368,849.8707122890368,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,749.999979104161,0.0,1073.3333333333335,750.0,749.999979104161,1073.3333333332016,1073.3333333332016,1073.3333333332016,1073.3333333332016,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1071.5722753278706,1071.5722753278706,1071.5722753278706,1071.5722753278706,1073.3333333333335,0.0,749.9999997667907,749.9999999124644,1073.3333333333335,0.0,749.9999997667907,749.9999999124644,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.41832850488147,119.88954769499729,119.99034646559863,119.99121008527537,0.4697401870934261,1500.0,1499.999958208322,1499.9999995335813,1499.9999998249289,24,4500.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332346,1073.3333333332346,1073.3333333332346,0.0,1073.3333333333335,1073.3333333333335,502.0403874299776,502.0403874299776,502.0403874299776,1073.3333333333335,0.0,0.0,895.1226919568726,895.1226919568726,895.1226919568726,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,649.9085711615451,649.9085711615451,649.9085711615451,849.8576228114362,849.8576228114362,849.8576228114362,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,749.9999791046431,0.0,1073.3333333333335,750.0,749.9999791046431,1073.3333333332016,1073.3333333332016,1073.3333333332016,1073.3333333332016,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1071.572075811584,1071.572075811584,1071.572075811584,1071.572075811584,1073.3333333333335,0.0,749.999999766796,749.9999999124665,1073.3333333333335,0.0,749.999999766796,749.9999999124665,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.41829867883014,119.88955957472199,119.99034576712265,119.99127967939516,0.46974476098458484,1500.0,1499.9999582092862,1499.999999533592,1499.999999824933,25,4680.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333332714226,1073.3333332714226,1073.3333332714226,0.0,1073.3333333333335,1073.3333333333335,494.8562648516193,494.8562648516193,494.8562648516193,1073.3333333333335,0.0,0.0,903.6803324768479,903.6803324768479,903.6803324768479,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,639.1410259109264,639.1410259109264,639.1410259109264,851.5718114565728,851.5718114565728,851.5718114565728,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9841997944068,749.9989471861925,0.0,1073.3333333333335,749.9841997944068,749.9989471861925,1073.3333332509587,1073.3333332509587,1073.3333332509587,1073.3333332509587,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1050.2529667951337,1050.2529667951337,1050.2529667951337,1050.2529667951337,1073.3333333333335,0.0,749.9977882839909,749.9897274892794,1073.3333333333335,0.0,749.9977882839909,749.9897274892794,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.18257049683424,119.93803133807936,119.99876523771914,0.0860204866877865,0.8421152135857737,1499.9683995888136,1499.997894372385,1499.9955765679817,1499.9794549785588,26,4860.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333292,1073.3333333333292,1073.3333333333292,0.0,1073.3333333333335,1073.3333333333335,446.19587976878387,446.19587976878387,446.19587976878387,1073.3333333333335,0.0,0.0,1072.4924390232004,1072.4924390232004,1072.4924390232004,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,567.4958356560519,567.4958356560519,567.4958356560519,997.1163210735764,997.1163210735764,997.1163210735764,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333135,1073.3333333333135,1073.3333333333135,1073.3333333333135,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333333332,1073.333333333332,1073.333333333332,1073.333333333332,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.3819828346717,119.94781271656748,119.99464922398727,0.04853064241655143,1.6761010822390014,1500.0,1500.0,1500.0,1500.0,27,5040.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333292,1073.3333333333292,1073.3333333333292,0.0,1073.3333333333335,1073.3333333333335,291.39012617597547,291.39012617597547,291.39012617597547,1073.3333333333335,0.0,0.0,1073.3333333333276,1073.3333333333276,1073.3333333333276,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,351.1220102057476,351.1220102057476,351.1220102057476,991.9449180640473,991.9449180640473,991.9449180640473,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333332805,1073.3333333332805,1073.3333333332805,1073.3333333332805,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333323,1073.3333333333323,1073.3333333333323,1073.3333333333323,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.50256737822087,0.02764366509505578,0.0019356333695554895,119.9994735056912,1.688043702295253,1500.0,1500.0,1500.0,1500.0,28,5220.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1072.8497936326871,1072.8497936326871,1072.8497936326871,0.0,1073.3333333333335,1073.3333333333335,234.83444850084558,234.83444850084558,234.83444850084558,1073.3333333333335,0.0,0.0,988.2121830079266,988.2121830079266,988.2121830079266,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,296.6296237746558,296.6296237746558,296.6296237746558,956.8074409870383,956.8074409870383,956.8074409870383,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.333333333327,1073.333333333327,1073.333333333327,1073.333333333327,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.60186972134767,0.049320426267087436,0.005655978455764741,119.97295355797608,0.28715077236406905,1500.0,1500.0,1500.0,1500.0,29,5400.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1072.8497936326871,1072.8497936326871,1072.8497936326871,0.0,1073.3333333333335,1073.3333333333335,176.9006761267574,176.9006761267574,176.9006761267574,1073.3333333333335,0.0,0.0,988.0679348643977,988.0679348643977,988.0679348643977,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,222.77560215846847,222.77560215846847,222.77560215846847,956.8482383766474,956.8482383766474,956.8482383766474,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.333333333332,1073.333333333332,1073.333333333332,1073.333333333332,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.63592433116807,0.08342588145882959,0.018142838483647963,0.019125251603071547,0.214432492611961,1500.0,1500.0,1500.0,1500.0,30,5580.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1072.780717957759,1072.780717957759,1072.780717957759,0.0,1073.3333333333335,1073.3333333333335,165.4189786347228,165.4189786347228,165.4189786347228,1073.3333333333335,0.0,0.0,988.0347009168628,988.0347009168628,988.0347009168628,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,211.37399994297434,211.37399994297434,211.37399994297434,958.1949260764236,958.1949260764236,958.1949260764236,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.159364569593,1073.159364569593,1073.159364569593,1073.159364569593,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1072.9709464484272,1072.9709464484272,1072.9709464484272,1072.9709464484272,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.6648122445897,0.1051840272495629,0.007335720407980821,0.014466296535660625,0.2653590272710635,1500.0,1500.0,1500.0,1500.0,31,5760.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1072.780717957759,1072.780717957759,1072.780717957759,0.0,1073.3333333333335,1073.3333333333335,151.41351139662862,151.41351139662862,151.41351139662862,1073.3333333333335,0.0,0.0,988.0347009168628,988.0347009168628,988.0347009168628,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,193.42517309175565,193.42517309175565,193.42517309175565,958.1949260764236,958.1949260764236,958.1949260764236,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.1641858681548,1073.1641858681548,1073.1641858681548,1073.1641858681548,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1072.9709464484272,1072.9709464484272,1072.9709464484272,1072.9709464484272,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.67005541955511,0.11041939574002044,0.01125065851919437,0.011890201620516148,0.22249669785855888,1500.0,1500.0,1500.0,1500.0,32,5940.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1072.780717957759,1072.780717957759,1072.780717957759,0.0,1073.3333333333335,1073.3333333333335,151.7131810834958,151.7131810834958,151.7131810834958,1073.3333333333335,0.0,0.0,988.0347009168628,988.0347009168628,988.0347009168628,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,193.3623003129376,193.3623003129376,193.3623003129376,958.1949260764236,958.1949260764236,958.1949260764236,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.1641858681548,1073.1641858681548,1073.1641858681548,1073.1641858681548,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1072.9710316258174,1072.9710316258174,1072.9710316258174,1072.9710316258174,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.67005026129699,0.11038685903499379,0.011170110334799123,0.011831794267102453,0.22271778873710585,1500.0,1500.0,1500.0,1500.0,33,6120.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1072.4090964646666,1072.4090964646666,1072.4090964646666,0.0,1073.3333333333335,1073.3333333333335,150.03437805951802,150.03437805951802,150.03437805951802,1073.3333333333335,0.0,0.0,988.2480635498438,988.2480635498438,988.2480635498438,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,189.6629362069603,189.6629362069603,189.6629362069603,965.8930888457563,965.8930888457563,965.8930888457563,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1072.183655558867,1072.183655558867,1072.183655558867,1072.183655558867,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1072.5497589685783,1072.5497589685783,1072.5497589685783,1072.5497589685783,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,96.64922421568218,0.0909896382277778,119.99959053097419,2.0891079586169163,0.2881262614551215,1500.0,1500.0,1500.0,1500.0,34,6300.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.333333333029,1073.333333333029,1073.333333333029,0.0,1073.3333333333335,1073.3333333333335,147.03323416495502,147.03323416495502,147.03323416495502,1073.3333333333335,0.0,0.0,108.92316474944144,108.92316474944144,108.92316474944144,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,187.57297709098248,187.57297709098248,187.57297709098248,968.0082783612571,968.0082783612571,968.0082783612571,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333325127,1073.3333333325127,1073.3333333325127,1073.3333333325127,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,101.22682346159554,116.13845298982844,104.99959053097419,0.5210139495085668,0.44662803744821633,1500.0,1500.0,1500.0,1500.0,35,6480.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
