step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.78662612764044,9.277464796772705,15.509161330867732,24.78662612764044,9.277464796772705,15.509161330867732,1.9300030544400215e-05
1,360.0,22.48071007836949,9.13143061134805,13.349279467021441,47.26733620600993,18.408895408120756,28.858440797889173,2.19999928958714e-05
2,540.0,20.92710905927568,8.391659419387043,12.535449639888634,68.19444526528561,26.8005548275078,41.393890437777806,2.4600012693554163e-05
3,720.0,20.833682440921464,8.098816834353347,12.734865606568116,89.02812770620707,34.899371661861146,54.12875604434592,1.8200022168457508e-05
4,900.0,20.751708729809096,8.227563896396628,12.52414483341247,109.77983643601615,43.12693555825777,66.65290087775838,1.899997005239129e-05
5,1080.0,20.73768624360652,8.065466598024644,12.672219645581878,130.5175226796227,51.19240215628241,79.32512052334026,47.67097570002079
6,1260.0,28.374056542030544,11.502717758492798,16.871338783537745,158.89157922165322,62.69511991477521,96.19645930687801,53.318310100003146
7,1440.0,47.85613625857472,19.063263969642932,28.792872288931786,206.74771548022795,81.75838388441815,124.9893315958098,53.69192019995535
8,1620.0,66.08420840474511,26.263118829226347,39.82108957551877,272.8319238849731,108.0215027136445,164.81042117132858,52.38164640002651
9,1800.0,76.51567800996375,29.990634084945107,46.525043925018636,349.3476018949368,138.0121367985896,211.3354650963472,54.03199620003579
10,1980.0,82.95201267581061,33.40678381684928,49.54522885896132,432.2996145707474,171.41892061543888,260.8806939553085,74.3148962999694
11,2160.0,87.60300705134028,34.86909281866548,52.7339142326748,519.9026216220877,206.28801343410436,313.6146081879833,68.99000819999492
12,2340.0,91.80240602482004,37.489376283749124,54.31302974107092,611.7050276469078,243.77738971785348,367.92763792905424,56.29676629998721
13,2520.0,95.30904260722224,39.02591915110985,56.28312345611239,707.0140702541299,282.8033088689633,424.2107613851666,66.39517530001467
14,2700.0,98.80268588646277,41.559781696741304,57.242904189721465,805.8167561405927,324.3630905657046,481.4536655748881,65.95097130001523
15,2880.0,102.21891584282785,42.977651392580675,59.24126445024718,908.0356719834206,367.3407419582853,540.6949300251352,57.05913820001297
16,3060.0,105.91437455412475,45.17829251801832,60.73608203610643,1013.9500465375453,412.51903447630366,601.4310120612416,54.31457049999153
17,3240.0,109.59893747949667,46.69145414282398,62.90748333667268,1123.5489840170421,459.21048861912766,664.3384953979144,57.31674270000076
18,3420.0,113.54065832572894,48.82911703102916,64.71154129469977,1237.089642342771,508.03960565015683,729.0500366926142,55.46450909995474
19,3600.0,117.92682280246659,50.822317297002556,67.10450550546403,1355.0164651452376,558.8619229471594,796.1545421980782,56.21364190004533
20,3780.0,122.6023103218879,53.259791805723665,69.34251851616423,1477.6187754671255,612.1217147528831,865.4970607142424,92.15244029997848
21,3960.0,126.83632917189641,54.693004250442044,72.14332492145437,1604.455104639022,666.8147190033252,937.6403856356967,55.5562157999957
22,4140.0,131.0183493067334,56.825399610748356,74.19294969598505,1735.4734539457554,723.6401186140736,1011.8333353316817,63.54520509997383
23,4320.0,135.05933535943325,58.08088836126757,76.97844699816567,1870.5327893051885,781.7210069753412,1088.8117823298473,50.26082249998581
24,4500.0,139.162748191505,60.576381201623185,78.58636698988181,2009.6955374966935,842.2973881769644,1167.398149319729,46.59435279999161
25,4680.0,143.25512513603812,62.57501808298166,80.68010705305646,2152.9506626327316,904.872406259946,1248.0782563727855,39.994446200027596
26,4860.0,147.38944844444052,65.26457889686064,82.12486954757988,2300.340111077172,970.1369851568066,1330.2031259203654,50.72945839999011
27,5040.0,151.74045143181348,68.02401601466893,83.71643541714454,2452.0805625089856,1038.1610011714756,1413.91956133751,47.726579800015315
28,5220.0,148.58720940728836,65.8943999142333,82.69280949305505,2600.667771916274,1104.055401085709,1496.612370830565,40.5437188000069
29,5400.0,132.40785180160844,54.6234232714167,77.78442853019176,2733.075623717882,1158.6788243571257,1574.3967993607566,33.86887409997871
30,5580.0,113.02858492486317,42.40040421237685,70.62818071248631,2846.104208642745,1201.0792285695024,1645.024980073243,59.90245219995268
31,5760.0,96.30746979009359,33.11727074744961,63.19019904264398,2942.411678432839,1234.196499316952,1708.215179115887,35.64758079999592
32,5940.0,80.75734720266875,26.191108798661137,54.56623840400761,3023.1690256355078,1260.3876081156131,1762.7814175198946,42.51918649999425
33,6120.0,65.51431354952683,20.267169244098383,45.247144305428456,3088.6833391850346,1280.6547773597115,1808.028561825323,25.80398799997056
34,6300.0,52.969814942012434,16.01064479667754,36.959170145334895,3141.653154127047,1296.665422156389,1844.987731970658,25.613518700003624
35,6480.0,44.23665109767411,13.341865738840223,30.894785358833893,3185.889805224721,1310.0072878952292,1875.8825173294917,28.03161409997847
36,6660.0,35.8456180285713,11.332352760901648,24.513265267669656,3221.735423253292,1321.3396406561308,1900.3957825971613,20.903029300039634
37,6840.0,29.027597727846526,9.60146059013489,19.426137137711635,3250.7630209811387,1330.9411012462656,1919.821919734873,37.12281329999678
38,7020.0,24.099430432805967,8.742428744131631,15.357001688674334,3274.8624514139447,1339.6835299903971,1935.1789214235473,47.310247000015806
39,7200.0,21.748484954980462,8.24784321415943,13.500641740821031,3296.6109363689247,1347.9313732045566,1948.6795631643683,43.520146500028204
40,7380.0,21.162216595315858,8.213057159687857,12.949159435628001,3317.7731529642406,1356.1444303642445,1961.6287225999963,57.560124700015876
41,7560.0,21.11396124103318,8.099911830944993,13.014049410088187,3338.887114205274,1364.2443421951896,1974.6427720100844,26.424551300005987
42,7740.0,21.090190613233723,8.170161715568907,12.920028897664816,3359.977304818508,1372.4145039107584,1987.5628009077493,26.991593199956696
43,7920.0,21.098520973423632,8.090223777144038,13.008297196279592,3381.0758257919315,1380.5047276879025,2000.5710981040288,26.2610457999981
44,8100.0,21.082371409038963,8.164262350747967,12.918109058290998,3402.1581972009703,1388.6689900386505,2013.4892071623199,25.4528135000146
45,8280.0,21.097382662154686,8.089640273896437,13.007742388258247,3423.255579863125,1396.758630312547,2026.4969495505782,24.53229050000664
46,8460.0,21.081982366632324,8.164074167773888,12.917908198858434,3444.337562229757,1404.9227044803208,2039.4148577494366,23.86015409999527
47,8640.0,21.097273069544524,8.089584600046962,13.007688469497563,3465.434835299302,1413.0122890803677,2052.4225462189343,19.427389200020116
48,8820.0,21.0819597102892,8.164062737444635,12.917896972844567,3486.516795009591,1421.1763518178125,2065.340443191779,19.395399099972565
49,9000.0,21.09726712132457,8.08958126349267,13.007685857831898,3507.614062130916,1429.265933081305,2078.3481290496106,19.64984969998477
50,9180.0,21.08195784813912,8.164061811991589,12.917896036147532,3528.6960199790547,1437.4299948932967,2091.266025085758,47.132288999971934
51,9360.0,21.097266679465815,8.08958102856713,13.007685650898685,3549.7932866585206,1445.5195759218639,2104.2737107366565,18.592141000030097
52,9540.0,21.081957731181866,8.164061747646544,12.91789598353532,3570.8752443897024,1453.6836376695105,2117.191606720192,19.46230660000583
53,9720.0,21.097266645781573,8.089581011994259,13.007685633787313,3591.972511035484,1461.7732186815049,2130.199292353979,19.14350809995085
54,9900.0,21.081957722979517,8.164061743216402,12.917895979763117,3613.054468758464,1469.9372804247214,2143.1171883337424,19.337974400026724
55,10080.0,21.09726664358097,8.089581010823487,13.007685632757482,3634.1517354020443,1478.0268614355448,2156.1248739664998,18.78413260000525
56,10260.0,21.08195772236396,8.16406174290493,12.917895979459027,3655.2336931244085,1486.1909231784498,2169.0427699459588,18.846718099957798
57,10440.0,21.09726664342778,8.08958101074029,13.007685632687489,3676.3309597678362,1494.2805041891902,2182.050455578646,18.773739400028717
58,10620.0,21.08195772232181,8.16406174288265,12.917895979439162,3697.412917490158,1502.444565932073,2194.968351558085,19.850472899968736
59,10800.0,21.097266643416358,8.089581010734372,13.007685632681985,3718.510184133574,1510.5341469428072,2207.976037190767,18.893862499971874
60,10980.0,21.081957722318812,8.164061742880971,12.917895979437843,3739.592141855893,1518.698208685688,2220.8939331702045,47.47073159995489
61,11160.0,21.097266643415452,8.08958101073384,13.007685632681612,3760.689408499308,1526.787789696422,2233.901618802886,19.135860299982596
62,11340.0,21.081957722318478,8.164061742880733,12.917895979437745,3781.771366221626,1534.9518514393026,2246.8195147823235,19.57781420001993
63,11520.0,21.097266643415267,8.089581010733685,13.007685632681584,3802.868632865041,1543.0414324500362,2259.827200415005,19.13574639998842
64,11700.0,21.081957722318343,8.164061742880603,12.917895979437738,3823.9505905873593,1551.2054941929168,2272.7450963944425,19.328525300021283
65,11880.0,21.09726664341514,8.089581010733557,13.00768563268158,3845.0478572307743,1559.2950752036504,2285.752782027124,18.867741900030524
66,12060.0,21.081957722318208,8.164061742880472,12.917895979437738,3866.129814953092,1567.4591369465309,2298.6706780065615,19.067122299980838
67,12240.0,21.097266643415004,8.089581010733424,13.00768563268158,3887.227081596507,1575.5487179572642,2311.678363639243,18.831769499985967
68,12420.0,21.081957722318073,8.164061742880339,12.917895979437736,3908.309039318825,1583.7127797001447,2324.5962596186805,18.775059600011446
69,12600.0,21.09726664341487,8.089581010733289,13.00768563268158,3929.40630596224,1591.802360710878,2337.603945251362,19.46615649998421
