N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
895.2710615117796,5205.127633981471,74.3148962999694,75.0,11.0,1.0,515.0,10,0.09898662518876049,-0.07313984101809685,0.026906607515429025,0.0720792688235572,0.24977306044789765,6.0,1.0,56.0,62.0,56.0,38.0,56.0,6.0,1.0,0.0,6.0,0.0,0.0,558.6619724772476,0.0,0.03017823849108936,558.6619724772476,558.6317942387565,0.0,558.6619724772476,0.0,0.10347719378592046,558.6619724772476,558.7654496710334,0.0,558.6619724772476,0.0,0.15762845817812376,558.6619724772476,558.5043440190694,0.0,558.6619724772476,0.0,0.4424608962201546,558.6619724772476,559.1044333734676,0.0,0.0001005941283036312,-0.00034492397928602257,0.002231512017805315,-0.0013930091952265755,1.0,1500.0,1500.0,1500.0,1500.0,1.0021410886251092,1.0,0.0,0.1,0.1,0.1,0.003629757929889621,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.005068564394677111,0.006404808127476081,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.08292917282778467,-0.027655664445588576,0.04976382924972766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1047.3879044602845,895.2710615117796,560.0484870605469,895.2710615117796,1047.3879044602845,1047.3879044602845,2.0,2.0,10.0,-152.11684294850488,0.0,1.0,0.0,0.0,0.0,1047.3879044602845,895.2710615117796,0.0,895.2710615117796,895.2710615117796,1047.3879044602845,-152.11684294850488,1.0,2394.872366018529,2805.1276339814713,32.0,33.0,,,1.0,2.0,300.0,300.0,2.0,2.0,2400.0,2805.1276339814713,2550.0,3000.0,1.0,1.0,15.0,15.0
856.9862717040305,5000.0,68.99000819999492,49.0,5.0,1.0,787.0,11,-0.15860542855620197,-0.021141014089618364,-0.19604944571348504,0.16858663520474249,0.08771228853338617,6.0,1.0,51.0,62.0,50.0,44.0,56.0,7.0,1.0,0.0,6.0,0.0,0.0,580.8194816707855,0.0,0.5161217724933067,579.9597880130141,582.1952971010503,0.0,580.8194816707855,0.0,0.21044441753747378,580.8157745360393,581.0336332230692,0.0,580.8194816707855,0.0,0.7832259033543778,580.3606374756957,582.0615517692296,0.0,580.8194816707855,0.0,0.2043940734752141,580.8966127170263,580.9467446980201,1.0,-0.0005767575829415958,0.00013600969444948325,0.0004023911955581263,0.0023899411602771414,1.0,1200.0,1402.5638169907356,1200.0,1402.5638169907356,1.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0023907785717511842,0.0004535080031194738,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05727076331339562,-0.05749896272027654,0.029777014011376134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1018.2095846537555,856.9862717040305,573.3514487402347,856.9862717040305,-1746.402530051675,-1746.402530051675,2.0,2.0,0.0,172.4202889854156,0.0,1.0,0.0,0.0,0.0,684.5659827186149,856.9862717040305,-2430.96851277029,856.9862717040305,856.9862717040305,-1746.402530051675,172.4202889854156,1.0,2512.1215499702266,2487.8784500297734,45.0,39.0,,,2.0,0.0,300.0,300.0,2.0,2.0,2512.1215499702266,2487.8784500297734,3000.0,2805.127634,1.0,1.0,15.0,15.0
913.2472491763118,5871.922523761824,56.29676629998721,49.0,5.0,1.0,727.0,12,0.040137766601964844,-0.08064428452949901,-0.5412115710873405,0.2866295689182161,0.24589749047608755,6.0,1.0,56.0,62.0,44.0,50.0,56.0,8.0,1.0,0.0,6.0,0.0,0.0,608.5136789920537,0.0,0.5697577453238409,608.2306586525056,609.3664570769257,0.0,608.5136789920537,0.0,0.5649468924343637,607.7602584810517,609.8320463954899,0.0,608.5136789920537,0.0,0.8284347952990174,608.5459690602647,609.3098237191416,1.0,608.5136789920537,0.0,0.7791168318324253,607.97078180868,609.8356930072597,0.0,0.00035116119373253523,-0.0015767365661465685,-0.0017326690644483458,0.00046084374945285205,1.0,1256.0607749851133,1243.9392250148867,1256.0607749851133,1243.9392250148867,1.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0026505398675571003,0.0015696651696513798,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,0.04576448257560206,-0.027138071856711278,-0.002640317917400662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1047.5363437355595,913.2472491763118,544.5121762129252,913.2472491763118,916.8205397746025,916.8205397746025,1.0,2.0,10.0,-3.5732905982906686,0.0,1.0,0.0,0.0,0.0,916.8205397746025,913.2472491763118,0.0,913.2472491763118,913.2472491763118,916.8205397746025,-3.5732905982906686,1.0,2871.922523761824,3000.0,45.0,45.0,0.484563138413695,0.9236445254217054,2.0,2.0,300.0,300.0,2.0,2.0,2871.922523761824,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
912.3054251345768,6000.0,66.39517530001467,49.0,5.0,0.0,489.0,13,0.2924407074220531,-0.001456649208785299,-0.22434999943295678,0.038431465013833765,0.21922936427110723,6.0,1.0,62.0,62.0,50.0,44.0,56.0,9.0,1.0,0.0,6.0,0.0,0.0,628.2743014026743,0.0,0.5391446579144485,628.9343186834217,627.0751394640123,0.0,628.2743014026743,0.0,0.159184001382755,628.2743014026743,628.1151174012915,0.0,628.2743014026743,0.0,0.3427039761361357,629.8591776121515,626.3467212170609,0.0,628.2743014026743,0.0,0.8256459165156684,628.2743014026743,627.4486554861585,0.0,-0.0036075070271866473,0.00027929483030699013,-0.008042590536629894,0.0013504376203496095,1.0,1435.961261880912,1500.0,1435.961261880912,1500.0,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0007224354755885898,1.6727860151455332e-05,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.08562613461593252,-0.05954795195146178,0.02606143037024327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,912.3054251345768,0.0,912.3054251345768,1.0,,,39.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
878.906439925417,4800.0,65.95097130001523,49.0,5.0,1.0,784.0,14,0.06479232885579204,-0.05169223951125597,0.03552997397302615,0.14007698620593848,0.26570218783022403,6.0,1.0,56.0,62.0,56.0,44.0,56.0,10.0,1.0,0.0,6.0,0.0,0.0,657.1521608391929,0.0,2.0606979882850283,657.1521608391929,655.0914628509079,0.0,657.1521608391929,0.0,0.1942163132175665,657.1521608391929,656.9579445259752,0.0,657.1521608391929,0.0,4.551441022673771,657.1521608391929,652.600719816519,0.0,657.1521608391929,0.0,1.0025907217864187,657.1521608391929,656.1495701174065,0.0,0.006245148449750602,0.0006473877107256006,-0.003582774346880438,0.002455813724048094,1.0,1500.0,1500.0,1500.0,1500.0,1.1663077948379843,0.9827107754631283,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.00313464228421676,0.0024512314622878507,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.06589229071808575,-0.02090381408762263,0.03741934950139528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1047.8844960583474,878.906439925417,521.2187881810928,878.906439925417,-1748.1077297750285,-1748.1077297750285,2.0,2.0,0.0,226.02122477501052,0.0,1.0,0.0,0.0,0.0,652.8852151504065,878.906439925417,-2400.992944925435,878.906439925417,878.906439925417,-1748.1077297750285,226.02122477501052,1.0,2057.775838095459,2442.224161904541,33.0,33.0,0.65,1.225646095675215,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2700.0,2400.0,1.0,1.0,15.0,15.0
898.0015529893441,6000.0,57.05913820001297,49.0,5.0,0.0,579.0,15,0.27135525042644765,-0.024762901403571583,-0.1646364700235743,-0.08029296334721477,-0.006279301801783713,6.0,1.0,62.0,62.0,50.0,50.0,56.0,11.0,1.0,0.0,6.0,0.0,0.0,670.7352191262764,0.0,0.009790985406652908,670.7118985013502,670.7683307366094,0.0,670.7352191262764,0.0,0.40141930930553826,669.9472683036836,671.9245892581748,0.0,670.7352191262764,0.0,0.19561502837404987,671.7420143557531,669.9240389251737,0.0,670.7352191262764,0.0,0.7756637562461037,670.6370462657884,671.6090557430105,0.0,-0.008147897359228141,0.00024510204336943746,-0.01443491187236221,0.0013117373640969868,1.0,1200.0,1200.0,1200.0000000000002,1200.0,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.00041221352754412517,1.2812220700553213e-05,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.091256688581767,-0.06324956554993187,0.02415269278908759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,898.0015529893441,0.0,898.0015529893441,1.0,,,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
881.9102217919531,4838.4106320382,54.31457049999153,49.0,5.0,1.0,512.0,16,0.06678158673738332,-0.03317434917551843,0.012455620388726718,0.040667111139589096,0.3857426573976491,6.0,1.0,56.0,62.0,56.0,56.0,62.0,12.0,1.0,0.0,6.0,0.0,0.0,707.780763054566,0.0,1.8377846689222679,707.780763054566,705.9429783856439,0.0,707.780763054566,0.0,1.8073575443158916,707.780763054566,705.9734055102501,0.0,707.780763054566,0.0,3.820061799861378,707.780763054566,703.9607012547046,0.0,707.780763054566,0.0,2.8852445702182195,707.780763054566,704.8955184843479,0.0,-0.0019967890232434147,0.002027798384256225,-0.007325747088726117,-0.00560551098297464,1.0,1500.0,1500.0,1500.0,1500.0,1.1641503576305163,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,-0.0009333745008955674,0.0,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.020578207985316392,-0.014370806078009194,-0.0053079298283035484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1063.3157850179564,881.9102217919531,544.6306224637601,881.9102217919531,-1754.762288054911,-1754.762288054911,2.0,1.0,10.0,207.60830868964388,0.0,1.0,0.0,0.0,0.0,674.3019131023092,881.9102217919531,-2429.0642011572204,881.9102217919531,881.9102217919531,-1754.762288054911,207.60830868964388,1.0,2061.5893679618002,2438.4106320381998,33.0,33.0,,,2.0,1.0,300.0,300.0,2.0,2.0,2400.0,2438.4106320381998,3000.0,2850.0,1.0,1.0,15.0,15.0
934.0215730500843,6000.0,57.31674270000076,49.0,5.0,0.0,594.0,17,0.20060054050889892,-0.006350905603541606,-0.12950657763838677,-0.04367862314187042,-0.050142258734812366,6.0,1.0,62.0,62.0,50.0,62.0,56.0,13.0,1.0,0.0,6.0,1.0,0.0,716.0904463962752,1.0,1.3947377653300919,717.6284935512194,715.947137006661,0.0,716.0904463962752,0.0,0.4520538800513805,715.6521176136725,716.9808290589292,0.0,716.0904463962752,1.0,2.867126882271805,720.1521339940846,714.8958856807375,0.0,716.0904463962752,0.0,0.7127277218523886,716.3604202690628,716.53320024534,1.0,0.00013723489218281284,0.000664046349534016,-0.006174361050683419,0.0008379535725836162,1.0,1200.0,1200.0,1200.0,1238.4106320381998,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0005758152361057256,0.0,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04159546831615582,-0.05420313397805049,0.02141008387648453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,934.0215730500843,0.0,934.0215730500843,1.0,,,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
914.0148257639623,4800.0,55.46450909995474,49.0,5.0,1.0,496.0,18,0.01751615460236996,-0.01729193866240978,0.009074563351978614,0.10409081809127585,0.27199135507542616,6.0,1.0,56.0,62.0,56.0,62.0,62.0,14.0,1.0,0.0,6.0,0.0,0.0,762.1354852667964,0.0,0.9633075025317339,762.1354852667964,761.1721777642648,0.0,762.1354852667964,0.0,1.9235409754189732,762.1354852667964,760.2119442913774,0.0,762.1354852667964,0.0,2.1635071140617583,762.1354852667964,759.9719781527347,0.0,762.1354852667964,0.0,3.176337204097308,762.1354852667964,758.9591480626991,0.0,-0.010435553895169914,-0.0032166271037547276,-0.012940188327623002,-0.011638855795865434,1.0,1500.0,1500.0,1500.0,1500.0,1.3127693628138435,1.0594137927278602,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.004832365721780776,-0.0030577114642629695,-0.009681270221821473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1070.628698758228,914.0148257639623,575.396462500066,914.0148257639623,-1766.5495800787785,-1766.5495800787785,2.0,1.0,10.0,214.81030419935587,0.0,1.0,0.0,0.0,0.0,699.2045215646065,914.0148257639623,-2465.754101643385,914.0148257639623,914.0148257639623,-1766.5495800787785,214.81030419935587,1.0,1828.1962300336916,2265.4037699663086,33.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,3000.0,3000.0,1.0,1.0,15.0,15.0
902.1867835939544,4226.52060495214,56.21364190004533,49.0,5.0,1.0,609.0,19,0.0796381849664458,0.0016431831818997794,-0.009655662683553452,0.3819289085024469,-0.1693190930962647,6.0,1.0,62.0,62.0,50.0,68.0,56.0,15.0,1.0,0.0,6.0,0.0,0.0,781.7507647198806,0.0,0.1285502573678059,782.3290041604243,781.0439750219691,0.0,781.7507647198806,0.0,0.43743535575822534,781.2737220386274,782.665242756892,0.0,781.7507647198806,0.0,0.2679930034219069,784.0661739481174,779.167362488222,0.0,781.7507647198806,0.0,0.7490458859904265,782.0117870912757,782.238788234476,1.0,-0.011998519132260507,0.001227857579770107,-0.013584224841950057,0.0004783152521094891,1.0,1200.0,1200.0,1200.0,1200.0,1.0797326182226163,1.0,0.0,0.1,0.1,-0.00035107077063756275,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0005934036947223831,4.68783073372947e-06,0.0,0.0,0.0,1.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,4.0,4.0,0.002135127361229101,-0.04602068891419905,0.019026306959853835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1033.8114162228899,902.1867835939544,589.7927214907284,902.1867835939544,-1801.9210433838214,-1801.9210433838214,2.0,1.0,10.0,201.38938842018558,0.0,1.0,0.0,0.0,0.0,700.7973951737688,902.1867835939544,-2502.71843855759,902.1867835939544,902.1867835939544,-1801.9210433838214,201.38938842018558,1.0,1667.079395047859,2426.5206049521403,46.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,2426.5206049521403,3000.0,3000.0,1.0,1.0,15.0,15.0
1026.5053068225645,4400.0,92.15244029997848,75.0,11.0,1.0,792.0,20,0.3401408134169606,-0.09080220029841546,-0.47615972723765454,0.7371346144076144,0.06085930637628382,6.0,1.0,68.0,62.0,44.0,74.0,62.0,16.0,1.0,0.0,6.0,1.0,0.0,810.8291134484523,1.0,3.134949236246939,814.978163032662,809.8150131004894,0.0,810.8291134484523,0.0,2.7713916749398777,810.1311630944787,814.2984554773658,0.0,810.8291134484523,1.0,5.754516125372902,818.3966547465277,809.0160882757498,0.0,810.8291134484523,0.0,3.2470582629480305,810.5190292882745,814.3862558715782,0.0,-0.0037884560582759266,-0.00297534468892555,-0.004258454375929262,-0.0030036600522262923,1.0,900.0,1213.2603024760701,900.0,1213.2603024760701,1.0000000000000002,1.0,0.0,0.1,0.1,-0.005394149574620854,-0.0003407919185292485,-0.000200112452466783,0.0,-2.331323241833161e-06,-4.721759222547917e-06,0.1,0.1,0.1,0.00047690833312117323,0.0,0.0,0.0,0.0,1.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,4.0,4.0,0.03886278089696998,-0.008150606854612679,-0.018980386953350303,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1117.7509264806843,1026.5053068225645,688.4887104706136,1026.5053068225645,1117.7509264806843,1117.7509264806843,2.0,2.0,10.0,-91.24561965811972,0.0,1.0,0.0,0.0,0.0,1117.7509264806843,1026.5053068225645,0.0,1026.5053068225645,1026.5053068225645,1117.7509264806843,-91.24561965811972,1.0,1724.699164415345,2675.300835584655,46.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1724.6991644153452,2675.300835584655,2400.0,3000.0,1.0,1.0,15.0,15.0
1130.992503148217,5127.3309176822695,55.5562157999957,49.0,5.0,1.0,587.0,21,0.10700204490302476,0.023216905063460337,-0.15940949083779876,0.6365102397821214,-0.045079542894580264,6.0,1.0,62.0,62.0,50.0,68.0,62.0,17.0,1.0,0.0,6.0,0.0,0.0,826.5137552839129,0.0,0.7228866867314991,826.366323690389,827.3840735641683,0.0,826.5137552839129,0.0,0.12046502626503752,826.4171162731736,826.4899292683872,1.0,826.5137552839129,1.0,3.162609113086546,829.2182483414465,826.9718713394659,1.0,826.5137552839129,0.0,0.6260907649514138,826.744368041343,825.6570517615314,0.0,-0.006943765855239928,0.0002949305628070825,-0.008000512362305255,0.0010091636384446559,1.0,862.3495822076726,1337.6504177923275,862.3495822076726,1337.6504177923275,1.0,1.0,0.0,0.1,0.1,-0.011925477317568323,-0.003274734694154091,-0.003393507081752034,-0.00047121186631216005,-0.0014355717194121098,-0.0018855535021941705,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.01972974113816752,-0.04637084436041638,-0.008153165525473464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1204.5777595584734,1130.992503148217,776.5975263538846,1130.992503148217,1130.992503148217,1130.992503148217,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1130.992503148217,1130.992503148217,0.0,1130.992503148217,1130.992503148217,1130.992503148217,0.0,1.0,2127.3309176822695,3000.0,46.0,45.0,0.6240725017893998,0.9880334623643383,2.0,2.0,300.0,300.0,2.0,2.0,2127.3309176822695,3000.0,2324.699164,3000.0,1.0,1.0,15.0,15.0
1155.30329617485,4522.775764999999,63.54520509997383,49.0,5.0,1.0,933.0,22,-0.05516503542373193,0.015022753585502355,0.02142212898858653,0.2500627370877382,0.09488724437228235,6.0,1.0,56.0,62.0,56.0,62.0,62.0,18.0,1.0,0.0,6.0,1.0,0.0,848.8543184736761,1.0,1.8187542768343974,851.1567826234179,848.3706086007687,0.0,848.8543184736761,0.0,2.0702608471003714,848.8543184736761,846.7840576265758,0.0,848.8543184736761,1.0,5.395824493099553,856.3135486769097,846.7909127635421,0.0,848.8543184736761,0.0,4.128783543991631,848.8543184736761,844.7255349296846,0.0,-0.007035364042168529,-0.004263040384847088,-0.0054509322733778745,-0.007838232278187151,1.0,1063.6654588411348,1500.0,1063.6654588411348,1500.0,1.0,1.0,0.0,0.1,0.1,-0.011124976746558702,-8.575455927939402e-05,-1.0700796349283336e-05,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.012368876312824583,-0.021041205888979907,0.006105598419568413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1241.5024948927985,1155.30329617485,829.1962520153054,1155.30329617485,-2154.225442507922,-2154.225442507922,2.0,2.0,0.0,223.03048344017134,0.0,1.0,0.0,0.0,0.0,932.2728127346786,1155.30329617485,-3086.4982552426004,1155.30329617485,1155.30329617485,-2154.225442507922,223.03048344017134,1.0,1985.1757968566578,2537.5999681433414,46.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1985.1757968566578,2537.5999681433414,2727.330918,3000.0,1.0,1.0,15.0,15.0
