N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
814.7228379563991,6000.0,85.05629940000654,49.0,5.0,0.0,640.0,24,0.036191981381646476,-0.17344569189528142,0.02084668919912262,0.8200121174651279,0.7868901516506007,6.0,1.0,56.0,56.0,56.0,54.0,56.0,5.0,1.0,6.0,0.0,0.0,309.1222233069322,0.0,1.3332493446226863,309.1222233069322,307.78897396230957,0.0,309.1222233069322,0.0,0.07833802281732005,309.1222233069322,309.2005613297495,0.0,309.1222233069322,0.0,0.1739428959391489,309.1222233069322,308.9482804109931,0.0,309.1222233069322,0.0,0.6340027455363497,309.1222233069322,309.75622605246855,0.0,0.004444164482075431,-0.0002611267427244002,0.0006235411850177286,-0.0021133424851211657,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.12669423160759125,-0.02277477744569545,0.19515189453029932,0.00011570378531260417,0.0,0.0,-0.0007707532743097545,0.0,0.09834367512088421,-0.014021859091834798,-0.003325378692638381,0.000755683613525804,0.0006822034275463906,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,814.7228379563991,0.0,814.7228379563991,1.0,,,36.0,35.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
811.0585098529529,6000.0,80.73165659999358,49.0,5.0,0.0,563.0,25,0.05663572106658925,-0.07955468521343434,0.045131931240744994,0.3640141408141109,0.8240036881489422,6.0,1.0,56.0,62.0,56.0,50.0,50.0,6.0,1.0,6.0,0.0,0.0,318.5206708604329,0.0,0.9981866315052912,318.5206708604329,319.5188574919382,0.0,318.5206708604329,0.0,0.18338655974196172,318.5206708604329,318.7040574201749,0.0,318.5206708604329,0.0,2.6163506335361717,318.5206708604329,321.1370214939691,0.0,318.5206708604329,0.0,0.3805272798731494,318.5206708604329,318.90119814030606,0.0,-0.0029541504141400547,-0.0005859045799087899,-0.008937612802731962,-0.0009422114518263431,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0700428111547275,0.03416882404364827,0.14863499726695154,0.0,-8.856997146722278e-06,0.0,0.0,0.0,0.09943930452094137,-0.011575111057685205,-0.013076295838479092,0.0008358243302081902,0.0,0.0,0.0,0.0,1.0,80.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,811.0585098529529,0.0,811.0585098529529,1.0,,,36.0,35.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
792.0636889817997,5481.637866436043,71.95028770000499,49.0,5.0,1.0,257.0,26,0.06041652846521521,-0.10823407393589553,-0.001354553144721585,-0.09369532059964336,0.06566286560697762,6.0,1.0,56.0,62.0,56.0,44.0,44.0,7.0,1.0,6.0,0.0,0.0,327.6665134344638,0.0,0.18565258346893643,327.6665134344638,327.4808608509948,0.0,327.6665134344638,0.0,0.18466560028309686,327.6665134344638,327.85117903474696,0.0,327.6665134344638,0.0,0.0027661630183501984,327.6665134344638,327.66927959748216,0.0,327.6665134344638,0.0,0.2429703628754396,327.6665134344638,327.9094837973393,0.0,0.0006188419448966442,-0.0006155520009438457,-9.22054339450066e-06,-0.0008099012095849882,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,-0.03097571606437697,0.019136426824196383,-0.055968674955734696,9.666956899785361e-05,-8.862642669384967e-05,-0.003596328813262062,-0.0028395907884288365,0.0,0.09890749408197479,-0.01574237362731683,-0.017755728161191975,0.00229908709451454,0.003442648263035153,0.0,0.0,0.0,1.0,80.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,959.2324915570264,792.0636889817997,578.8107132510183,792.0636889817997,792.0636889817997,792.0636889817997,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,792.0636889817997,792.0636889817997,0.0,792.0636889817997,792.0636889817997,792.0636889817997,0.0,1.0,2481.6378664360427,3000.0,36.0,35.0,,0.5070600286947473,,0.9340277055514218,2.0,2.0,300.0,300.0,2.0,2.0,2481.6378664360427,3000.0,2700.0,3000.0,,,10.0,10.0
770.7468953114098,5624.306898566891,86.08576840000751,49.0,5.0,1.0,640.0,27,0.020334983990950052,-0.09013086855929153,0.009508616167570852,0.019323405232706994,0.06913683695750893,6.0,1.0,56.0,62.0,56.0,50.0,50.0,8.0,1.0,6.0,0.0,0.0,340.25731833983224,0.0,0.7034374747232732,338.1504074193703,341.6607917855709,0.0,340.25731833983224,0.0,0.0816112547998955,340.25731833983224,340.3389295946322,0.0,340.25731833983224,0.0,1.3475861469195252,337.5224233158483,341.6446272168967,0.0,340.25731833983224,0.0,0.1934043163878414,340.25731833983224,340.4507226562201,0.0,-0.005549617306716463,-0.0002162110998436617,-0.008068985724121503,-0.000444490288751022,1.0,1200.0,1500.0,1281.6378664360427,1500.0,1.0,1.0,0.0,-0.02501831230393172,-0.00947880988425105,-0.05587510378176823,0.0,0.0,0.0,0.0,0.0,0.10207534887466992,-0.00706129831835316,-0.00663843064889953,0.0017422911259245665,0.0,0.0,0.0,0.0,1.0,80.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,933.8093809242514,770.7468953114098,571.9098243232844,770.7468953114098,770.7468953114098,770.7468953114098,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,770.7468953114098,770.7468953114098,0.0,770.7468953114098,770.7468953114098,770.7468953114098,0.0,1.0,2624.30689856689,3000.0,48.0,35.0,,0.49922379103055065,,0.9304109804756387,2.0,2.0,300.0,300.0,2.0,2.0,2624.30689856689,3000.0,3000.0,3000.0,1.0,1.0,10.0,10.0
771.3645772792385,6000.0,88.18382000000565,49.0,5.0,0.0,709.0,28,0.018715153994723455,-0.10857278273220541,0.002105483155064203,0.1323549386147492,0.06323663472258972,6.0,1.0,56.0,62.0,56.0,50.0,50.0,9.0,1.0,6.0,1.0,0.0,349.73618385492534,1.0,13.502702761630871,363.67092904093266,349.30414143054884,0.0,349.73618385492534,0.0,0.018804136460630616,349.73618385492534,349.7173797184647,0.0,349.73618385492534,1.0,15.0824657933764,364.9918540963059,349.5629794069212,0.0,349.73618385492534,0.0,0.1792266354120784,349.73618385492534,349.9154104903374,0.0,0.029735547109451865,6.268045486876873e-05,0.03183200956314129,-0.0005974221180402613,1.0,1312.153449283445,1500.0,1312.153449283445,1500.0,,,0.0,-0.01612891425694052,0.1232646372240005,0.2207646157562856,0.0,0.0,0.011833587092138487,0.0,0.0,-0.004347318681050716,-0.006783935922278595,-0.0011880834603344333,0.005278565881843101,0.001320936963937136,0.0,0.0,0.0,1.0,80.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,771.3645772792385,0.0,771.3645772792385,1.0,,,48.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
778.1478210502083,5400.0,68.8572703999962,49.0,5.0,1.0,624.0,29,0.0396120012920577,-0.09747507354093154,0.025237874502775332,0.262777627618665,0.5999688744508666,6.0,1.0,56.0,62.0,56.0,50.0,56.0,10.0,1.0,6.0,0.0,0.0,425.9749394826668,0.0,7.068370211294109,425.9749394826668,418.9065692713727,0.0,425.9749394826668,0.0,0.9201857554561457,425.9749394826668,426.895125238123,0.0,425.9749394826668,0.0,19.87969519036858,425.9749394826668,406.0952442922983,0.0,425.9749394826668,0.0,0.6962796468712895,425.9749394826668,426.6712191295381,0.0,0.015143322169074741,-0.003031875953250586,0.05113206748205384,-0.0016636669085430592,1.0,1500.0,1500.0,1500.0,1500.0,1.0065789719945586,1.0,0.0,0.0995359856842459,0.03759432481652318,0.48884782679990335,0.0,-5.9167543050975266e-05,0.0,-1.8912539141524574e-05,0.0,0.010245870475216278,-0.03612866727346677,-0.030672152685620447,-0.029543640177787545,0.0,0.0,0.0,0.0,1.0,80.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,941.552412198021,778.1478210502083,562.1890901674115,778.1478210502083,778.1478210502083,778.1478210502083,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,778.1478210502083,778.1478210502083,0.0,778.1478210502083,778.1478210502083,778.1478210502083,0.0,1.0,2384.313667157527,3000.0,36.0,36.0,,0.630411394360058,,0.9909591050892576,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,3000.0,2400.0,3000.0,1.0,1.0,10.0,10.0
762.2181382026141,4448.059133191222,86.32635370000207,75.0,12.0,1.0,269.0,30,0.033504181734263096,-0.08406387861542189,-0.00165186955922203,0.06498193642081196,-0.007831480307189609,6.0,1.0,56.0,62.0,56.0,50.0,50.0,11.0,1.0,6.0,1.0,0.0,371.6084489441434,1.0,19.943685935387634,389.78318378893147,373.377400034743,1.0,371.6084489441434,0.0,0.022096999278460316,371.6084489441434,371.6305459434219,0.0,371.6084489441434,1.0,50.2033748798018,420.01374042870003,373.4065323393886,1.0,371.6084489441434,0.0,0.19149079241753952,371.6084489441434,371.4169581517258,0.0,0.025963359011227153,-7.365666426172386e-05,0.07270423742423951,0.0006383026413919879,1.0,1200.0,1500.0,1200.0,1500.0,0.9719532800751454,1.0000000000000002,0.0,-0.0291954487511525,0.005311865369471392,-0.18106318902583285,0.0,0.0,0.0,0.0,0.0,-0.008642892158721337,-0.01453049834622835,-0.009276241481025595,0.01768081839059068,0.0008643338047352956,0.0,0.0,0.0,1.0,80.0,80.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,961.9024633587875,762.2181382026141,542.5399169982272,762.2181382026141,762.2181382026141,762.2181382026141,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,762.2181382026141,762.2181382026141,0.0,762.2181382026141,762.2181382026141,762.2181382026141,0.0,1.0,1851.9408668087783,2648.0591331912215,47.0,36.0,0.65,,1.2466989230107324,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,2648.059133191222,1800.0,2700.0,,,10.0,10.0
816.3704457033664,5159.65857129394,88.19923949999793,49.0,5.0,1.0,755.0,31,0.03472761831175819,-0.0675421151805293,0.022080482939236996,-0.10315191906230523,-0.0011915045012873549,6.0,1.0,56.0,62.0,56.0,56.0,56.0,12.0,1.0,6.0,0.0,0.0,403.6001619219186,0.0,2.9963045378215156,397.4824284178144,406.7215908882013,0.0,403.6001619219186,0.0,1.5241318171379135,403.6613465375232,402.0148454891761,0.0,403.6001619219186,0.0,4.180105376099618,396.03127860983756,406.98893985789994,0.0,403.6001619219186,0.0,0.3101863908412952,401.71731203771697,405.1728254152789,0.0,-0.010113840297644821,0.005724602523452364,-0.012560950454933793,-0.004668899699618206,1.0,900.0,1448.0591331912217,900.0,1200.0,0.9089733524259234,1.0000000000000002,0.0,-0.020871906923924398,-0.026914737425885345,-0.0455928478336908,-0.002638083819689996,-0.003821375012442019,0.0,-2.5013173683419154e-06,-7.704165005009144e-05,-0.006303936900902584,-0.010001103275986623,-0.011497217399037751,0.0,0.0,0.0,0.0,0.0,1.0,80.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,935.6423754017136,816.3704457033664,577.4063127241529,816.3704457033664,816.3704457033664,816.3704457033664,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,816.3704457033664,816.3704457033664,0.0,816.3704457033664,816.3704457033664,816.3704457033664,0.0,1.0,2640.3414287060605,2759.65857129394,48.0,45.0,0.65,,1.0266444740326521,,2.0,1.0,300.0,300.0,2.0,2.0,2400.0,2759.6585712939404,2400.0,2798.0591329999997,1.0,1.0,10.0,10.0
845.407715571585,6000.0,86.11803749999672,49.0,5.0,0.0,751.0,32,0.03420466763186636,-0.07526081745321703,0.010437516942352324,0.09850176642062491,1.474257463983372,6.0,1.0,56.0,62.0,56.0,56.0,56.0,13.0,1.0,6.0,0.0,0.0,400.54564547211646,0.0,0.5415529497029183,398.7796940536567,402.8531498402792,0.0,400.54564547211646,1.0,9.925302294550875,413.2132571344064,397.80333610437737,0.0,400.54564547211646,0.0,0.724322858748792,398.7043644448174,403.1112493581643,0.0,400.54564547211646,0.0,3.4807465194070346,398.8902520898157,398.7202923350102,1.0,-0.004446875715448127,0.030643289096271717,-0.006107182466941008,0.0008282076527976995,1.0,1200.0,1280.2445703100982,1200.0,1479.414000983842,,,0.0,-0.011745501294582895,-0.01595360088988045,-0.04168733102866398,0.0,0.0,0.0,0.0,0.0,0.06913459014741807,-0.023893560517637625,-0.0613568785679126,0.0006988099772591739,0.0008006589380613605,2.8047116015272876e-05,-4.872309792745e-05,0.0,1.0,80.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,845.407715571585,0.0,845.407715571585,1.0,,,48.0,45.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
843.5513186667713,4800.0,83.07820860001084,49.0,5.0,1.0,611.0,33,0.031814725437780855,-0.058280256225524976,0.01075958893887104,0.9223458932450271,1.5234332285470271,6.0,1.0,56.0,62.0,56.0,56.0,50.0,14.0,1.0,6.0,0.0,0.0,481.8046131976033,0.0,10.594444539509595,481.8046131976033,471.2101686580937,0.0,481.8046131976033,0.0,14.229073098870003,481.8046131976033,467.5755400987333,0.0,481.8046131976033,0.0,15.635390528487846,481.8046131976033,466.16922266911547,0.0,481.8046131976033,0.0,12.689792084658393,481.8046131976033,469.11482111294487,0.0,0.018840246563978577,0.04543536064427409,0.027388055346518784,0.04099170755583145,1.0,1500.0,1500.0,1500.0,1500.0,0.9376584158105236,0.8,0.0,0.1590235953953325,0.2327636662390518,0.15945850524580898,0.0,-0.004991073675150303,0.0,0.0,0.0,0.008308522101405202,0.07963032483002337,0.3539003125914807,0.0,0.0,2.9890676967880835e-05,0.00021246489618924612,0.0,1.0,80.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,929.7984798763525,843.5513186667713,578.1613678650397,843.5513186667713,843.5513186667713,843.5513186667713,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,843.5513186667713,843.5513186667713,0.0,843.5513186667713,843.5513186667713,843.5513186667713,0.0,1.0,2559.5674923105234,3000.0,36.0,36.0,0.65,0.65,1.1505503336851364,1.195936525122037,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2400.0,2400.0,1.0,1.0,10.0,10.0
847.2565362430472,6000.0,86.32652960000269,49.0,5.0,0.0,763.0,34,0.019397231092008305,-0.09877875047746032,0.024185809819603683,0.17926173393917302,-0.15069840666067752,6.0,1.0,56.0,62.0,56.0,50.0,44.0,15.0,1.0,6.0,0.0,0.0,422.8586358486167,0.0,0.3067811050949558,421.36959510555715,424.6544576967712,0.0,422.8586358486167,0.0,0.5231245443833359,421.0938774192408,425.14651882237587,0.0,422.8586358486167,0.0,0.02345896307372186,420.89923244214725,424.84149821815987,0.0,422.8586358486167,0.0,2.0030125071308476,422.7258155607592,424.99446864360505,0.0,-0.004194585263844139,-0.005171239392490652,-0.007377798135027558,-0.0032634158505849224,1.0,1200.0,1200.0,1200.0,1200.0,,,0.0,-0.01611084576388748,-0.02742762066093398,-0.14689642806129372,0.0,0.0,0.0,0.0,0.0,0.002682784883107737,-0.025065982918809127,-0.04894645808908589,0.0012234064151304125,0.00021775774255292646,0.0,0.0,0.0,1.0,70.0,70.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,847.2565362430472,0.0,847.2565362430472,1.0,,,47.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
850.3982980760809,4800.0,80.65737849999277,49.0,5.0,1.0,585.0,35,0.02101233794936771,-0.08665676411193277,0.028316014198555305,0.5179737795292749,0.9973311973023705,6.0,1.0,56.0,62.0,56.0,50.0,50.0,16.0,1.0,6.0,0.0,0.0,542.8633469086465,0.0,9.802948464543078,542.8633469086465,533.0603984441034,0.0,542.8633469086465,0.0,11.691417908471976,542.8633469086465,531.1719290001745,0.0,542.8633469086465,0.0,15.180628647555295,542.8633469086465,527.6827182610912,0.0,542.8633469086465,0.0,12.515920404889357,542.8633469086465,530.3474265037571,0.0,0.012328371035886698,0.03790579805909412,0.006503578327984295,0.038525785796189024,1.0,1500.0,1500.0,1500.0,1500.0,1.0420993041035518,0.8,0.0,-0.2704735297561484,0.06381819975113673,0.07839729042611907,-5.36832134002907e-05,-0.0006967439973024625,0.0,0.0,0.0,0.056327528762197335,0.05754669200244642,0.16220384804384302,0.0,0.0006689019638088211,3.5032601673279375e-05,0.0007557936527060605,0.0,1.0,70.0,70.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,928.8739636181142,850.3982980760809,554.4471316794318,850.3982980760809,850.3982980760809,850.3982980760809,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,850.3982980760809,850.3982980760809,0.0,850.3982980760809,850.3982980760809,850.3982980760809,0.0,1.0,2303.0434724880265,3000.0,36.0,36.0,,0.65,,1.2176077469571065,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2700.0,2400.0,1.0,1.0,10.0,10.0
860.759640683676,4500.0,86.1013435999921,49.0,5.0,1.0,1136.0,36,0.04733203659950206,-0.10046339128655013,0.029466818711690955,0.13623965528333165,-0.29823246453170305,6.0,1.0,56.0,62.0,56.0,44.0,44.0,17.0,1.0,6.0,1.0,0.0,444.6653293545131,1.0,15.526291183947478,458.3661539687499,446.49079592422373,1.0,444.6653293545131,0.0,0.6712275051913821,443.5292535442692,446.4726326699485,0.0,444.6653293545131,1.0,44.67811388534096,487.9582230576843,446.0505495366829,1.0,444.6653293545131,0.0,3.5703877421751713,446.31886466906394,446.58218178213747,1.0,0.010517647660637714,-0.004471147995726917,0.04671583674153387,-0.00018154571688010419,1.0,1200.0,1200.0,1200.0000000000002,1200.0,1.0,1.0,0.0,-0.051370663833302646,-0.07050745166192378,-0.05785330244191264,0.0,0.0019825511859572487,-0.04431262853552056,-0.03715558606165068,0.0,-0.0004892167451679089,-0.007014802303187829,-0.052761844884552114,0.0013547239644111642,0.00036979523470446194,0.0,0.0,0.0,1.0,80.0,70.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,962.9026505529127,860.759640683676,578.7476771958443,860.759640683676,-1411.4495912957284,-1411.4495912957284,2.0,2.0,0.0,185.97322014856468,0.0,1.0,0.0,0.0,0.0,674.7864205351113,860.759640683676,-2086.2360118308397,860.759640683676,860.759640683676,-1411.4495912957284,185.97322014856468,1.0,1813.8221667081666,2686.177833291833,48.0,48.0,0.65,,1.2778783299383536,,1.0,2.0,300.0,300.0,2.0,2.0,1813.8221667081666,2686.177833291833,2100.0,3000.0,1.0,1.0,10.0,10.0
867.4217007486598,5413.822167,71.19525330000033,49.0,5.0,0.0,697.0,37,0.025184961756006114,-0.08377570766348078,0.049455914320254646,0.6835933096811241,0.4908327274477203,6.0,1.0,56.0,62.0,56.0,50.0,50.0,18.0,1.0,6.0,0.0,0.0,515.8790126828051,0.0,18.98552548151315,493.796967136877,518.97553274722,0.0,515.8790126828051,0.0,47.21842467033014,513.3822137875756,471.15738690770445,1.0,515.8790126828051,0.0,20.12579970570937,492.2586013464896,519.3736243134111,0.0,515.8790126828051,0.0,41.55970709156827,520.7784752096221,469.41984306441975,0.0,-0.03669528508620383,0.08791482594629596,-0.039419041330706124,0.103989536754828,1.0,913.8221667081664,1343.0889166459165,900.0000000000002,1343.0889166459165,,,0.0,-0.020984495595328313,-0.03375450455903817,-0.04614199287276364,-0.0015061991947845853,-0.002872188411180687,-2.7810576767706152e-05,-4.228559815260269e-05,-3.958192801860605e-05,0.17826798776899758,0.31733885033962106,0.9636773302485492,0.0,0.04470332371619712,0.051773011996967,0.3198560281476972,0.0,1.0,80.0,70.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,867.4217007486598,0.0,867.4217007486598,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
