B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_W_last,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,density_exceedance_count,density_projection_count,freeway_ttt,inbound_service_veh,lambda_eff_FW_E_last,lambda_eff_FW_W_last,mainline_exit_flow_total,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_ttt
0.10896147831665443,0.002591564374225419,1.2604600279236717,19.970370370370375,0.0,1.0,0.0,0.0,0.0,66.8689814814815,0.0,0.0,38.92939814814814,0.0,29.699074074074076,0.0,1.0,0.0002511078904861266,0.00023844956724717993,0.0,18.0,1.0,1.0,36.67273963533026,0.0,1.0,1.0,1.0,36.0,0.0,0.0,4.91519207784761,324.9271238409423,1.999748892109514,1.9997615504327528,5378.668479848434,1.0,2658.7654362746225,2462.1111111111113,0.0,0.0,1.0,0.0,0.0,3255.2751157077337,-173.71453676711738,3428.989652474851,0.0,0.0,0.0,0.0,6.128465338701742,6.019587322510143,6.128465338701742,6.019587322510143,24.29610532242377,371.8429989171057,361.6117937894989,733.4547927066046,0.01784114969476702,0.01740946963224223,0.01784114969476702,0.01740946963224223,0.0,38.92939814814814,120.4,128.10555555555555,0.0,128.10555555555555,1.0,162.16336805555557,0.0,31.002777777777784,29.680555555555557,31.872222222222224,30.55,31.002777777777784,29.680555555555557,31.872222222222224,30.55,123.10555555555555,0.0,0.0,0.0,0.0,0.0,123.10555555555555,0.0,5.0,0.0,0,180.0,2462.1111111111113,2462.1111111111113,2462.1111111111113,5.0,0.0,258.8713421877132,258.8713421877132,260.5718051506761,260.5718051506761,169.58256350873364,0.0,258.8713421877132,227.5,277.71435185185186,234.22712922475029,-173.71453676711738,3428.989652474851,1.0,234.22712922475029,1.0,521.5669386557571,364.66972181734286,13.420638592103353
0.17949090206199564,0.006101814218246959,0.8200114443501397,11.090970636558321,0.0,1.0,0.0,0.0,0.0,30.79733768473301,0.0,0.0,64.44474759931936,0.0,131.20046145248727,0.0,1.0,0.00036113589388173415,0.00033330942860426086,0.0,18.0,1.0,1.0,38.95746443880138,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.457983455049298,292.78042348088434,1.9996388641061182,1.999666690571396,5713.761451024204,1.0,2747.5567823114166,3247.2327755903475,0.0,0.0,1.0,0.0,0.0,6.520557231244311,-244.74081354615373,251.26137077739804,0.0,0.0,0.0,0.0,6.445545320826289,6.1954056506523045,6.445545320826289,6.1954056506523045,25.281901942957187,396.9699567260446,382.17933204998315,779.1492887760278,0.022714802368555796,0.021820428637768622,0.022714802368555796,0.021820428637768622,0.0,64.44474759931936,122.47822452763917,163.4566072181585,0.0,163.4566072181585,1.0,292.45439561932216,0.0,40.632638489542856,39.69192128353381,41.47039917167283,40.56667983476789,40.632638489542856,39.69192128353381,41.47039917167283,40.56667983476789,162.3616387795174,0.0,0.0,0.0,0.0,0.0,162.3616387795174,0.0,6.094968438641109,0.0,1,360.0,3247.2327755903475,3247.2327755903475,3247.2327755903475,6.094968438641109,5.0,367.5280630431954,367.5280630431954,367.1112203192306,367.1112203192306,337.2351681840516,0.0,367.5280630431954,231.4268777411787,241.3307563090539,321.0430321298245,-244.74081354615373,251.26137077739804,1.0,321.0430321298245,1.0,789.4588965878968,462.77014832724785,20.98607219748516
0.10512908443262273,0.008129825631086773,0.6977171145216979,14.007711010432358,0.0,1.0,0.0,0.0,0.0,49.454156039810215,0.0,0.0,96.8242435171853,0.0,212.19007936357647,0.0,1.0,0.0003843277752906271,0.00036355938302429843,0.0,18.0,1.0,1.0,39.883198227083675,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.559338972254274,269.2765227461867,1.9996156722247092,1.9996364406169758,5849.535739972271,1.0,2796.493479713469,3089.123394202609,0.0,0.0,1.0,0.0,0.0,-1037.6244833816572,-235.77294140448802,801.8515419771692,0.0,0.0,0.0,0.0,13.375727673805805,12.926170389194366,13.375727673805805,12.926170389194366,52.60379612600034,404.20673135701253,393.4572331846607,797.6639645416732,0.023435904087394897,0.022793105933977105,0.023435904087394897,0.022793105933977105,0.0,96.8242435171853,124.54363610998563,153.36120127148934,0.0,153.36120127148934,1.0,321.15774691526957,0.0,38.49746041374124,38.49746041374124,38.73062444132398,38.73062444132398,38.49746041374124,38.49746041374124,38.73062444132398,38.73062444132398,154.45616971013044,0.0,0.0,0.0,0.0,0.0,154.45616971013044,0.0,5.0,0.0,2,540.0,3089.123394202609,3089.123394202609,3089.123394202609,5.0,6.094968438641109,350.68199317986046,350.68199317986046,353.659412106732,353.659412106732,376.5481866570448,0.0,350.68199317986046,235.32954497526356,203.31152534869705,287.18238732302086,-235.77294140448802,801.8515419771692,1.0,287.18238732302086,1.0,791.6264842322709,496.96039273685597,24.210277732487555
0.16957850085647108,0.009413088274284331,0.8375057008555382,11.449146142996726,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,29.98427046652543,0.0,0.0,130.14728197032375,0.0,204.15760632195796,0.0,1.0,0.0003875835535558616,0.0003692090706726159,0.0,18.0,1.0,1.0,40.376173386889576,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.726356067614264,289.1592874669754,1.9996124164464442,1.9996307909293276,5921.83876341047,1.0,2841.9448687738363,3306.874076794523,0.0,0.0,1.0,0.0,0.0,-1092.6827195145734,-247.6045422428651,845.0781772717082,0.0,0.0,0.0,0.0,8.774948515412875,8.6245766395135,6.631199106761378,6.474737171014761,30.505461432702518,408.5070659028916,399.01640183489985,807.5234677377915,0.023535335441085714,0.022969989978802986,0.023535335441085714,0.022969989978802986,0.0,130.14728197032375,126.58350079781525,166.1802757984837,0.0,166.1802757984837,1.0,343.79342344270407,0.0,40.69543612671077,41.2707237381964,41.688771987409496,41.688771987409496,40.69543612671077,41.2707237381964,41.688771987409496,41.688771987409496,165.34370383972615,0.0,0.0,0.0,0.0,0.0,165.34370383972615,0.0,5.836571958757535,0.0,3,720.0,3306.874076794523,3306.874076794523,3306.8740767945233,5.836571958757535,5.0,372.59746880633963,372.59746880633963,371.40681336429765,371.40681336429765,372.5206718491737,0.0,372.59746880633963,239.18394046098808,231.87695567573002,333.55511327879566,-247.6045422428651,845.0781772717082,1.0,333.55511327879566,1.0,838.0699319236332,532.7290212431888,25.58289854792092
0.12052294573941286,0.00982888709358204,0.6285355136240602,9.789850938656144,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,28.78265089722015,0.0,0.0,167.8902560860273,0.0,219.22236608435563,0.0,1.0,0.00039734974423792185,0.00038069383656184436,0.0,18.0,1.0,1.0,40.627232374570475,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.718558236971707,291.05419977097733,1.9996026502557622,1.9996193061634382,5958.660748270337,1.0,2853.251004555285,3052.8918983983876,0.0,0.0,1.0,0.0,0.0,-764.8111105397884,-241.4933068896463,523.3178036501421,0.0,0.0,0.0,0.0,10.512000820146662,10.216033661074334,13.229840803420085,12.928404348564843,46.88627963320592,410.63172364616906,401.91292384524036,812.5446474914094,0.023830563549771453,0.023325274939591703,0.023830563549771453,0.023325274939591703,0.0,167.8902560860273,128.5852421470036,160.10523201827328,0.0,160.10523201827328,1.0,329.29475529796673,0.0,37.648075322762274,38.47889156669434,38.258814015231394,38.258814015231394,37.648075322762274,38.47889156669434,38.258814015231394,38.258814015231394,152.6445949199194,0.0,0.0,0.0,0.0,0.0,152.6445949199194,0.0,13.297209057111392,0.0,4,900.0,3052.8918983983876,3052.8918983983876,3052.8918983983876,13.297209057111392,5.836571958757536,368.9167542930879,368.9167542930879,362.23996033446946,362.23996033446946,374.2822743744407,0.0,368.9167542930879,242.96630056846612,223.20194405861062,319.3685632534962,-241.4933068896463,523.3178036501421,1.0,319.3685632534962,1.0,821.0885585193791,565.5896612763352,27.544727880523293
0.159860352456762,0.010002684941904594,0.8409700468828076,13.105727717877647,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,35.12436147005363,0.0,0.0,206.83927590211212,0.0,214.96233233117738,0.0,1.0,0.00039935878126258945,0.00038292433127474893,0.0,18.0,1.0,1.0,41.08053338384826,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.8618800795487935,277.11518885540437,1.9996006412187373,1.999617075668725,6025.144896297746,1.0,2900.7512094902336,3334.6152079322505,0.0,0.0,1.0,0.0,0.0,-1127.2270605280173,-249.42849134577128,877.7985691822461,0.0,0.0,0.0,0.0,11.372831524703924,11.183352258514208,7.19480894114665,7.052600914000311,36.80359363836509,415.06317920359703,406.5474884733682,821.6106676769652,0.02389064494369615,0.023393433101953767,0.02389064494369615,0.023393433101953767,0.0,206.83927590211212,130.53651875648652,159.58076159294347,0.0,159.58076159294347,1.0,333.47654188180525,0.0,40.435407953632215,41.30947974298836,42.49293634999598,42.49293634999598,40.435407953632215,41.30947974298836,42.49293634999598,42.49293634999598,166.73076039661254,0.0,0.0,0.0,0.0,0.0,166.73076039661254,0.0,6.147210253442357,0.0,5,1080.0,3334.6152079322505,3334.6152079322505,3334.6152079322505,6.147210253442357,13.297209057111392,367.30285638852104,367.30285638852104,374.14273701865693,374.14273701865693,380.1021598944731,0.0,367.30285638852104,246.65330578987275,219.87008956320824,326.60688309365514,-249.42849134577128,877.7985691822461,1.0,326.60688309365514,1.0,821.415189568616,609.2664937606869,29.623735373632254
0.11765993260646129,0.010054322209565147,0.6430064896212943,10.082214174474757,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,30.220032465840475,0.0,0.0,249.65426789799656,0.0,214.73726388571447,0.0,1.0,0.0004105405405151351,0.00039392592173184384,0.0,18.0,1.0,1.0,41.32411661569041,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.874826068707483,300.4282508861455,1.999589459459485,1.999606074078268,6060.870436967927,1.0,2910.061455892061,3072.8295876169304,0.0,0.0,1.0,0.0,0.0,-703.7306189415094,-246.56293358034682,457.1676853611626,0.0,0.0,0.0,0.0,9.363047300892767,9.124249748829596,13.550263052299886,13.264137267945745,45.301697369968,417.57844461028475,408.9038877035235,826.4823323138082,0.024223069513197668,0.023727377405294858,0.024223069513197668,0.023727377405294858,0.0,249.65426789799656,132.42530035710112,161.01407292087745,0.0,161.01407292087745,1.0,335.614781833221,0.0,38.02278350086169,38.87019983328062,38.3742480233521,38.3742480233521,38.02278350086169,38.87019983328062,38.3742480233521,38.3742480233521,153.6414793808465,0.0,0.0,0.0,0.0,0.0,153.6414793808465,0.0,13.519803793473285,0.0,6,1260.0,3072.8295876169304,3072.8295876169304,3072.8295876169304,13.519803793473285,6.147210253442357,377.6222619942899,377.6222619942899,369.84440037052025,369.84440037052025,380.8123649319592,0.0,377.6222619942899,250.2222245119643,233.25173653441252,330.36366563447496,-246.56293358034682,457.1676853611626,1.0,330.36366563447496,1.0,839.8465601541,657.4965623581268,31.92499356275992
0.1552689736484466,0.009676813506591664,0.8569342977303649,14.254077336127283,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,37.39747429215128,0.0,0.0,292.08621556382855,0.0,222.09681993602086,0.0,1.0,0.0004148349283906234,0.0003964559919070619,0.0,18.0,1.0,1.0,41.83625673836655,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.029127879877062,284.406751249043,1.9995851650716092,1.9996035440080928,6135.98432162709,1.0,2960.473986128426,3341.110623455996,0.0,0.0,1.0,0.0,0.0,-1074.1028128977523,-254.95938405970855,819.1434288380437,0.0,0.0,0.0,0.0,11.672674075296827,11.420298382728765,7.493412317440448,7.346755135854558,37.9331399113206,423.1494412506256,413.57569351670486,836.7251347673305,0.02434954892947832,0.02380366246445925,0.02434954892947832,0.02380366246445925,0.0,292.08621556382855,134.23994198219603,160.7633888516021,0.0,160.7633888516021,1.0,338.1118918939306,0.0,40.710984197011996,40.96185559686614,42.69134568946083,42.69134568946083,40.710984197011996,40.96185559686614,42.69134568946083,42.69134568946083,167.05553117279982,0.0,0.0,0.0,0.0,0.0,167.05553117279982,0.0,7.227661472275556,0.0,7,1440.0,3341.110623455996,3341.110623455996,3341.110623455996,7.227661472275556,13.519803793473285,374.8179426920535,374.8179426920535,382.43907608956283,382.43907608956283,387.62871644041206,0.0,374.8179426920535,253.65105316403321,225.49795062177466,336.1378256368684,-254.95938405970855,819.1434288380437,1.0,336.1378256368684,1.0,838.0418595752619,704.3016325480335,34.28999708773548
0.09255743356752047,0.009573123326795774,0.586105710961205,9.965213355170038,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,33.78890118813544,0.0,0.0,339.0888593667085,0.0,219.2033583266979,0.0,1.0,0.00042674034818496805,0.00040649927375202566,0.0,18.0,1.0,1.0,42.05382924791248,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.049892969809602,306.18553183873087,1.999573259651815,1.999593500726248,6167.894956360495,1.0,2966.8784034336386,3149.8518883887205,0.0,0.0,1.0,0.0,0.0,-683.3198481421459,-252.65459771986858,430.6652504222774,0.0,0.0,0.0,0.0,9.460001185711526,9.232415523796542,13.650785213150423,13.31510493481823,45.658306857476724,425.75071591222996,415.32586904601925,841.0765849582492,0.024697058503962914,0.024103700019598207,0.024697058503962914,0.024103700019598207,0.0,339.0888593667085,135.96925576272304,162.29465218970495,0.0,162.29465218970495,1.0,340.35152424583816,0.0,40.07764129393851,40.28991315828421,38.56251998360665,38.56251998360665,40.07764129393851,40.28991315828421,38.56251998360665,38.56251998360665,157.49259441943602,0.0,0.0,0.0,0.0,0.0,157.49259441943602,0.0,12.029719242544482,0.0,8,1620.0,3149.8518883887205,3149.8518883887205,3149.8518883887205,12.029719242544482,7.227661472275556,384.8961976798315,384.8961976798315,378.9818965798029,378.9818965798029,388.13113282806995,0.0,384.8961976798315,256.91865187723835,238.0203009272035,336.5192991441089,-252.65459771986858,430.6652504222774,1.0,336.5192991441089,1.0,853.6340975469673,757.7739582346753,36.84372946784883
0.15322197334456233,0.009116723496767176,0.8657056355153336,14.115605171616508,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,36.16127942212864,0.0,0.0,385.4543545382951,0.0,226.4164747509102,0.0,1.0,0.00043017375139078575,0.0004086919853918526,0.0,18.0,1.0,1.0,42.528328425568766,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.1863294565662175,298.03972547491077,1.9995698262486092,1.9995913080146082,6237.488169083418,1.0,3014.7359446444057,3338.200951144789,0.0,0.0,1.0,0.0,0.0,-924.2023677263387,-263.24598702144226,660.9563807048964,0.0,0.0,0.0,0.0,11.892534954164894,11.596986488851513,8.546616256241485,8.371091190720376,40.40722888997827,430.69269925119164,419.8738692601835,850.5665685113751,0.024796193849809474,0.024168583364861683,0.024796193849809474,0.024168583364861683,0.0,385.4543545382951,137.6025799041699,161.23055678084938,0.0,161.23055678084938,1.0,344.2498438612277,0.0,40.658027540529815,40.67066277055039,42.79067862307963,42.79067862307963,40.658027540529815,40.67066277055039,42.79067862307963,42.79067862307963,166.91004755723947,0.0,0.0,0.0,0.0,0.0,166.91004755723947,0.0,6.350228466154413,0.0,9,1800.0,3338.200951144789,3338.200951144789,3338.2009511447895,6.350228466154413,12.029719242544482,388.5864207902053,388.5864207902053,394.8689805321634,394.8689805321634,397.3149107511715,0.0,388.5864207902053,260.0048748189257,236.40193980408307,353.8057838632501,-263.24598702144226,660.9563807048964,1.0,353.8057838632501,1.0,865.5158313274461,810.202054750629,39.45103224023092
