step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.0499981474131346e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.4500011932104826e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.6899954061955214e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.9199971575289965e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.939997309818864e-05
5,1080.0,20.816753118567664,8.186412761191022,12.630340357376642,130.5202260207305,51.24282427665545,79.27740174407504,447.0933867000276
6,1260.0,30.647590181751553,12.869751750565907,17.777838431185646,161.16781620248202,64.11257602722135,97.05524017526068,474.85009879997233
7,1440.0,55.552574742567195,26.21250849252248,29.340066250044714,216.72039094504922,90.32508451974383,126.39530642530539,381.4558745000395
8,1620.0,81.2818447843293,42.02210782725084,39.25973695707845,298.0022357293785,132.34719234699466,165.65504338238384,449.3340133000165
9,1800.0,100.27694252164451,55.81070965666479,44.46623286497973,398.27917825102304,188.15790200365944,210.12127624736357,318.3630967999925
10,1980.0,116.14266748951465,69.34285988121451,46.79980760830014,514.4218457405377,257.50076188487395,256.9210838556637,381.29056450002827
11,2160.0,130.74158612765024,82.83133364257955,47.910252485070686,645.1634318681879,340.3320955274535,304.8313363407344,378.41087359999074
12,2340.0,145.60134327735636,97.05002492778326,48.55131834957311,790.7647751455443,437.38212045523676,353.3826546903075,390.26081260002684
13,2520.0,161.7794173357135,113.47786949697651,48.301547838736994,952.5441924812578,550.8599899522133,401.6842025290445,399.2614826000063
14,2700.0,179.42816033241863,130.72671281076066,48.70144752165796,1131.9723528136765,681.5867027629739,450.38565005070245,227.93665359995794
15,2880.0,197.03027553540548,148.70715592667491,48.323119608730565,1329.0026283490818,830.2938586896488,498.708769659433,387.5763205999974
