completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
20250.6,17496.3,37746.9,3491.463,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2123.942,2216.158,2885.787,78.662,43.643,9436.7,94.6,16.7,264.2,161.4,6380.289,8504.231,0.0,4164.131,5618.444
