step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,1.580000389367342e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,1.9600032828748226e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.8300022929906845e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.7600017599761486e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.850002445280552e-05
5,1080.0,20.724177860223556,8.008225561157188,12.71595229906637,130.42765076238638,51.064637076621615,79.36301368576477,47.117396600020584
6,1260.0,29.617370795234066,11.998831618309604,17.61853917692446,160.04502155762043,63.06346869493122,96.98155286268923,47.88997059996473
7,1440.0,52.377327103575794,21.127865904070454,31.249461199505344,212.42234866119622,84.19133459900166,128.23101406219456,59.22152100002859
8,1620.0,74.17032134876197,31.664405000523054,42.50591634823891,286.59267000995817,115.85573959952472,170.73693041043347,51.657484099967405
9,1800.0,87.86765173954475,38.10941877467396,49.758232964870786,374.46032174950295,153.9651583741987,220.49516337530426,60.96936879999703
10,1980.0,97.6990881609212,44.013296568675976,53.685791592245224,472.1594099104242,197.97845494287466,274.1809549675495,85.63785709999502
11,2160.0,105.6847593448581,47.2121167495523,58.4726425953058,577.8441692552823,245.19057169242697,332.6535975628553,67.63386739999987
12,2340.0,113.11404686045253,51.50048680985506,61.613560050597464,690.9582161157348,296.69105850228203,394.26715761345275,47.008715700008906
13,2520.0,120.75238396627998,55.55174504771088,65.2006389185691,811.7106000820147,352.2428035499929,459.46779653202185,53.62614929996198
14,2700.0,128.9202318700369,60.44169722921865,68.47853464081824,940.6308319520517,412.6845007792116,527.9463311728401,51.53854239999782
15,2880.0,137.2530073129409,64.66014372063351,72.5928635923074,1077.8838392649927,477.3446444998451,600.5391947651475,54.144631700008176
16,3060.0,145.42847506109493,69.79278259805884,75.6356924630361,1223.3123143260875,547.1374270979039,676.1748872281836,68.51612179999938
17,3240.0,153.56492477364736,74.28104778767926,79.28387698596812,1376.877239099735,621.4184748855832,755.4587642141518,57.29422290000366
18,3420.0,161.4360463261567,79.52917910579804,81.90686722035869,1538.3132854258915,700.9476539913812,837.3656314345104,54.0673148999922
19,3600.0,169.36821530106948,84.01215585462175,85.35605944644772,1707.681500726961,784.9598098460029,922.7216908809581,57.09936600003857
20,3780.0,176.91840937820774,88.87744995717543,88.04095942103231,1884.5999101051689,873.8372598031783,1010.7626503019904,92.92716249998193
21,3960.0,184.969580046994,95.0245235985846,89.94505644840939,2069.569490152163,968.8617834017629,1100.7077067504,68.17302360001486
22,4140.0,192.96709401272045,101.21021996447094,91.75687404824953,2262.536584164883,1070.0720033662337,1192.4645807986494,56.385970400006045
23,4320.0,201.43220835324178,107.61074599936296,93.82146235387883,2463.968792518125,1177.6827493655967,1286.2860431525282,51.03241980000166
24,4500.0,210.9062157709905,116.09464310836998,94.81157266262052,2674.8750082891156,1293.7773924739668,1381.0976158151489,56.89569049997954
25,4680.0,221.3194469872734,125.99556143478664,95.32388555248676,2896.194455276389,1419.7729539087534,1476.4215013676355,70.19404289999511
26,4860.0,233.0941410310605,137.79664733073434,95.29749370032616,3129.2885963074496,1557.5696012394878,1571.7189950679617,72.74792569997953
27,5040.0,245.46950849197918,149.13374050789608,96.33576798408309,3374.758104799429,1706.703341747384,1668.0547630520448,56.731046200031415
28,5220.0,249.27387076108212,154.42716508686132,94.8467056742208,3624.031975560511,1861.1305068342454,1762.9014687262656,69.63802469999064
29,5400.0,236.6813753677375,147.94595983210166,88.73541553563584,3860.7133509282485,2009.076466666347,1851.6368842619015,50.92672920000041
30,5580.0,217.71343124553383,135.31853412867855,82.39489711685528,4078.426782173782,2144.3950007950257,1934.0317813787567,69.78267980000237
31,5760.0,200.32570818899583,125.41249801952945,74.91321016946638,4278.752490362778,2269.807498814555,2008.944991548223,53.42444730002899
32,5940.0,184.7032762851354,117.3047097940904,67.39856649104499,4463.455766647913,2387.1122086086452,2076.343558039268,46.99980869999854
33,6120.0,170.57095494346302,110.1513651522857,60.41958979117731,4634.0267215913755,2497.2635737609307,2136.763147830445,51.43184640002437
34,6300.0,157.13840762876006,104.7292279381304,52.40917969062965,4791.165129220136,2601.992801699061,2189.1723275210747,47.12107560003642
35,6480.0,144.567269566083,100.78620261024172,43.781066955841304,4935.732398786218,2702.7790043093028,2232.953394476916,49.56405679997988
36,6660.0,132.03246127021407,96.77324483030623,35.25921643990786,5067.7648600564335,2799.552249139609,2268.212610916824,42.68049709999468
37,6840.0,120.54511378557666,91.02664904292814,29.51846474264852,5188.30997384201,2890.578898182537,2297.7310756594725,57.46312869997928
38,7020.0,109.71137751679476,81.92352572070406,27.787851796090692,5298.021351358804,2972.5024239032414,2325.5189274555632,45.15876419999404
