step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.00043050001841038465
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,3.200001083314419e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.719997428357601e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.7999980375170708e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.889998722821474e-05
5,1080.0,20.7219301366708,8.087843967691633,12.634086168979167,130.42540303883362,51.14425548315606,79.28114755567756,46.31068710004911
6,1260.0,32.80011432950277,13.528918017284747,19.271196312218024,163.2255173683364,64.67317350044081,98.55234386789559,54.99975690001156
7,1440.0,63.94734635811322,26.33641056054698,37.61093579756624,227.17286372644963,91.00958406098779,136.16327966546183,53.716308500035666
8,1620.0,94.90039286730773,41.17290922833798,53.72748363896975,322.0732565937574,132.18249328932578,189.89076330443157,47.39538949995767
9,1800.0,117.10377147052478,51.3514206746593,65.75235079586548,439.1770280642821,183.53391396398507,255.64311410029705,56.167917000013404
10,1980.0,136.2525884353939,61.943183419695806,74.30940501569809,575.4296164996761,245.47709738368087,329.95251911599513,88.90169890003745
11,2160.0,154.06284241613844,70.80164716249715,83.2611952536413,729.4924589158145,316.278744546178,413.2137143696364,73.40715189999901
12,2340.0,171.83345853720311,81.76662715828942,90.0668313789137,901.3259174530176,398.04537170446747,503.28054574855014,73.2251222000341
13,2520.0,190.19526191563145,96.58808794230879,93.60717397332266,1091.521179368649,494.63345964677626,596.8877197218728,54.21441330004018
14,2700.0,209.01022561630475,114.29020959431644,94.72001602198833,1300.531404984954,608.9236692410927,691.6077357438612,55.191313999996055
15,2880.0,229.36282462552026,132.01389861363023,97.34892601189003,1529.8942296104742,740.9375678547229,788.9566617557513,56.0215607000282
16,3060.0,250.02966009394203,151.61489662159906,98.41476347234295,1779.9238897044163,892.552464476322,887.3714252280943,53.44293949997518
17,3240.0,270.7939077718831,170.27393102811513,100.51997674376796,2050.7177974762994,1062.8263955044372,987.8914019718623,54.22201359999599
18,3420.0,291.53402312728895,188.75139941847527,102.78262370881369,2342.2518206035884,1251.5777949229125,1090.6740256806759,57.397179800027516
19,3600.0,312.34137083799095,204.6096337501496,107.73173708784132,2654.5931914415796,1456.1874286730622,1198.4057627685172,54.232896899979096
20,3780.0,333.5682250204864,221.4489141836483,112.1193108368381,2988.161416462066,1677.6363428567106,1310.5250736053554,71.22434580000117
21,3960.0,355.7171680957266,236.78071179607304,118.9364562996536,3343.8785845577927,1914.4170546527837,1429.461529905009,68.33785980002722
22,4140.0,379.65826146945096,251.17069774453444,128.48756372491653,3723.536846027244,2165.587752397318,1557.9490936299255,67.26673710002797
23,4320.0,406.630746126767,265.7923755058661,140.83837062090086,4130.16759215401,2431.380127903184,1698.7874642508264,67.057495200017
24,4500.0,435.4735481611983,282.7095160933377,152.7640320678606,4565.641140315209,2714.0896439965218,1851.551496318687,64.15325559995836
25,4680.0,464.7698936640758,299.852299318896,164.91759434517985,5030.411033979284,3013.9419433154176,2016.4690906638668,64.87907270004507
26,4860.0,494.31303007022245,318.51478001600094,175.79825005422154,5524.7240640495065,3332.4567233314183,2192.2673407180882,65.29649300000165
27,5040.0,524.1336317282908,336.36283897893765,187.77079274935306,6048.857695777797,3668.819562310356,2380.038133467441,63.84931510000024
28,5220.0,542.5562975504631,348.16702625527023,194.38927129519288,6591.41399332826,4016.9865885656263,2574.427404762634,64.8673861999996
29,5400.0,539.3492263835471,346.8957586008505,192.45346778269666,7130.763219711807,4363.882347166476,2766.880872545331,66.74231770000188
30,5580.0,526.105062385718,341.7017687533162,184.4032936324019,7656.8682820975255,4705.584115919793,2951.284166177733,99.97953049995704
31,5760.0,513.3675583757401,338.1991928558865,175.1683655198537,8170.235840473266,5043.783308775679,3126.4525316975864,69.96507989999373
32,5940.0,497.63611461078654,334.11553840263025,163.52057620815629,8667.871955084052,5377.89884717831,3289.973107905743,64.40191030001733
33,6120.0,479.45331491308735,326.50503061407096,152.9482842990164,9147.32526999714,5704.403877792381,3442.9213922047593,64.19045160000678
34,6300.0,460.8139070743919,318.6891259234997,142.1247811508922,9608.13917707153,6023.0930037158805,3585.0461733556513,64.71703719999641
35,6480.0,442.367543838761,310.5721281915397,131.79541564722123,10050.506720910293,6333.66513190742,3716.8415890028723,62.77137739997124
36,6660.0,424.1477572151788,303.65121903497237,120.4965381802064,10474.65447812547,6637.316350942392,3837.3381271830785,63.28757410001708
37,6840.0,407.2498812906637,299.0936696738164,108.15621161684732,10881.904359416134,6936.410020616208,3945.494338799926,66.78174750000471
38,7020.0,390.6804614250445,296.3591106506929,94.32135077435157,11272.584820841179,7232.769131266901,4039.8156895742777,66.87455380003667
