completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
18431.9,15896.2,34328.1,2199.215,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1931.467,1871.95,2481.037,66.408,27.49,8582.0,89.1,17.2,257.1,165.5,2098.228,4029.695,0.0,226.279,1548.659
