B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_W_last,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,density_exceedance_count,density_projection_count,freeway_ttt,inbound_service_veh,lambda_eff_FW_E_last,lambda_eff_FW_W_last,mainline_exit_flow_total,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_ttt
0.1803499793269122,0.006234714176080403,1.1174318301437118,10.296976192621122,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,26.114169020435813,0.0,0.0,22.868575764640045,0.0,34.713541666666664,0.0,1.0,0.00030800141376340225,0.00029325898422137716,0.0,18.0,1.0,1.0,41.118317702270986,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.15305514775289,420.3902229403489,1.9996919985862367,1.9997067410157787,6030.68659633308,1.0,3048.68152810143,3419.0914112998626,0.0,0.0,1.0,0.0,0.0,3810.3312668045783,-220.60094567494556,4030.932212479524,0.0,0.0,0.0,0.0,5.56783260542407,5.496863374968296,5.56783260542407,5.496863374968296,22.129391960784734,416.1477581035674,406.2185959418526,822.36635404542,0.019659073176849874,0.019215243529498684,0.019659073176849874,0.019215243529498684,0.0,22.868575764640045,150.5,187.49276500943756,0.0,187.49276500943756,1.0,229.87365960011994,0.0,42.48520488984212,40.97826044539767,44.49902483709889,42.99208039265445,42.48520488984212,40.97826044539767,44.49902483709889,42.99208039265445,170.95457056499313,0.0,0.0,0.0,0.0,0.0,170.95457056499313,0.0,16.538194444444446,0.0,0,180.0,3419.0914112998626,3419.0914112998626,3419.0914112998626,16.538194444444446,0.0,342.19377081930185,342.19377081930185,330.90141851241833,330.90141851241833,208.75683936136045,0.0,342.19377081930185,284.37500000000006,364.04208097956416,302.64126369124244,-220.60094567494556,4030.932212479524,1.0,302.64126369124244,1.0,699.3809185372198,391.17651560437787,14.6537838824182
0.19333463358702463,0.008193941094825075,0.7558913827173221,15.974528358256272,0.0,1.0,0.0,0.0,0.0,37.29816323493537,0.0,0.0,82.657822013509,0.0,168.0080434665896,0.0,1.0,0.0005206289180334562,0.0004900878268600466,0.0,18.0,1.0,1.0,46.78916878258673,0.0,1.0,1.0,1.0,36.0,0.0,0.0,7.454334063483926,304.9861011735952,1.9994793710819667,1.9995099121731401,6862.4114214460515,1.0,3295.996478635529,3612.4985263162434,0.0,0.0,1.0,0.0,0.0,-557.3581557622192,-283.8916017718961,273.4665539903231,0.0,0.0,0.0,0.0,6.155376435926858,5.954277133524278,7.508758654954331,7.268085987215997,26.886498211621465,474.9676741268626,460.81570152487166,935.7833756517343,0.027273618686486895,0.02645787443188584,0.027273618686486895,0.02645787443188584,0.0,82.657822013509,153.09778065954896,169.75367548438507,0.0,169.75367548438507,1.0,332.8540089617062,0.0,40.63717222425132,38.323921403054726,51.98854175485136,49.675290933654765,40.63717222425132,38.323921403054726,51.98854175485136,49.675290933654765,180.6249263158122,0.0,0.0,0.0,0.0,0.0,180.6249263158122,0.0,5.6669436130173425,0.0,1,360.0,3612.4985263162434,3612.4985263162434,3612.4985263162434,5.6669436130173425,16.538194444444446,422.65055974160896,422.65055974160896,425.8374026578441,425.8374026578441,408.32466651689106,0.0,422.65055974160896,289.28359717647334,253.46281309254886,347.5142031839247,-283.8916017718961,273.4665539903231,1.0,347.5142031839247,1.0,886.3189421602646,542.6065449900534,24.212763434182406
0.2680617619817123,0.027057492636784808,0.9198415163594981,11.957651264537066,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,25.1591495155771,0.0,0.0,109.86190060642875,0.0,246.49459331265808,0.0,1.0,0.0005381641764368296,0.0005040382241762423,0.0,18.0,1.0,1.0,47.3563765891797,0.0,1.0,1.0,1.0,36.0,0.0,0.0,7.948952821900013,368.8805493547452,1.999461835823563,1.9994959617758237,6945.601899746356,1.0,3344.5634227753367,4042.8007884930735,0.0,0.0,1.0,0.0,0.0,-893.7622740902007,-294.6669865267275,599.0952875634732,0.0,0.0,0.0,0.0,15.893972434847683,15.388711853101686,15.894377454501623,15.402542673856521,62.57960441630751,481.49760808705946,465.6299236965345,947.127531783594,0.027734551089423395,0.026837767069038745,0.027734551089423395,0.026837767069038745,0.0,109.86190060642875,155.67954513748205,210.04688652070956,0.0,210.04688652070956,1.0,413.5686630592553,0.0,46.487297858394115,44.67873839586392,56.11471881702619,54.85928435336948,46.487297858394115,44.67873839586392,56.11471881702619,54.85928435336948,202.14003942465368,0.0,0.0,0.0,0.0,0.0,202.14003942465368,0.0,13.573790709073199,0.0,2,540.0,4042.8007884930735,4042.8007884930735,4042.8007884930735,13.573790709073199,5.6669436130173425,448.0889117882762,448.0889117882762,442.0004797900913,442.0004797900913,447.12677005644053,0.0,448.0889117882762,294.16193121907946,281.24869255439523,391.2325012345419,-294.6669865267275,599.0952875634732,1.0,391.2325012345419,1.0,1007.3433012654356,583.1099619102821,28.263402722389337
0.18749269210685693,0.014841963100606814,0.72855494100327,15.310506053636887,0.0,1.0,0.0,0.0,0.0,37.231522701434656,0.0,0.0,184.12019681477253,0.0,259.8348287670081,0.0,1.0,0.0005545442906833071,0.0005207288870944855,0.0,18.0,1.0,1.0,47.69321467969577,0.0,1.0,1.0,1.0,36.0,19.0,0.0,8.088622294760961,318.2568955248842,1.9994454557093166,1.9994792711129057,6995.0048196887155,0.9990642463184174,3356.8986800489783,3532.0112709115147,0.0,0.0,1.0,0.0,0.0,-1061.148177194009,-294.19869577904086,766.949481414968,0.0,0.0,0.0,0.0,8.045942102525244,7.787213761672932,7.8850061579419215,7.631181112366595,31.349343134506693,484.2716187898111,469.5926748041046,953.8642935939157,0.028154454695019274,0.02728007001784941,0.028154454695019274,0.02728007001784941,0.0,184.12019681477253,158.22937599726907,168.65647221429677,0.0,168.65647221429677,1.0,371.31430438458466,0.0,39.12239518700594,37.28416589947942,51.29267837274519,48.90132408634519,39.12239518700594,37.28416589947942,51.29267837274519,48.90132408634519,176.60056354557574,0.0,0.0,0.0,0.0,0.0,176.60056354557574,0.0,5.629699377794228,0.0,3,720.0,3532.0112709115147,3532.0112709115147,3532.0112709115147,5.629699377794228,13.573790709073197,438.3457240296116,438.3457240296116,441.2980436685613,441.2980436685613,455.99287264345173,0.0,438.3457240296116,298.97992557623513,261.44497631108277,356.8319656492499,-294.19869577904086,766.949481414968,1.0,356.8319656492499,1.0,948.598164982832,659.6974435458187,31.20046945294976
0.36474559666868694,0.006637558201461058,0.997292550775493,15.834822420437101,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,28.193135274590066,0.0,0.0,238.23821589409746,0.0,251.54199566982066,0.0,1.0,0.0005444913873871274,0.0005060629828634619,0.0,18.0,1.0,1.0,47.55946971516655,0.0,1.0,1.0,1.0,36.0,19.0,0.0,8.14279206451157,374.07755128900635,1.9994555086126127,1.9994939370171363,6975.388891557765,0.9976272741042459,3373.5764264090562,3809.9530443422536,0.0,0.0,1.0,0.0,0.0,-454.9950811913941,-309.36007658654427,145.63500460484983,0.0,0.0,0.0,0.0,16.177620458278305,15.670252777130427,14.984769164180214,14.498645751990207,61.33128815157915,484.80255694843504,466.38683735489656,951.1893943033315,0.027897619571379657,0.026891724486144963,0.027897619571379657,0.026891724486144963,0.0,238.23821589409746,160.73155268375453,191.11104327704228,0.0,191.11104327704228,1.0,396.8273053485761,0.0,48.71108070177359,46.84372555214756,48.405100556408776,46.53774540678275,48.71108070177359,46.84372555214756,48.405100556408776,46.53774540678275,190.4976522171127,0.0,0.0,0.0,0.0,0.0,190.4976522171127,0.0,6.243090437723827,0.0,4,900.0,3809.9530443422536,3809.9530443422536,3809.9530443422536,6.243090437723827,5.629699377794228,462.4372203148902,462.4372203148902,464.0401148798164,464.0401148798164,466.06698108352026,0.0,462.4372203148902,303.70787571058264,286.88103196427323,394.9063675768596,-309.36007658654427,145.63500460484983,1.0,394.9063675768596,1.0,1001.430465661912,728.868571483578,34.79226295435512
0.17425116142558322,0.003019840364755888,0.6713707231557896,12.1060502788611,0.0,1.0,0.0,0.0,0.0,34.772350440663494,0.0,0.0,329.04714593521703,0.0,271.2383392947364,0.0,1.0,0.0005536521666889252,0.0005087814100578964,0.0,18.0,1.0,1.0,47.29244034917691,0.0,1.0,1.0,1.0,36.0,16.0,0.0,7.92868763369503,333.3285075190612,1.999446347833311,1.999491218589942,6936.22458454595,0.9988575345926479,3345.902065320045,3190.302021057726,0.0,0.0,1.0,0.0,0.0,-792.7644140842676,-304.43229044974015,488.3321236345275,0.0,0.0,0.0,0.0,8.059332159494849,7.736213064401952,8.059332159494849,7.736213064401952,31.5910904477936,483.05810565796247,462.79070132557604,945.8488069835387,0.02813115204720358,0.026963921665738345,0.02813115204720358,0.026963921665738345,0.0,329.04714593521703,163.17064844560815,158.8712682850981,0.0,158.8712682850981,1.0,372.9667282232746,0.0,40.18631475851876,38.29055728031521,41.46699324612794,39.57123576792439,40.18631475851876,38.29055728031521,41.46699324612794,39.57123576792439,159.5151010528863,0.0,0.0,0.0,0.0,0.0,159.5151010528863,0.0,5.599257669935618,0.0,5,1080.0,3190.302021057726,3190.302021057726,3190.302021057726,5.599257669935618,6.243090437723827,453.85333639850614,453.85333639850614,456.6484356746102,456.6484356746102,471.7178695132742,0.0,453.85333639850614,308.31663223734097,275.4796819081973,362.573708358318,-304.43229044974015,488.3321236345275,1.0,362.573708358318,1.0,978.5366955820795,817.6728327743867,38.87020253749924
0.36473344717424744,0.0019884520979691067,0.9846337133987109,16.319325888886507,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,29.058320039678286,0.0,0.0,389.3553747810087,0.0,261.45980511985846,0.0,1.0,0.0005474891159366305,0.0004998546921354757,0.0,18.0,1.0,1.0,47.61296167733462,0.0,1.0,1.0,1.0,36.0,20.0,0.0,8.17447834918528,381.6746625337288,1.9994525108840635,1.9995001453078645,6983.234379342409,0.9972437763152244,3404.4184541033524,3823.4234863242173,0.0,0.0,1.0,0.0,0.0,-448.0876248620816,-316.976818256993,131.1108066050886,0.0,0.0,0.0,0.0,16.15085225001898,15.440573496375103,16.15085225001898,15.440573496375103,63.18285149278817,486.8028615412859,465.4563720054062,952.259233546692,0.027974593928662313,0.026726849630329577,0.027974593928662313,0.026726849630329577,0.0,389.3553747810087,165.5316254463764,192.03466537658178,0.0,192.03466537658178,1.0,404.07904377683286,0.0,48.12657472925625,46.203313565797586,49.382273592307854,47.45901242884919,48.12657472925625,46.203313565797586,49.382273592307854,47.45901242884919,191.17117431621088,0.0,0.0,0.0,0.0,0.0,191.17117431621088,0.0,6.4627487303065365,0.0,6,1260.0,3823.4234863242173,3823.4234863242173,3823.423486324218,6.4627487303065365,5.599257669935618,471.5386322182665,471.5386322182665,475.4652273854895,475.4652273854895,481.98056037340535,0.0,471.5386322182665,312.77778063995544,291.8541429095158,401.96710860054725,-316.976818256993,131.1108066050886,1.0,401.96710860054725,1.0,1023.4300527553634,889.9523270389536,43.005260534422426
0.17673068219056576,0.001270141941131342,0.6785349469899307,13.696665067939016,0.0,1.0,0.0,0.0,0.0,37.061191320378995,0.0,0.0,483.50872093036924,0.0,275.26012038259864,0.0,1.0,0.0005580174819839066,0.0005202430932721066,0.0,18.0,1.0,1.0,47.6883461624638,0.0,1.0,1.0,1.0,36.0,26.0,0.0,8.29326767658679,340.7918494686617,1.999441982518016,1.9994797569067277,6994.29077049469,0.9967501795037914,3397.1717600307857,3270.6846798445895,0.0,0.0,1.0,0.0,0.0,-851.9507798196264,-311.5686919610642,540.3820878585623,0.0,0.0,0.0,0.0,8.096354069125276,7.7690980780351735,8.096354069125276,7.7690980780351735,31.7309042943209,484.81185034416404,468.9550729051119,953.7669232492759,0.028242303403200362,0.02726714189098442,0.028242303403200362,0.02726714189098442,0.0,483.50872093036924,167.79992747774506,162.7859417565018,0.0,162.7859417565018,1.0,383.38938845964304,0.0,41.300283857934275,39.350587221908405,42.41652977420633,40.466833138180476,41.300283857934275,39.350587221908405,42.41652977420633,40.466833138180476,163.53423399222947,0.0,0.0,0.0,0.0,0.0,163.53423399222947,0.0,5.714456494578874,0.0,7,1440.0,3270.6846798445895,3270.6846798445895,3270.6846798445895,5.714456494578874,6.4627487303065365,464.0033366038208,464.0033366038208,467.3530379415963,467.3530379415963,483.86949548818455,0.0,464.0033366038208,317.06381645504155,282.05825750921366,370.62263006236515,-311.5686919610642,540.3820878585623,1.0,370.62263006236515,1.0,1003.8593165456449,984.5732488545691,47.13349780609921
0.3647228672197667,0.001036674905524393,0.9869101933444256,16.766469810178837,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,29.856791327700307,0.0,0.0,547.6354320397002,0.0,268.2557500336731,0.0,1.0,0.0005463481081255691,0.0005194693192056318,0.0,18.0,1.0,1.0,47.98976962783527,0.0,1.0,1.0,1.0,36.0,34.0,0.0,8.83019603866188,392.1239692215656,1.9994536518918744,1.9994805306807943,7038.49954541584,0.9890590655621079,3450.5924224598457,3892.4737387684686,0.0,0.0,1.0,0.0,0.0,-423.8617738794883,-324.3357766190591,99.52599726042916,0.0,0.0,0.0,0.0,16.19811193565942,15.6875152555101,16.19811193565942,15.6875152555101,63.77125438233904,485.2736526830408,474.52173987366467,959.7953925567053,0.02794544583406429,0.027247477684659314,0.02794544583406429,0.027247477684659314,0.0,547.6354320397002,169.96156970340377,195.54302242845486,0.0,195.54302242845486,1.0,413.31705791554,0.0,48.99502611270923,47.020125200283125,50.2917182689286,48.3168173565025,48.99502611270923,47.020125200283125,50.2917182689286,48.3168173565025,194.62368693842345,0.0,0.0,0.0,0.0,0.0,194.62368693842345,0.0,6.63379198461028,0.0,8,1620.0,3892.4737387684686,3892.4737387684686,3892.4737387684695,6.63379198461028,5.714456494578874,482.26461087254444,482.26461087254444,486.5036649285887,486.5036649285887,492.71568711377506,0.0,482.26461087254444,321.14831484654786,301.0021715418557,411.57173196466044,-324.3357766190591,99.52599726042916,1.0,411.57173196466044,1.0,1050.1890891096575,1059.756834239945,51.42216365036502
0.17303108298991615,0.000856753723116499,0.6712231101102938,13.1147496911398,0.0,1.0,0.0,0.0,0.0,37.463136525203645,0.0,0.0,644.5267407561856,0.0,282.5911089040318,0.0,1.0,0.0005242107818319944,0.0005399366096955966,0.0,18.0,1.0,1.0,47.11836913810494,0.0,1.0,1.0,1.0,36.0,37.0,0.0,9.42065689096359,349.29157003670497,1.9994757892181678,1.9994600633903044,6910.694140255389,0.9742668093717293,3396.8775804641887,3337.622873455157,0.0,0.0,1.0,0.0,0.0,-863.7098082585253,-317.91494367558283,545.7948645829424,0.0,0.0,0.0,0.0,8.024527888685896,7.921382966589682,8.024527888685896,7.921382966589682,31.891821710551156,464.5642872561068,477.80309550599173,942.3673827620985,0.027368528123610496,0.027779825920922183,0.027368528123610496,0.027779825920922183,0.0,644.5267407561856,172.00322488021237,166.15845213354442,0.0,166.15845213354442,1.0,392.4770604496312,0.0,42.14793168956923,40.14921308965514,43.29135874672379,41.292640146809696,42.14793168956923,40.14921308965514,43.29135874672379,41.292640146809696,166.88114367275787,0.0,0.0,0.0,0.0,0.0,166.88114367275787,0.0,5.9111004453968246,0.0,9,1800.0,3337.622873455157,3337.622873455157,3337.622873455157,5.9111004453968246,6.63379198461028,473.33741097003957,473.33741097003957,476.8724155133742,476.8724155133742,493.31441910162863,0.0,473.33741097003957,325.0060935236571,289.72065794364454,377.9583723383916,-317.91494367558283,545.7948645829424,1.0,377.9583723383916,1.0,1029.251504132968,1155.3272882514286,55.655833903054784
