completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
21486.5,18528.6,40015.1,2850.565,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2252.258,4165.392,4875.383,65.416,35.632,10003.8,100.2,11.0,261.4,158.5,9961.335,12213.594,0.0,5795.943,7338.211
