step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.78662612764044,9.277464796772705,15.509161330867732,24.78662612764044,9.277464796772705,15.509161330867732,3.390002530068159e-05
1,360.0,22.48071007836949,9.13143061134805,13.349279467021441,47.26733620600993,18.408895408120756,28.858440797889173,3.809999907389283e-05
2,540.0,20.92710905927568,8.391659419387043,12.535449639888634,68.19444526528561,26.8005548275078,41.393890437777806,2.9499991796910763e-05
3,720.0,20.833682440921464,8.098816834353347,12.734865606568116,89.02812770620707,34.899371661861146,54.12875604434592,1.7600017599761486e-05
4,900.0,20.751708729809096,8.227563896396628,12.52414483341247,109.77983643601615,43.12693555825777,66.65290087775838,4.250003257766366e-05
5,1080.0,20.81468405607888,8.22787172530956,12.586812330769323,130.59452049209503,51.35480728356733,79.2397132085277,222.83737480000127
6,1260.0,28.38087896505555,11.517605551518738,16.863273413536813,158.9753994571506,62.87241283508607,96.10298662206452,219.87381770001957
7,1440.0,47.72737060000771,18.94247793764661,28.7848926623611,206.70277005715832,81.81489077273268,124.88787928442562,221.07633349997923
8,1620.0,65.99740844476055,25.821567222738654,40.1758412220219,272.70017850191886,107.63645799547133,165.0637205064475,226.78935089998413
9,1800.0,76.4268957054398,29.949740826454097,46.47715487898571,349.12707420735865,137.58619882192542,211.54087538543322,228.5236877000425
10,1980.0,82.6272458951774,32.81649398679585,49.810751908381555,431.75432010253604,170.40269280872127,261.3516272938148,231.56076389999362
11,2160.0,87.23013015643392,35.02095742905544,52.20917272737848,518.9844502589699,205.4236502377767,313.56080002119324,230.7341062000487
12,2340.0,91.13259305532983,37.424456127422324,53.70813692790752,610.1170433142997,242.84810636519904,367.26893694910075,230.7103247999912
13,2520.0,94.73761707042759,39.62006455061113,55.117552519816456,704.8546603847274,282.46817091581016,422.3864894689172,231.11015929997666
14,2700.0,98.05618151641292,41.923257123829224,56.13292439258369,802.9108419011402,324.3914280396394,478.5194138615009,232.72875740000745
15,2880.0,101.48014799270311,43.91613986571426,57.56400812698885,904.3909898938433,368.3075679053536,536.0834219884897,232.3938484999817
16,3060.0,105.07626885208933,46.50416051808685,58.572108334002486,1009.4672587459327,414.81172842344046,594.6555303224922,238.79977990000043
17,3240.0,108.83353421113978,48.22625807876665,60.60727613237313,1118.3007929570724,463.0379865022071,655.2628064548653,230.07526599999983
18,3420.0,112.78776732802618,50.61204341312263,62.17572391490354,1231.0885602850985,513.6500299153297,717.4385303697688,234.94561019999674
19,3600.0,116.41384476179002,52.26226315218981,64.15158160960021,1347.5024050468887,565.9122930675195,781.5901119793691,231.67470360000152
20,3780.0,120.0225602392558,54.36086953764187,65.66169070161394,1467.5249652861444,620.2731626051614,847.251802680983,237.12904580001486
21,3960.0,123.53702400040282,55.95321080718084,67.58381319322199,1591.0619892865473,676.2263734123422,914.835615874205,263.5688891999889
22,4140.0,127.18902292030977,58.47363856794871,68.71538435236106,1718.251012206857,734.7000119802909,983.5510002265661,263.9158360000001
23,4320.0,130.81668899278333,60.83532765770093,69.98136133508238,1849.0677011996404,795.5353396379919,1053.5323615616485,266.476614299987
24,4500.0,134.49637339333697,63.55026499839452,70.94610839494246,1983.5640745929772,859.0856046363864,1124.478469956591,256.6397828999907
25,4680.0,138.11695514734728,65.7591513594821,72.35780378786518,2121.6810297403244,924.8447559958685,1196.836273744456,247.72416519996477
26,4860.0,141.694984041713,68.3096068876505,73.38537715406251,2263.3760137820377,993.154362883519,1270.2216508985186,240.12268610001775
27,5040.0,145.36391990940444,70.48772488140666,74.87619502799777,2408.7399336914423,1063.6420877649257,1345.0978459265164,228.57582119997824
28,5220.0,141.42133427009327,68.21046809505857,73.21086617503471,2550.1612679615355,1131.8525558599842,1418.308712101551,224.32847229996696
29,5400.0,124.01356159753763,57.047249135048,66.96631246248963,2674.1748295590733,1188.8998049950324,1485.2750245640407,219.66336509998655
30,5580.0,102.89056739672031,44.22667635042746,58.663891046292854,2777.0653969557934,1233.1264813454598,1543.9389156103334,216.3902557999827
31,5760.0,84.30581840853426,34.22645804693155,50.079360361602724,2861.3712153643273,1267.3529393923914,1594.0182759719362,216.70945540000685
32,5940.0,66.43979286157777,25.545632070485947,40.89416079109182,2927.8110082259054,1292.8985714628773,1634.912436763028,216.6735505000106
33,6120.0,51.895479211446144,19.027969260198386,32.867509951247754,2979.7064874373514,1311.9265407230757,1667.7799467142756,217.466659000027
34,6300.0,41.63376807216136,14.56729003754436,27.066478034617,3021.3402555095126,1326.49383076062,1694.8464247488926,218.8938230999629
35,6480.0,34.035561971554586,12.170476144244029,21.865085827310555,3055.3758174810673,1338.6643069048641,1716.7115105762032,225.1099952000077
36,6660.0,28.389416329113764,9.863776559005055,18.52563977010871,3083.765233810181,1348.5280834638693,1735.2371503463119,234.84103529999265
37,6840.0,25.376116145174034,8.851719255990886,16.524396889183148,3109.1413499553555,1357.3798027198602,1751.761547235495,228.75840930000413
38,7020.0,22.736142527031816,8.347027709759113,14.389114817272706,3131.877492482387,1365.7268304296192,1766.1506620527678,222.06824719998986
39,7200.0,20.977549237027706,8.168046890116916,12.80950234691079,3152.8550417194147,1373.8948773197362,1778.9601643996784,220.24108639999758
40,7380.0,20.61144035400044,8.030781567286585,12.580658786713855,3173.466482073415,1381.9256588870228,1791.5408231863923,221.64738929999294
