B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_W_last,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,density_exceedance_count,density_projection_count,freeway_ttt,inbound_service_veh,lambda_eff_FW_E_last,lambda_eff_FW_W_last,mainline_exit_flow_total,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,total_ttt,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_ttt
0.10866183993838463,0.0008452690762177917,1.2562481434657504,28.250000000000007,0.0,1.0,0.0,0.0,0.0,93.57465277777779,0.0,0.0,26.478298611111114,0.0,39.326254209118275,0.0,1.0,6.560849021075565e-05,6.16154457462449e-05,0.0,18.0,1.0,1.0,41.29671583705268,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.330808836751814,426.2618935929074,1.9999343915097891,1.9999383845542538,6056.851656101057,1.0,3070.893651532615,3535.520833333333,0.0,0.0,1.0,0.0,0.0,3946.978023362378,-220.41542625586044,4167.393449618238,0.0,0.0,0.0,0.0,9.759801307855355,9.533471877487287,9.759801307855355,9.533471877487287,38.586546370685284,417.84198387638435,408.09233286466883,825.9343167410532,0.004980235023578271,0.004826143012018017,0.004980235023578271,0.004826143012018017,0.0,26.478298611111114,150.5,181.55902777777777,0.0,181.55902777777777,1.0,228.91299242478848,0.0,44.515625,41.74479166666666,46.64322916666666,43.872395833333336,44.515625,41.74479166666666,46.64322916666666,43.872395833333336,176.77604166666666,0.0,0.0,0.0,0.0,0.0,176.77604166666666,0.0,4.782986111111111,0.0,0,180.0,3535.520833333333,3535.520833333333,3535.520833333333,4.782986111111111,0.0,22.299753252849598,329.3983129949016,329.3983129949016,330.62313938379066,330.62313938379066,207.4249434917088,0.0,329.3983129949016,341.25,358.3003472222222,295.9417157726794,-220.41542625586044,4167.393449618238,1.0,295.9417157726794,1.0,703.1859687202622,449.45126438379054,15.968944416097784
0.1275219275986922,0.0007384497515076083,0.8398578122480499,16.636455954837476,0.0,1.0,0.0,0.0,0.0,52.36974255140518,0.0,0.0,40.9738368845693,0.0,178.77709496174546,0.0,1.0,0.00022443445611344505,0.00021366825098910624,0.0,18.0,1.0,1.0,48.43102260072629,0.0,1.0,1.0,1.0,36.0,28.0,0.0,8.827768819927527,420.4098022308283,1.9997755655438867,1.9997863317490108,7103.216648106525,0.9923824513445153,3419.1968273293865,4666.457442215014,0.0,0.0,1.0,0.0,0.0,233.0774796818232,-328.48395220644824,561.5614318882715,0.0,0.0,0.0,0.0,8.122128731708658,7.910158964635203,8.122128731708658,7.910158964635203,32.06457539268772,489.315284757004,479.30516725752216,968.6204520145261,0.013172571688992489,0.012847483643173788,0.013172571688992489,0.012847483643173788,0.0,40.9738368845693,153.09778065954896,234.0205022778728,0.0,234.0205022778728,1.0,408.7559282467371,0.0,58.01919076181125,54.471363404707155,62.190072650668206,58.64224529356411,58.01919076181125,54.471363404707155,62.190072650668206,58.64224529356411,233.32287211075072,0.0,0.0,0.0,0.0,0.0,233.32287211075072,0.0,5.480616278233175,0.0,1,360.0,4666.457442215014,4666.457442215014,4666.457442215014,5.480616278233175,4.782986111111111,34.87129252347686,491.85958775837406,491.85958775837406,492.7259283096724,492.7259283096724,439.16327449819846,0.0,491.85958775837406,347.14031661176796,349.0935789948307,452.3638059377146,-328.48395220644824,561.5614318882715,1.0,452.3638059377146,1.0,1100.7855833726837,585.2031671943485,26.043523703549333
0.10624369773397704,0.0007753575502100762,0.699292932200171,24.675590589889563,0.0,1.0,0.0,0.0,0.0,78.2687711652402,0.0,0.0,40.37769840451039,0.0,299.77382858545013,0.0,1.0,0.0001038885779356032,0.00011270612274026802,0.0,18.0,1.0,1.0,46.819983202603,0.0,1.0,1.0,1.0,36.0,69.0,0.0,11.23337126854769,390.521224449217,1.9998961114220646,1.9998872938772598,6866.930869715108,0.9367917845531699,3341.8792684184914,4982.362321159476,0.0,0.0,1.0,0.0,0.0,-1832.4706159047118,-318.8983826444226,1513.5722332602893,0.0,0.0,0.0,0.0,15.52985813997071,16.183109660107636,15.52985813997071,16.183109660107636,63.42593560015669,451.5308853517419,484.8687787003182,936.3996640520602,0.006355720991246009,0.006608285598736265,0.006355720991246009,0.006608285598736265,0.0,40.37769840451039,155.67954513748205,249.85629268090895,0.0,249.85629268090895,1.0,482.14475524445265,0.0,62.31778901126157,58.709843022007796,65.27094796270228,62.81953606200214,62.31778901126157,58.709843022007796,65.27094796270228,62.81953606200214,249.1181160579738,0.0,0.0,0.0,0.0,0.0,249.1181160579738,0.0,6.218792901168312,0.0,2,540.0,4982.362321159476,4982.362321159476,4982.362321159476,6.218792901168312,5.480616278233175,40.839174474001915,472.7795471726049,472.7795471726049,478.34757396663395,478.34757396663395,508.10172536154914,0.0,472.7795471726049,352.99431746289537,307.05348694182635,372.1686696729864,-318.8983826444226,1513.5722332602893,1.0,372.1686696729864,1.0,1156.2230433612337,591.4260167423555,29.605803205454226
0.15675435651526937,0.0017406054702799323,0.9456830597448004,17.194083632039888,0.0,1.0,0.0,0.0,0.0,50.265790397393786,0.0,0.0,43.95244461422845,0.0,281.28489367944417,0.0,1.0,8.62803149329874e-05,0.00017639348516805696,0.0,18.0,1.0,1.0,34.463760492122596,0.0,1.0,1.0,1.0,36.0,87.0,0.0,17.485027561788257,412.4527910157327,1.9999137196850671,1.999823606514832,5054.68487217798,0.7911088599330639,2529.6798656061237,5185.452154840788,0.0,0.0,1.0,0.0,0.0,-2040.6777096323367,-338.8150080333085,1701.8627015990282,0.0,0.0,0.0,0.0,5.343578170092073,7.493371608110062,5.343578170092073,7.493371608110062,25.67389955640427,268.56514623927455,420.71006360317733,689.2752098424519,0.007955331562634059,0.011687145864344498,0.007955331562634059,0.011687145864344498,0.0,43.95244461422845,158.22937599726907,259.8440416239644,0.0,259.8440416239644,1.0,514.4866764973495,0.0,64.7987566302502,61.32670520739634,68.10730105350893,65.03984485088395,64.7987566302502,61.32670520739634,68.10730105350893,65.03984485088395,259.2726077420394,0.0,0.0,0.0,0.0,0.0,259.2726077420394,0.0,6.790226783093306,12.0,3,720.0,5185.452154840788,5185.452154840788,5185.452154840788,6.790226783093306,6.218792901168312,46.92174337806125,508.5788560154039,508.5788560154039,508.22251204996275,508.22251204996275,508.264359383342,0.0,508.5788560154039,358.7759106914821,346.2028992105578,470.7039641849376,-338.8150080333085,1701.8627015990282,1.0,470.7039641849376,1.0,1227.5467386111707,602.7970910270261,29.43671581627299
0.10427621888766705,0.004605572518518952,0.703516079890037,23.254693702452318,0.0,1.0,0.0,0.0,0.0,78.68896405263604,0.0,0.0,42.590435687182136,0.0,317.0393967922454,0.0,1.0,8.19885650127361e-06,3.0721850360805445e-05,0.0,18.0,1.0,1.0,18.520181012673476,0.0,1.0,1.0,1.0,36.0,108.0,0.0,30.487102109519583,365.032586538353,1.9999918011434987,1.9999692781496394,2716.29321519211,0.521266853701215,1662.077618134316,4801.199690104588,0.0,0.0,1.0,0.0,0.0,-2339.783796901377,-306.7652351353641,2033.0185617660131,0.0,0.0,0.0,0.0,5.235854809785778,9.267299860662234,5.235854809785778,9.267299860662234,29.006309340896024,141.86657333492906,228.5370469185405,370.40362025346957,0.0017586674807244602,0.0034833427141624054,0.0017586674807244602,0.0034833427141624054,0.0,42.590435687182136,160.73155268375453,256.8838925601927,0.0,256.8838925601927,1.0,482.02177638342187,0.0,56.49539474911501,60.760426883582916,58.374976434400594,64.42918643813087,56.49539474911501,60.760426883582916,58.374976434400594,64.42918643813087,240.05998450522938,0.0,0.0,0.0,0.0,0.0,240.05998450522938,0.0,23.614134838056565,49.0,4,900.0,4801.199690104588,4801.199690104588,4801.199690104588,23.614134838056565,6.790226783093305,59.64665163576483,451.96089146919985,451.96089146919985,460.14785270304617,460.14785270304617,496.8332758971098,0.0,451.96089146919985,364.4494508526992,315.3340922589337,354.1223227332963,-306.7652351353641,2033.0185617660131,1.0,354.1223227332963,1.0,1125.4352728158178,573.2402912090179,29.15954952624525
0.1633288914436839,0.008404187403768082,1.04780443514776,17.731029766030225,0.0,1.0,0.0,0.0,0.0,51.10163074736066,0.0,0.0,48.40853678951945,0.0,262.07437304131753,0.0,1.0,3.235184575490891e-05,1.9071532813750044e-05,0.0,18.0,1.0,1.0,16.707600367344345,0.0,1.0,1.0,1.0,36.0,108.0,0.0,47.756936089261494,408.0095210546946,1.999967648154245,1.9999809284671863,2450.4480538771704,0.20885196623796423,1645.0080225976299,2926.7623057340434,0.0,0.0,1.0,0.0,0.0,-2075.6837857960663,-329.29258830366837,1746.391197492398,0.0,0.0,0.0,0.0,3.026681611978617,2.1944329203264346,3.026681611978617,2.1944329203264346,10.442229064610103,187.43836714819585,146.713640198691,334.1520073468869,0.004971396460715968,0.003747816781177132,0.004971396460715968,0.003747816781177132,0.0,48.40853678951945,163.17064844560815,265.4050336819908,0.0,265.4050336819908,1.0,511.7937103444979,0.0,19.510766464819252,52.79127676771479,19.510766464819252,54.52530558934887,19.510766464819252,52.79127676771479,19.510766464819252,54.52530558934887,146.33811528670216,0.0,0.0,0.0,0.0,0.0,146.33811528670216,0.0,142.68105323334515,74.0,5,1080.0,2926.7623057340434,2926.7623057340434,2926.7623057340434,142.68105323334515,23.614134838056565,76.39321154746678,495.84703674336066,495.84703674336066,493.93888245550255,493.93888245550255,487.2913212276292,0.0,495.84703674336066,369.97995868480916,355.7119173251386,464.5705579532094,-329.29258830366837,1746.391197492398,1.0,464.5705579532094,1.0,1208.057791211454,595.3572042802409,28.636275458205287
0.10395145436607534,0.018110585773445098,0.701684116025289,23.75902772331379,0.0,1.0,0.0,0.0,0.0,80.96491961327332,0.0,0.0,48.21342050200734,0.0,308.77749636132245,0.0,1.0,2.0097683044710084e-05,1.694095918845938e-05,0.0,18.0,1.0,1.0,19.815249114368072,0.0,1.0,1.0,1.0,36.0,108.0,0.0,64.12944981800142,371.1809087507616,1.999979902316955,1.9999830590408116,2906.236536773985,0.0483410410482414,1818.7282101534947,773.4566567718623,0.0,0.0,1.0,0.0,0.0,-2143.79364973874,-309.25282770070993,1834.54082203803,0.0,0.0,0.0,0.0,6.763591821855371,6.091838602508531,6.763591821855371,6.091838602508531,25.710860848727805,206.58351789656095,189.72146439080058,396.30498228736155,0.002774885870585537,0.0025507847400139394,0.002774885870585537,0.0025507847400139394,0.0,48.21342050200734,165.5316254463764,261.65294392882345,0.0,261.65294392882345,1.0,478.37059123769865,0.0,2.0732080219746822,17.263208397321876,2.0732080219746822,17.263208397321876,2.0732080219746822,17.263208397321876,2.0732080219746822,17.263208397321876,38.672832838593116,0.0,0.0,0.0,0.0,0.0,38.672832838593116,0.0,365.6611643235753,73.0,6,1260.0,773.4566567718623,773.4566567718623,773.4566567718624,365.6611643235753,142.68105323334515,93.42867668993466,456.3207633383656,456.3207633383656,463.87924155106487,463.87924155106487,492.45452329884887,0.0,456.3207633383656,375.33333676794655,324.159913396894,356.3186294592836,-309.25282770070993,1834.54082203803,1.0,356.3186294592836,1.0,1125.0140133213995,585.4991034536463,29.29922687193324
0.12742217056577898,0.0625851538104496,0.954886643228825,18.23407296096759,0.0,1.0,0.0,0.0,0.0,57.360930787828686,0.0,0.0,77.25187860031669,0.0,263.7286788723511,0.0,1.0,4.476474446789435e-05,3.949824652815792e-05,0.0,18.0,1.0,1.0,21.1371584282324,0.0,1.0,1.0,1.0,36.0,108.0,0.0,80.03870602547731,418.0126766212826,1.999955235255532,1.9999605017534716,3100.116569474085,0.005516091807248712,1933.9679179190305,88.2574689159794,0.0,0.0,1.0,0.0,0.0,-1568.9537564095044,-339.2486570576531,1229.7050993518515,0.0,0.0,0.0,0.0,3.6004131878087264,3.3656408370853796,3.6004131878087264,3.3656408370853796,13.932108049788212,217.98036392434764,204.76280464030032,422.74316856464793,0.005866575198372294,0.005507461507168168,0.005866575198372294,0.005507461507168168,0.0,77.25187860031669,167.79992747774506,288.14720987636537,42.28559737060469,245.86161250576066,1.0,496.4603644417578,0.0,0.0,2.2064367228994852,0.0,2.2064367228994852,0.0,2.2064367228994852,0.0,2.2064367228994852,4.4128734457989705,0.0,0.0,0.0,0.0,0.0,4.4128734457989705,0.0,607.1099033835372,64.0,7,1440.0,88.2574689159794,88.2574689159794,88.2574689159794,607.1099033835372,365.6611643235753,109.90552435022133,510.65484577266506,510.65484577266506,508.8729855864796,508.8729855864796,498.50525231742927,0.0,510.65484577266506,380.4765797460499,364.65694696337613,478.685678664777,-339.2486570576531,1229.7050993518515,1.0,478.685678664777,1.0,1212.954085172599,645.2676551608106,29.866818324744024
0.11256938107909681,0.10727488908678467,0.826155237548496,33.91436767111755,0.0,1.0,0.0,0.0,0.0,99.46064364667546,0.0,0.0,222.18303131094603,0.0,318.2512474205763,0.0,1.0,2.4215680178173314e-05,2.1871706205649983e-05,0.0,18.0,1.0,1.0,22.15308973381766,0.0,1.0,1.0,1.0,36.0,108.0,0.0,90.78455815204072,372.529669937778,1.9999757843198216,1.9999781282937943,3249.1198276265904,0.0,1988.7516154774946,0.0,0.0,0.0,1.0,0.0,0.0,703.9104127317742,-318.6916861822414,1022.6020989140156,0.0,0.0,0.0,0.0,7.510576035786968,7.115126454596719,7.510576035786968,7.115126454596719,29.251404980767376,227.40775281969064,215.6540418566626,443.0617946763532,0.0030505820088402827,0.002899743406994159,0.0030505820088402827,0.002899743406994159,0.0,222.18303131094603,169.96156970340377,305.76391776062474,192.87382114416224,112.89009661646247,1.0,337.3341493011893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,76.0,8,1620.0,0.0,0.0,0.0,720.0,607.1099033835372,126.40952732154435,469.92336085448795,469.92336085448795,478.0375292733621,478.0375292733621,506.55408508188583,0.0,469.92336085448795,385.3779778158575,332.33804763806233,369.1429492018684,-318.6916861822414,1022.6020989140156,1.0,369.1429492018684,1.0,1003.7763116572954,791.5670358121096,35.62496916950363
0.06749378057955693,0.02802332425698517,1.0422619873056245,36.08084598521279,0.0,1.0,0.0,0.0,0.0,116.66257789802314,0.0,0.0,464.3744286589412,0.0,272.4419556727708,0.0,1.0,5.2239224411912114e-05,4.6993971798167974e-05,0.0,18.0,1.0,1.0,22.962996503972256,0.0,1.0,1.0,1.0,36.0,108.0,0.0,95.08146563844267,387.992374077505,1.999947760775588,1.9999530060282018,3367.9061539159297,0.0,2039.5820370745541,0.0,0.0,0.0,1.0,0.0,0.0,2616.521046411258,-347.6019895895779,2964.123036000836,0.0,0.0,0.0,0.0,3.8958965335413325,3.6976015166907956,3.8958965335413325,3.6976015166907956,15.186996100464256,235.63872374032923,223.62120633911576,459.2599300794449,0.006334344118706644,0.006008844274867009,0.006334344118706644,0.006008844274867009,0.0,464.3744286589412,172.00322488021237,435.55555555555554,435.55555555555554,0.0,1.0,257.1663217569421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,76.0,9,1800.0,0.0,0.0,0.0,720.0,720.0,142.60017573142554,523.0135549813549,523.0135549813549,521.4029843843668,521.4029843843668,510.925733655545,0.0,523.0135549813549,390.0073122283885,372.8053779770408,489.04034750412336,-347.6019895895779,2964.123036000836,1.0,489.04034750412336,1.0,991.5073711037194,1104.0505615383192,47.518710092982865
