N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1068.3783182801874,1068.3783182801874,1068.3783182801874,0.0,1073.3333333333335,1073.3333333333335,650.7572414403143,650.7572414403143,650.7572414403143,1073.3333333333335,0.0,0.0,1067.6024693060979,1067.6024693060979,1067.6024693060979,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333330236,1073.3333333330236,1073.3333333330236,1073.3333333327555,1073.3333333327555,1073.3333333327555,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9996505188354,749.9998920801094,0.0,1073.3333333333335,749.9996505188354,749.9998920801094,938.1838767168133,938.1838767168133,938.1838767168133,938.1838767168133,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,311.68879212537644,311.68879212537644,311.68879212537644,311.68879212537644,1073.3333333333335,0.0,749.9999058733455,749.9999853976791,1073.3333333333335,0.0,749.9999058733455,749.9999853976791,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.5307665683205168,5.0296902409722595,10.695738662172612,105.87211341199968,76.64382104731385,1499.9993010376709,1499.9997841602187,1499.999811746691,1499.9999707953582,23,4320.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1066.6667224625521,1066.6667224625521,1066.6667224625521,0.0,1073.3333333333335,1073.3333333333335,655.1477941627392,655.1477941627392,655.1477941627392,1073.3333333333335,0.0,0.0,898.1203256131253,898.1203256131253,898.1203256131253,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.33333333333,1073.33333333333,1073.33333333333,1073.3333333332873,1073.3333333332873,1073.3333333332873,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,800.0751863752895,800.0751863752895,800.0751863752895,800.0751863752895,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1038.5184296822,1038.5184296822,1038.5184296822,1038.5184296822,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,5.256145706690922,3.408815072544793,10.765775967796879,95.44649982797526,75.08498248159907,1500.0,1500.0,1500.0,1500.0,24,4500.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.9031913727874,1067.9031913727874,1067.9031913727874,0.0,1073.3333333333335,1073.3333333333335,682.2658882782721,682.2658882782721,682.2658882782721,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,477.63682601790805,477.63682601790805,477.63682601790805,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,749.7458542242337,749.7458542242337,749.7458542242337,749.7458542242337,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333320768872,1073.3333320768872,1073.3333320768872,1073.3333320768872,1073.3333333333335,0.0,750.0,749.9999999999992,1073.3333333333335,0.0,750.0,749.9999999999992,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,6.352049797573637,2.3384554714574763,12.371402538079208,95.468797908339,76.02100470370434,1500.0,1500.0,1500.0,1499.9999999999984,25,4680.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.6458669528897,1067.6458669528897,1067.6458669528897,0.0,1073.3333333333335,1073.3333333333335,646.4811887960118,646.4811887960118,646.4811887960118,1073.3333333333335,0.0,0.0,1072.9735687655502,1072.9735687655502,1072.9735687655502,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,475.96308648866784,475.96308648866784,475.96308648866784,1073.3333333330363,1073.3333333330363,1073.3333333330363,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,750.5985750040228,750.5985750040228,750.5985750040228,750.5985750040228,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,866.0988476332279,866.0988476332279,866.0988476332279,866.0988476332279,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4.585713947646146,2.4754361477646807,12.520907857459205,95.45763669208422,75.49915297388117,1500.0,1500.0,1500.0,1500.0,26,4860.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.6204559355865,1067.6204559355865,1067.6204559355865,0.0,1073.3333333333335,1073.3333333333335,541.8133210664239,541.8133210664239,541.8133210664239,1073.3333333333335,0.0,0.0,1072.8924468069151,1072.8924468069151,1072.8924468069151,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,412.1446090061619,412.1446090061619,412.1446090061619,1073.3333330565852,1073.3333330565852,1073.3333330565852,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9987078335166,749.9982520813552,0.0,1073.3333333333335,749.9987078335166,749.9982520813552,789.8647981706886,789.8647981706886,789.8647981706886,789.8647981706886,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,905.0978782228552,905.0978782228552,905.0978782228552,905.0978782228552,1073.3333333333335,0.0,749.9998256523488,749.9999561881943,1073.3333333333335,0.0,749.9998256523488,749.9999561881943,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,4.624485464250459,2.453445622433059,13.048242426749736,95.36894691541731,75.24819288649302,1499.9974156670332,1499.9965041627104,1499.9996513046976,1499.9999123763887,27,5040.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.5836809589741,1067.5836809589741,1067.5836809589741,0.0,1073.3333333333335,1073.3333333333335,383.18589081083974,383.18589081083974,383.18589081083974,1073.3333333333335,0.0,0.0,1070.6896798812847,1070.6896798812847,1070.6896798812847,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,282.1154894458665,282.1154894458665,282.1154894458665,1073.3333332371033,1073.3333332371033,1073.3333332371033,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.999551090541,749.9993927584231,0.0,1073.3333333333335,749.999551090541,749.9993927584231,847.1417678319825,847.1417678319825,847.1417678319825,847.1417678319825,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,620.8846555624989,620.8846555624989,620.8846555624989,620.8846555624989,1073.3333333333335,0.0,749.9999394301657,749.9999847794118,1073.3333333333335,0.0,749.9999394301657,749.9999847794118,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.211222027514819,3.1254574650203644,17.931650280229302,95.36443291277938,75.59655450034754,1499.999102181082,1499.9987855168463,1499.9998788603314,1499.9999695588235,28,5220.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.2232302069683,1067.2232302069683,1067.2232302069683,0.0,1073.3333333333335,1073.3333333333335,310.8526487198179,310.8526487198179,310.8526487198179,1073.3333333333335,0.0,0.0,1065.8828344239955,1065.8828344239955,1065.8828344239955,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,210.41539631926116,210.41539631926116,210.41539631926116,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,926.583872205041,926.583872205041,926.583872205041,926.583872205041,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.478575680100653,3.3525580253036575,17.735230488191075,97.31839730260803,74.41390132753502,1500.0,1500.0,1500.0,1500.0,29,5400.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.08360185063,1067.08360185063,1067.08360185063,0.0,1073.3333333333335,1073.3333333333335,231.33984323083095,231.33984323083095,231.33984323083095,1073.3333333333335,0.0,0.0,1066.0215899850236,1066.0215899850236,1066.0215899850236,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,178.41354853668324,178.41354853668324,178.41354853668324,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,926.1684674056903,926.1684674056903,926.1684674056903,926.1684674056903,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.4651373819695113,3.3035250236542573,16.79630087332185,97.47606661035692,74.71635009924493,1500.0,1500.0,1500.0,1500.0,30,5580.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.08360185063,1067.08360185063,1067.08360185063,0.0,1073.3333333333335,1073.3333333333335,231.33839777417373,231.33839777417373,231.33839777417373,1073.3333333333335,0.0,0.0,1066.0215899850236,1066.0215899850236,1066.0215899850236,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,178.41914017080293,178.41914017080293,178.41914017080293,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,926.1684674056903,926.1684674056903,926.1684674056903,926.1684674056903,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.4651367580651855,3.303524398224493,16.796295956833728,97.47607469670615,74.7163515575641,1500.0,1500.0,1500.0,1500.0,31,5760.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.290478871002,1067.290478871002,1067.290478871002,0.0,1073.3333333333335,1073.3333333333335,190.517999132025,190.517999132025,190.517999132025,1073.3333333333335,0.0,0.0,1034.1994611380408,1034.1994611380408,1034.1994611380408,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,140.13840238369622,140.13840238369622,140.13840238369622,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,926.5717176944297,926.5717176944297,926.5717176944297,926.5717176944297,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.38202709906004,3.268662284384923,16.299144060758056,97.48779359146693,74.68101061742802,1500.0,1500.0,1500.0,1500.0,32,5940.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.290478871002,1067.290478871002,1067.290478871002,0.0,1073.3333333333335,1073.3333333333335,190.53124234247224,190.53124234247224,190.53124234247224,1073.3333333333335,0.0,0.0,1034.1994611380408,1034.1994611380408,1034.1994611380408,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,140.136300152026,140.136300152026,140.136300152026,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,926.5717176944297,926.5717176944297,926.5717176944297,926.5717176944297,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.3820224185377459,3.2686607828089134,16.299139838033327,97.48778597005308,74.6810140966895,1500.0,1500.0,1500.0,1500.0,33,6120.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1067.290478871002,1067.290478871002,1067.290478871002,0.0,1073.3333333333335,1073.3333333333335,190.44344260884412,190.44344260884412,190.44344260884412,1073.3333333333335,0.0,0.0,1034.1994611380408,1034.1994611380408,1034.1994611380408,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,140.07172318463256,140.07172318463256,140.07172318463256,1073.333333333333,1073.333333333333,1073.333333333333,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333333,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,926.5715969403902,926.5715969403902,926.5715969403902,926.5715969403902,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.3819274653612843,3.2686146562658456,16.299078860993465,97.48760090136199,74.68113931337835,1500.0,1500.0,1500.0,1500.0,34,6300.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.029391997085,1073.029391997085,1073.029391997085,0.0,1073.3333333333335,1073.3333333333335,195.20361862128894,195.20361862128894,195.20361862128894,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,140.4691388210199,140.4691388210199,140.4691388210199,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,745.0643436701727,745.0643436701727,745.0643436701727,745.0643436701727,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,15.0,4.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,10.891880952424236,1.2027067651704448,1.8694277905610979,82.48760090136199,60.33985528602284,1500.0,1500.0,1500.0,1500.0,35,6480.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
