N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,1.4099990949034691e-05,0.0,0.0,0.0,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.340000017080456e-05,0.0,0.0,0.0,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.7938716391321,4821.8937794943095,90.33540039999934,75.0,11.0,1.0,308.0,20,0.001687339819545571,-0.03040053397221058,-0.0031227251156537386,0.03457074352601319,-0.12939351645788855,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,6.0,0.0,0.0,286.7775379559675,0.0,1.2534238843485355,286.7775379559675,285.524114071619,0.0,286.7775379559675,0.0,0.4324805750636642,286.7775379559675,287.21001853103115,0.0,286.7775379559675,0.0,1.0230143031409398,286.7775379559675,285.7545236528266,0.0,286.7775379559675,0.0,1.060452871100665,286.7775379559675,287.8379908270682,0.0,0.004178079614494928,-0.0014416019168788808,0.0034100476771362766,-0.003534842903669073,1.0,1500.0,1500.0,1500.0,1500.0,1.0024617869682761,1.0,0.0,-0.0410537239076148,-0.040394367774353956,-0.03974824461159719,-0.03945760142508946,-0.03902418058081612,-0.03929353039261391,-0.03980829412127537,-0.04126640121921722,0.05321875276572685,0.05382495169103753,0.05440502410417336,0.05471631616478918,0.05510798440513902,0.05492391552357727,0.05441707621768099,0.05299619268864654,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,10.0,1.0,625.909335481593,515.7938716391321,409.6438716391322,515.7938716391321,0.0,0.0,2.0,2.0,0.0,52.08363403938472,0.0,1.0,0.0,0.0,0.0,463.7102375997474,515.7938716391321,-463.7102375997474,515.7938716391321,515.7938716391321,0.0,52.08363403938472,1.0,2394.10622050569,2421.8937794943095,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2421.8937794943095,2400.0,3000.0,1.0,1.0,10.0,10.0
666.910633413348,6000.0,72.52731130000029,49.0,5.0,0.0,651.0,21,0.007228510036880964,-0.0446274926177754,-0.0476724954152961,0.047388664793534666,0.30960040577273734,6.0,1.0,56.0,56.0,56.0,56.0,62.0,2.0,1.0,6.0,0.0,0.0,365.7656291889665,0.0,0.6244180246098949,365.4396110040641,366.71606539847886,0.0,365.7656291889665,0.0,0.6870981040507331,365.73797206034556,366.4803844216382,0.0,365.7656291889665,0.0,1.002608719154182,365.2294076093766,367.3044594877106,0.0,365.7656291889665,0.0,1.1139261134030676,365.63626722685717,367.00891726447884,0.0,-0.0018131225341581647,-0.0012603487671492798,-0.0025754062861809857,-0.0023302653253667927,1.0,1200.0,1210.9468897471547,1200.0,1210.9468897471547,,,0.0,0.1063320958171456,0.10205135157229571,0.10324343210253809,0.111135834112617,0.11122500954703582,0.11310273536172062,0.11336230059586434,0.11375009293573121,0.09635493061836903,0.09182537723224904,0.09164595307477762,0.10379168541207945,0.09971892107181653,0.09989087744986343,0.0999205491325629,0.09992303217046831,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,666.910633413348,0.0,666.910633413348,1.0,,,32.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
963.8818213645196,6000.0,73.8870603999967,49.0,5.0,0.0,622.0,22,0.06280672113675927,-0.12819018358347006,0.00929029772592083,0.3817314030833801,0.1001038102430365,6.0,1.0,56.0,56.0,56.0,56.0,56.0,3.0,1.0,6.0,0.0,0.0,487.75589920221245,0.0,8.420907365244716,487.75589920221245,479.3349918369678,0.0,487.75589920221245,0.0,4.074304962662268,487.75589920221245,491.8302041648748,0.0,487.75589920221245,0.0,4.650190009427888,487.75589920221245,483.10570919278456,0.0,487.75589920221245,0.0,0.8596878001138748,487.75589920221245,488.6155870023264,0.0,0.028525040794775098,-0.013423008145012728,0.01632299156028367,-0.002325091326630246,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.21950765601060773,0.19591556684782174,0.14459373175017978,0.14433089881851197,0.14526273231257322,-0.03828510980296507,0.16009525190610532,0.14410244420103382,0.09863246815342527,0.09711424203064958,0.09716869388516008,-0.09843919943375977,0.1,0.1,0.1,0.1,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,963.8818213645196,0.0,963.8818213645196,1.0,,,36.0,27.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1026.9379342730522,4800.0,72.98874620000424,49.0,5.0,1.0,570.0,23,0.15500432577958467,-0.22447382871460397,0.04663309072487761,-0.07849504425927735,0.19873370068900176,6.0,1.0,56.0,56.0,56.0,50.0,50.0,4.0,1.0,6.0,0.0,0.0,598.5730389202718,0.0,2.9221581515771504,598.5730389202718,595.6508807686946,0.0,598.5730389202718,0.0,7.153398243550782,598.5730389202718,591.4196406767209,0.0,598.5730389202718,0.0,7.957755858593828,598.5730389202718,590.6152830616779,0.0,598.5730389202718,0.0,5.888139549436346,598.5730389202718,592.6848993708354,0.0,0.00296287914705052,0.022152941259909843,0.019620468402335094,0.01736761703026396,1.0,1500.0,1500.0,1500.0,1500.0,1.528865334628106,1.1821446660647377,0.0,0.00760117486269749,-0.08869328736308901,-0.057769385290557904,-0.00437035011603122,-0.027101864990924082,-5.250102859264416e-05,3.650923750200264e-05,0.0,0.1,0.1,0.1,0.0030474736875817144,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,80.0,80.0,90.0,80.0,80.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1195.513671293972,1026.9379342730522,740.1251125818574,1026.9379342730522,-2366.7809232766635,-2366.7809232766635,2.0,1.0,10.0,172.9656820131661,0.0,1.0,0.0,0.0,0.0,853.9722522598861,1026.9379342730522,-3220.75317553655,1026.9379342730522,1026.9379342730522,-2366.7809232766635,172.9656820131661,1.0,1569.7916262741323,2030.2083737258677,36.0,33.0,,,,,1.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2550.0,2400.0,1.0,1.0,10.0,10.0
1118.1899915804074,3709.875942465572,75.45220709999558,49.0,5.0,1.0,866.0,24,0.44122116289524405,-0.5627893086277592,0.3755636527913243,0.48580623516448973,0.7184544870407512,6.0,1.0,62.0,50.0,62.0,56.0,56.0,5.0,1.0,6.0,0.0,0.0,623.558246711132,0.0,7.547101862501904,631.5479365903085,608.0214549694535,0.0,623.558246711132,0.0,6.8724256701766535,639.4154896373506,614.5734294550901,0.0,623.558246711132,0.0,6.990925727881631,639.0476879959974,601.077879698385,0.0,623.558246711132,1.0,11.200508650758138,643.5546698433589,614.7623322296633,0.0,0.021005468591616866,0.036072580990382276,0.04096583262572717,0.037316622698338166,1.0,1200.0,1200.0,1200.0,1200.0,0.7047527683540203,0.6366253141551906,0.0,0.29224772611213296,0.3287442114738358,0.03898545994824723,0.0066983165010981345,-0.014457619085316509,0.0,-0.057324486019597026,0.0,0.07886893203710664,-0.048663465252569794,0.0,0.0,0.0,0.00013389287107088422,0.0,0.0,1.0,80.0,80.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1201.515478828244,1118.1899915804074,697.4722793003739,1118.1899915804074,1118.1899915804074,1118.1899915804074,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1118.1899915804074,1118.1899915804074,0.0,1118.1899915804074,1118.1899915804074,1118.1899915804074,0.0,1.0,2554.087164785426,3000.0,48.0,48.0,0.65,0.6366253141551906,1.0680464853480691,0.9938270680716265,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,1909.875942465572,1800.0,1800.0,1.0,1.0,10.0,10.0
1211.4486855108037,4909.875942000001,87.06813510000939,49.0,5.0,0.0,697.0,25,0.17456963410702933,-0.2745779285886246,0.012857189107144805,-0.0358751372349347,-0.1822654463986435,6.0,1.0,56.0,56.0,56.0,50.0,50.0,6.0,1.0,6.0,0.0,0.0,621.7958595077055,0.0,0.6723650375033685,620.5221524777671,623.7419315751472,0.0,621.7958595077055,0.0,0.5859197763311386,620.1299557100106,624.0476830817316,0.0,621.7958595077055,0.0,0.4948071496801276,619.9612400589532,624.1252861061378,0.0,621.7958595077055,0.0,0.8887915062134653,620.0878882821675,624.392622239457,0.0,-0.0035754837603642876,-0.004098780355659932,-0.006551371643540188,-0.0057960034312910256,1.0,900.0,954.937971232786,900.0,954.937971232786,,,0.0,-0.022070071645948274,-0.034307705532022933,-0.008747674274880525,-0.0018014296668237507,-8.217362318418963e-06,0.0,0.0,0.0,-0.004746346099715026,-0.002956555303700625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,70.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1211.4486855108037,0.0,1211.4486855108037,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1282.2846163886186,3709.8759419999997,88.64678060000006,49.0,5.0,1.0,985.0,26,-0.2565681395983773,0.010347936269723912,-0.04034455999061255,-0.04320954238008254,0.3385889313914602,6.0,1.0,51.0,62.0,56.0,50.0,56.0,7.0,1.0,6.0,0.0,0.0,792.2644099652582,0.0,7.225172479510775,806.464146007223,770.8395014437826,0.0,792.2644099652582,0.0,2.3352506177097894,803.5869990313994,778.6065702814071,0.0,792.2644099652582,0.0,13.272913071074981,801.6024348176238,769.6534720418175,0.0,792.2644099652582,0.0,6.998772882266167,807.3659558956851,770.1640911525651,0.0,0.02972881117164716,0.024570603809532084,0.015811989710862187,0.03990137427448777,1.0,1200.0,1254.937971,1200.0,1254.937971,1.1710269676098297,0.9258264408415343,0.0,0.16269976297459152,0.2449485867170061,-0.022315663602112325,-0.0010594259503974965,-0.01277538144945467,-0.023132875834937748,0.03814608137610449,0.0,0.06945914976053799,0.0006907128902689415,0.0,0.0,0.004107055213138722,0.0,0.0,0.0,1.0,70.0,70.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1346.0252148941156,1282.2846163886186,877.3610052775073,1282.2846163886186,-2388.8509813841506,-2388.8509813841506,2.0,2.0,0.0,287.75755870695923,0.0,1.0,0.0,0.0,0.0,994.5270576816594,1282.2846163886186,-3383.37803906581,1282.2846163886186,1282.2846163886186,-2388.8509813841506,287.75755870695923,1.0,1537.1123379626006,2062.8876620374,48.0,48.0,,0.65,,1.1593373969508831,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,1909.875942,1800.0,1909.875942,1.0,1.0,10.0,10.0
1353.6102962049408,4909.875942000001,74.80044759999146,49.0,5.0,0.0,731.0,27,0.21346903273788917,-0.18138662734378194,-0.19902848552891297,-0.0779266346926916,0.33897933699382204,6.0,1.0,57.0,56.0,56.0,56.0,62.0,8.0,1.0,6.0,0.0,0.0,740.3100207226104,0.0,0.0056418674405449565,738.6479881298828,741.9776951827785,0.0,740.3100207226104,0.0,0.010403012978940751,738.6353901238826,741.9950543343172,0.0,740.3100207226104,0.0,0.7138773936605958,737.499609006296,742.4065550452642,0.0,740.3100207226104,0.0,0.5992707806824455,738.7390824306891,742.4802297952142,0.0,-0.004660610913860287,-0.004394465725333396,-0.009478195875722737,-0.007905461535008818,1.0,900.0,954.937971,900.0,954.937971,,,0.0,-0.020145070246928756,-0.036608332219105935,-0.003792398766319849,-4.245792911206081e-06,0.0,0.0,0.0,0.0,-0.003822737991279723,-0.0024550789914243865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,60.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1353.6102962049408,0.0,1353.6102962049408,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1367.9520712296141,3709.875942,76.24857450000127,49.0,5.0,1.0,264.0,28,-0.2427348138309602,0.13358859267111486,-0.03564474324440425,0.024391129569773767,0.03331392603557384,6.0,1.0,51.0,62.0,57.0,56.0,56.0,9.0,1.0,6.0,0.0,0.0,947.5409002324318,0.0,3.263458687144748,957.2477542092288,934.57058756849,0.0,947.5409002324318,0.0,3.1378190438351794,955.1120411287712,936.8319402922572,0.0,947.5409002324318,0.0,10.22796166358512,956.6306088683821,928.2232299328964,0.0,947.5409002324318,0.0,16.612775168960297,952.0285862999551,926.4404389959482,0.0,0.017912746494629372,0.008412366094453755,0.007089759602692425,0.012507796166138271,1.0,1200.0,1254.937971,1200.0,1254.937971,3.4045196587073594,1.9663271209063506,0.0,-0.10693404135173595,0.04182293858205738,-0.01641987297670582,-0.04879500302922537,-0.013849055218918948,-0.057424017982492616,0.04451538808634367,0.0,0.015827965379354936,0.0023770696008391214,0.0,0.0,0.0062567204205898,0.000595345761274757,-0.021803227059298536,0.0,1.0,60.0,60.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1474.9217365282266,1367.9520712296141,971.1395712296141,1367.9520712296141,-2400.169236797852,-2400.169236797852,2.0,1.0,10.0,270.86695867534695,0.0,1.0,0.0,0.0,0.0,1097.0851125542672,1367.9520712296141,-3497.2543493521193,1367.9520712296141,1367.9520712296141,-2400.169236797852,270.86695867534695,1.0,528.7089458850212,971.2910541149785,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,1909.8759420000001,2400.0,2454.937971,,,10.0,10.0
1480.2832255625635,3150.0,64.7449784000055,49.0,5.0,1.0,762.0,29,-0.43829094051416295,0.04715113011498436,-0.0637888233567927,0.37189124817813735,0.4916795155536219,6.0,1.0,48.0,56.0,57.0,62.0,62.0,10.0,1.0,6.0,1.0,0.0,874.8100600282228,1.0,39.087241406668,911.2678569241968,877.4395045389168,1.0,874.8100600282228,0.0,1.19745781799611,874.58388897034,876.2336889041017,0.0,874.8100600282228,1.0,55.74221594669484,928.4927056827589,876.8696303203815,1.0,874.8100600282228,1.0,31.281907088530488,903.9303689868914,876.9716581580847,1.0,0.04970126870773339,-0.007795690285666244,0.06771853306347014,0.03198577665907942,1.0,900.0,954.9379710000001,900.0,954.9379710000001,0.6557442456642875,0.65,0.0,-0.03480491281373546,-0.018716712498030575,0.02274856970314616,-0.00016721071826282242,-0.06501748036062338,-0.01613348605233824,0.0213463210566907,0.0,0.018410970866674602,0.020803567670715496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,60.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1577.3123300633479,1480.2832255625635,1046.9151700070079,1480.2832255625635,1486.8580679938204,1486.8580679938204,1.0,2.0,10.0,-6.574842431256911,0.0,1.0,0.0,0.0,0.0,1486.8580679938204,1480.2832255625635,0.0,1480.2832255625635,1480.2832255625635,1486.8580679938204,-6.574842431256911,1.0,1829.981746594461,3000.0,48.0,48.0,0.65,0.65,1.2220582283399002,1.1300049909937888,2.0,2.0,300.0,300.0,2.0,2.0,1200.0,1950.0,1200.0,1909.8759420000001,1.0,1.0,10.0,10.0
1685.0809733262731,3883.618368453872,101.31792760000098,75.0,11.0,1.0,758.0,30,-0.18355261181443008,-0.38522852235675853,0.3902585776197676,0.08540271680048761,0.11722069447646294,6.0,1.0,54.0,50.0,62.0,56.0,56.0,11.0,1.0,6.0,0.0,0.0,968.8456952672348,0.0,1.2700377766698239,963.7137420181166,972.7076107396831,0.0,968.8456952672348,0.0,0.026063194485686836,967.0072358357638,970.7102178931914,0.0,968.8456952672348,0.0,2.4153805007190385,962.4501333750691,972.8258766586814,0.0,968.8456952672348,0.0,0.35842798300927825,966.5819684036557,971.467850113823,0.0,-0.010096522341904546,-0.00503743910790056,-0.011684485868643789,-0.009835914670013655,1.0,600.0,1254.937971,600.0,695.0620289999999,0.9905559924566772,1.0,0.0,-0.02688705257225195,-0.04318425089360148,-0.012983382615580298,-0.020740756332046577,-0.02143002489141281,-0.001009848345336195,-0.024386089224345396,-0.02128233297960449,-0.004628253298874796,-0.0021865308160926135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,60.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1756.0742930990632,1685.0809733262731,1231.293859151392,1685.0809733262731,1756.0742930990632,1756.0742930990632,2.0,1.0,0.0,-70.99331977279007,0.0,1.0,0.0,0.0,0.0,1756.0742930990632,1685.0809733262731,0.0,1685.0809733262731,1685.0809733262731,1756.0742930990632,-70.99331977279007,1.0,1817.1612848818584,2083.618368453872,48.0,48.0,0.65,,1.0588965297168522,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,2083.618368453872,1800.0,2495.062029,1.0,1.0,10.0,10.0
1785.9364834681357,5030.973137,85.57993269999861,49.0,5.0,0.0,640.0,31,0.392416841147934,-0.1498308105832633,0.02468625012288625,0.12920245196769048,0.1277836471844959,6.0,1.0,59.0,56.0,56.0,50.0,50.0,12.0,1.0,6.0,0.0,0.0,1017.8567467909904,0.0,0.634643742312619,1014.1957377367854,1020.8831121028828,0.0,1017.8567467909904,0.0,0.002415130273448085,1014.4858359525061,1021.2252424992013,0.0,1017.8567467909904,0.0,1.4727930281194404,1015.0362664391432,1022.1500201709571,0.0,1017.8567467909904,1.0,13.658559891537607,1028.1338098189603,1021.2382436545583,1.0,-0.008763238001851808,-0.01304085753971332,-0.010052141035715275,0.006856488414392744,1.0,900.0,1252.6452314027051,900.0,830.9731370511669,,,0.0,-0.025661969669707928,-0.047115273863025914,-0.006229792937061518,-0.0007957433075105768,-8.200192621643509e-06,0.0,0.0,0.0,-0.01819121078248287,-0.010215103307736938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,60.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1785.9364834681357,0.0,1785.9364834681357,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1736.615680514453,3830.973137,84.64985529999831,49.0,5.0,1.0,1040.0,32,0.04347136150923377,0.1757249360046525,-0.16224701470370917,0.14581406446189266,0.6361869795897945,6.0,1.0,56.0,62.0,51.0,44.0,44.0,13.0,1.0,6.0,0.0,0.0,1211.025334689677,0.0,6.730180374526753,1231.4488746876843,1197.3319750661965,0.0,1211.025334689677,0.0,16.288496247454077,1211.025334689677,1194.736838442223,0.0,1211.025334689677,0.0,1.8011313573197185,1229.0699164580767,1191.1796215639574,0.0,1211.025334689677,0.0,6.57763023768257,1217.3838753102818,1198.0891638313897,0.0,0.03838143122399465,0.014448715268073141,0.0392179584444208,-0.003614367205475727,1.0,1200.0,1500.0,1200.0,1130.973137,2.1618569805566046,1.4684660126538438,0.0,0.42228024910128353,0.28949485076752524,0.028957631036215757,-0.10623460950843153,-0.08567553256207035,0.0,0.21742272355479672,0.0,0.3489163705222438,0.0006587721657027147,0.0,-0.00393494939541057,0.04573244604208568,-0.012407729824736435,0.03875190728923812,0.0,1.0,70.0,60.0,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1828.3380761093294,1736.615680514453,1297.405016328717,1736.615680514453,-3203.7777351759014,-3203.7777351759014,2.0,2.0,0.0,306.4773992405828,0.0,1.0,0.0,0.0,0.0,1430.1382812738702,1736.615680514453,-4633.916016449772,1736.615680514453,1736.615680514453,-3203.7777351759014,306.4773992405828,1.0,832.6175210427479,1383.057639399894,48.0,42.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,2030.9731370000002,1800.0,2630.973137,1.0,1.0,10.0,10.0
