CV_boundary,MaxMin_boundary,net_inflow_veh_h,outbound_service_veh,scenario,step,time_sec,urban_accumulation_veh,urban_production_veh_h,urban_scale,urban_total_departures_veh
0.7188618339424382,8.677367877445219,-648.5819592576668,234.75067153384052,peak_demand_urban_scale_0.75,9,1800.0,272.46858127816137,12109.706385946112,0.75,605.4853192973056
1.1814107600860904,14.888888888888884,2861.1262206535002,213.59788825812183,peak_demand_urban_scale_1,0,180.0,277.7540150743935,12370.33284947414,1.0,618.5166424737071
0.8959624891159726,11.643989374007688,-1326.8669287368048,358.2888018644063,peak_demand_urban_scale_1,1,360.0,373.51914590042526,17329.77257578388,1.0,866.4886287891941
0.7477598244107458,15.292776897454656,-2217.9386817554523,410.3525262917556,peak_demand_urban_scale_1,2,540.0,361.22336810596255,18302.986055111403,1.0,915.1493027555701
0.9002080187560371,12.843294929563248,-2491.4799022379693,437.6473131108094,peak_demand_urban_scale_1,3,720.0,386.2521269589303,19375.474244172747,1.0,968.7737122086373
0.7321286463097241,16.375022538129315,-2912.1115391617623,427.92484820812274,peak_demand_urban_scale_1,4,900.0,355.13069344547,18559.13591447709,1.0,927.9567957238545
1.0159814234372906,13.301388888888892,-2792.703611696882,448.5497617309922,peak_demand_urban_scale_1,5,1080.0,377.65861353567686,19449.114516263737,1.0,972.4557258131869
0.7227579974167988,16.375022538129315,-2809.6229029589595,421.1976491133698,peak_demand_urban_scale_1,6,1260.0,352.9563737354732,18327.874090114354,1.0,916.3937045057177
0.9123274590432614,12.843294929563248,-2392.050305281078,421.93228544209825,peak_demand_urban_scale_1,7,1440.0,376.237165241636,18833.773247892015,1.0,941.6886623946008
0.818138978763635,20.589781649649993,-209.09687221407603,272.1693242600566,peak_demand_urban_scale_1,8,1620.0,342.3247792425452,15054.456064559794,1.0,752.7228032279897
0.9188390601530937,19.926631835036503,1411.5633293935025,183.22791500010817,peak_demand_urban_scale_1,9,1800.0,352.32873762586445,13362.588364517416,1.0,668.1294182258708
1.234115049827187,21.55555555555555,3411.6827353425924,221.91776673034406,peak_demand_urban_scale_1.25,0,180.0,305.5483095077837,13256.670614163235,1.25,662.8335307081618
0.9165855464917617,14.554986717509612,-433.22500157056766,387.22993671558186,peak_demand_urban_scale_1.25,1,360.0,442.33799643792884,20078.0465714122,1.25,1003.90232857061
0.7097646275459073,19.119204717479562,-2066.989346920481,460.4927475095481,peak_demand_urban_scale_1.25,2,540.0,428.6684220094361,21239.9985941505,1.25,1061.999929707525
0.9542849524930443,16.054118661954057,-2292.0692302089756,495.4262299231339,peak_demand_urban_scale_1.25,3,720.0,464.26896471308834,22956.534497098073,1.25,1147.8267248549037
0.7145132369189109,20.499761656545303,-2677.4486049902416,473.17258482303833,peak_demand_urban_scale_1.25,4,900.0,424.22315338383174,21389.77677877187,1.25,1069.4888389385935
1.0370142478598923,16.626736111111107,-2385.851154931561,504.17097296200546,peak_demand_urban_scale_1.25,5,1080.0,466.9134489097385,23146.73229473518,1.25,1157.336614736759
0.6983210163832387,20.499761656545303,-2517.6969826987797,471.4370877471341,peak_demand_urban_scale_1.25,6,1260.0,431.68433439324866,21521.945072992647,1.25,1076.0972536496324
0.8309978621367676,16.054118661954057,-1012.2538241060847,418.6329552862695,peak_demand_urban_scale_1.25,7,1440.0,465.39147401457967,21365.815420841966,1.25,1068.2907710420984
0.9197655399502581,33.43840992485945,1632.9528236995066,229.32556109849412,peak_demand_urban_scale_1.25,8,1620.0,416.54450465412197,16287.029561216019,1.25,814.351478060801
1.0973547109469846,32.60623906093143,1804.0539187330724,221.52164636176983,peak_demand_urban_scale_1.25,9,1800.0,434.2391563031341,16471.56152498593,1.25,823.5780762492966
1.2562481434657504,28.250000000000007,3946.978023362378,228.91299242478848,peak_demand_urban_scale_1.5,0,180.0,332.1084824612689,14063.719374405242,1.5,703.1859687202622
0.8134772632985375,17.465984061011532,303.38786221659757,417.3539826642157,peak_demand_urban_scale_1.5,1,360.0,503.93935500279633,22419.55193012219,1.5,1120.9775965061096
0.7548222493272703,29.98327452657227,-1760.6799867948866,502.0444380113315,peak_demand_urban_scale_1.5,2,540.0,493.0956339725702,24122.630504798082,1.5,1206.1315252399042
0.8724311479105389,19.284757773020853,-2097.775886358055,550.4106902207731,peak_demand_urban_scale_1.5,3,720.0,537.0741154995145,26233.26712230659,1.5,1311.6633561153296
0.8047850543743644,37.05729817800078,-2300.530921272839,512.3984952913646,peak_demand_urban_scale_1.5,4,900.0,487.0206862309293,24112.317862132088,1.5,1205.6158931066045
0.8823690901352998,20.000347222222224,-2080.0502753813107,557.0062426499461,peak_demand_urban_scale_1.5,5,1080.0,543.3042046977057,26442.40076334685,1.5,1322.1200381673425
0.8821625356722371,44.60093785221549,-2145.853374153685,513.7460804527315,peak_demand_urban_scale_1.5,6,1260.0,498.4827139943344,24420.47318844831,1.5,1221.0236594224157
1.0491831640735405,39.561184739773104,736.5968307943795,383.17990437995974,peak_demand_urban_scale_1.5,7,1440.0,541.9406355552277,22916.41377755738,1.5,1145.820688877869
1.2108424445006372,74.31546795102913,2597.7316894510677,237.26312040565512,peak_demand_urban_scale_1.5,8,1620.0,484.33108657485826,18492.582860230457,1.5,924.629143011523
1.4393678882013963,73.12338114844734,2248.4982478620223,261.77133360348387,peak_demand_urban_scale_1.5,9,1800.0,515.3682610140818,19725.117620096305,1.5,986.2558810048153
1.2896118205539802,41.72222222222223,5021.279607332487,241.28104798034406,peak_demand_urban_scale_2,0,180.0,381.60228922854003,15607.10081948646,2.0,780.3550409743231
0.6878724202034964,26.016189011177822,1003.1915049910258,475.6853902627344,peak_demand_urban_scale_2,1,360.0,581.4377632938744,26004.05431420649,2.0,1300.2027157103246
1.0240572114341544,65.67493588114428,-1019.249817094189,554.3881908985192,peak_demand_urban_scale_2,2,540.0,582.927938249719,27861.418880345413,2.0,1393.0709440172707
0.9105638366345248,53.97705846404278,-1757.3780890673988,624.2933021479728,peak_demand_urban_scale_2,3,720.0,615.8584415975545,30440.49390980112,2.0,1522.024695490056
1.1147834951615008,96.82924541771524,-1458.3287047517479,561.6174497943217,peak_demand_urban_scale_2,4,900.0,578.6873295813945,27710.075009612996,2.0,1385.5037504806498
1.0502024530364804,84.33371049609653,-1568.414755639793,628.1977129021793,peak_demand_urban_scale_2,5,1080.0,629.9864752988273,30662.160640248116,2.0,1533.1080320124058
1.1922063583203777,130.6072165790306,-331.64466323938177,511.5092816730144,peak_demand_urban_scale_2,6,1260.0,589.6004741677343,27032.44566932869,2.0,1351.6222834664345
1.2576903066463803,144.53298821475477,2965.35598867735,341.5332854643219,peak_demand_urban_scale_2,7,1440.0,626.7614992697866,24916.182650033235,2.0,1245.809132501662
1.3821822490620363,200.0325654723943,3411.860951811711,282.92998712239785,peak_demand_urban_scale_2,8,1620.0,577.881094116651,22156.316058343713,2.0,1107.8158029171857
1.451067204653875,212.93005897834936,2850.4475645430766,315.0512349843263,peak_demand_urban_scale_2,9,1800.0,604.8590600974229,23747.44726874557,2.0,1187.3723634372786
1.2226811420219728,55.097222222222236,5914.049262689638,252.50978061923294,peak_demand_urban_scale_2.5,0,180.0,425.20706549366184,16915.8687387325,2.5,845.7934369366251
0.7447746507434816,43.435811636881915,1554.4089918335903,517.2952214204097,peak_demand_urban_scale_2.5,1,360.0,635.5152507574837,28461.44662625688,2.5,1423.072331312844
0.9805013080022557,97.96353891940063,-569.607814207262,592.8915882393961,peak_demand_urban_scale_2.5,2,540.0,641.5818300213291,30228.934847524008,2.5,1511.4467423762005
0.9115831573801259,93.16841366809119,-1180.509584578076,666.9941795719869,peak_demand_urban_scale_2.5,3,720.0,674.1317199393662,32930.939073614536,2.5,1646.5469536807268
1.029321378506794,146.37472412401783,-814.7918208795945,597.5491995804485,peak_demand_urban_scale_2.5,4,900.0,648.5120071045883,30153.35487356515,2.5,1507.6677436782575
0.9781225679795906,149.6221833956531,-983.6101008174373,675.2665125478134,peak_demand_urban_scale_2.5,5,1080.0,696.3806413868906,33384.81554146126,2.5,1669.2407770730633
1.07350370292922,214.23671908123413,1857.9588231077778,451.66179939544327,peak_demand_urban_scale_2.5,6,1260.0,668.8889090902898,27527.285778015023,2.5,1376.3642889007513
1.0984598075981225,254.33712476748715,3840.849355228839,349.13052286470906,peak_demand_urban_scale_2.5,7,1440.0,701.6836309382031,26804.70352228768,2.5,1340.235176114384
1.1742148177774365,321.1922263544053,4002.450942853575,311.54854653837157,peak_demand_urban_scale_2.5,8,1620.0,665.818323153002,24402.51244067286,2.5,1220.1256220336431
1.2033583978529567,353.8680111316767,3470.7810607674146,343.377944489705,peak_demand_urban_scale_2.5,9,1800.0,691.4679967447069,26062.778639989414,2.5,1303.1389319994707
1.1524419657314184,71.40277777777779,6542.673445319074,262.77844381367737,peak_demand_urban_scale_3,0,180.0,456.41065092180884,17866.359240806378,3.0,893.317962040319
0.7722056009690744,65.31486171651551,2336.3269751421412,546.6164282892018,peak_demand_urban_scale_3,1,360.0,685.4641260821224,30461.25681396265,3.0,1523.0628406981325
0.9452753992085989,129.3506292996292,-106.18347513504887,623.8674861522477,peak_demand_urban_scale_3,2,540.0,695.9794493527127,32252.816564248253,3.0,1612.6408282124128
0.8937975585677153,141.9487410434973,-485.2842873248446,699.1759570029785,peak_demand_urban_scale_3,3,720.0,734.9073178536115,34895.22378889026,3.0,1744.761189444513
0.9769585443060629,213.26284301719198,-128.01324832998944,624.045701094586,peak_demand_urban_scale_3,4,900.0,726.9974482318015,32156.9463962622,3.0,1607.84731981311
0.9431498850224717,231.92367620109712,-158.56499880927913,699.5145469034123,peak_demand_urban_scale_3,5,1080.0,778.7032881717039,35230.45827045819,3.0,1761.5229135229097
1.017805710813254,326.6119506563133,3969.7344852708256,386.2935649872319,peak_demand_urban_scale_3,6,1260.0,765.8898326500364,27696.335309654998,3.0,1384.81676548275
1.0353353536259333,386.7181699415607,4561.001021312272,365.61554943032377,peak_demand_urban_scale_3,7,1440.0,807.7004235820104,28498.213916314915,3.0,1424.9106958157458
1.088625172734799,472.8713691629821,4667.39989865157,330.58631775548633,peak_demand_urban_scale_3,8,1620.0,783.1603469751026,26279.431004855152,3.0,1313.9715502427578
1.0978629761768968,519.8282389490247,4186.676527283647,362.92267063762984,peak_demand_urban_scale_3,9,1800.0,814.9987558139522,27935.947796311502,3.0,1396.7973898155751
