step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.78662612764044,9.277464796772705,15.509161330867732,24.78662612764044,9.277464796772705,15.509161330867732,1.869996776804328e-05
1,360.0,22.48071007836949,9.13143061134805,13.349279467021441,47.26733620600993,18.408895408120756,28.858440797889173,3.4699973184615374e-05
2,540.0,20.92710905927568,8.391659419387043,12.535449639888634,68.19444526528561,26.8005548275078,41.393890437777806,3.709999145939946e-05
3,720.0,20.833682440921464,8.098816834353347,12.734865606568116,89.02812770620707,34.899371661861146,54.12875604434592,2.9699993319809437e-05
4,900.0,20.751708729809096,8.227563896396628,12.52414483341247,109.77983643601615,43.12693555825777,66.65290087775838,3.479997394606471e-05
5,1080.0,20.73768624360652,8.065466598024644,12.672219645581878,130.5175226796227,51.19240215628241,79.32512052334026,41.12096149998251
6,1260.0,28.374056542030544,11.502717758492798,16.871338783537745,158.89157922165322,62.69511991477521,96.19645930687801,43.78806869999971
7,1440.0,47.85613625857472,19.063263969642932,28.792872288931786,206.74771548022795,81.75838388441815,124.9893315958098,43.95573680003872
8,1620.0,66.08420840474511,26.263118829226347,39.82108957551877,272.8319238849731,108.0215027136445,164.81042117132858,43.17955500003882
9,1800.0,76.51567800996375,29.990634084945107,46.525043925018636,349.3476018949368,138.0121367985896,211.3354650963472,44.41664730000775
10,1980.0,82.95201267581061,33.40678381684928,49.54522885896132,432.2996145707474,171.41892061543888,260.8806939553085,60.302047199977096
11,2160.0,87.60300705134028,34.86909281866548,52.7339142326748,519.9026216220877,206.28801343410436,313.6146081879833,55.59732850000728
12,2340.0,91.80240602482004,37.489376283749124,54.31302974107092,611.7050276469078,243.77738971785348,367.92763792905424,46.63560999999754
13,2520.0,95.45552226408627,39.3990354212189,56.05648684286737,707.160549910994,283.17642513907236,423.98412477192164,53.622681999986526
14,2700.0,99.005420378964,41.59349562334566,57.41192475561834,806.165970289958,324.769920762418,481.39604952753996,54.316313399991486
15,2880.0,102.61316214473626,42.84973471423038,59.763427430505885,908.7791324346942,367.6196554766484,541.1594769580458,47.853369000018574
16,3060.0,106.32444532782232,45.035188571883765,61.28925675593855,1015.1035777625166,412.65484404853214,602.4487337139844,49.317756599979475
17,3240.0,109.91125401316883,46.387008129605476,63.52424588356335,1125.0148317756855,459.0418521781376,665.9729795975478,49.23539059999166
18,3420.0,113.45923030543108,48.57530711820578,64.8839231872253,1238.4740620811165,507.6171592963434,730.8569027847731,26.21763450000435
19,3600.0,116.9742521575734,49.939748983579044,67.03450317399437,1355.4483142386898,557.5569082799225,797.8914059587675,45.363793099997565
20,3780.0,120.61165288664102,52.331901930076235,68.2797509565648,1476.059967125331,609.8888102099987,866.1711569153323,58.72201359999599
21,3960.0,124.06470477244666,53.4564703822422,70.60823439020446,1600.1246718977777,663.3452805922409,936.7793913055367,58.65731169999344
22,4140.0,127.74187844556204,55.90324688354864,71.83863156201339,1727.8665503433394,719.2485274757895,1008.61802286755,56.70100269996328
