B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_W_last,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,density_exceedance_count,density_projection_count,freeway_ttt,inbound_service_veh,lambda_eff_FW_E_last,lambda_eff_FW_W_last,mainline_exit_flow_total,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_ttt
0.26260883365856547,0.0009215038537574993,1.5462139692477244,28.467424812324545,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,53.79403178366085,0.0,0.0,82.65119791666666,0.0,32.873461948125495,0.0,1.0,0.0003643198753348558,0.00034638122681074357,0.0,18.0,1.0,1.0,44.480157118206264,0.0,1.0,1.0,1.0,36.0,1.0,0.0,7.012432102027377,457.650927437634,1.999635680124665,1.9996536187731893,6523.756377336913,0.9999792703251088,3383.1833498358765,3422.901388888889,0.0,0.0,1.0,0.0,0.0,4670.350891789831,-253.01880502820032,4923.369696818031,0.0,0.0,0.0,0.0,4.7369958106926875,4.672983799954739,4.7369958106926875,4.672983799954739,18.81995922129485,450.1051852177227,439.4979571464017,889.6031423641244,0.021290272831778576,0.02079541749666149,0.021290272831778576,0.02079541749666149,0.0,82.65119791666666,192.64,178.16458333333335,0.0,178.16458333333335,1.0,224.13338284814247,0.0,43.14864583333333,40.78420138888889,44.788333333333334,42.42388888888889,43.14864583333333,40.78420138888889,44.788333333333334,42.42388888888889,171.14506944444446,0.0,0.0,0.0,0.0,0.0,171.14506944444446,0.0,7.0195138888888895,0.0,0,180.0,3422.901388888889,3422.901388888889,3422.901388888889,7.0195138888888895,0.0,379.4973915700781,379.4973915700781,379.5282075423005,379.5282075423005,230.40667637113776,0.0,379.4973915700781,352.625,398.79971821633916,355.72748799922465,-253.01880502820032,4923.369696818031,1.0,355.72748799922465,1.0,752.588505536146,515.9426212704058,17.162008799776032
0.13672438444175672,0.0013165449113543004,0.7110348332453211,25.390297667873522,0.0,1.0,0.0,0.0,0.0,63.89472761765168,0.0,0.0,192.83408359248463,0.0,200.07111704650086,0.0,1.0,0.0005683406327078804,0.0005437862784223806,0.0,18.0,1.0,1.0,48.68114212050036,0.0,1.0,1.0,1.0,36.0,26.0,0.0,8.748144579950454,379.6523411277859,1.9994316593672918,1.9994562137215774,7139.900844340058,0.9934636037884279,3562.843224573501,3589.569032506078,0.0,0.0,1.0,0.0,0.0,442.1733735395719,-325.7233188353329,767.8966923749049,0.0,0.0,0.0,0.0,7.881822410651984,7.638865820822931,7.881822410651984,7.638865820822931,31.041376462949835,491.23554047299865,482.38730193700917,973.6228424100077,0.028502126457369707,0.027876015660461953,0.028502126457369707,0.027876015660461953,0.0,192.83408359248463,195.9651592442227,178.8850385974785,0.0,178.8850385974785,1.0,357.5436724508073,0.0,45.26240349568932,42.98588688900212,46.753338923649835,44.47682231696264,45.26240349568932,42.98588688900212,46.753338923649835,44.47682231696264,179.4784516253039,0.0,0.0,0.0,0.0,0.0,179.4784516253039,0.0,6.426100861063477,0.0,1,360.0,3589.569032506078,3589.569032506078,3589.569032506078,6.426100861063477,7.0195138888888895,483.6577953067046,483.6577953067046,488.5849782529994,488.5849782529994,459.6942426922126,0.0,483.6577953067046,358.711660498827,318.0613452267492,380.0538216871853,-325.7233188353329,767.8966923749049,1.0,380.0538216871853,1.0,991.1096465533467,740.3866065168409,32.30776604856995
0.2570860273707955,0.0016220326376226168,1.1406062365637473,29.356991787921842,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,54.544362047689134,0.0,0.0,274.87758360107887,0.0,273.35215943081005,0.0,1.0,0.0005168405241180452,0.0005605837925876963,0.0,18.0,1.0,1.0,47.47773434502219,0.0,1.0,1.0,1.0,36.0,69.0,0.0,11.108741943011498,439.24173132748484,1.999483159475882,1.9994394162074123,6963.401037269923,0.9441822991206169,3532.3018882083475,4260.46525793979,0.0,0.0,1.0,0.0,0.0,-250.2666381677118,-359.24139204287104,108.97475387515925,0.0,0.0,0.0,0.0,16.319017854610927,16.246267668320947,16.319017854610927,16.246267668320947,65.13057104586375,458.84977674252684,490.7049101579171,949.5546869004439,0.02715535697222107,0.028307646403900218,0.02715535697222107,0.028307646403900218,0.0,274.87758360107887,199.26981777597703,214.2726235767004,0.0,214.2726235767004,1.0,451.75506323587047,0.0,53.680458141571286,51.365502029532635,55.1461294189621,52.83117330692345,53.680458141571286,51.365502029532635,55.1461294189621,52.83117330692345,213.02326289698948,0.0,0.0,0.0,0.0,0.0,213.02326289698948,0.0,7.675461540774391,0.0,2,540.0,4260.46525793979,4260.46525793979,4260.46525793979,7.675461540774391,6.426100861063476,535.0387815522319,535.0387815522319,538.8620880643066,538.8620880643066,530.6595629484874,0.0,535.0387815522319,364.76079471165855,343.04636732540837,481.4987526939292,-359.24139204287104,108.97475387515925,1.0,481.4987526939292,1.0,1170.408225390388,864.4607272009996,40.50535355456341
0.12860294642162923,0.0014307702003324985,0.7154442406997706,26.03420940690841,0.0,1.0,0.0,0.0,0.0,67.28226638500459,0.0,0.0,394.3954368846354,0.0,318.54932299683753,0.0,1.0,0.0002460690694222365,0.0004886119075323178,0.0,18.0,1.0,1.0,35.5759827561701,0.0,1.0,1.0,1.0,36.0,87.0,0.0,16.280823340274974,388.4147008695519,1.9997539309305776,1.9995113880924675,5217.810804238279,0.8187980211227477,2733.210092452744,3811.0135373363883,0.0,0.0,1.0,0.0,0.0,-925.5686480952481,-338.75245565271115,586.8161924425369,0.0,0.0,0.0,0.0,7.131920681302366,8.07682806486555,7.131920681302366,8.07682806486555,30.41749749233583,273.6171692010596,437.90248592234207,711.5196551234017,0.018321779802471003,0.026391336370049607,0.018321779802471003,0.026391336370049607,0.0,394.3954368846354,202.53360127650438,189.3386149899196,0.0,189.3386149899196,1.0,434.6931332743143,0.0,48.11951193473885,45.766578446704905,49.508759986704796,47.155826498670855,48.11951193473885,45.766578446704905,49.508759986704796,47.155826498670855,190.5506768668194,0.0,0.0,0.0,0.0,0.0,190.5506768668194,0.0,6.463399663874571,5.0,3,720.0,3811.0135373363883,3811.0135373363883,3811.0135373363883,6.463399663874571,7.67546154077439,504.7996824853583,504.7996824853583,508.12868347906675,508.12868347906675,534.2502494474923,0.0,504.7996824853583,370.7351077145316,326.4236090388906,395.79782274819365,-338.75245565271115,586.8161924425369,1.0,395.79782274819365,1.0,1115.643617454137,966.4773857549984,46.13940497855415
0.42590736206346397,0.0013970123945989399,1.3133748086641037,33.59330278375348,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,49.0109440562365,0.0,0.0,476.52530765009783,0.0,292.3725483385184,0.0,1.0,4.5759349390784974e-05,0.00022076560607621321,0.0,18.0,1.0,1.0,20.33494444495861,0.0,1.0,1.0,1.0,36.0,104.0,0.0,28.4760755221313,435.9006721821457,1.999954240650609,1.999779234393924,2982.458518593929,0.5670374741194206,1906.4414016571245,4198.266559010965,0.0,0.0,1.0,0.0,0.0,-544.0518778256737,-354.4232790249552,189.62859880071852,0.0,0.0,0.0,0.0,7.188836756259023,13.326955229868526,7.188836756259023,13.326955229868526,41.0315839722551,137.61921567837874,269.07967322079344,406.6988888991721,0.008044257887952275,0.017386486994616666,0.008044257887952275,0.017386486994616666,0.0,476.52530765009783,205.73638743520578,222.42952784196805,0.0,222.42952784196805,1.0,463.1032660734294,0.0,49.95279140483788,52.41186869664843,51.87771895929493,55.67094888976702,49.95279140483788,52.41186869664843,51.87771895929493,55.67094888976702,209.91332795054828,0.0,0.0,0.0,0.0,0.0,209.91332795054828,0.0,18.97959955529436,26.0,4,900.0,4198.266559010965,4198.266559010965,4198.266559010965,18.97959955529436,6.463399663874571,529.3325814825447,529.3325814825447,531.6349185374328,531.6349185374328,540.8246271925749,0.0,529.3325814825447,376.5977658811225,362.7962015551796,457.3574568858686,-354.4232790249552,189.62859880071852,1.0,457.3574568858686,1.0,1188.7079461218007,1054.868833188879,51.00862548070723
0.12360992191250625,0.0008367906638971911,0.7277982901803983,20.473118241687278,0.0,1.0,0.0,0.0,0.0,57.55460903001264,0.0,0.0,587.5253937838239,0.0,314.8032601159822,0.0,1.0,7.660146680214346e-05,4.911940647504368e-05,0.0,18.0,1.0,1.0,16.22919612348306,0.0,1.0,1.0,1.0,36.0,108.0,0.0,45.17681436073488,386.4221899261977,1.999923398533198,1.999950880593525,2380.2820981108484,0.2528967820645554,1770.7586470624897,2648.6559169807147,0.0,0.0,1.0,0.0,0.0,-1540.970501013081,-332.34074790730205,1208.629753105779,0.0,0.0,0.0,0.0,2.4927983028909866,3.4317570181402495,2.9881644103688596,3.740511194270955,12.65323092567105,188.38429797730245,136.19962449235874,324.58392246966116,0.010433667116699678,0.008250101067769848,0.010433667116699678,0.008250101067769848,0.0,587.5253937838239,208.8584300103784,207.63943653277482,0.0,207.63943653277482,1.0,463.47071497685175,0.0,17.36173618436661,46.89666598258447,17.36173618436661,50.81265749771806,17.36173618436661,46.89666598258447,17.36173618436661,50.81265749771806,132.43279584903576,0.0,0.0,0.0,0.0,0.0,132.43279584903576,0.0,94.18624023903342,60.0,5,1080.0,2648.6559169807147,2648.6559169807147,2648.6559169807147,94.18624023903342,18.97959955529436,494.6504938165269,494.6504938165269,498.51112186095304,498.51112186095304,521.8908475927046,0.0,494.6504938165269,382.3126239743028,341.2093673983195,421.86703117580726,-332.34074790730205,1208.629753105779,1.0,421.86703117580726,1.0,1163.006089002838,1139.7304966303636,55.08466091073724
0.1701104846130546,0.0013169438797400734,0.822533396475695,16.426762630464737,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,43.7016998223153,0.0,0.0,642.1717848559608,0.0,295.484862491072,0.0,1.0,0.00010661597168184735,7.616658900745489e-05,0.0,18.0,1.0,1.0,20.154213324891998,0.0,1.0,1.0,1.0,36.0,108.0,0.0,62.778406319841245,425.661932187693,1.9998933840283182,1.9999238334109926,2955.951287650827,0.052247737788515075,2035.250904299995,757.0547881340624,0.0,0.0,1.0,0.0,0.0,-1713.3750154350182,-339.8494153978369,1373.5256000371814,0.0,0.0,0.0,0.0,7.203441916854267,5.461238987897321,6.406751439908031,4.893142641791343,23.964574986450963,216.40009541326762,186.6841710845724,403.08426649784,0.01233971219957242,0.010402232609976584,0.01233971219957242,0.010402232609976584,0.0,642.1717848559608,211.8804805713618,264.3485141847751,0.0,264.3485141847751,1.0,511.330682959444,0.0,0.7674818632103245,17.858090037319247,0.7674818632103245,18.459685642963223,0.7674818632103245,17.858090037319247,0.7674818632103245,18.459685642963223,37.85273940670312,0.0,0.0,0.0,0.0,0.0,37.85273940670312,0.0,320.68201501710536,58.0,6,1260.0,757.0547881340624,757.0547881340624,757.0547881340624,320.68201501710536,94.18624023903342,513.7489668169646,513.7489668169646,509.7741230967553,509.7741230967553,519.1917481602043,0.0,513.7489668169646,387.8444479935447,368.6666487182753,450.0426938335413,-339.8494153978369,1373.5256000371814,1.0,450.0426938335413,1.0,1237.5513203684138,1199.6224514952407,58.88791794956021
0.17931588192036657,0.0020062634996694806,0.9189647444826925,21.490723252442347,0.0,1.0,0.0,0.0,0.0,54.024309792239805,0.0,0.0,726.3862389708999,0.0,302.40032994740886,0.0,1.0,0.00012698813283116038,0.000104578170650238,0.0,18.0,1.0,1.0,22.48275186063558,0.0,1.0,1.0,1.0,36.0,108.0,0.0,79.99018812418582,396.9663200480067,1.9998730118671686,1.9998954218293497,3297.470272893216,0.0016517387424257392,2165.7369968822895,24.31359428850688,0.0,0.0,1.0,0.0,0.0,-1788.9772891599805,-342.06623841101356,1446.911050748967,0.0,0.0,0.0,0.0,3.732233689825912,3.358178954838159,3.7131140335138544,3.3262709355018583,14.129797613679782,235.16542654248153,214.48961067022978,449.6550372127113,0.013467413936106341,0.012217933281910535,0.013467413936106341,0.012217933281910535,0.0,726.3862389708999,214.78390717151365,236.62914654021773,0.0,236.62914654021773,1.0,486.41518450600574,0.0,0.0,0.6078398572126721,0.0,0.6078398572126721,0.0,0.6078398572126721,0.0,0.6078398572126721,1.2156797144253442,0.0,0.0,0.0,0.0,0.0,1.2156797144253442,0.0,556.0954818428979,73.0,7,1440.0,24.31359428850688,24.31359428850688,24.31359428850688,556.0954818428979,320.68201501710536,510.5236493315387,510.5236493315387,513.0993576165204,513.0993576165204,528.0670953301675,0.0,510.5236493315387,393.15913240425147,349.3531897295693,450.843087475222,-342.06623841101356,1446.911050748967,1.0,450.843087475222,1.0,1190.6532520086234,1290.9341980946783,62.458379287265686
0.07534606122106738,0.008327660589212138,0.6897799134255158,17.719204430285764,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,61.3020142884866,0.0,0.0,885.8750543709739,0.0,313.5575351752314,0.0,1.0,0.00014372974971553642,0.00012221014133269778,0.0,18.0,1.0,1.0,24.060576937084306,0.0,1.0,1.0,1.0,36.0,108.0,0.0,93.99992170987646,423.01453393732993,1.9998562702502847,1.9998777898586673,3528.8846174390324,0.0,2251.1139662995993,0.0,0.0,0.0,1.0,0.0,0.0,287.2264414706833,-337.05224481388086,624.2786862845642,0.0,0.0,0.0,0.0,8.376356421788635,7.686658902206668,8.347696033956833,7.657616665905227,32.06832802385736,250.24862351460095,230.9629152270853,481.21153874168624,0.014328147135747945,0.013211485358996106,0.014328147135747945,0.013211485358996106,0.0,885.8750543709739,217.55080922035685,332.5499437684058,177.58620711561954,154.96373665278628,1.0,408.6532118637958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0592184956845,73.0,8,1620.0,0.0,0.0,0.0,711.0592184956845,556.0954818428979,514.9843433976145,514.9843433976145,505.5783672208213,505.5783672208213,525.1410808215445,0.0,514.9843433976145,398.2239104097194,373.98886906910263,450.0437618489269,-337.05224481388086,624.2786862845642,1.0,450.0437618489269,1.0,1153.7331599219847,1462.161412057075,68.78755470077067
0.05822738107367076,0.00582260445695687,0.818970042618733,25.955210772593198,0.0,1.0,0.0,0.0,0.0,106.36930146084848,0.0,0.0,1169.7347716778768,0.0,304.5053424522944,0.0,1.0,0.00016018248716870916,0.00013818555291363518,0.0,18.0,1.0,1.0,25.446068584383028,0.0,1.0,1.0,1.0,36.0,108.0,0.0,101.27352315967613,374.3875410641247,1.9998398175128314,1.9998618144470863,3732.0900590428437,0.0,2318.8251168127535,0.0,0.0,0.0,1.0,0.0,0.0,2336.8899550794313,-351.0302871916787,2687.92024227111,0.0,0.0,0.0,0.0,4.274788487721381,3.9654892096609973,4.2597969508457005,3.947197618923692,16.44727226715177,263.78614040313755,245.1352312845229,508.92137168766044,0.015127078814019368,0.014049734990820545,0.015127078814019368,0.014049734990820545,0.0,1169.7347716778768,220.16412784667185,437.0641449766024,428.12336347228694,8.940781504315467,1.0,257.54304331015317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,76.0,9,1800.0,0.0,0.0,0.0,720.0,711.0592184956845,521.1494765349117,521.1494765349117,526.5454307875181,526.5454307875181,533.5329149654044,0.0,521.1494765349117,403.0075559693348,356.94061118377897,463.8722106132918,-351.0302871916787,2687.92024227111,1.0,463.8722106132918,1.0,974.266816350298,1797.253549673637,81.75322544027317
