completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
18390.5,15934.7,34325.2,3567.985,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1931.401,1725.191,2334.278,93.703,44.6,8581.3,92.2,16.8,261.0,166.5,2189.239,4120.64,0.0,464.048,1786.362
