N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1059.8338590875048,1059.8338590875048,1059.8338590875048,0.0,1073.3333333333335,1073.3333333333335,561.0427668785272,561.0427668785272,561.0427668785272,1073.3333333333335,0.0,0.0,1073.23661709527,1073.23661709527,1073.23661709527,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,702.4312768274095,702.4312768274095,702.4312768274095,1072.3403897501018,1072.3403897501018,1072.3403897501018,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333256076,1073.3333333256076,1073.3333333256076,1073.3333333256076,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,673.3095965692889,673.3095965692889,673.3095965692889,673.3095965692889,1073.3333333333335,0.0,749.9999999461273,750.0,1073.3333333333335,0.0,749.9999999461273,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.454343409952347,7.428081916409941,14.4836696847296,75.39294659635009,119.41176568353094,1500.0,1500.0,1499.9999998922547,1500.0,23,4320.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333126,1073.3333333333126,1073.3333333333126,0.0,1073.3333333333335,1073.3333333333335,561.2113524047662,561.2113524047662,561.2113524047662,1073.3333333333335,0.0,0.0,1073.3333333329995,1073.3333333329995,1073.3333333329995,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,732.3438844923884,732.3438844923884,732.3438844923884,1073.3333333333073,1073.3333333333073,1073.3333333333073,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.333333333304,1073.333333333304,1073.333333333304,1073.333333333304,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,529.2169822944848,529.2169822944848,529.2169822944848,529.2169822944848,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,15.029062566119132,9.832712998366906,9.919483051234236,75.52375334372822,0.010461782246849793,1500.0,1500.0,1500.0,1500.0,24,4500.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332591,1073.3333333332591,1073.3333333332591,0.0,1073.3333333333335,1073.3333333333335,561.7057002855538,561.7057002855538,561.7057002855538,1073.3333333333335,0.0,0.0,1073.3333333320097,1073.3333333320097,1073.3333333320097,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,718.4664977666054,718.4664977666054,718.4664977666054,1073.333333333206,1073.333333333206,1073.333333333206,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.333333333279,1073.333333333279,1073.333333333279,1073.333333333279,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,503.8753098356519,503.8753098356519,503.8753098356519,503.8753098356519,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,15.63660313300561,9.883960675600616,9.440674771116946,75.49741021600936,0.08756199913313467,1500.0,1500.0,1500.0,1500.0,25,4680.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333196,1073.3333333333196,1073.3333333333196,0.0,1073.3333333333335,1073.3333333333335,561.0344915508599,561.0344915508599,561.0344915508599,1073.3333333333335,0.0,0.0,1073.3333333331093,1073.3333333331093,1073.3333333331093,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,713.8499796995297,713.8499796995297,713.8499796995297,1073.3333333333078,1073.3333333333078,1073.3333333333078,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333167,1073.3333333333167,1073.3333333333167,1073.3333333333167,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,486.9277067562974,486.9277067562974,486.9277067562974,486.9277067562974,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,14.699614506466322,9.792993332223102,9.361496883795434,75.49960502915533,0.006771059213391456,1500.0,1500.0,1500.0,1500.0,26,4860.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333165349281,1073.3333165349281,1073.3333165349281,0.0,1073.3333333333335,1073.3333333333335,486.1065606524117,486.1065606524117,486.1065606524117,1073.3333333333335,0.0,0.0,1073.3333333298299,1073.3333333298299,1073.3333333298299,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,614.9714985773259,614.9714985773259,614.9714985773259,1073.3333333330227,1073.3333333330227,1073.3333333330227,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999639978996,749.9958051358713,0.0,1073.3333333333335,749.9999639978996,749.9958051358713,880.9177244607743,880.9177244607743,880.9177244607743,880.9177244607743,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,459.14955657850373,459.14955657850373,459.14955657850373,459.14955657850373,1073.3333333333335,0.0,749.9772234621851,749.4821046894608,1073.3333333333335,0.0,749.9772234621851,749.4821046894608,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,18.704735748734905,9.758302871161085,7.693530853391283,75.57518255780288,119.99568752994703,1499.9999279957992,1499.9916102717425,1499.9544469243701,1498.9642093789216,27,5040.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,869.3123514905935,869.3123514905935,869.3123514905935,0.0,1073.3333333333335,1073.3333333333335,332.38554129293175,332.38554129293175,332.38554129293175,1073.3333333333335,0.0,0.0,956.3582828114146,956.3582828114146,956.3582828114146,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,338.4797034476273,338.4797034476273,338.4797034476273,1073.3308644574647,1073.3308644574647,1073.3308644574647,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999963618244,749.9995760899396,0.0,1073.3333333333335,749.9999963618244,749.9995760899396,1053.8888627007896,1053.8888627007896,1053.8888627007896,1053.8888627007896,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,512.4401428758886,512.4401428758886,512.4401428758886,512.4401428758886,1073.3333333333335,0.0,749.9976983274734,749.8490027646952,1073.3333333333335,0.0,749.9976983274734,749.8490027646952,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,15.406883132924063,9.943729300210107,4.910586468432318,71.72003328237929,0.004305562938725416,1499.9999927236488,1499.9991521798793,1499.9953966549467,1499.6980055293905,28,5220.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333333,1073.3333333333333,1073.3333333333333,0.0,1073.3333333333335,1073.3333333333335,339.40987045744674,339.40987045744674,339.40987045744674,1073.3333333333335,0.0,0.0,950.7784430691971,950.7784430691971,950.7784430691971,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,280.630765107996,280.630765107996,280.630765107996,1072.900808919647,1072.900808919647,1072.900808919647,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1053.049263453947,1053.049263453947,1053.049263453947,1053.049263453947,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,679.1717934039343,679.1717934039343,679.1717934039343,679.1717934039343,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,17.412183702418897,9.921145597859294,5.7049672427753215,72.10768037749433,0.030092027320085816,1500.0,1500.0,1500.0,1500.0,29,5400.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.2885532539121,1073.2885532539121,1073.2885532539121,0.0,1073.3333333333335,1073.3333333333335,148.31229875744168,148.31229875744168,148.31229875744168,1073.3333333333335,0.0,0.0,1063.2624571016186,1063.2624571016186,1063.2624571016186,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,253.20530174175482,253.20530174175482,253.20530174175482,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,657.1096852781772,657.1096852781772,657.1096852781772,657.1096852781772,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1070.2889224188493,1070.2889224188493,1070.2889224188493,1070.2889224188493,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,15.0,4.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.7412106207438973,0.6910995516677642,1.1747300844535271,60.63990348436721,119.20558570845523,1500.0,1500.0,1500.0,1500.0,30,5580.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.2885532539121,1073.2885532539121,1073.2885532539121,0.0,1073.3333333333335,1073.3333333333335,148.43778660833337,148.43778660833337,148.43778660833337,1073.3333333333335,0.0,0.0,1060.8707341692937,1060.8707341692937,1060.8707341692937,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,230.14408766871492,230.14408766871492,230.14408766871492,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,656.5943877546683,656.5943877546683,656.5943877546683,656.5943877546683,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333333089,1073.333333333089,1073.333333333089,1073.333333333089,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5838012089143314,0.8755958186617093,1.500347251096634,62.06235198023151,0.03037061105786165,1500.0,1500.0,1500.0,1500.0,31,5760.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.160219961928,1073.160219961928,1073.160219961928,0.0,1073.3333333333335,1073.3333333333335,146.37033391584265,146.37033391584265,146.37033391584265,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,215.15180340999885,215.15180340999885,215.15180340999885,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,656.6095698581511,656.6095698581511,656.6095698581511,656.6095698581511,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333327555,1073.3333333327555,1073.3333333327555,1073.3333333327555,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5714275466725653,0.8652276701820386,1.4999196600089217,62.05855904820162,0.06526500337698733,1500.0,1500.0,1500.0,1500.0,32,5940.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.160219961928,1073.160219961928,1073.160219961928,0.0,1073.3333333333335,1073.3333333333335,148.18063895303294,148.18063895303294,148.18063895303294,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,204.46591980937424,204.46591980937424,204.46591980937424,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999677600372,749.9999677600372,0.0,1073.3333333333335,749.9999677600372,749.9999677600372,658.8366945942986,658.8366945942986,658.8366945942986,658.8366945942986,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333332773,1073.333333332773,1073.333333332773,1073.333333332773,1073.3333333333335,0.0,749.9999883639714,749.9999881431885,1073.3333333333335,0.0,749.9999883639714,749.9999881431885,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5138509281452195,0.8665752396240582,1.4828560135339819,62.15487398859601,0.21526183105859795,1499.9999355200744,1499.9999355200744,1499.9999767279428,1499.999976286377,33,6120.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.160219961928,1073.160219961928,1073.160219961928,0.0,1073.3333333333335,1073.3333333333335,147.29949974893216,147.29949974893216,147.29949974893216,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,203.25008662671127,203.25008662671127,203.25008662671127,1072.9266388907913,1072.9266388907913,1072.9266388907913,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999679517484,749.9999679517484,0.0,1073.3333333333335,749.9999679517484,749.9999679517484,658.8366945942986,658.8366945942986,658.8366945942986,658.8366945942986,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333332773,1073.333333332773,1073.333333332773,1073.333333332773,1073.3333333333335,0.0,749.9999884331637,749.9999882136937,1073.3333333333335,0.0,749.9999884331637,749.9999882136937,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5127679194562194,0.8659800203713905,1.4820720662255904,62.147909923339796,0.22008746226803041,1499.9999359034969,1499.9999359034969,1499.9999768663274,1499.9999764273873,34,6300.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.160219961928,1073.160219961928,1073.160219961928,0.0,1073.3333333333335,1073.3333333333335,147.3398658580109,147.3398658580109,147.3398658580109,1073.3333333333335,0.0,0.0,1058.6279830876606,1058.6279830876606,1058.6279830876606,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,203.2412268908468,203.2412268908468,203.2412268908468,1072.9205506487024,1072.9205506487024,1072.9205506487024,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999679531454,749.9999679531454,0.0,1073.3333333333335,749.9999679531454,749.9999679531454,658.8366945942986,658.8366945942986,658.8366945942986,658.8366945942986,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333219101798,1073.3333219101798,1073.3333219101798,1073.3333219101798,1073.3333333333335,0.0,749.9999884336679,749.9999882142074,1073.3333333333335,0.0,749.9999884336679,749.9999882142074,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.512756425915399,0.8659756570827457,1.4820599873655615,62.14792556732591,0.2201199847316853,1499.9999359062908,1499.9999359062908,1499.9999768673358,1499.9999764284148,35,6480.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
