boundary_queue_in_A_left,boundary_queue_in_A_top,boundary_queue_in_B_top,boundary_queue_in_C_right,boundary_queue_in_C_top,boundary_queue_in_D_left,boundary_queue_in_F_right,boundary_queue_out_A_left,boundary_queue_out_A_top,boundary_queue_out_B_top,boundary_queue_out_C_right,boundary_queue_out_C_top,boundary_queue_out_D_left,boundary_queue_out_F_right,flow_FW_E_mean,flow_FW_W_mean,freeway_vehicles,lambda_eff_FW_E_last,lambda_eff_FW_E_mean,lambda_eff_FW_W_last,lambda_eff_FW_W_mean,movement_queue_A_E_to_N,movement_queue_A_E_to_S,movement_queue_A_E_to_W,movement_queue_A_N_to_E,movement_queue_A_N_to_S,movement_queue_A_N_to_W,movement_queue_A_S_to_E,movement_queue_A_S_to_N,movement_queue_A_S_to_W,movement_queue_A_W_to_E,movement_queue_A_W_to_N,movement_queue_A_W_to_S,movement_queue_B_E_to_N,movement_queue_B_E_to_S,movement_queue_B_E_to_W,movement_queue_B_N_to_E,movement_queue_B_N_to_S,movement_queue_B_N_to_W,movement_queue_B_S_to_E,movement_queue_B_S_to_N,movement_queue_B_S_to_W,movement_queue_B_W_to_E,movement_queue_B_W_to_N,movement_queue_B_W_to_S,movement_queue_C_E_to_N,movement_queue_C_E_to_S,movement_queue_C_E_to_W,movement_queue_C_N_to_E,movement_queue_C_N_to_S,movement_queue_C_N_to_W,movement_queue_C_S_to_E,movement_queue_C_S_to_N,movement_queue_C_S_to_W,movement_queue_C_W_to_E,movement_queue_C_W_to_N,movement_queue_C_W_to_S,movement_queue_D_E_to_N,movement_queue_D_E_to_W,movement_queue_D_E_to_onE,movement_queue_D_E_to_onW,movement_queue_D_N_to_E,movement_queue_D_N_to_W,movement_queue_D_N_to_onE,movement_queue_D_N_to_onW,movement_queue_D_W_to_E,movement_queue_D_W_to_N,movement_queue_D_W_to_onE,movement_queue_D_W_to_onW,movement_queue_D_offE_to_E,movement_queue_D_offE_to_N,movement_queue_D_offE_to_W,movement_queue_D_offW_to_E,movement_queue_D_offW_to_N,movement_queue_D_offW_to_W,movement_queue_E_E_to_N,movement_queue_E_E_to_W,movement_queue_E_N_to_E,movement_queue_E_N_to_W,movement_queue_E_W_to_E,movement_queue_E_W_to_N,movement_queue_F_E_to_N,movement_queue_F_E_to_W,movement_queue_F_E_to_onE,movement_queue_F_E_to_onW,movement_queue_F_N_to_E,movement_queue_F_N_to_W,movement_queue_F_N_to_onE,movement_queue_F_N_to_onW,movement_queue_F_W_to_E,movement_queue_F_W_to_N,movement_queue_F_W_to_onE,movement_queue_F_W_to_onW,movement_queue_F_offE_to_E,movement_queue_F_offE_to_N,movement_queue_F_offE_to_W,movement_queue_F_offW_to_E,movement_queue_F_offW_to_N,movement_queue_F_offW_to_W,ramp_queue_R_D_E,ramp_queue_R_D_W,ramp_queue_R_F_E,ramp_queue_R_F_W,rho_FW_E_mean,rho_FW_W_mean,speed_FW_E_mean,speed_FW_W_mean,step,storage_available_A_left_out,storage_available_A_to_B,storage_available_A_to_D,storage_available_A_top_out,storage_available_B_to_A,storage_available_B_to_C,storage_available_B_to_E,storage_available_B_top_out,storage_available_C_right_out,storage_available_C_to_B,storage_available_C_to_F,storage_available_C_top_out,storage_available_D_R_E,storage_available_D_R_W,storage_available_D_left_out,storage_available_D_to_A,storage_available_D_to_E,storage_available_E_to_B,storage_available_E_to_D,storage_available_E_to_F,storage_available_F_R_E,storage_available_F_R_W,storage_available_F_right_out,storage_available_F_to_C,storage_available_F_to_E,storage_available_OR_D_E_storage,storage_available_OR_D_W_storage,storage_available_OR_F_E_storage,storage_available_OR_F_W_storage,time_sec,urban_protected_accumulation_veh,urban_vehicles
4.583333333333335,0.0,0.0,5.833333333333332,0.0,6.249999999999999,6.666666666666665,0.3645833333333333,1.3281250000000004,6.182725694444445,0.3645833333333333,1.6406249999999998,0.0,0.0,948.3238048137073,903.7622944901453,70.8486519419406,2.0,2.0,2.0,2.0,0.18229166666666666,0.18229166666666666,0.3645833333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2916666666666674,1.1458333333333337,1.1458333333333337,3.114149305555556,3.114149305555556,6.228298611111112,0.0,0.0,0.0,0.0,0.0,0.0,6.137152777777778,3.068576388888889,3.068576388888889,1.458333333333333,1.458333333333333,2.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3645833333333333,0.18229166666666666,0.18229166666666666,0.0,0.0,2.5666666666666678,2.3333333333333335,0.0,0.0,0.0,0.0,3.1249999999999996,1.5624999999999998,0.7812499999999999,0.7812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666663,3.3333333333333326,0.8333333333333331,0.8333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,2.683333333333333,2.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.4755208333333334,0.4366319444444444,0.5079861111111112,0.4690972222222223,4.418393623585322,4.201533355268364,108.33727017429325,108.54514822675215,0,219.88064236111111,210.93585061529444,213.8802083333333,219.93489583333334,214.71788194444454,214.78298611111123,212.25043402777763,220.0,219.85243055555554,208.81642215924686,212.47395833333323,219.93055555555554,180.0,180.0,219.97612847222223,216.76528379789465,209.48941273228078,203.67154360787458,205.48308882591357,205.688454781961,180.0,180.0,219.96961805555554,211.84745731499092,204.78271557042555,59.70677094615321,59.7204537900166,59.45901173836621,59.49508799652893,180.0,161.05926712189546,59.555902777777774
0.0,4.166666666666667,5.0,0.0,5.416666666666668,0.0,0.0,2.440787173492002,2.7982410136506704,3.7758264312678524,3.0488686589589897,3.3894039845846455,1.0226779513888888,1.2879774305555558,1156.529649436182,1095.7130727540439,84.75404204304685,2.0,1.998445572291335,2.0,1.9985962101773564,0.0,0.0,0.0,1.0416666666666667,2.0833333333333335,1.0416666666666667,1.3991205068253352,2.7982410136506704,1.3991205068253352,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.25,1.6934687711894816,3.7758264312678524,1.6934687711894816,0.0,0.0,0.0,0.0,0.0,0.0,1.354166666666667,2.708333333333334,1.354166666666667,1.6947019922923228,3.3894039845846455,1.6947019922923228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226779513888888,1.0226779513888888,3.5893446180555557,3.3560112847222228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2879774305555558,1.2879774305555558,3.971310763888889,3.7379774305555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893602176803105,0.5504713287914216,0.6314252239162138,0.5925363350273247,5.299858628196529,5.0058914517105,109.64048698203477,109.94246057968985,1,219.70486111111111,213.98197494478143,212.1854738981757,219.75694444444443,211.7503087989841,213.2709490440129,213.40516017149855,219.95008680555557,219.70486111111111,212.43659395300193,211.4591915176819,219.73090277777777,180.0,180.0,220.0,211.10433271788185,212.36299874304592,209.88306436533085,207.51443748828424,208.1693252790153,180.0,180.0,219.9142296598907,211.0713769212172,211.5806077231891,56.64293150811759,56.801911829194864,55.37897637409281,55.62363313104284,360.0,145.22168325801465,53.39734216456189
4.583333333333335,0.0,0.0,5.833333333333332,0.0,6.249999999999999,6.666666666666665,2.31836887286062,2.305017769763644,3.027308863026663,1.9580652915824281,2.437365979124547,3.076303205130919,2.937184827780538,1132.2254831805594,1070.5458350904921,82.67718799374383,2.0,2.0,2.0,2.0,1.15918443643031,1.15918443643031,2.31836887286062,0.0,0.0,0.0,0.0,0.0,0.0,2.2916666666666674,1.1458333333333337,1.1458333333333337,1.648718760968329,1.648718760968329,3.297437521936658,0.0,0.0,0.0,0.0,0.0,0.0,2.757180204116668,1.378590102058334,1.378590102058334,1.458333333333333,1.458333333333333,2.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.9580652915824281,0.9790326457912141,0.9790326457912141,1.5381516025654596,3.076303205130919,3.3357424679493977,3.1024091346160643,0.0,0.0,0.0,0.0,3.1249999999999996,1.5624999999999998,0.7812499999999999,0.7812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666663,3.3333333333333326,0.8333333333333331,0.8333333333333331,0.0,0.0,0.0,0.0,2.937184827780538,1.468592413890269,3.417629540278468,3.184296206945134,0.0,0.0,0.0,0.0,0.0,0.0,0.48257378472222223,0.44368489583333337,0.5142807426656469,0.47539185377675797,5.195960270616392,4.89919681897684,109.45909757118804,109.74367841359881,2,219.87236870659723,213.51807918649584,213.98326279620235,219.91834852430554,212.40227300339106,212.84037558901608,213.04004012228572,219.86545138888889,219.8374609979816,212.10497498942854,212.56130592908445,219.90061644040767,180.0,180.0,219.97260199652777,213.1332236353256,212.84552513398495,208.7482426501237,209.68341809491298,210.75887638683614,180.0,180.0,219.96690538194446,211.65255004227876,211.47697150248356,59.50571139182381,59.52937566293552,59.2859978722239,59.337188645797205,540.0,141.599463331857,66.05574651348233
0.0,4.166666666666667,5.0,0.0,5.416666666666668,0.0,0.0,2.4431394025560857,2.8029454717788385,3.1255677760219496,2.9989927548013378,3.2896521762693416,1.1797304648757883,1.4444067062135737,1132.8614180765562,1071.2927426272017,83.0501411609621,2.0,1.9984052592334232,2.0,1.9985623091502946,0.0,0.0,0.0,1.0416666666666667,2.0833333333333335,1.0416666666666667,1.4014727358894192,2.8029454717788385,1.4014727358894192,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.25,1.5627838880109748,3.1255677760219496,1.5627838880109748,0.0,0.0,0.0,0.0,0.0,0.0,1.354166666666667,2.708333333333334,1.354166666666667,1.6448260881346708,3.2896521762693416,1.6448260881346708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1797304648757883,1.1797304648757883,3.7463971315424556,3.513063798209122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444067062135737,1.4444067062135737,4.127740039546906,3.894406706213573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608698433398267,0.569809544509378,0.6361105996601433,0.5972217107712543,5.19160621239882,4.895121014995351,109.66485118963267,109.9556494751835,3,219.91427951388889,213.50454973886323,213.56387669110677,219.86165364583334,212.8391355522415,213.9841678962089,213.11868297422515,219.95008680555557,219.91427951388889,211.96137502237045,212.84693623753574,219.83561197916669,180.0,180.0,219.92615213625604,212.5244506120706,212.14653513981585,209.01667767780114,209.3165053272719,210.21972018417188,180.0,180.0,219.91614674543075,212.0485085513782,211.40860387497642,56.624051994649555,56.78490951636223,55.37428267021512,55.62662441084547,720.0,135.86666937026106,53.549546199164375
4.583333333333335,0.0,0.0,5.833333333333332,0.0,6.249999999999999,6.666666666666665,2.47081075829624,2.381238712481454,2.874337768808028,2.111058745839818,2.513862706253242,3.065642188955574,2.92522995446369,1122.3255889696404,1060.7005005639128,81.88489655746987,2.0,2.0,2.0,2.0,1.23540537914812,1.23540537914812,2.47081075829624,0.0,0.0,0.0,0.0,0.0,0.0,2.2916666666666674,1.1458333333333337,1.1458333333333337,1.5840725522807015,1.5840725522807015,3.168145104561403,0.0,0.0,0.0,0.0,0.0,0.0,2.580530433054653,1.2902652165273265,1.2902652165273265,1.458333333333333,1.458333333333333,2.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.111058745839818,1.055529372919909,1.055529372919909,1.532821094477787,3.065642188955574,3.333077213905561,3.0997438805722277,0.0,0.0,0.0,0.0,3.1249999999999996,1.5624999999999998,0.7812499999999999,0.7812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666663,3.3333333333333326,0.8333333333333331,0.8333333333333331,0.0,0.0,0.0,0.0,2.92522995446369,1.462614977231845,3.4146408219492557,3.1813074886159227,0.0,0.0,0.0,0.0,0.0,0.0,0.48687867314710553,0.4479897842582167,0.5171003210620913,0.4782114321732023,5.145081861641518,4.84925768171214,109.55938767925826,109.83948116889772,4,219.87413194444446,213.6430654843053,214.0015839026874,219.921875,212.24702347481966,212.66363057406232,213.04692716793315,219.86545138888889,219.84456380208331,212.2595544720952,212.57871165835135,219.91482204861111,180.0,180.0,219.97260199652777,213.03836009319664,213.01815604666706,208.84389237403718,209.60424044051385,210.66130799968363,180.0,180.0,219.96690538194446,211.57083178855262,211.668897044196,59.505855809065416,59.5295329461539,59.29591825007363,59.34700758659644,900.0,141.44086421503175,66.00950103700943
0.0,4.166666666666667,5.0,0.0,5.416666666666668,0.0,0.0,2.4351879797243052,2.7870426261152765,3.033008876840314,2.9879127055156207,3.2674920776979075,1.1928753028022316,1.4574523026134092,1133.0826489958129,1071.5157802780038,83.07003741442081,2.0,1.9984046039141048,2.0,1.9985616413493417,0.0,0.0,0.0,1.0416666666666667,2.0833333333333335,1.0416666666666667,1.3935213130576383,2.7870426261152765,1.3935213130576383,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.25,1.516504438420157,3.033008876840314,1.516504438420157,0.0,0.0,0.0,0.0,0.0,0.0,1.354166666666667,2.708333333333334,1.354166666666667,1.6337460388489538,3.2674920776979075,1.6337460388489538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928753028022316,1.1928753028022316,3.759541969468899,3.526208636135566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4574523026134092,1.4574523026134092,4.1407856359467425,3.9074523026134083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099853015668253,0.5710964126779363,0.6356692179164589,0.5967803290275698,5.192746260298353,4.896256923694809,109.6613378883713,109.9521682367912,5,219.91427951388889,213.50010760498765,213.6123744821018,219.86165364583334,212.89970353865746,214.03318327968046,213.1734746591689,219.95008680555557,219.91427951388889,211.95752671066302,212.90618268643738,219.83561197916669,180.0,180.0,219.92081077760508,212.52100892219303,212.12878033581046,209.0298715751466,209.4079836602424,210.29828957513914,180.0,180.0,219.91790371490399,212.0464630068304,211.39106161946904,56.62411444621015,56.784967542012794,55.37244671211256,55.62471030366768,1080.0,135.25510476476808,53.393064249636225
9.398437499999998,0.0,0.038194444444444475,12.067708333333336,0.07378472222222221,12.957465277777782,13.847222222222225,2.854585336223042,3.7762510014448543,5.40157723325549,2.4949817793087687,4.237074222987719,3.0519407528476714,2.9105520030924708,1848.8695293633546,1747.3488372355348,140.26583335584792,2.0,2.0,2.0,2.0,1.427292668111521,1.427292668111521,2.854585336223042,0.0,0.0,0.0,0.0,0.0,0.0,4.700520833333332,2.348958333333333,2.348958333333333,3.001534093697571,3.001534093697571,6.003068187395142,0.0,0.038194444444444475,0.0,0.0,0.0,0.0,4.800086279115838,2.400043139557919,2.400043139557919,2.989583333333334,2.989583333333334,6.088541666666668,0.0,0.07378472222222221,0.0,0.0,0.0,0.0,2.4949817793087687,1.2474908896543844,1.2474908896543844,1.5259703764238357,3.0519407528476714,6.094096191819341,5.575901747374898,0.0,0.0,0.10204644097222232,0.06218532986111114,6.55121527777778,3.2031250000000013,1.6015625000000007,1.6015625000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4166666666666674,7.01388888888889,1.7083333333333337,1.7083333333333337,0.0,0.0,0.13802117706859968,0.09816006595748861,2.9105520030924708,1.4552760015462354,6.318845179103463,5.800650734659021,0.0,0.0,0.0,0.0,0.0,0.0,0.8841151153742397,0.8442540042631286,0.9122873263888889,0.8724262152777778,8.824677256257393,8.269416580560593,105.5774985469525,106.33509848141631,6,219.7407858537664,209.79081762083536,208.99522962449254,219.8374744853106,209.33132081387,209.81434541301562,207.53983702224616,219.86545138888889,219.68961588541669,207.58263483912378,206.1466874229788,219.84190538194446,180.0,180.0,219.94753689236111,211.85010248648354,210.48926285242973,203.62232369031128,205.6791717675738,206.7760310436855,180.0,180.0,219.93149271182028,209.24562772486283,207.7098948315344,59.251212305456036,59.27685601202566,58.883473126864125,58.91664485148573,1260.0,207.82163254504405,113.82190166481195
0.20312500000000006,13.065972222222225,15.756944444444443,0.3645833333333333,17.102430555555557,0.4331597222222223,0.513888888888889,5.627244503789145,4.796155674244954,3.7498623083830416,7.002125141273494,5.608416949213653,3.2835415854460606,4.1007603959782175,2832.9911439007415,2712.9516561365026,241.31730927780825,2.0,1.99089167727733,2.0,1.9917288845633345,0.0,0.0,0.0,3.2291666666666674,6.60763888888889,3.2291666666666674,2.398077837122477,4.796155674244954,2.398077837122477,0.20312500000000006,0.0,0.0,0.0,0.0,0.0,3.8749999999999996,8.006944444444443,3.8749999999999996,1.8749311541915208,3.7498623083830416,1.8749311541915208,0.0,0.0,0.0,0.0,0.0,0.3645833333333333,4.197916666666667,8.706597222222223,4.197916666666667,2.8042084746068263,5.608416949213653,2.8042084746068263,0.0,0.0,0.0,0.0,0.0,0.30275392773345416,0.2424761499556763,3.2835415854460606,3.2835415854460606,11.599833256728287,10.816222145617177,0.41840277777777785,0.014756944444444475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666685,0.47222222222222227,0.0,0.0,4.1007603959782175,4.1007603959782175,14.751515993618694,12.961593729311549,0.0,0.0,0.3401113341849004,0.27983355640712276,0.0,0.0,0.0,0.0,0.0,0.0,2.411069320093606,1.4565424796302173,1.5660243055555556,1.505746527777778,15.165591731921015,14.256302696392943,95.56707088426495,97.05388826579204,7,219.76958550347223,202.0922629557058,204.28130907512733,219.58878580729166,203.7699787434532,206.5742669910571,204.27835116586598,219.89155096330836,219.76958550347223,197.69938702221276,201.0698838895897,219.508056640625,180.0,180.0,219.88565095573284,202.56274486972828,198.54896886472633,194.1636770764289,195.6651227272374,197.16207827791575,180.0,180.0,219.85677688548262,202.95598555165773,198.04264006495183,52.57724640264635,52.89329838039987,48.68971432751367,49.22834632412974,1440.0,315.94082429148887,141.81191808675538
14.411458333333337,0.14930555555555552,0.2569444444444445,18.447916666666664,0.3107638888888889,19.80815972222222,6.680555555555551,8.497938368055555,7.8010525173611125,10.012361709060423,6.169317073573678,7.605491870120172,8.678676097422827,4.6247621535505745,3304.6905679857505,3174.980098247815,309.32699199016065,2.0,1.99975751006038,2.0,1.999784807427799,4.248969184027778,4.248969184027778,8.497938368055555,0.0,0.14930555555555552,0.0,0.0,0.0,0.0,7.307291666666669,3.5520833333333344,3.5520833333333344,3.6423492111773554,3.6423492111773554,7.372801031093985,0.0,0.2569444444444445,0.0,1.0694444444444444,2.5277777777777777,1.0694444444444444,7.68446944021058,3.84223472010529,3.84223472010529,4.520833333333333,4.520833333333333,9.40625,0.0,0.3107638888888889,0.0,0.0,0.0,0.0,6.169317073573678,3.084658536786839,3.084658536786839,4.242115826489191,8.678676097422827,10.49772457991126,9.714113468800152,0.0,0.0,1.4195246775916508,0.287890625,10.105902777777779,4.858506944444445,2.421875,2.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666654,6.138888888888886,0.0,0.0,0.5467805005721926,0.5467805005721926,17.285607305960603,13.325685041653465,4.077981652978382,0.0,6.171781003810846,5.388169892699735,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333334,1.674680294251583,5.694444444444444,5.694444444444443,18.951044531628195,17.79479344265423,89.54650884944716,91.41186298880662,8,219.73090277777777,203.13344664187346,202.64891030956727,220.0,200.63088558132128,200.01141676247306,202.28607112394394,219.61111111111111,219.65017361111111,197.34719113555414,199.63532341851158,220.0,180.0,180.0,219.92599826388889,201.94980035555582,196.32814903606388,197.54580109055613,190.47340594557446,194.91159267630485,180.0,180.0,218.05555555555554,190.5389502083214,191.13398019053034,58.529485620190634,58.60076978965357,56.23418351091274,56.41189507753314,1620.0,396.5712846662338,206.27555122392414
0.20312500000000006,13.065972222222225,15.756944444444443,0.3645833333333333,17.102430555555557,0.4331597222222223,0.513888888888889,7.334687219391364,8.211041105449395,11.026828804462477,8.385368219306713,8.374903105280094,4.329238211384226,4.638190793597818,3404.7139268183314,3282.202393659096,330.09066240899205,2.0,1.9822919391932348,2.0,1.983844651713572,0.0,0.0,0.0,3.2291666666666674,6.60763888888889,3.2291666666666674,4.105520552724697,8.211041105449395,4.105520552724697,0.20312500000000006,0.0,0.0,0.0,0.0,0.0,3.8749999999999996,8.006944444444443,3.8749999999999996,5.318969957786794,11.026828804462477,5.318969957786794,0.34027777777777773,0.0,0.0,0.0,0.0,0.3645833333333333,4.197916666666667,8.706597222222223,4.197916666666667,4.187451552640047,8.374903105280094,4.187451552640047,0.0,0.0,0.0,0.3888888888888889,1.1666666666666667,0.6630555555555557,0.6027777777777779,3.1625715447175593,3.1625715447175593,14.126129012651829,10.99868265582867,0.41840277777777785,0.014756944444444475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666685,0.47222222222222227,0.0,0.0,4.443746349153374,4.443746349153374,37.1665721559306,31.036649891623465,0.19444444444444448,0.0,0.4501388888888889,0.38986111111111127,0.0,0.0,0.0,0.0,0.0,0.0,5.286959854934688,2.9226858360266075,1.5576285807291668,1.4973508029513891,20.813945034674997,19.378004278455325,85.92819683925255,88.33125576557396,9,219.71701388888889,201.95407102337128,201.2615405094332,219.5625,198.76360308965678,201.7589762755061,199.84983134924767,219.48961724175345,219.71701388888889,199.2965917871715,198.15147086946544,219.48177083333334,180.0,180.0,219.61111111111111,198.51389806284027,197.02948561082366,189.3452141061103,192.2542651156817,190.8940172244025,180.0,180.0,219.61111111111111,197.30922304435805,197.8201171642994,49.56638062876747,50.065131160648164,44.41623382369372,45.11267115228426,1800.0,390.7471273995601,215.01354192304925
