N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
826.8544900077861,5809.743925007088,71.56088800000725,75.0,9.0,1.0,529.0,10,-0.004523755982145494,-0.12808137464347263,-0.014764389150966449,0.03497845599179581,0.19159858883783992,6.0,1.0,56.0,56.0,56.0,56.0,44.0,4.0,1.0,0.0,6.0,0.0,0.0,488.81788454306314,0.0,1.4257431437948753,488.7586143538267,490.30289787609445,0.0,488.81788454306314,0.0,0.41956404733412,488.81788454306314,489.2374485903973,0.0,488.81788454306314,0.0,0.5433910635186976,488.8184919961742,489.36066815347084,1.0,488.81788454306314,0.0,0.21509558092702719,488.81788454306314,489.03298012399017,0.0,-0.0035256724472505583,-0.0013985468244472562,-0.0014810815425945428,-0.0007169852697567572,1.0,1433.9322706386179,1500.0,1433.9322706386179,1500.0,1.0,1.0,0.0,0.10000100158123573,0.1,0.1,0.004052359185090992,0.1,0.1,0.0,0.0,0.10107097186564111,0.10058302399664569,0.1,0.1,0.006943007173804894,0.0,0.001129887143553354,0.1,1.0,115.0,115.0,115.0,100.0,115.0,115.0,100.0,100.0,115.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,0.0,4.0,0.0,4.0,-0.020485328133945994,-0.014702320270819504,0.059497358317413256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,960.5476991920307,826.8544900077861,595.0583853635586,826.8544900077861,960.5476991920307,960.5476991920307,2.0,1.0,0.0,-133.69320918424455,0.0,1.0,0.0,0.0,0.0,960.5476991920307,826.8544900077861,0.0,826.8544900077861,826.8544900077861,960.5476991920307,-133.69320918424455,1.0,2809.7439250070884,3000.0,34.0,29.0,0.22228657903122484,0.8025938057067191,2.0,2.0,300.0,300.0,2.0,2.0,2809.7439250070884,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
806.7908213880833,5787.560237248647,41.71970590000274,49.0,4.0,1.0,316.0,11,0.023204405250963605,-0.05634711511414984,0.0093327382846539,-0.03271772395330194,0.13583950936752517,6.0,1.0,56.0,62.0,56.0,56.0,44.0,5.0,1.0,0.0,6.0,0.0,0.0,500.3487234531654,0.0,1.5457792234630006,500.1806281943476,502.06259793544626,0.0,500.3487234531654,0.0,0.5713228163452868,500.3487234531654,500.9200462695107,0.0,500.3487234531654,0.0,0.5942367279537848,500.37929943565763,500.91238419862697,1.0,500.3487234531654,0.0,0.13425974869949187,500.3487234531654,500.48298320186495,0.0,-0.0028497313256728007,-0.0019044093878176228,-0.00023245203444638408,-0.0003958053372946916,1.0,1404.8719625035442,1500.0,1404.8719625035442,1500.0,1.0,1.0,0.0,0.1,0.1,0.1,0.0019629088317154597,0.0010766933543893131,0.1,0.0,0.0,0.10105723353034649,0.10058512228246244,0.1,0.1,0.0075006355183370845,0.0,0.0,0.1,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,0.0,4.0,4.0,4.0,-0.0011269298944700367,-0.04064693533340098,0.09309915405332211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,941.7407822118611,806.7908213880833,599.7957047697282,806.7908213880833,806.7908213880833,806.7908213880833,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,806.7908213880833,806.7908213880833,0.0,806.7908213880833,806.7908213880833,806.7908213880833,0.0,1.0,2787.5602372486474,3000.0,35.0,29.0,0.34100963052615485,0.8573890602428407,2.0,2.0,300.0,300.0,2.0,2.0,2787.5602372486474,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
806.74789702387,5776.800676903958,43.61923080001725,49.0,4.0,1.0,526.0,12,0.007531148270410867,-0.08805374118322606,-0.006788930789008182,0.17367056348306742,0.33568216556183145,6.0,1.0,56.0,62.0,56.0,56.0,50.0,6.0,1.0,0.0,6.0,0.0,0.0,508.9723495673962,0.0,1.1559503617526161,508.761022712225,510.33962678432005,0.0,508.9723495673962,0.0,0.3355046948327072,508.9723495673962,509.3078542622289,0.0,508.9723495673962,0.0,0.8263947397998663,509.0602823499913,509.71081152460084,1.0,508.9723495673962,0.0,0.3697295085399901,508.9723495673962,509.3420790759361,0.0,-0.0024415473195057626,-0.0011183489827756906,-0.0016014213100709876,-0.0012324316951331108,1.0,1393.7801186243237,1500.0,1393.7801186243237,1500.0,1.0,1.0,0.0,0.10000085645869135,0.1,0.1,0.0037571210331710956,0.00325449214066591,0.1,0.0,0.0,0.10106129100095841,0.10057764794126989,0.1,0.1,0.007099263144739076,0.0,0.0001567685355915671,0.1,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,0.0,4.0,4.0,4.0,-0.004390656046072592,-0.019781368695996865,0.048059999444733284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,963.2727756087297,806.74789702387,576.1147365110123,806.74789702387,806.74789702387,806.74789702387,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,806.74789702387,806.74789702387,0.0,806.74789702387,806.74789702387,806.74789702387,0.0,1.0,2776.800676903959,3000.0,35.0,29.0,0.3948886291745743,0.882256290388265,2.0,2.0,300.0,300.0,2.0,2.0,2776.800676903959,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
782.4373571579356,6000.0,43.34476150001865,49.0,4.0,0.0,495.0,13,0.004508807633899232,-0.07609506303909037,0.002704070251396481,0.13111680773012732,0.1614379469819315,6.0,1.0,56.0,62.0,56.0,50.0,50.0,7.0,1.0,0.0,6.0,0.0,0.0,517.9309401103947,0.0,0.9568262921347923,517.9399717869503,518.8787347259738,1.0,517.9309401103947,0.0,0.2177670150636004,517.9309401103947,518.1487071254583,0.0,517.9309401103947,0.0,0.7180852845458503,517.9680449943403,518.6119205109948,1.0,517.9309401103947,0.0,0.29047157227682874,517.9309401103947,518.2214116826715,0.0,-0.00022701584118643616,-0.0006921878904741282,0.0006799046820292563,-0.0003540423795967484,1.0,1388.4003384519795,1500.0,1388.4003384519795,1500.0,,,0.0,0.1,0.1,0.1,0.001434061033783074,0.00020416195019699047,0.1,0.0,0.0,0.10103531393623087,0.10056803192568467,0.1,0.00032362778982868417,0.0020778406105966592,0.0,0.0,0.1,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,115.0,0.0,4.0,4.0,4.0,0.044191884275162394,-0.05266310456239677,0.04782041129053507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,782.4373571579356,0.0,782.4373571579356,1.0,,,35.0,32.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
778.6336266029043,5642.630574905168,43.61015339998994,49.0,4.0,1.0,521.0,14,0.0013820146179730486,-0.10351557578652945,0.0008061425785335814,0.26197979891654427,0.11666681120028746,6.0,1.0,56.0,62.0,56.0,50.0,50.0,8.0,1.0,0.0,6.0,0.0,0.0,524.550073443007,0.0,0.15904706999253904,524.550073443007,524.7091205129994,0.0,524.550073443007,0.0,0.278936268727648,524.550073443007,524.8290097117348,0.0,524.550073443007,0.0,0.17066472961869295,524.550073443007,524.7207381726257,0.0,524.550073443007,0.0,0.34607763647795764,524.550073443007,524.896151079485,0.0,-0.0005301568999747511,-0.0009297875624258722,-0.0005688824320623098,-0.001153592121593192,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.10000197384650847,0.1,0.1,0.004422429990076892,0.005101280748807824,0.1,0.0,0.0,0.10106050275395795,0.10059485848901169,0.1,0.0015410511859727189,0.0046599859400204835,0.0,0.000919128283092796,0.001164139592287583,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05097802709261523,-0.02382789214928831,0.05098213216114769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,962.1125323412632,778.6336266029043,535.5765600789375,778.6336266029043,778.6336266029043,778.6336266029043,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,778.6336266029043,778.6336266029043,0.0,778.6336266029043,778.6336266029043,778.6336266029043,0.0,1.0,2642.6305749051685,3000.0,30.0,33.0,0.389301619614079,0.8796776705911133,2.0,2.0,300.0,300.0,2.0,2.0,2642.6305749051685,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
772.8127502778055,5793.930781731014,47.51781370001845,49.0,5.0,1.0,555.0,15,0.028457625986321067,-0.06354622093996891,0.0091240807169047,0.284577935357795,0.22460798234271867,6.0,1.0,56.0,62.0,56.0,50.0,56.0,9.0,1.0,0.0,6.0,0.0,0.0,533.6376450798384,0.0,1.4075433112200244,533.2656836903762,535.4171497805206,0.0,533.6376450798384,0.0,0.20368700148264907,533.6376450798384,533.8413320813211,0.0,533.6376450798384,0.0,1.353146980380643,533.3243692182805,535.3040679217769,0.0,533.6376450798384,0.0,0.687018524557061,533.6376450798384,534.3246636043956,0.0,-0.002033889420769031,-0.0005710750746203767,-0.000660923833472465,-0.0003371079439851833,1.0,1321.3152874525842,1500.0,1321.3152874525842,1500.0,1.0,1.0,0.0,0.1,0.1,0.1,0.0014537386058634638,4.74010211981124e-05,0.1,0.0,0.0,0.10102167116588028,0.10055652106529926,0.1,-0.0012767454310921526,0.0017292031332614144,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04592799805939294,-0.05243511943045232,0.01752079587393595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,936.4047012302824,772.8127502778055,530.10471612444,772.8127502778055,772.8127502778055,772.8127502778055,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,772.8127502778055,772.8127502778055,0.0,772.8127502778055,772.8127502778055,772.8127502778055,0.0,1.0,2793.9307817310137,3000.0,40.0,33.0,0.4443526955769497,0.9050858594970537,2.0,2.0,300.0,300.0,2.0,2.0,2793.9307817310137,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
802.076408745887,5726.135416922189,44.234304600046016,49.0,4.0,1.0,546.0,16,0.04729661143141395,-0.09525330590247442,0.0019409422294494778,0.2623676050021886,0.21117653478156959,6.0,1.0,56.0,62.0,56.0,44.0,56.0,10.0,1.0,0.0,6.0,0.0,0.0,537.7908381892257,0.0,0.3109664555040581,537.793706551633,538.0989362823224,1.0,537.7908381892257,0.0,0.1273294518214243,537.7908381892257,537.918167641047,0.0,537.7908381892257,0.0,1.100993586248478,537.7600526602951,538.9226173044049,0.0,537.7908381892257,0.0,0.560828634704194,537.7908381892257,538.3516668239299,0.0,-0.0007573288342279616,-0.00042443150607103535,-0.0003057092067320368,-0.0018664094875126954,1.0,1396.9653908655068,1500.0,1396.9653908655068,1500.0,1.0,1.0,0.0,0.10000288634678149,0.1,0.1,0.004833893912548071,0.005783172667998571,0.1,0.0,0.0,0.10104590554620642,0.10060255578645964,0.1,-0.00034746766490982746,0.0031522407251163296,0.0,0.00065761077999138,0.0009518194698886262,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.08882083473152305,-0.02056908886750522,0.01961287185474469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,964.119601937066,802.076408745887,520.5741043350595,802.076408745887,802.076408745887,802.076408745887,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,802.076408745887,802.076408745887,0.0,802.076408745887,802.076408745887,802.076408745887,0.0,1.0,2726.135416922189,3000.0,35.0,33.0,0.5189918005372385,0.9395346771710331,2.0,2.0,300.0,300.0,2.0,2.0,2726.135416922189,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
778.118167484099,5780.824373911489,47.18785340001341,49.0,5.0,1.0,514.0,17,0.047370817338256654,-0.06187550905292112,0.021560394060135803,0.24029371370427938,0.0807963014875952,6.0,1.0,56.0,62.0,56.0,44.0,56.0,11.0,1.0,0.0,6.0,0.0,0.0,546.803574650837,0.0,0.4699249479147056,546.7719693222605,547.3051049273283,0.0,546.803574650837,0.0,0.10412398920266241,546.803574650837,546.9076986400398,0.0,546.803574650837,0.0,1.1969657500937956,546.4413493955118,548.3627656562562,0.0,546.803574650837,0.0,0.6669048414723875,546.803574650837,547.4704794923094,0.0,-0.0002189666037448856,-0.00030341479433865004,-0.00011406615647496614,-0.00013026284075224942,1.0,1363.0677084610945,1500.0,1363.0677084610945,1500.0,1.0,1.0,0.0,0.10000095178957125,0.1,0.1,0.0024030714534950095,0.002695502083286172,0.1,0.0,0.0,0.10102237226104407,0.10057549506564492,0.1,-0.0015146733973114826,0.0008772339179222051,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07849391558492129,-0.04700922635980388,0.023160539235774012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,937.4686490287284,778.118167484099,509.286686920881,778.118167484099,778.118167484099,778.118167484099,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,778.118167484099,778.118167484099,0.0,778.118167484099,778.118167484099,778.118167484099,0.0,1.0,2780.8243739114887,3000.0,35.0,33.0,0.41445088572230404,0.8912850241795249,2.0,2.0,300.0,300.0,2.0,2.0,2780.8243739114887,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
805.6820997780792,5759.89856308311,31.433700699999463,49.0,5.0,1.0,546.0,18,0.047370817338256654,-0.06187550905292112,0.021560394060135803,0.24029371370427938,0.0807963014875952,6.0,1.0,56.0,62.0,56.0,44.0,56.0,11.0,0.0,0.0,6.0,0.0,0.0,546.803574650837,0.0,0.4699249479147056,546.7719693222605,547.3051049273283,0.0,546.803574650837,0.0,0.10412398920266241,546.803574650837,546.9076986400398,0.0,546.803574650837,0.0,1.1969657500937956,546.4413493955118,548.3627656562562,0.0,546.803574650837,0.0,0.6669048414723875,546.803574650837,547.4704794923094,0.0,-0.0002189666037448856,-0.00030341479433865004,-0.00011406615647496614,-0.00013026284075224942,1.0,1363.0677084610945,1500.0,1363.0677084610945,1500.0,1.0,1.0,0.0,0.10000095178957125,0.1,0.1,0.0024030714534950095,0.002695502083286172,0.1,0.0,0.0,0.10102237226104407,0.10057549506564492,0.1,-0.0015146733973114826,0.0008772339179222051,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07849391558492129,-0.04700922635980388,0.023160539235774012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,962.3622969069638,805.6820997780792,505.0015776228433,805.6820997780792,805.6820997780792,805.6820997780792,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,805.6820997780792,805.6820997780792,0.0,805.6820997780792,805.6820997780792,805.6820997780792,0.0,1.0,2759.8985630831107,3000.0,35.0,33.0,0.48106431131950284,0.9220296821474628,2.0,2.0,300.0,300.0,2.0,2.0,2759.8985630831107,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
781.9140276282072,5793.021268724003,30.2340798000223,49.0,5.0,1.0,514.0,19,0.047370817338256654,-0.06187550905292112,0.021560394060135803,0.24029371370427938,0.0807963014875952,6.0,1.0,56.0,62.0,56.0,44.0,56.0,11.0,0.0,0.0,6.0,0.0,0.0,546.803574650837,0.0,0.4699249479147056,546.7719693222605,547.3051049273283,0.0,546.803574650837,0.0,0.10412398920266241,546.803574650837,546.9076986400398,0.0,546.803574650837,0.0,1.1969657500937956,546.4413493955118,548.3627656562562,0.0,546.803574650837,0.0,0.6669048414723875,546.803574650837,547.4704794923094,0.0,-0.0002189666037448856,-0.00030341479433865004,-0.00011406615647496614,-0.00013026284075224942,1.0,1363.0677084610945,1500.0,1363.0677084610945,1500.0,1.0,1.0,0.0,0.10000095178957125,0.1,0.1,0.0024030714534950095,0.002695502083286172,0.1,0.0,0.0,0.10102237226104407,0.10057549506564492,0.1,-0.0015146733973114826,0.0008772339179222051,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07849391558492129,-0.04700922635980388,0.023160539235774012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,936.0400084987566,781.9140276282072,491.31691643111566,781.9140276282072,781.9140276282072,781.9140276282072,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,781.9140276282072,781.9140276282072,0.0,781.9140276282072,781.9140276282072,781.9140276282072,0.0,1.0,2793.0212687240028,3000.0,35.0,33.0,0.3997964556376052,0.88452144106351,2.0,2.0,300.0,300.0,2.0,2.0,2793.0212687240028,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
774.0617395670457,5764.629720802141,49.23997310001869,75.0,9.0,1.0,452.0,20,0.04714636922127776,-0.09408637200432417,0.03500151549036105,0.03563388978327295,-0.15666772957043842,6.0,1.0,56.0,62.0,56.0,44.0,56.0,12.0,1.0,0.0,6.0,0.0,0.0,569.8282297712758,0.0,0.3629667962336498,569.8280834765172,570.191342862268,0.0,569.8282297712758,0.0,0.14282153563635802,569.8282297712758,569.9710513069122,0.0,569.8282297712758,0.0,1.2840517931974773,569.6195216538033,571.3209896819458,0.0,569.8282297712758,0.0,0.5858774230819108,569.8282297712758,570.4141071943578,0.0,-0.0009002948198557677,-0.0004760717854545267,0.00012731686363533657,-0.0019494359062400572,1.0,1396.5106343620014,1500.0,1396.5106343620014,1500.0,1.0,1.0,0.0,0.10000278695013201,0.1,0.1,0.004213051327211303,0.005849506987560282,0.1,0.0,0.0,0.10104771789795529,0.10060427928819919,0.1,-0.001175922981443556,0.002231297173858237,0.0,0.0006546141610586532,0.0009672733248542898,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.09696124063073974,-0.014849047074446097,0.04291810970577582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,962.3780511348474,774.0617395670457,486.8683984184893,774.0617395670457,-1412.9823771884348,-1412.9823771884348,2.0,2.0,0.0,168.31592796946688,0.0,1.0,0.0,0.0,0.0,605.7458115975788,774.0617395670457,-2018.7281887860136,774.0617395670457,774.0617395670457,-1412.9823771884348,168.31592796946688,1.0,2764.6297208021406,3000.0,35.0,33.0,0.47747685043095445,0.9203739309681328,2.0,2.0,300.0,300.0,2.0,2.0,2764.6297208021406,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
769.4777947683887,6000.0,39.194341900001746,49.0,5.0,0.0,515.0,21,0.01866428213082242,-0.04019898928918697,0.014335472915571173,0.32195298844360226,0.340494109591216,6.0,1.0,56.0,62.0,56.0,50.0,62.0,13.0,1.0,0.0,6.0,0.0,0.0,578.7137432399354,0.0,0.9371339418610205,578.7016329169116,579.6629875048202,0.0,578.7137432399354,0.0,0.18379649016628719,578.7137432399354,578.8975397301017,0.0,578.7137432399354,0.0,1.7472826249193076,579.0522405140975,580.1225285906926,1.0,578.7137432399354,0.0,1.1042871074632785,578.7137432399354,579.8180303473987,0.0,-0.0006360325751309155,-0.0004976687520991045,0.0009487527913255279,-0.0015983520186624391,1.0,1382.3148604010703,1500.0,1382.3148604010703,1500.0,,,0.0,0.1,0.1,0.1,0.0012334540181180742,0.0,0.1,0.0,0.0,0.10101183171579321,0.10055158826927162,0.1,-0.0017386338266646819,0.0019419410787373079,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04503971186319104,-0.04169266705147039,-0.017014451164015357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,769.4777947683887,0.0,769.4777947683887,1.0,,,35.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
801.79134543082,6000.0,39.756683800020255,49.0,5.0,0.0,518.0,22,0.013449399122926827,-0.07699238095006296,0.025733879106870194,0.45431507710694213,-0.191918772984477,6.0,1.0,56.0,62.0,56.0,50.0,56.0,14.0,1.0,0.0,6.0,0.0,0.0,585.9847365998529,0.0,0.09860778489678523,585.9847365998529,586.0833443847496,0.0,585.9847365998529,0.0,0.23058068429645573,585.9847365998529,586.2153172841494,0.0,585.9847365998529,0.0,0.5860191148915419,585.9847365998529,585.3987174849613,0.0,585.9847365998529,0.0,0.5197112967116482,585.9847365998529,586.5044478965646,0.0,-0.0003286926163222385,-0.0007686022809881858,0.004907082403860225,-0.0017280366643561843,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.10000152120862786,0.1,0.1,0.0027017812912262682,0.002636618125287704,0.1,0.0,0.0,0.10104771851448327,0.1005902307820385,0.1,0.0009406881350349401,0.005411673126151939,0.0,3.779774492898014e-05,0.0003837153522896486,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.048265376478091544,-0.017114410237813838,0.0446985081935565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,801.79134543082,0.0,801.79134543082,1.0,,,30.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
