step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.00038300000596791506
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,3.160000778734684e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.9100046958774328e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.7399975806474686e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.9499991796910763e-05
5,1080.0,20.71799200355847,8.049089122747997,12.668902880810473,130.42146490572128,51.10550063821242,79.31596426750887,46.725641900033224
6,1260.0,28.339579759519168,11.510880369720848,16.82869938979832,158.76104466524046,62.61638100793327,96.14466365730719,46.63294919999316
7,1440.0,47.86062003146694,18.997279925131135,28.8633401063358,206.6216646967074,81.61366093306441,125.00800376364299,53.41151910001645
8,1620.0,66.15412330943262,25.680069862051756,40.47405344738086,272.77578800614003,107.29373079511616,165.48205721102386,49.66142109996872
9,1800.0,76.60100262587486,28.531212598740325,48.06979002713454,349.37679063201483,135.82494339385647,213.5518472381584,67.23630749998847
10,1980.0,82.94590561649728,31.47291126530315,51.47299435119414,432.32269624851216,167.2978546591596,265.02484158935255,102.03528300003381
11,2160.0,87.3303070731962,32.30964604055069,55.02066103264551,519.6530033217084,199.6075006997103,320.0455026219981,72.8687034000177
12,2340.0,91.20471793397456,34.21075471152737,56.993963222447185,610.8577212556829,233.81825541123766,377.03946584444526,77.28965699998662
13,2520.0,94.82695751218534,34.82000467718644,60.0069528349989,705.6846787678683,268.6382600884241,437.0464186794442,60.06896320002852
14,2700.0,98.411931685318,36.82280931409322,61.589122371224775,804.0966104531863,305.4610694025173,498.63554105066896,62.77540179999778
15,2880.0,101.70408026536695,37.60532277408646,64.0987574912805,905.8006907185531,343.06639217660376,562.7342985419494,60.96470529999351
16,3060.0,105.04004356864287,39.36977195236385,65.67027161627902,1010.840734287196,382.4361641289676,628.4045701582285,60.82141869998304
17,3240.0,108.35172389323323,40.260884166319116,68.09083972691411,1119.1924581804294,422.6970482952867,696.4954098851426,59.090367100026924
