completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
19652.7,16958.0,36610.7,3535.665,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2059.784,2098.938,2748.387,77.512,44.196,9152.7,98.6,9.3,262.0,161.4,4240.184,6299.967,0.0,2141.245,3551.58
