step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.840004162862897e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.0599982235580683e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.810002140700817e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.580000389367342e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.7799960914999247e-05
5,1080.0,20.7192164303993,8.087128513665748,12.632087916733553,130.42268933256213,51.14354002913017,79.27914930343195,7.926927599997725
6,1260.0,28.300465015275954,11.468032671411622,16.832432343864333,158.72315434783806,62.61157270054179,96.11158164729628,10.010248400038108
7,1440.0,47.73593735840669,18.961531355674154,28.774406002732533,206.45909170624475,81.57310405621595,124.88598765002881,8.15687310002977
8,1620.0,65.98481894726062,26.065774213487263,39.919044733773354,272.4439106535054,107.63887826970321,164.80503238380217,7.680944300023839
9,1800.0,76.32978341126507,29.271651181164405,47.05813223010066,348.77369406477044,136.9105294508676,211.86316461390282,7.647294399968814
10,1980.0,82.77680219490279,32.54179552036013,50.23500667454266,431.5504962596732,169.45232497122774,262.0981712884455,17.864173700043466
11,2160.0,87.17727318775992,34.01886186269801,53.15841132506191,518.7277694474332,203.47118683392574,315.2565826135074,8.969330599997193
12,2340.0,91.24706554490737,36.89838246035901,54.34868308454837,609.9748349923406,240.36956929428476,369.6052656980558,9.785051799961366
13,2520.0,94.69823849468872,38.363693181977816,56.33454531271091,704.6730734870293,278.73326247626255,425.93981101076673,11.54227809997974
14,2700.0,98.23710352308395,41.41660038021689,56.820503142867054,802.9101770101132,320.14986285647944,482.7603141536338,9.42274730000645
15,2880.0,101.52175662077849,42.9852812018266,58.53647541895188,904.4319336308918,363.135144058306,541.2967895725857,9.41427999996813
16,3060.0,105.47594336177258,45.405015512218554,60.07092784955403,1009.9078769926642,408.54015957052457,601.3677174221397,8.697602900036145
17,3240.0,110.17634612038715,46.442850663955895,63.73349545643126,1120.0842231130514,454.98301023448045,665.1012128785709,8.18522360001225
