N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,1.7499958630651236e-05,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.350002225488424e-05,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.120000474154949e-05,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.9999995604157448e-05,0.0,0.0,0.0,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.19999928958714e-05,0.0,0.0,0.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507.89055377460886,6000.0,36.299693599983584,49.0,5.0,0.0,141.0,5,-0.011510050255694737,-0.041624788094624644,-0.02916025390828767,0.18967072652607808,0.1344618037114634,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,0.0,6.0,0.0,0.0,426.4709525811253,0.0,0.7609658436206246,426.4709525811253,425.70998673750466,0.0,426.4709525811253,0.0,0.6896621950072586,426.4709525811253,425.7812903861181,0.0,426.4709525811253,0.0,1.0320828289412702,426.4709525811253,425.438869752184,0.0,426.4709525811253,0.0,0.8416880013644459,426.4709525811253,425.62926457976084,0.0,0.0025365528120687487,0.002298873983357339,0.0034402760964709006,0.0028056266712148197,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.04834094641001024,0.04875563662483149,0.04915579659552983,0.04938753260479594,0.04960822627687227,0.04930926789089734,0.04878239776734628,0.04752267886495636,0.048265653933035765,0.048646110460044856,0.04900332648845014,0.049258235915550494,0.04944367377948247,0.049232022127431205,0.04870008683952838,0.04747858957489663,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.031102086610228383,-0.011815206096667766,-0.03910632617252491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,507.89055377460886,0.0,507.89055377460886,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,,,15.0,15.0
681.6341229725141,6000.0,37.769611199968494,49.0,5.0,0.0,447.0,6,0.019932917481994956,-0.1465798347732683,-0.014954934226825181,0.5748398557322294,0.3613131413304438,6.0,1.0,56.0,56.0,56.0,50.0,50.0,2.0,1.0,0.0,6.0,0.0,0.0,532.7197728272699,0.0,0.0490119561661686,532.7197728272699,532.7687847834361,0.0,532.7197728272699,0.0,0.033029447115495714,532.7197728272699,532.7528022743853,0.0,532.7197728272699,0.0,0.09986121612291754,532.7197728272699,532.8196340433927,0.0,532.7197728272699,0.0,0.04163084671472461,532.7197728272699,532.7614036739847,0.0,-0.00016337318722056202,-0.00011009815705127342,-0.0003328707204093462,-0.00013876948904908203,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09295351237453636,0.0919358261306801,0.0910435151234406,0.09775971431508772,0.09701364132734724,0.09947712121905106,0.09902424054921077,0.09851816404960907,0.0940794015856083,0.09325175973943782,0.09246015995888009,0.0977819202806204,0.09731411988720015,0.09940126230399482,0.09893949069347005,0.09840668729493202,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.02901056087828524,-0.02219945711204309,0.010954836877615242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,681.6341229725141,0.0,681.6341229725141,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
953.0179946743305,6000.0,44.487981499987654,49.0,5.0,0.0,418.0,7,0.031212330369785025,0.029910716535573208,-0.012072657654277268,1.2569414333473643,0.9084574947958535,6.0,1.0,56.0,62.0,56.0,44.0,44.0,3.0,1.0,0.0,6.0,0.0,0.0,644.2729544284119,0.0,1.907070144412728,644.2729544284119,646.1800245728247,0.0,644.2729544284119,0.0,1.58400836924352,644.2729544284119,645.8569627976555,0.0,644.2729544284119,0.0,1.3217506704233983,644.2729544284119,645.5947050988354,0.0,644.2729544284119,0.0,1.966139939085906,644.2729544284119,646.2390943674978,0.0,-0.005846624355357525,-0.005168168802800797,-0.0035482663515773068,-0.006382045169266395,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09308754050931008,0.09203555204813156,0.09221988778435275,0.09998748852639282,0.09994647633248874,0.1,0.1,0.09989139875436734,0.09307017156450748,0.0921203200758434,0.09217786531566041,0.09975806924050233,0.09982434529449691,0.1,0.0999914945819949,0.09985912856345394,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.08329863200992563,-0.05402647133136902,0.0488662071053796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,953.0179946743305,0.0,953.0179946743305,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1125.9019289136306,6000.0,44.90715159999672,49.0,5.0,0.0,446.0,8,0.13527974003575932,0.015968815920333584,-0.005209024110653715,1.6906336067620082,1.8477350295528294,6.0,1.0,56.0,62.0,56.0,38.0,38.0,4.0,1.0,0.0,6.0,0.0,0.0,738.4111439393267,0.0,0.8904447175984842,738.4111439393267,739.3015886569253,0.0,738.4111439393267,0.0,2.7416628545781805,738.4111439393267,741.1528067939048,0.0,738.4111439393267,0.0,2.21587406360959,738.4111439393267,740.6270180029363,0.0,738.4111439393267,0.0,4.382420485227385,738.4111439393267,742.7935644245542,0.0,-0.002968149058661993,-0.009138876181926889,-0.007386246878698633,-0.014608068284091663,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.09672758116987994,-0.03603700401848428,0.08810253743725147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1125.9019289136306,0.0,1125.9019289136306,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1121.0939090625284,4831.493062880363,46.36602309998125,49.0,5.0,1.0,749.0,9,-0.25925293675039607,0.2428465551377424,0.03021768437374931,1.415918144860982,1.9644920742632233,6.0,1.0,51.0,62.0,56.0,32.0,32.0,5.0,1.0,0.0,6.0,0.0,0.0,815.3593162544788,0.0,0.4845533320053619,815.3593162544788,814.8747629224735,0.0,815.3593162544788,0.0,0.6086498193824355,815.3593162544788,815.9679660738611,0.0,815.3593162544788,0.0,0.16092190743461288,815.3593162544788,815.5202381619134,0.0,815.3593162544788,0.0,1.6098770175151458,815.3593162544788,816.9691932719941,0.0,0.0016394318585873434,-0.0020098165455345435,-0.00042932981547136724,-0.005328424926374069,1.0,1500.0,1500.0,1500.0,1500.0,1.1602571675886963,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,115.0,100.0,0.0,4.0,4.0,4.0,0.08172649562412838,-0.07762027913570886,0.08810850792420138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1189.2711370760003,1121.0939090625284,622.4810519653533,1121.0939090625284,-2370.6109815597483,-2370.6109815597483,2.0,2.0,0.0,356.9153358195133,0.0,1.0,0.0,0.0,0.0,764.1785732430151,1121.0939090625284,-3134.7895548027636,1121.0939090625284,1121.0939090625284,-2370.6109815597483,356.9153358195133,1.0,2068.5069371196373,2431.493062880363,33.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2431.493062880363,2700.0,3000.0,1.0,1.0,15.0,15.0
