step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.429995220154524e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.3200002033263445e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.7900019884109497e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.850002445280552e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.9400031305849552e-05
5,1080.0,20.77953462414116,8.100829940691497,12.678704683449663,130.483007526304,51.15724145615592,79.32576607014806,318.08088959997986
6,1260.0,30.09676948289829,12.70805014985426,17.388719333044026,160.57977700920227,63.86529160601018,96.71448540319209,451.9233065000153
7,1440.0,53.41075145274999,24.673491701809013,28.737259750940975,213.99052846195224,88.53878330781919,125.45174515413306,337.67641239997465
8,1620.0,76.88093435474562,39.376131310293815,37.504803044451805,290.8714628166979,127.914914618113,162.95654819858487,363.8511960999458
9,1800.0,93.89792216359447,51.34984719834727,42.5480749652472,384.76938498029233,179.26476181646026,205.50462316383206,439.8043214000063
10,1980.0,107.60890001437008,63.47570051002481,44.13319950434528,492.3782849946624,242.74046232648507,249.63782266817734,398.8847252999549
11,2160.0,120.24352939887876,74.92732557265613,45.316203826222626,612.6218143935412,317.6677878991412,294.95402649439995,312.39790849998826
12,2340.0,132.90351948114898,87.7788634221479,45.12465605900109,745.5253338746902,405.4466513212891,340.07868255340105,391.07788500003517
13,2520.0,146.55118421615543,100.96810952394807,45.583074692207354,892.0765180908456,506.4147608452372,385.6617572456084,279.23878429998877
14,2700.0,162.00251288331484,116.8048333746663,45.19767950864853,1054.0790309741603,623.2195942199035,430.85943675425693,276.2082292000414
15,2880.0,178.2058101731213,132.56153982269743,45.64427035042388,1232.2848411472817,755.7811340426009,476.5037071046808,404.9358573999489
16,3060.0,194.3003067363631,149.07285855907605,45.22744817728705,1426.5851478836448,904.853992601677,521.7311552819679,300.2050290000043
