step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.00038599997060373425
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.7499976567924023e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.3600005079060793e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.3900007363408804e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.4500011932104826e-05
5,1080.0,20.71834684548842,8.048529726180663,12.669817119307755,130.42181974765123,51.104941241645086,79.31687850600615,30.732891499996185
6,1260.0,31.556934782671068,12.902250383148083,18.654684399522985,161.9787545303223,64.00719162479317,97.97156290552914,33.40255810000235
7,1440.0,59.302626552648746,24.237160449083387,35.065466103565356,221.28138108297105,88.24435207387656,133.0370290090945,33.93091729999287
8,1620.0,86.34617522362296,36.73072090934239,49.61545431428057,307.627556306594,124.97507298321895,182.65248332337507,34.41586469998583
9,1800.0,104.81982545495765,44.711912544123344,60.107912910834315,412.4473817615517,169.6869855273423,242.7603962342094,35.00116899999557
10,1980.0,119.6785988881467,52.769503686619,66.90909520152769,532.1259806496984,222.4564892139613,309.6694914357371,48.68828270002268
11,2160.0,133.3320178316077,59.149115374035475,74.18290245757221,665.457998481306,281.60560458799677,383.8523938933093,35.49126859998796
12,2340.0,146.4236060863856,66.498108444526,79.92549764185961,811.8816045676917,348.10371303252276,463.7778915351689,35.49623960000463
13,2520.0,159.4314376657217,72.83637833697848,86.5950593287432,971.3130422334134,420.94009136950126,550.3729508639121,36.2211708999821
14,2700.0,173.4095840607282,83.18126809452845,90.22831596619974,1144.7226262941415,504.1213594640297,640.6012668301119,35.07331190002151
15,2880.0,187.79992658598093,95.82472583277627,91.97520075320467,1332.5225528801225,599.9460852968059,732.5764675833166,33.67860139999539
16,3060.0,202.41760078610366,109.02653246644549,93.39106831965817,1534.9401536662263,708.9726177632514,825.9675359029748,37.35313100001076
17,3240.0,217.2764246986264,119.98666684597104,97.28975785265537,1752.2165783648525,828.9592846092224,923.2572937556301,36.09781090001343
18,3420.0,233.30490042099038,133.38915540489137,99.91574501609901,1985.5214787858429,962.3484400141137,1023.1730387717291,34.66516269999556
19,3600.0,249.733684840034,147.53291750281394,102.20076733722004,2235.255163625877,1109.8813575169277,1125.373806108949,35.237322100030724
20,3780.0,266.6805078060462,166.39520058983442,100.2853072162118,2501.935671431923,1276.276558106762,1225.659113325161,44.44089889997849
21,3960.0,284.24889563588243,186.9106819739775,97.33821366190493,2786.1845670678053,1463.1872400807395,1322.997326987066,35.75508420000551
22,4140.0,303.17769555299265,208.15307135996068,95.02462419303194,3089.362262620798,1671.3403114407001,1418.0219511800979,33.09121560002677
23,4320.0,322.96849606516906,227.07429323513506,95.89420283003402,3412.330758685967,1898.414604675835,1513.9161540101318,35.089957499993034
24,4500.0,342.92795098314224,246.83225747291468,96.09569351022758,3755.258709669109,2145.2468621487496,1610.0118475203594,34.603327799995895
25,4680.0,364.05751508197915,266.9428451992256,97.11466988275356,4119.316224751088,2412.1897073479754,1707.126517403113,34.06582560000243
26,4860.0,386.03856367457576,288.8200854173337,97.21847825724204,4505.354788425664,2701.009792765309,1804.344995660355,45.24257830000715
27,5040.0,408.6713085658398,310.69103441456855,97.98027415127126,4914.026096991503,3011.7008271798777,1902.3252698116262,44.703109099995345
28,5220.0,420.4943812473275,325.5633458423674,94.93103540496008,5334.520478238831,3337.264173022245,1997.2563052165863,44.25983840000117
29,5400.0,412.65065984513456,325.82252972797374,86.82813011716082,5747.171138083966,3663.0867027502186,2084.084435333747,45.301127399958204
30,5580.0,396.9690002864703,319.4634028013095,77.50559748516079,6144.140138370436,3982.550105551528,2161.5900328189077,60.346809300011955
31,5760.0,381.91500193106316,310.6983943017716,71.21660762929154,6526.055140301498,4293.248499853299,2232.8066404481992,38.507145899988245
32,5940.0,366.4349992454294,302.4091882859152,64.0258109595142,6892.490139546928,4595.657688139214,2296.8324514077135,33.14354520000052
33,6120.0,351.4670433347906,294.46024734323055,57.00679599156006,7243.957182881718,4890.117935482444,2353.8392473992735,37.34940780000761
34,6300.0,339.47747269740535,287.0812286641884,52.39624403321696,7583.4346555791235,5177.199164146633,2406.2354914324906,38.06861740001477
35,6480.0,330.04340037008836,280.26102459050963,49.782375779578715,7913.478055949212,5457.460188737143,2456.017867212069,37.99246380000841
36,6660.0,322.1869798194133,275.4658372271429,46.72114259227041,8235.665035768627,5732.926025964286,2502.7390098043397,37.56087200000184
37,6840.0,313.67344607951947,269.90772665715684,43.76571942236263,8549.338481848145,6002.833752621443,2546.5047292267022,37.668385999975726
38,7020.0,302.39915105231836,261.66857137755443,40.730579674763916,8851.737632900462,6264.502323998997,2587.235308901466,38.401716399996076
39,7200.0,286.81021898837145,248.0446215095277,38.76559747884373,9138.547851888834,6512.546945508525,2626.0009063803095,38.06030389998341
40,7380.0,269.38131213453477,233.7113967729796,35.66991536155517,9407.929164023368,6746.258342281504,2661.6708217418645,54.53277310001431
41,7560.0,251.64501062676402,218.7908971734709,32.8541134532931,9659.574174650132,6965.049239454975,2694.5249351951575,38.25382929999614
42,7740.0,234.68018355431485,205.51642883878537,29.163754715529464,9894.254358204447,7170.56566829376,2723.688689910687,37.16932609997457
43,7920.0,219.81558811368114,194.6362716468113,25.179316466869842,10114.069946318128,7365.201939940571,2748.868006377557,37.49111779994564
44,8100.0,207.18977846509011,185.29868768268298,21.891090782407126,10321.259724783216,7550.500627623253,2770.759097159964,37.965136599959806
45,8280.0,197.05454772276101,177.44201550161944,19.612532221141567,10518.314272505979,7727.942643124873,2790.3716293811053,36.59710529999575
46,8460.0,188.85727743798012,170.62559019396937,18.231687244010736,10707.171549943958,7898.568233318842,2808.603316625116,36.50650339998538
47,8640.0,182.3503670642317,164.17127458962585,18.179092474605866,10889.521917008191,8062.739507908468,2826.782409099722,37.56371320004109
48,8820.0,176.9839022777749,159.20537429984466,17.778527977930214,11066.505819285965,8221.944882208312,2844.560937077652,36.83625220000977
49,9000.0,172.45211613015368,154.40981371077046,18.042302419383226,11238.957935416118,8376.354695919083,2862.6032394970352,38.50737220002338
50,9180.0,167.89273255622047,149.73328856194127,18.159443994279194,11406.85066797234,8526.087984481024,2880.7626834913144,54.717106399999466
51,9360.0,162.92911682358763,143.62200173087217,19.307115092715467,11569.779784795926,8669.709986211896,2900.0697985840297,34.44296389998635
52,9540.0,153.8226939002328,133.97090805826465,19.851785841968137,11723.602478696159,8803.680894270161,2919.921584425998,33.98121150000952
53,9720.0,141.73180518725502,121.90810269536719,19.823702491887843,11865.334283883414,8925.588996965527,2939.745286917886,33.694465600012336
54,9900.0,128.0982657747756,108.71704732509295,19.381218449682663,11993.43254965819,9034.30604429062,2959.126505367569,34.49059650005074
55,10080.0,114.91050001191003,95.8033694522748,19.10713055963524,12108.3430496701,9130.109413742895,2978.233635927204,32.07974190003006
56,10260.0,101.85386285998788,83.08282187860948,18.7710409813784,12210.196912530088,9213.192235621505,2997.0046769085825,34.13119059999008
57,10440.0,89.51161314416778,70.63623602439611,18.875377119771667,12299.708525674256,9283.828471645902,3015.880054028354,25.849093600001652
58,10620.0,78.250108578668,59.78250338436786,18.46760519430015,12377.958634252924,9343.61097503027,3034.3476592226543,39.098631700035185
59,10800.0,68.86588409718237,51.34032973378846,17.52555436339391,12446.824518350106,9394.951304764058,3051.873213586048,39.2247345999931
60,10980.0,61.2994211884924,45.228734661791805,16.0706865267006,12508.123939538598,9440.18003942585,3067.943900112749,48.14502639998682
61,11160.0,55.692134357365475,40.781143922356144,14.91099043500933,12563.816073895965,9480.961183348207,3082.8548905477583,33.40067059994908
62,11340.0,51.358311805919286,37.023794407939704,14.334517397979578,12615.174385701885,9517.984977756147,3097.189407945738,32.37047640001401
63,11520.0,47.64846227846972,33.24666654412919,14.401795734340531,12662.822847980355,9551.231644300276,3111.5912036800783,33.581177999963984
64,11700.0,43.9920045471257,29.55538858273234,14.436615964393361,12706.814852527481,9580.787032883009,3126.0278196444715,32.60745599999791
65,11880.0,40.89687206338331,26.298196043008964,14.598676020374345,12747.711724590865,9607.085228926018,3140.626495664846,32.7239534999826
66,12060.0,38.3748180150683,23.935445947537833,14.439372067530465,12786.086542605932,9631.020674873556,3155.0658677323763,32.074379900004715
67,12240.0,36.39808283945949,21.91175278466286,14.486330054796634,12822.484625445391,9652.93242765822,3169.552197787173,32.85214370000176
68,12420.0,34.279780290087636,19.78200619708324,14.497774093004397,12856.764405735481,9672.714433855303,3184.0499718801775,32.28422769997269
69,12600.0,32.19178852215305,17.524068081254917,14.667720440898126,12888.956194257633,9690.238501936557,3198.7176923210754,30.361380000016652
70,12780.0,29.794477182616575,15.168602679117981,14.625874503498592,12918.750671440248,9705.407104615675,3213.343566824574,37.46208490000572
71,12960.0,27.538091410170942,12.81491485934296,14.723176550827981,12946.288762850421,9718.222019475019,3228.066743375402,16.108498800022062
72,13140.0,25.05818878774253,10.436128700605304,14.622060087137228,12971.346951638163,9728.658148175624,3242.688803462539,16.413656300050206
73,13320.0,23.075809905801613,8.946978831609442,14.128831074192172,12994.422761543963,9737.605127007233,3256.817634536731,29.19990309997229
74,13500.0,21.69619804534836,8.470066017030774,13.226132028317586,13016.118959589312,9746.075193024264,3270.043766565049,16.307624300010502
75,13680.0,21.517797758385257,8.333005760554546,13.184791997830711,13037.636757347698,9754.408198784819,3283.2285585628797,16.37830819998635
76,13860.0,21.399634919013018,8.346622234625876,13.053012684387143,13059.036392266711,9762.754821019444,3296.281571247267,16.41517540003406
77,14040.0,21.447263814132732,8.300473393699368,13.146790420433366,13080.483656080844,9771.055294413143,3309.4283616677003,16.33257929998217
78,14220.0,21.380108242320986,8.336534960766208,13.04357328155478,13101.863764323165,9779.39182937391,3322.4719349492552,16.176442399970256
79,14400.0,21.444417168471155,8.298734310259832,13.145682858211323,13123.308181491637,9787.69056368417,3335.6176178074666,16.024604100035504
