completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
19653.3,16948.9,36602.1,2373.716,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2059.784,2257.837,2907.286,63.378,29.671,9150.5,93.1,15.9,259.1,163.4,3834.07,5893.853,0.0,1576.232,2986.568
