completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
18436.8,15901.2,34338.0,3146.142,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1931.467,2091.615,2700.702,76.848,39.327,8584.5,92.4,11.6,256.1,158.9,4651.742,6583.208,0.0,2560.127,3882.506
