B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,distributed_response_rollout_freeway_ttt,distributed_response_rollout_ttt,distributed_response_rollout_urban_ttt,inbound_service_veh,incident_lane_closure_active,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh,vsl_quantization_residual_km_h,vsl_repair_count,wu_faithful_follower_active,wu_faithful_lambda_P,wu_faithful_local_evals,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_min,wu_faithful_np_original_target,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projection_residual,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_faithful_offset_evals,wu_faithful_offsets_off_zero,wu_faithful_offsets_searched_off_zero,wu_faithful_solve_time_sec,wu_faithful_sum_nin
0.11742961999699952,0.000806096825484881,0.7470572674027477,8.076923076923078,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,13.018929961955894,0.0,121.95354329714677,0.0,1.0,0.0,0.0,0.0,0.0006530487022703177,0.0,0.0011015975586062697,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917387537906062,0.0,0.0009850221848964151,0.0,0.0,0.0,1.0400006431154907e-05,0.0,18.0,1.0,1.0,39.72470425534502,0.0,1.0,0.12737533879347585,1.0,1.0,36.0,60.06742037183942,152.85648372787458,92.78906335603516,0.0,0.0,,,,158.10220212097568,0.0,2.0,2.0,2.0,1.9993469512977298,2.0,1.9988984024413936,2.0,2.0,2.0,2.0,2.0,2.0,1.9994082612462094,2.0,1.9990149778151034,2.0,2.0,2.0,2769.506412148463,0.0,1.0,1121.116119391023,1862.5018296090025,0.0,0.0,1.0,0.0,0.0,-560.7389597945994,0.0,560.7389597945994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.550021286625885,11.000020363980056,15.682748482919614,14.86941198745011,53.10220212097566,407.47457133472767,387.0195137721725,173.38676792985174,165.1298119038238,234.08780340487596,221.8897018683487,794.4940851069001,0.009409291636148148,0.008955021736218156,0.012109753116027168,0.011429198645404329,0.0,0.0,0.0,13.018929961955894,60.2,92.6243104249286,0.0,92.6243104249286,1.0,186.13915011070566,0.0,23.84499120037147,22.44499120037147,24.117554539853586,22.717554539853587,23.84499120037147,22.44499120037147,24.117554539853586,22.717554539853587,93.12509148045011,0.0,0.0,0.0,0.0,0.0,93.12509148045011,0.0,1.927390227696968,0.0,10,5.009693181004777,13.223736838720239,8.214043657715463,1980.0,1862.5018296090025,1862.5018296090025,1862.5018296090025,1.927390227696968,2.428171283218482,0.0,0.0,0.0,142.02917769694213,144.5805456412778,1.0,0.0,141.68991135690555,113.75000000000001,98.47264957264959,112.14526388374131,0.0,0.0,560.7389597945994,1.0,112.14526388374131,1.0,452.9411041043702,178.0421746521948,0.0,53.33103934361776,2.7868315528053107,53.33103934361776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0005596955691232197,0.7957747067562838,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.321175018767004,0.0,118.22644924687305,0.0,1.0,0.0,0.0,0.0,0.0013060983784637875,0.0,0.002203200286110923,0.0,0.0,0.0,0.0,0.0,0.0,0.001183478382911724,0.0,0.001970048730434949,0.0,0.0,0.0,1.0899995686486363e-05,0.0,18.0,1.0,1.0,39.92883447417559,0.0,1.0,0.252252681474391,1.0,1.0,36.0,65.2278173383629,166.08112862495153,100.85331128658865,0.0,0.0,,,,149.05120011171297,0.0,2.0,2.0,2.0,1.9986939016215364,2.0,1.997796799713889,2.0,2.0,2.0,2.0,2.0,2.0,1.9988165216170881,2.0,1.9980299512695652,2.0,2.0,2.0,2767.3533853144336,0.0,1.0,1124.1219878381457,1884.9634198047252,0.0,0.0,1.0,0.0,0.0,-844.1379849629152,0.0,844.1379849629152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774999706546765,5.499999717626238,7.841433618874104,7.434767068665851,26.55120011171296,409.5108094568269,389.06588002668445,173.11320847468994,164.87016636970245,236.39760098213694,224.19571365698204,798.5766894835114,0.018818589586273582,0.017910049427972613,0.024219546625045572,0.022858434724418435,0.0,13.251867876269912,0.018405372050374878,15.321175018767004,60.2,94.74895187602901,0.0,94.74895187602901,1.0,191.25809935985873,0.0,24.476600440829316,23.076600440829313,24.04748505428881,22.647485054288808,24.476600440829316,23.076600440829313,24.04748505428881,22.647485054288808,94.24817099023625,0.0,0.0,0.0,0.0,0.0,94.24817099023625,0.0,2.42817111348973,0.0,11,5.160396966523479,13.224644897076963,8.064247930553485,2160.0,1884.9634198047252,1884.9634198047252,1884.9634198047252,2.42817111348973,1.927390227696968,0.0,0.0,0.0,135.56942717233852,142.93680145506767,1.0,0.0,135.6634652889037,113.75000000000001,109.44529914529917,112.14879958784891,0.0,0.0,844.1379849629152,1.0,112.14879958784891,1.0,452.05244050300723,165.56797364100404,0.0,54.78949557221736,2.7825748541161883,54.78949557221736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11742961999699952,0.0008061139553754981,0.7470605566995855,8.076923076923078,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,13.018919552321261,0.0,121.95349118070841,0.0,1.0,0.0,0.0,0.0,0.0006530492582895237,0.0,0.0011016017444658915,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917392554677134,0.0,0.0009850258485519792,0.0,0.0,0.0,1.0199990356341004e-05,0.0,18.0,1.0,1.0,39.72479069635655,0.0,1.0,0.12737564603085763,1.0,1.0,36.0,70.23753091060965,179.30491673645918,109.06738582584954,0.0,0.0,,,,158.10242132121545,0.0,2.0,2.0,2.0,1.9993469507417103,2.0,1.998898398255534,2.0,2.0,2.0,2.0,2.0,2.0,1.9994082607445323,2.0,1.999014974151448,2.0,2.0,2.0,2769.5348682894432,0.0,1.0,1121.1213636414957,1862.5008443069196,0.0,0.0,1.0,0.0,0.0,-560.7310746282133,0.0,560.7310746282133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.549999999980763,11.000000000551616,15.682877322562913,14.869543998120161,53.10242132121545,407.4754410653494,387.0203728617815,173.3867866458137,165.12982907465437,234.0886544195358,221.8905437871271,794.4958139271308,0.009409295311459837,0.008955025221844484,0.012109783211336779,0.011429227070625563,0.0,0.0,0.0,13.018919552321261,60.2,92.62426139333108,0.0,92.62426139333108,1.0,186.1389750526261,0.0,23.84497896630434,22.444978966304337,24.117542141368656,22.717542141368654,23.84497896630434,22.444978966304337,24.117542141368656,22.717542141368654,93.12504221534599,0.0,0.0,0.0,0.0,0.0,93.12504221534599,0.0,1.9273902914748229,0.0,12,5.009713572246748,13.223788111507645,8.214074539260896,2340.0,1862.5008443069196,1862.5008443069196,1862.5008443069196,1.9273902914748229,2.42817111348973,0.0,0.0,0.0,142.0296585005067,144.58117995400988,1.0,0.0,141.69038950252417,113.75000000000001,98.47264957264959,112.14607302048051,0.0,0.0,560.7310746282133,1.0,112.14607302048051,1.0,452.946261282549,178.0426423881787,0.0,53.331088310296934,2.786886789056171,53.331088310296934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0005596955187002206,0.7957746972730015,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.321174570818322,0.0,118.226939875145,0.0,1.0,0.0,0.0,0.0,0.0013060985164224073,0.0,0.002203203228050738,0.0,0.0,0.0,0.0,0.0,0.0,0.0011834785107308005,0.0,0.0019700514495129117,0.0,0.0,0.0,1.0599993402138352e-05,0.0,18.0,1.0,1.0,39.928840366788116,0.0,1.0,0.2522528017113348,1.0,1.0,36.0,75.3979296045684,192.52957383815362,117.1316442335852,0.0,0.0,,,,149.0512101926887,0.0,2.0,2.0,2.0,1.9986939014835778,2.0,1.9977967967719492,2.0,2.0,2.0,2.0,2.0,2.0,1.998816521489269,2.0,1.998029948550487,2.0,2.0,2.0,2767.3566179021786,0.0,1.0,1124.1224282639657,1884.9632489734463,0.0,0.0,1.0,0.0,0.0,-844.1473533911121,0.0,844.1473533911121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774999995752289,5.499999995921442,7.84143843366356,7.434771767351384,26.551210192688675,409.51086955564915,389.0659377801128,173.1132134762355,164.87017104179887,236.39765607941365,224.19576673831392,798.5768073357619,0.01881859063995814,0.0179100504594911,0.024219564802015533,0.02285845251304207,0.0,13.251867544751697,0.018405371589932912,15.321174570818322,60.2,94.74894345991991,0.0,94.74894345991991,1.0,191.25857786224432,0.0,24.476598740578687,23.076598740578685,24.047482483757477,22.647482483757475,24.476598740578687,23.076598740578685,24.047482483757477,22.647482483757475,94.24816244867232,0.0,0.0,0.0,0.0,0.0,94.24816244867232,0.0,2.4281713027224128,0.0,13,5.1603986939587525,13.22465710169442,8.064258407735668,2520.0,1884.9632489734463,1884.9632489734463,1884.9632489734463,2.4281713027224128,1.927390291474823,0.0,0.0,0.0,135.56942378107468,142.93701450790329,1.0,0.0,135.663461341649,113.75000000000001,109.44529914529917,112.14879588375871,0.0,0.0,844.1473533911121,1.0,112.14879588375871,1.0,452.0531204944836,165.56796924580067,0.0,54.78949335068242,2.782574231338744,54.78949335068242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11742961999699952,0.0008061139785931482,0.7470605679364472,8.076923076923078,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,13.018919529541726,0.0,121.95348743217427,0.0,1.0,0.0,0.0,0.0,0.0006530492588102183,0.0,0.001101601611384864,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917392559003057,0.0,0.0009850257220606062,0.0,0.0,0.0,1.1799987987615168e-05,0.0,18.0,1.0,1.0,39.72479055906318,0.0,1.0,0.1273756404410633,1.0,1.0,36.0,80.4076430956733,205.7533620105545,125.34571891488122,0.0,0.0,,,,158.1024206618438,0.0,2.0,2.0,2.0,1.9993469507411896,2.0,1.998898398388615,2.0,2.0,2.0,2.0,2.0,2.0,1.9994082607440997,2.0,1.9990149742779393,2.0,2.0,2.0,2769.5348114784724,0.0,1.0,1121.1213464026002,1862.5008313010158,0.0,0.0,1.0,0.0,0.0,-560.7310039406225,0.0,560.7310039406225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.549999999661054,10.99999999969473,15.682876997801081,14.869543664686944,53.10242066184381,407.4754396976624,387.02037148360137,173.3867864499834,165.12982888847145,234.088653247679,221.8905425951299,794.4958111812637,0.009409295329795203,0.008955025239061172,0.012109782353443342,0.01142922620668796,0.0,0.0,0.0,13.018919529541726,60.2,92.62426069371101,0.0,92.62426069371101,1.0,186.13897085887493,0.0,23.844978770491853,22.44497877049185,24.117542012033542,22.71754201203354,23.844978770491853,22.44497877049185,24.117542012033542,22.71754201203354,93.12504156505078,0.0,0.0,0.0,0.0,0.0,93.12504156505078,0.0,1.9273904313826362,0.0,14,5.009713491104885,13.223788172400901,8.214074681296015,2700.0,1862.5008313010158,1862.5008313010158,1862.5008313010158,1.9273904313826362,2.4281713027224128,0.0,0.0,0.0,142.02965810230953,144.58118669626114,1.0,0.0,141.69038891888317,113.75000000000001,98.47264957264959,112.14607367158521,0.0,0.0,560.7310039406225,1.0,112.14607367158521,1.0,452.9462524374529,178.04264178175828,0.0,53.33108843613229,2.7868876073204008,53.33108843613229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0005596955132606274,0.795774694063925,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.321174634328848,0.0,118.22693807425458,0.0,1.0,0.0,0.0,0.0,0.0013060985179573154,0.0,0.0022032032263684786,0.0,0.0,0.0,0.0,0.0,0.0,0.00118347851210913,0.0,0.0019700514475595363,0.0,0.0,0.0,1.1399999493733048e-05,0.0,18.0,1.0,1.0,39.928840458022066,0.0,1.0,0.2522528014583262,1.0,1.0,36.0,85.56804183320307,218.9780191594635,133.40997732626045,0.0,0.0,,,,149.05121034499192,0.0,2.0,2.0,2.0,1.9986939014820426,2.0,1.9977967967736316,2.0,2.0,2.0,2.0,2.0,2.0,1.998816521487891,2.0,1.9980299485524402,2.0,2.0,2.0,2767.3566448819524,0.0,1.0,1124.1224396489765,1884.9632362848367,0.0,0.0,1.0,0.0,0.0,-844.1473360429322,0.0,844.1473360429322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775000000120244,5.500000000115321,7.841438505718001,7.434771839038328,26.551210344991894,409.5108704720999,389.0659386883414,173.11321354483255,164.8701711067003,236.3976569272673,224.1957675816411,798.5768091604413,0.01881859066221543,0.017910050480649642,0.024219564728904186,0.02285845243581277,0.0,13.251867550082132,0.018405371597336295,15.321174634328848,60.2,94.74894332456418,0.0,94.74894332456418,1.0,191.25857714713854,0.0,24.47659862664008,23.076598626640077,24.047482280480843,22.64748228048084,24.47659862664008,23.076598626640077,24.047482280480843,22.64748228048084,94.24816181424184,0.0,0.0,0.0,0.0,0.0,94.24816181424184,0.0,2.428171941704978,0.0,15,5.160398737529776,13.224657148908989,8.064258411379214,2880.0,1884.9632362848367,1884.9632362848367,1884.9632362848367,2.428171941704978,1.9273904313826362,0.0,0.0,0.0,135.56942583953162,142.9370146177625,1.0,0.0,135.66346276026746,113.75000000000001,109.44529914529917,112.1487968806276,0.0,0.0,844.1473360429322,1.0,112.1487968806276,1.0,452.0531199064168,165.56797072792966,0.0,54.78949318826713,2.7825742780455673,54.78949318826713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11742961999699952,0.0008061139804398931,0.7470605682934097,8.076923076923078,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,13.018919514250658,0.0,121.95348898159277,0.0,1.0,0.0,0.0,0.0,0.0006530492589872002,0.0,0.0011016016126541325,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917392560623242,0.0,0.000985025723277349,0.0,0.0,0.0,1.610000617802143e-05,0.0,18.0,1.0,1.0,39.72479056218748,0.0,1.0,0.12737564050695158,1.0,1.0,36.0,90.57775532694721,232.20180733301703,141.62405200606983,0.0,0.0,,,,158.10242067639265,0.0,2.0,2.0,2.0,1.9993469507410129,2.0,1.9988983983873458,2.0,2.0,2.0,2.0,2.0,2.0,1.9994082607439378,2.0,1.9990149742767227,2.0,2.0,2.0,2769.5348148738185,0.0,1.0,1121.1213467628868,1862.5008429415045,0.0,0.0,1.0,0.0,0.0,-560.7310078656019,0.0,560.7310078656019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.549999999952576,10.999999999954234,15.682877004909159,14.869543671576682,53.102420676392654,407.47543973008845,387.0203715136608,173.3867864563573,165.12982889442202,234.08865327373113,221.8905426192388,794.4958112437492,0.0094092953311763,0.008955025240390262,0.012109782361562668,0.011429226215013922,0.0,0.0,0.0,13.018919514250658,60.2,92.6242606366825,0.0,92.6242606366825,1.0,186.13897106967275,0.0,23.84497891361003,22.44497891361003,24.11754215992758,22.71754215992758,23.84497891361003,22.44497891361003,24.11754215992758,22.71754215992758,93.12504214707522,0.0,0.0,0.0,0.0,0.0,93.12504214707522,0.0,1.927390431312252,0.0,16,5.009713493744148,13.223788173553523,8.214074679809375,3060.0,1862.5008429415045,1862.5008429415045,1862.5008429415045,1.927390431312252,2.428171941704978,0.0,0.0,0.0,142.0296581228169,144.58118668851907,1.0,0.0,141.6903889384621,113.75000000000001,98.47264957264959,112.14607369863032,0.0,0.0,560.7310078656019,1.0,112.14607369863032,1.0,452.9462528436325,178.0426417860461,0.0,53.331088426407206,2.7868876054486713,53.331088426407206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0005596955131423886,0.7957746941872738,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.321174633657478,0.0,118.22693806536711,0.0,1.0,0.0,0.0,0.0,0.001306098517967591,0.0,0.0022032032254554437,0.0,0.0,0.0,0.0,0.0,0.0,0.0011834785121184804,0.0,0.001970051446695659,0.0,0.0,0.0,1.0500007192604244e-05,0.0,18.0,1.0,1.0,39.928840455204835,0.0,1.0,0.2522528014250495,1.0,1.0,36.0,95.73815406402275,245.42646448200605,149.6883104179833,0.0,0.0,,,,149.05121033925008,0.0,2.0,2.0,2.0,1.9986939014820324,2.0,1.9977967967745447,2.0,2.0,2.0,2.0,2.0,2.0,1.9988165214878815,2.0,1.9980299485533044,2.0,2.0,2.0,2767.356644174875,0.0,1.0,1124.122439531972,1884.9632365031805,0.0,0.0,1.0,0.0,0.0,-844.1473362177949,0.0,844.1473362177949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774999999995899,5.499999999996149,7.841438502961681,7.4347718362963295,26.55121033925006,409.5108704438014,389.06593866029516,173.11321354363037,164.87017110556926,236.3976569001711,224.19576755472593,798.5768091040967,0.01881859066230064,0.017910050480730935,0.02421956472388429,0.022858452430795973,0.0,13.251867551854346,0.018405371599797705,15.321174633657478,60.2,94.748943335377,0.0,94.748943335377,1.0,191.2585771501398,0.0,24.476598629840634,23.076598629840632,24.047482282738883,22.647482282738885,24.476598629840634,23.076598629840632,24.047482282738883,22.647482282738885,94.24816182515903,0.0,0.0,0.0,0.0,0.0,94.24816182515903,0.0,2.4281719415302176,0.0,17,5.160398737075535,13.224657148988992,8.064258411913457,3240.0,1884.9632365031805,1884.9632365031805,1884.9632365031805,2.4281719415302176,1.927390431312252,0.0,0.0,0.0,135.56942583664858,142.93701461965532,1.0,0.0,135.66346275755953,113.75000000000001,109.44529914529917,112.14879689480605,0.0,0.0,844.1473362177949,1.0,112.14879689480605,1.0,452.05311992102065,165.56797072455032,0.0,54.78949320697518,2.782574277729578,54.78949320697518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11742961999699952,0.0008061139804552697,0.747060568336956,8.076923076923078,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,13.018919513814922,0.0,121.95348897637764,0.0,1.0,0.0,0.0,0.0,0.0006530492589839806,0.0,0.0011016016127188709,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917392560593512,0.0,0.0009850257233391144,0.0,0.0,0.0,1.4500008546747267e-05,0.0,18.0,1.0,1.0,39.72479056272768,0.0,1.0,0.12737564051020278,1.0,1.0,36.0,100.7478675579019,258.6502526558377,157.90238509793576,0.0,0.0,,,,158.10242067864812,0.0,2.0,2.0,2.0,1.999346950741016,2.0,1.9988983983872812,2.0,2.0,2.0,2.0,2.0,2.0,1.9994082607439405,2.0,1.999014974276661,2.0,2.0,2.0,2769.5348149916726,0.0,1.0,1121.1213467878451,1862.5008430446558,0.0,0.0,1.0,0.0,0.0,-560.7310078132878,0.0,560.7310078132878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.550000000001546,11.00000000000147,15.682877005989308,14.86954367265578,53.1024206786481,407.4754397355137,387.0203715190396,173.3867864563298,165.1298288943938,234.0886532791839,221.8905426246458,794.4958112545532,0.009409295331151786,0.008955025240366682,0.012109782361891773,0.011429226215345778,0.0,0.0,0.0,13.018919513814922,60.2,92.62426064201306,0.0,92.62426064201306,1.0,186.1389710693125,0.0,23.84497891503756,22.44497891503756,24.11754216107884,22.71754216107884,23.84497891503756,22.44497891503756,24.11754216107884,22.71754216107884,93.1250421522328,0.0,0.0,0.0,0.0,0.0,93.1250421522328,0.0,1.9273904313104784,0.0,18,5.009713493879145,13.223788173831599,8.214074679952454,3420.0,1862.5008430446558,1862.5008430446558,1862.5008430446558,1.9273904313104784,2.4281719415302176,0.0,0.0,0.0,142.02965812195737,144.5811866905956,1.0,0.0,141.69038893765838,113.75000000000001,98.47264957264959,112.14607370106384,0.0,0.0,560.7310078132878,1.0,112.14607370106384,1.0,452.94625283929463,178.04264178480662,0.0,53.3310884270833,2.7868876056521916,53.3310884270833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0005596955131160208,0.7957746941774875,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.321174634023137,0.0,118.22693806484631,0.0,1.0,0.0,0.0,0.0,0.0013060985179686273,0.0,0.0022032032254464384,0.0,0.0,0.0,0.0,0.0,0.0,0.0011834785121193686,0.0,0.0019700514466865185,0.0,0.0,0.0,1.3199998647905886e-05,0.0,18.0,1.0,1.0,39.92884045509905,0.0,1.0,0.2522528014248632,1.0,1.0,36.0,105.90826629495602,271.87490980482005,165.96664350986404,0.0,0.0,,,,149.05121033926676,0.0,2.0,2.0,2.0,1.9986939014820315,2.0,1.9977967967745538,2.0,2.0,2.0,2.0,2.0,2.0,1.9988165214878808,2.0,1.9980299485533135,2.0,2.0,2.0,2767.35664418004,0.0,1.0,1124.1224395290428,1884.963236473894,0.0,0.0,1.0,0.0,0.0,-844.1473361779181,0.0,844.1473361779181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774999999999977,5.499999999999979,7.841438502966751,7.434771836300053,26.55121033926676,409.51087044275596,389.0659386592245,173.1132135436819,164.87017110561706,236.397656899074,224.19576755360742,798.5768091019804,0.018818590662308746,0.01791005048073846,0.024219564723843984,0.02285845243075209,0.0,13.25186755177608,0.018405371599689,15.321174634023137,60.2,94.74894333391711,0.0,94.74894333391711,1.0,191.25857714816266,0.0,24.476598629481366,23.076598629481364,24.04748228236599,22.64748228236599,24.476598629481366,23.076598629481364,24.04748228236599,22.64748228236599,94.24816182369472,0.0,0.0,0.0,0.0,0.0,94.24816182369472,0.0,2.428171941532887,0.0,19,5.160398737054125,13.224657148982391,8.064258411928266,3600.0,1884.963236473894,1884.963236473894,1884.963236473894,2.428171941532887,1.9273904313104784,0.0,0.0,0.0,135.5694258370444,142.937014620177,1.0,0.0,135.6634627579517,113.75000000000001,109.44529914529917,112.14879689455464,0.0,0.0,844.1473361779181,1.0,112.14879689455464,1.0,452.0531199182561,165.56797072530813,0.0,54.78949320655914,2.7825742777105313,54.78949320655914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
