step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.1700048819184303e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,3.850000211969018e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,3.220001235604286e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,3.290001768618822e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.8599967006593943e-05
5,1080.0,20.772861734898363,8.020964463171177,12.751897271727184,130.4763346370612,51.0773759786356,79.39895865842558,1.8589621999999508
6,1260.0,30.043046022753188,12.060221198296011,17.98282482445718,160.51938065981437,63.137597176931614,97.38178348288277,1.896758199960459
7,1440.0,53.027628587969815,20.927909356695423,32.09971923127439,213.5470092477842,84.06550653362703,129.48150271415716,2.0340427000191994
8,1620.0,74.7193358918586,30.212768870433127,44.50656702142548,288.2663451396428,114.27827540406015,173.98806973558266,1.849397299985867
9,1800.0,87.89258938181165,34.953494954383565,52.93909442742808,376.15893452145446,149.23177035844373,226.92716416301073,1.9614350000047125
10,1980.0,97.20884274963717,39.61980784531658,57.5890349043206,473.36777727109165,188.8515782037603,284.51619906733134,2.058776799996849
11,2160.0,104.98117326622832,42.536187167535985,62.44498609869234,578.34895053732,231.3877653712963,346.9611851660237,2.634134099993389
12,2340.0,112.43027168336727,46.34053856898668,66.08973311438059,690.7792222206872,277.72830394028296,413.0509182804043,2.5681748000206426
13,2520.0,119.5319037153392,48.76145119221094,70.77045252312826,810.3111259360264,326.4897551324939,483.82137080353255,2.6296382999862544
14,2700.0,126.39148398272339,52.40669521507948,73.9847887676439,936.7026099187498,378.89645034757336,557.8061595711764,3.208846999972593
15,2880.0,132.95504710930686,55.00415481157437,77.9508922977325,1069.6576570280567,433.90060515914774,635.7570518689089,3.1670372000080533
16,3060.0,139.64419311229972,59.07857318120418,80.56561993109555,1209.3018501403562,492.97917834035195,716.3226718000044,3.2880646000267006
17,3240.0,146.84912086090594,64.44267140866215,82.40644945224378,1356.1509710012624,557.4218497490141,798.7291212522482,3.268257499963511
18,3420.0,154.83378531604285,72.4326310262082,82.40115428983465,1510.9847563173053,629.8544807752223,881.1302755420828,3.2414322000113316
19,3600.0,162.9844908787547,79.7020373756457,83.28245350310901,1673.9692471960598,709.556518150868,964.4127290451918,3.275265500007663
20,3780.0,171.4616889226628,88.14912127957112,83.31256764309167,1845.4309361187225,797.7056394304391,1047.7252966882834,3.424470600031782
21,3960.0,179.97873846844914,95.47429232322862,84.50444614522051,2025.4096745871716,893.1799317536677,1132.229742833504,2.916088600002695
22,4140.0,188.74697608519068,104.31517639066934,84.43179969452133,2214.156650672362,997.495108144337,1216.6615425280252,3.116118300007656
23,4320.0,198.02448603883317,112.81346959826223,85.21101644057096,2412.1811367111954,1110.3085777425993,1301.8725589685962,2.906838599999901
24,4500.0,208.5154499414709,123.55129877363792,84.96415116783298,2620.696586652666,1233.8598765162371,1386.8367101364292,2.7234985000104643
25,4680.0,219.22119141232483,133.49288654742702,85.72830486489781,2839.917778064991,1367.352763063664,1472.565015001327,2.885526900005061
26,4860.0,229.9743607199363,144.29186941858282,85.68249130135348,3069.8921387849273,1511.6446324822468,1558.2475063026804,3.1041373999905773
27,5040.0,240.7385062590814,153.90822660829747,86.83027965078392,3310.630645044009,1665.5528590905442,1645.0777859534644,2.81873880000785
28,5220.0,242.67199579777747,159.2214141107111,83.45058168706638,3553.3026408417863,1824.7742732012553,1728.5283676405309,2.9686572999926284
29,5400.0,229.06296254531742,153.94096323470785,75.12199931060958,3782.365603387104,1978.715236435963,1803.6503669511405,2.927517700009048
30,5580.0,210.7097382615845,145.3729345955139,65.33680366607062,3993.075341648688,2124.088171031477,1868.9871706172112,2.7681985999806784
31,5760.0,194.13090315749378,136.88663763017266,57.24426552732111,4187.206244806182,2260.9748086616496,1926.2314361445324,2.382150300021749
32,5940.0,176.73228925650363,128.20998911868344,48.52230013782019,4363.938534062686,2389.184797780333,1974.7537362823525,2.171409400005359
33,6120.0,161.4096895029253,117.92727130076373,43.48241820216156,4525.348223565611,2507.1120690810967,2018.2361544845141,2.254016100021545
34,6300.0,148.97624725216525,107.90803879140148,41.068208460763785,4674.324470817775,2615.020107872498,2059.3043629452777,1.8329240000457503
35,6480.0,136.42735623904755,97.50100993976525,38.92634629928231,4810.7518270568235,2712.5211178122636,2098.23070924456,1.7561720999656245
36,6660.0,122.89033994246654,86.56119621715378,36.32914372531276,4933.642166999291,2799.0823140294174,2134.5598529698727,1.7723891999921761
37,6840.0,108.69023215343618,74.68696700418955,34.00326514924663,5042.332399152727,2873.769281033607,2168.5631181191193,1.7962247999967076
38,7020.0,94.20256100605641,64.09114313775106,30.11141786830535,5136.534960158782,2937.8604241713583,2198.6745359874244,1.8883059000363573
39,7200.0,81.32042548002877,55.24384664300064,26.07657883702813,5217.855385638812,2993.104270814359,2224.7511148244525,1.7165082999854349
40,7380.0,69.5788268620488,47.55573194040957,22.02309492163922,5287.434212500861,3040.660002754769,2246.774209746092,1.9058713000267744
41,7560.0,60.2089264171333,40.54259792014689,19.66632849698641,5347.643138917994,3081.2026006749156,2266.440538243078,1.8644608000176959
42,7740.0,52.60713294805059,33.882574617306496,18.7245583307441,5400.250271866044,3115.085175292222,2285.165096573822,1.8708228999748826
43,7920.0,45.643889200038906,27.392297201041035,18.25159199899787,5445.894161066083,3142.477472493263,2303.41668857282,1.7739992000279017
44,8100.0,39.10132311093804,21.501891066565832,17.599432044372207,5484.995484177021,3163.979363559829,2321.0161206171924,1.8176078000105917
45,8280.0,33.7863039591588,17.50071562834296,16.285588330815845,5518.78178813618,3181.4800791881717,2337.301708948008,1.7346899000112899
46,8460.0,29.819106936785275,14.304745225037296,15.514361711747979,5548.600895072965,3195.7848244132088,2352.816070659756,1.8196298000402749
47,8640.0,27.063693615478137,11.791179333390312,15.272514282087826,5575.664588688443,3207.576003746599,2368.0885849418437,1.7985379999736324
48,8820.0,24.416427123983134,9.968725964881992,14.44770115910114,5600.081015812426,3217.544729711481,2382.536286100945,1.8068001000210643
49,9000.0,22.605282493536308,8.96750138363495,13.637781109901356,5622.686298305962,3226.512231095116,2396.1740672108463,1.8553370999870822
50,9180.0,21.698670142202158,8.57594899237918,13.122721149822977,5644.384968448165,3235.0881800874954,2409.2967883606693,1.891047700017225
51,9360.0,21.49787698711995,8.482497804998381,13.01537918212157,5665.882845435284,3243.5706778924937,2422.312167542791,1.7544880000059493
52,9540.0,21.465835785290224,8.466357464075234,12.999478321214992,5687.348681220576,3252.037035356569,2435.311645864006,1.8966749000246637
53,9720.0,21.44558452808891,8.454414866801,12.99116966128791,5708.794265748664,3260.49145022337,2448.302815525294,1.8376313000335358
54,9900.0,21.450438782639615,8.458592744933494,12.991846037706122,5730.244704531304,3268.9500429683035,2461.2946615630003,1.840510300011374
55,10080.0,21.442190668251165,8.45294408320754,12.989246585043624,5751.686895199555,3277.402987051511,2474.283908148044,1.6726952000171877
56,10260.0,21.449879319826636,8.458400211020171,12.991479108806463,5773.136774519381,3285.861387262531,2487.27538725685,1.8492955999681726
57,10440.0,21.4422451410677,8.453119171338043,12.98912596972966,5794.5790196604485,3294.314506433869,2500.2645132265798,1.7308228999609128
58,10620.0,21.449818366992456,8.458369453752688,12.991448913239768,5816.028838027441,3302.772875887622,2513.2559621398195,1.7398722000070848
59,10800.0,21.442230277362235,8.453110843053574,12.98911943430866,5837.471068304803,3311.2259867306757,2526.245081574128,1.7424559000064619
60,10980.0,21.449814230290315,8.458367417418984,12.99144681287133,5858.920882535094,3319.684354148095,2539.2365283869995,1.840567600040231
61,11160.0,21.44222926217677,8.4531103001683,12.98911896200847,5880.363111797271,3328.137464448263,2552.225647349008,1.8809936000034213
