B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,buffer_down_end_rho_FW_E,buffer_down_end_rho_FW_W,buffer_down_max_rho_FW_E,buffer_down_max_rho_FW_W,buffer_up_max_rho_FW_E,buffer_up_max_rho_FW_W,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,distributed_response_rollout_freeway_ttt,distributed_response_rollout_ttt,distributed_response_rollout_urban_ttt,inbound_service_veh,incident_lane_closure_active,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh,vsl_quantization_residual_km_h,vsl_repair_count,wu_faithful_follower_active,wu_faithful_lambda_P,wu_faithful_local_evals,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_min,wu_faithful_np_original_target,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projection_residual,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_faithful_offset_evals,wu_faithful_offsets_off_zero,wu_faithful_offsets_searched_off_zero,wu_faithful_solve_time_sec,wu_faithful_sum_nin
0.10906752279580667,0.0006760411032990521,1.1415903434918246,6.666666666666665,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333332,0.0,0.0,10.033333333333335,0.0,93.55721963014263,0.0,87.18538985543594,87.17034156760886,252.65268413023549,252.3161201240298,65.69602905275929,62.55148929163214,1.0,0.0,0.0,0.0,0.0004197951529092414,0.0,0.003662414218557977,0.0,0.0,0.0,0.0,0.0,0.0,0.00041970654919147127,0.0,0.0036226953685099847,0.0,0.0,0.0,2.9799994081258774e-05,0.0,18.0,1.0,1.0,61.62578728097263,0.0,1.0,0.19144005025090896,1.0,1.0,36.0,15.509842259112897,24.785860738900226,9.276018479787327,0.0,0.0,,,,290.42377841870416,0.0,2.0,2.0,2.0,1.999580204847091,2.0,1.9963375857814423,2.0,2.0,2.0,2.0,2.0,2.0,1.9995802934508085,2.0,1.99637730463149,2.0,2.0,2.0,1846.825954141759,0.0,1.0,1680.5383697346554,1681.6944444444443,0.0,0.0,1.0,0.0,0.0,3172.5268654021193,0.0,3172.5268654021193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380556216608838,11.352071265246565,18.709842103440614,18.564642166741535,60.00711175203756,618.4923127106008,614.0234329088514,233.47570540911252,232.63234950459935,385.01660730148825,381.3910834042521,1232.5157456194522,0.008061393105795468,0.00806083510031614,0.023172166297477568,0.02305254685745165,0.0,0.0,0.0,10.033333333333335,60.2,85.97395833333333,0.0,85.97395833333333,1.0,131.7974351485982,0.0,21.12083333333333,19.99305555555555,22.049305555555556,20.92152777777778,21.12083333333333,19.99305555555555,22.049305555555556,20.92152777777778,84.08472222222221,0.0,0.0,0.0,0.0,0.0,84.08472222222221,0.0,1.8892361111111113,0.0,0,15.509842259112897,24.785860738900226,9.276018479787327,180.0,1681.6944444444443,1681.6944444444443,1681.6944444444443,1.8892361111111113,0.0,0.0,0.0,0.0,160.78237238188436,131.74710570685758,1.0,0.0,161.05926712189546,113.75,213.95833333333331,134.8700310107844,0.0,0.0,3172.5268654021193,1.0,134.8700310107844,1.0,479.97611399367827,194.4259337885622,0.0,78.63435045376687,2.2299059464561557,78.63435045376687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0009328734074558476,0.8055293050330398,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,14.654644097222222,0.0,121.7455211445722,0.0,172.64420104355827,169.36780351273376,173.83493123953275,170.53161854437826,68.44806141369591,65.13320505243219,1.0,0.0,0.0,0.0,0.0010016321120913415,0.0,0.0016942690983039713,0.0,0.0,0.0,0.0,0.0,0.0,0.0009097710388633483,0.0,0.001513260882745504,0.0,0.0,0.0,3.330002073198557e-05,0.0,18.0,1.0,1.0,36.64158882714051,0.0,1.0,0.21843505026613497,1.0,1.0,36.0,28.862461437183214,47.255340463324764,18.39287902614155,0.0,0.0,,,,145.20771719852362,0.0,2.0,2.0,2.0,1.9989983678879086,2.0,1.998305730901696,2.0,2.0,2.0,2.0,2.0,2.0,1.9990902289611365,2.0,1.9984867391172547,2.0,2.0,2.0,4194.656865626395,0.0,1.0,1051.86753066108,1888.0782431927776,0.0,0.0,1.0,0.0,0.0,-1026.2679078093934,0.0,1026.2679078093934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999298799506313,4.769510451284425,6.635970698359998,6.302937249372917,22.707717198523653,375.58288600350653,357.2488905393035,161.26276475083867,153.76104824212308,214.32012125266792,203.48784229718038,732.83177654281,0.016127927205788248,0.015369905780309247,0.0212586361607649,0.0200552142751826,0.0,12.949450428973847,0.017985347818019234,14.654644097222222,60.2,94.87846915394303,0.0,94.87846915394303,1.0,196.5211125889933,0.0,23.78142835697055,22.381428356970552,24.820527722848887,23.420527722848885,23.78142835697055,22.381428356970552,24.820527722848887,23.420527722848885,94.40391215963888,0.0,0.0,0.0,0.0,0.0,94.40391215963888,0.0,2.3637931054152705,0.0,1,13.352619178070317,22.46947972442454,9.116860546354225,360.0,1888.0782431927776,1888.0782431927776,1888.0782431927776,2.3637931054152705,1.8892361111111111,0.0,0.0,0.0,145.9191448304998,163.63714701885715,1.0,0.0,145.22168325801465,113.75,109.58333333333334,121.06231852400833,0.0,0.0,1026.2679078093934,1.0,121.06231852400833,1.0,485.9664399925666,174.45966068857024,0.0,57.084406229636016,3.543124721575926,57.084406229636016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10906752279580667,0.00035961324532007843,0.7224459712047838,6.666666666666665,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333332,0.0,0.0,13.040077349789064,0.0,128.86789344053085,0.0,110.63543561846029,104.68844927165854,122.83736625273049,116.31892850165094,68.49254699926855,65.17170884443748,1.0,0.0,0.0,0.0,0.0006524100522219288,0.0,0.00109713224180388,0.0,0.0,0.0,0.0,0.0,0.0,0.0005912235581556007,0.0,0.000979464029604619,0.0,0.0,0.0,2.9699993319809437e-05,0.0,18.0,1.0,1.0,39.7159486063498,0.0,1.0,0.1279336102953954,1.0,1.0,36.0,41.394587290163344,68.15985492873696,26.765267638573626,0.0,0.0,,,,157.92676933668213,0.0,2.0,2.0,2.0,1.999347589947778,2.0,1.9989028677581961,2.0,2.0,2.0,2.0,2.0,2.0,1.9994087764418442,2.0,1.9990205359703954,2.0,2.0,2.0,2678.5964616206275,0.0,1.0,1130.8281726409598,1898.8704879631618,0.0,0.0,1.0,0.0,0.0,-730.462844222443,0.0,730.462844222443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53371940239029,10.985520167160388,15.607140058517931,14.800389708613526,52.926769336682135,407.42116158141835,386.8978105455776,173.41879037368147,165.16112666839442,234.00237120773687,221.73668387718322,794.318972126996,0.009404198040304216,0.0089508902894802,0.012198302789802152,0.011501482803197141,0.0,0.0,0.0,13.040077349789064,60.2,94.4956625697408,0.0,94.4956625697408,1.0,194.44991154780428,0.0,23.686728660639773,22.28672866063977,25.185033538439285,23.785033538439283,23.686728660639773,22.28672866063977,25.185033538439285,23.785033538439283,94.9435243981581,0.0,0.0,0.0,0.0,0.0,94.9435243981581,0.0,1.9159312769979606,0.0,2,12.532125852980132,20.904514465412205,8.372388612432076,540.0,1898.8704879631618,1898.8704879631618,1898.8704879631623,1.9159312769979606,2.3637931054152705,0.0,0.0,0.0,141.89597153842095,147.25823001441137,1.0,0.0,141.599463331857,113.75,98.54166666666667,111.9171275014971,0.0,0.0,730.462844222443,1.0,111.9171275014971,1.0,462.47169477177744,177.97287401497942,0.0,53.44692610937295,2.7287518650601608,53.44692610937295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0008558599289567037,0.7967613097769205,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.281607675512056,0.0,118.02564964895927,0.0,116.20205017911479,109.73294680416018,121.90295976929079,115.19436886834191,68.49294962065828,65.1720367656024,1.0,0.0,0.0,0.0,0.0013077921480305497,0.0,0.002196991535564482,0.0,0.0,0.0,0.0,0.0,0.0,0.0011852395639804102,0.0,0.001956539062291688,0.0,0.0,0.0,2.8900045435875654e-05,0.0,18.0,1.0,1.0,39.68734550254693,0.0,1.0,0.2537151525196853,1.0,1.0,36.0,54.12712638724971,88.97595036281948,34.848823975569765,0.0,0.0,,,,148.93894052183887,0.0,2.0,2.0,2.0,1.9986922078519693,2.0,1.9978030084644354,2.0,2.0,2.0,2.0,2.0,2.0,1.9988147604360198,2.0,1.9980434609377085,2.0,2.0,2.0,2809.807492582915,0.0,1.0,1123.4704545121697,1882.1729099482077,0.0,0.0,1.0,0.0,0.0,-834.5613878553668,0.0,834.5613878553668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775728737746839,5.500695930233853,7.784861488649716,7.377654365208494,26.4389405218389,407.0792965115915,386.6676135393473,173.1477626984219,164.90324153614296,233.9315338131696,221.76437200320436,793.7469100509388,0.01883063019755719,0.017923992268634906,0.02447276858055246,0.0230467915043655,0.0,13.102962154922672,0.01819855854850371,15.281607675512056,60.2,94.60455450875146,0.0,94.60455450875146,1.0,190.6670099146072,0.0,23.69450796838105,22.29450796838105,24.75981478032414,23.359814780324143,23.69450796838105,22.29450796838105,24.75981478032414,23.359814780324143,94.10864549741038,0.0,0.0,0.0,0.0,0.0,94.10864549741038,0.0,2.4118402883390426,0.0,3,12.732539097086367,20.816095434082506,8.083556336996137,720.0,1882.1729099482077,1882.1729099482077,1882.1729099482077,2.4118402883390426,1.9159312769979604,0.0,0.0,0.0,135.57125506748602,143.3868249341491,1.0,0.0,135.86666937026106,113.75,109.58333333333334,112.1820641799421,0.0,0.0,834.5613878553668,1.0,112.1820641799421,1.0,452.1183120147034,165.73161037910648,0.0,54.77327482173766,2.790723785372706,54.77327482173766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10906752279580667,0.0003599262852426177,0.7140208202654614,6.666666666666665,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333332,0.0,0.0,13.028769405042967,0.0,121.94619755900202,0.0,114.90476798032574,108.40660481399512,121.1837516020251,114.51682512035008,68.49294845134229,65.17203578706793,1.0,0.0,0.0,0.0,0.0006536186846495755,0.0,0.0010873792629253229,0.0,0.0,0.0,0.0,0.0,0.0,0.0005923640355494827,0.0,0.0009680125621093463,0.0,0.0,0.0,1.8400023691356182e-05,0.0,18.0,1.0,1.0,39.464657448239194,0.0,1.0,0.12769259509606268,1.0,1.0,36.0,66.6470613866984,109.70347290216282,43.056411515464426,0.0,0.0,,,,157.7331034480562,0.0,2.0,2.0,2.0,1.9993463813153507,2.0,1.9989126207370747,2.0,2.0,2.0,2.0,2.0,2.0,1.9994076359644504,2.0,1.9990319874378908,2.0,2.0,2.0,2781.9551251669527,0.0,1.0,1119.0796324441949,1862.9441878490038,0.0,0.0,1.0,0.0,0.0,-571.1123777785315,0.0,571.1123777785315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.550092271971963,11.000088103725552,15.49816165494014,14.684761417418564,52.73310344805622,404.8962906527544,384.3968583120295,173.3657691511219,165.10929347867747,231.53052150163253,219.28756483335204,789.293148964784,0.00941331868682233,0.008960049798814047,0.012167951042585294,0.011456321826742633,0.0,0.0,0.0,13.028769405042967,60.2,92.66554931475176,0.0,92.66554931475176,1.0,186.28872233698277,0.0,23.24805905135811,21.848059051358106,24.725545644866987,23.325545644866985,23.24805905135811,21.848059051358106,24.725545644866987,23.325545644866985,93.1472093924502,0.0,0.0,0.0,0.0,0.0,93.1472093924502,0.0,1.9301802106406156,0.0,4,12.519934999448681,20.72752253934334,8.207587539894659,900.0,1862.9441878490038,1862.9441878490038,1862.9441878490038,1.9301802106406156,2.4118402883390426,0.0,0.0,0.0,141.83958754923532,144.43721903926965,1.0,0.0,141.44086421503175,113.75,98.54166666666667,111.79346591639862,0.0,0.0,571.1123777785315,1.0,111.79346591639862,1.0,453.04390339620056,177.80296695340803,0.0,53.15657892696913,2.7678988036916876,53.15657892696913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19428571428571434,0.0008497008210889279,0.8016076738436237,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.333988544164615,0.0,117.90107255088543,0.0,111.05042135365848,104.66595661776435,117.8583310585762,111.21097456276328,68.64356990743491,65.31089168973331,1.0,0.0,0.0,0.0,0.00124891686224049,0.0,0.0020777705186802997,0.0,0.0,0.0,0.0,0.0,0.0,0.0011316626345162877,0.0,0.001848483420451667,0.0,0.0,0.0,1.8179600999574177,0.0,18.0,1.0,1.0,38.271101026930374,0.0,1.0,0.24785984548790202,1.0,1.0,36.0,79.39895865842558,130.4763346370612,51.0773759786356,0.0,0.0,57.06949957070374,93.58486905659814,36.5153694858944,147.56106837340317,0.0,2.0,2.0,2.0,1.9987510831377595,2.0,1.9979222294813195,2.0,2.0,2.0,2.0,2.0,2.0,1.9988683373654839,2.0,1.9981515165795483,2.0,2.0,2.0,2697.345303656408,0.0,1.0,1082.2718982441884,1883.2475046946727,0.0,0.0,1.0,0.0,0.0,-869.6204013133688,0.0,869.6204013133688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558273165462104,5.292710681433029,7.2995503632243075,6.9105341632837405,25.06106837340318,392.59646662812264,372.8255539104846,168.6458513498345,160.6073995232699,223.95061527828813,212.21815438721467,765.4220205386072,0.018458117370391932,0.017568536456265237,0.023924615210999707,0.02252639134336713,0.0,13.015339407556716,0.018076860288273218,15.333988544164615,60.2,94.64572628528181,0.0,94.64572628528181,1.0,191.04208843907162,0.0,23.705470006539514,22.305470006539515,24.775717610827304,23.3757176108273,23.705470006539514,22.305470006539515,24.775717610827304,23.3757176108273,94.16237523473363,0.0,0.0,0.0,0.0,0.0,94.16237523473363,0.0,2.4135312611887905,0.0,5,12.751897271727184,20.772861734898363,8.020964463171177,1080.0,1883.2475046946727,1883.2475046946727,1883.2475046946727,2.4135312611887905,1.9301802106406156,0.0,0.0,0.0,134.05598883974122,142.112203088169,1.0,0.0,134.3499146131448,113.75,109.58333333333334,111.26110823496396,0.0,0.0,869.6204013133688,1.0,111.26110823496396,1.0,449.73795974487206,164.26723649064274,0.0,54.167154332495784,2.7562135091006406,54.167154332495784,15.0,704.0,1.0,0.0,356.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,435.59805377460884,0.0,435.59805377460884,0.0,0.0,0.0,1.8172837000456639,435.59805377460884
0.10792889829660679,0.0006501481317692237,0.894544219295457,13.847222222222225,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,48.38281250000001,0.0,0.0,24.18567756271805,0.0,142.02071946946128,0.0,111.03197460299816,104.75253442875233,142.35173943874418,134.41975203531473,139.09041215149767,132.22869308686023,1.0,0.0,0.0,0.0,0.0006501708455261731,0.0,0.001394929231084764,0.0,0.0,0.0,0.0,0.0,0.0,0.0005889518634040809,0.0,0.0012364948189295245,0.0,0.0,0.0,1.8955900000291876,0.0,18.0,1.0,1.0,45.18407626768659,0.0,1.0,0.13814326590792203,1.0,1.0,36.0,96.15099766518766,158.2899880494782,62.13899038429054,0.0,0.0,81.85967126022665,133.59922086864304,51.73954960841639,256.48885809343085,0.0,2.0,2.0,2.0,1.9993498291544738,2.0,1.9986050707689154,2.0,2.0,2.0,2.0,2.0,2.0,1.999411048136596,2.0,1.9987635051810706,2.0,2.0,2.0,2672.732383492284,0.0,1.0,1347.1091084795391,3098.6689976534585,0.0,0.0,1.0,0.0,0.0,10.879750188455546,0.0,10.879750188455546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.039601192669224,11.46844906259026,17.254457031488162,16.338329973349893,57.100837260097535,463.22455013716626,440.45697521656547,188.05145675071765,179.31586045585036,275.1730933864486,261.1411147607151,903.6815253537318,0.009391032546726137,0.008938772205151442,0.013842501036439596,0.01300889295526393,0.0,0.0,0.0,24.18567756271805,123.41000000000001,156.03300128278815,0.0,156.03300128278815,1.0,255.94487058400807,0.0,38.78840796426506,36.24410240870951,41.22262253262695,38.678316977071404,38.78840796426506,36.24410240870951,41.22262253262695,38.678316977071404,154.93344988267293,0.0,0.0,0.0,0.0,0.0,154.93344988267293,0.0,3.513082661304035,0.0,6,16.75203900676208,27.813653412417015,11.061614405654936,1260.0,3098.6689976534585,3098.6689976534585,3098.6689976534585,3.513082661304035,2.4135312611887905,0.0,0.0,0.0,207.2434354575117,179.8832220232155,1.0,0.0,207.34336293577178,233.18750000000006,186.1484375,166.12378576646267,0.0,0.0,10.879750188455546,1.0,166.12378576646267,1.0,631.7036422730315,279.91185299848985,0.0,78.03387761379372,3.340981117798728,78.03387761379372,15.0,640.0,1.0,0.0,379.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,545.2677254696802,0.0,545.2677254696802,0.0,0.0,0.0,1.895030100014992,545.2677254696802
0.1757192934539229,0.000797188500069157,0.935938357091625,16.899305555555557,0.0,1.0,0.0,0.0,0.0,47.44010416666667,0.0,0.0,48.02325076824177,0.0,208.28334250533547,0.0,154.54032204289476,145.99337985459556,228.13016187563278,215.80189560898668,218.22026341695255,206.82789825503744,1.0,0.0,0.0,0.0,0.004734964617331127,0.0,0.008469869488481583,0.0,0.0,0.0,0.0,0.0,0.0,0.004336955277732751,0.0,0.007602563074349662,0.0,0.0,0.0,1.9789369000354782,0.0,18.0,1.0,1.0,77.864955863372,0.0,1.0,0.49206688927898756,1.0,1.0,36.0,123.71656095740214,203.28834195876095,79.57178100135883,0.0,0.0,108.98352696613577,174.9323210320593,65.94879406592352,400.90011980713115,0.0,2.0,2.0,2.0,1.9952650353826686,2.0,1.9915301305115183,2.0,2.0,2.0,2.0,2.0,2.0,1.9956630447222672,2.0,1.9923974369256503,2.0,2.0,2.0,3588.4327162110185,0.0,1.0,2234.1318861183904,4802.232738392936,0.0,0.0,1.0,0.0,0.0,83.53635727644905,0.0,83.53635727644905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.524004031495059,10.055034752333041,13.741439350005775,13.011933339963962,47.33241147379783,798.3337043397457,758.9654129276938,344.10250065848965,328.73920008860796,454.23120368125615,430.2262128390859,1557.2991172674397,0.03523046959045215,0.03371530978169409,0.04760411761225619,0.04512382530487212,0.0,28.73324641425033,0.03990728668645879,48.02325076824177,186.62,245.3508754581916,0.0,245.3508754581916,1.0,396.7233019433087,0.0,60.27610483835856,57.1310148206508,62.67593918587428,60.02857807476317,60.27610483835856,57.1310148206508,62.67593918587428,60.02857807476317,240.11163691964683,0.0,0.0,0.0,0.0,0.0,240.11163691964683,0.0,8.752321199848808,0.0,7,27.565563292214478,44.99835390928277,17.43279061706829,1440.0,4802.232738392936,4802.232738392936,4802.232738392936,8.752321199848808,3.5130826613040353,0.0,0.0,0.0,317.5043645451205,277.5476122250649,1.0,0.0,317.3916915738544,352.625,316.9166666666667,274.80595069256503,0.0,0.0,83.53635727644905,1.0,274.80595069256503,1.0,993.4461270672105,412.855046508763,0.0,132.86435301631738,5.363730363311838,132.86435301631738,15.0,640.0,1.0,0.0,407.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,689.7484726385138,0.0,689.7484726385138,0.0,0.0,0.0,1.9785275000031106,689.7484726385138
0.10387733138587943,0.007928198049609092,0.6995099168279502,21.031249999999993,0.0,1.0,0.0,0.0,0.0,74.56510416666667,0.0,0.0,52.03796560583076,0.0,305.26129817657045,0.0,239.716205734191,228.79203432034535,338.22577227969873,320.15185359051253,230.70480347721806,217.7528919687997,1.0,0.0,0.0,0.0,0.00536841376546171,0.0,0.008531993695599045,0.0,0.0,0.0,0.0,0.0,0.0,0.0049340519587525045,0.0,0.007848041395449491,0.0,0.0,0.0,1.8942213999689557,0.0,18.0,1.0,1.0,111.26950979084927,0.0,1.0,0.40635898174712054,1.0,1.0,36.0,161.25862991865222,264.0755555057042,102.816925587052,0.0,0.0,128.0936214083131,203.3682412206041,75.27461981229098,464.29566483018505,0.0,2.0,2.0,2.0,1.9946315862345385,2.0,1.9914680063044008,2.0,2.0,2.0,2.0,2.0,2.0,1.9950659480412476,2.0,1.9921519586045504,2.0,2.0,2.0,5308.032301318623,0.0,1.0,3082.6287065553493,5358.389373153263,0.0,0.0,1.0,0.0,0.0,-479.07406926312615,0.0,479.07406926312615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.941499731848012,29.621162549863218,40.02318833800657,38.209814210467286,138.79566483018507,1137.2263107041067,1088.1638851128791,500.0570214338264,478.66814155395826,637.1692892702804,609.4957435589208,2225.390195816986,0.027023150772917427,0.025838699952484744,0.035487403569521965,0.0337405507051441,0.0,0.0,0.0,52.03796560583076,186.62,267.84060105297,0.0,267.84060105297,1.0,488.2493682933413,0.0,67.77975895462772,64.21724188192647,69.40790057722113,66.5145672438878,67.77975895462772,64.21724188192647,69.40790057722113,66.5145672438878,267.9194686576631,0.0,0.0,0.0,0.0,0.0,267.9194686576631,0.0,8.67345359515566,0.0,8,37.542068961250095,60.78721354694326,23.245144585693165,1620.0,5358.389373153263,5358.389373153263,5358.389373153263,8.67345359515566,8.752321199848808,0.0,0.0,0.0,394.9754418700249,375.36032399920947,1.0,0.0,391.1907423369125,352.625,305.4791666666667,298.0159712430777,0.0,0.0,479.07406926312615,1.0,298.0159712430777,1.0,1231.3417305498444,517.7938121094098,0.0,140.6638824549105,7.316556992049534,140.6638824549105,15.0,640.0,1.0,0.0,371.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,768.7659846120116,0.0,768.7659846120116,0.0,0.0,0.0,1.8937893999973312,768.7659846120116
