completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
18431.1,15894.1,34325.2,2531.192,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1931.467,2857.149,3466.236,69.222,31.64,8581.3,90.9,17.1,261.0,167.7,3877.273,5808.74,0.0,1020.124,2342.504
