B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,buffer_down_end_rho_FW_E,buffer_down_end_rho_FW_W,buffer_down_max_rho_FW_E,buffer_down_max_rho_FW_W,buffer_up_max_rho_FW_E,buffer_up_max_rho_FW_W,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,inbound_service_veh,incident_lane_closure_active,incident_lane_loss_FW_E_seg6,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh
0.12210206318505318,0.04642085912021976,0.8440597710565341,40.88194444444427,0.0,1.0,0.0,0.0,0.0,107.05566487076605,0.0,0.0,454.98020234599124,0.0,338.25663981013906,0.0,236.2328347259147,367.9953366045284,398.7578372396532,437.4411049667102,1937.1637458316723,1620.407111961751,1.0,0.0,0.0,0.0,0.0007875419789591387,0.0,0.005542189900978138,0.0,0.0,0.0,0.0,0.0,0.0,0.002589777165843977,0.0,0.007699912590543836,0.0,0.0,0.0,1.7000013031065464e-05,0.0,18.0,1.0,1.0,78.62429956064705,0.0,1.0,0.2948011246286567,1.0,1.0,36.0,1221.2544410619994,1757.1701393190274,535.915698257028,252.0,0.0,452.64459245124175,0.0,,2.0,2.0,2.0,1.9992124580210406,2.0,1.9944578100990218,2.0,2.0,2.0,2.0,2.0,2.0,1.997410222834156,2.0,1.992300087409456,2.0,2.0,2.0,6384.918090519761,0.0,0.5902873944330795,2499.931359733962,5175.032690122934,0.0,0.0,1.0,0.0,0.0,-1115.3498254500864,0.0,1115.3498254500864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.720737795276094,22.38655450451782,26.107527569424008,39.73994985723159,100.95476972644951,619.8676220962144,952.6183691167264,190.81968749468803,352.7661080737082,429.0479346015263,599.8522610430181,1572.4859912129405,0.01030638449835651,0.01860702118253922,0.027462097050807308,0.034056404025324706,0.0,0.0,0.0,454.98020234599124,204.68,290.84090809380643,41.97210392785911,248.86880416594735,1.0,508.41208372374604,0.0,39.30452479761329,71.66878709299961,74.5793488580623,73.19897375747152,39.30452479761329,71.66878709299961,74.5793488580623,73.19897375747152,258.75163450614673,0.0,0.0,0.0,0.0,0.0,258.75163450614673,0.0,190.32264078686165,63.0,20,134.59520950419494,180.11279197203433,45.51758246783938,3780.0,5175.032690122934,5175.032690122934,5175.032690122934,190.32264078686165,200.2054711270611,0.0,0.0,0.0,406.40462859365095,410.53540044417286,1.0,0.0,402.78140987532436,386.75000000000006,329.73125835922434,287.73459404316975,0.0,0.0,1115.3498254500864,1.0,287.73459404316975,1.0,1273.8239702120818,964.8172770920816,0.0,137.48321341968997,7.70511383891837,137.48321341968997
0.0579408585647431,0.056951405166109526,0.7747145561240556,21.534722222222197,0.0,1.0,0.0,0.0,0.0,93.94507725110479,0.0,0.0,488.24355741761696,0.0,353.16450582016694,0.0,317.17316197267394,380.72221913645996,455.4429341548096,448.1837926871411,2487.74496371125,1678.6313680130208,1.0,0.0,0.0,0.0,0.0015758122617048158,0.0,0.008613002626759299,0.0,0.0,0.0,0.0,0.0,0.0,0.007306153377585149,0.0,0.015791824474251204,0.0,0.0,0.0,1.6200006939470768e-05,0.0,18.0,1.0,1.0,83.13421638024398,0.0,1.0,0.553883760028246,1.0,1.0,36.0,1362.8060384682015,1947.0061364825851,584.2000980143836,252.0,0.0,454.8652463977391,0.0,,2.0,2.0,2.0,1.998424187738295,2.0,1.9913869973732408,2.0,2.0,2.0,2.0,2.0,2.0,1.9926938466224149,2.0,1.9842081755257486,2.0,2.0,2.0,7098.631618487379,0.0,0.6412806705047572,2593.5818452971766,5394.941619795285,0.0,0.0,1.0,0.0,0.0,-2184.311262977555,0.0,2184.311262977555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361777186894628,13.631091633316363,14.71029063881424,20.30149931905268,55.00465877807791,636.0930960622343,1026.5912315426458,190.86419658960804,417.5924517960275,445.22889947262627,608.9987797466184,1662.68432760488,0.02061753015486901,0.0443687833051544,0.04838442076009818,0.06671556446099532,0.0,27.981913251542892,0.03886376840492069,488.24355741761696,204.68,310.82214657685483,33.410644576988204,277.41150199986663,1.0,564.0808095466168,0.0,52.539285874603664,70.66320569399221,75.0,71.54458942116841,52.539285874603664,70.66320569399221,75.0,71.54458942116841,269.7470809897643,0.0,0.0,0.0,0.0,0.0,269.7470809897643,0.0,197.98706179696387,54.0,21,141.55159740620198,189.83599716355752,48.284399757355544,3960.0,5394.941619795285,5394.941619795285,5394.941619795286,197.98706179696387,190.32264078686168,0.0,0.0,0.0,399.10839537483645,412.5516959591285,1.0,0.0,398.4872933814075,386.75000000000006,355.7108171674484,335.6348433610581,0.0,0.0,2184.311262977555,1.0,335.6348433610581,1.0,1350.2348450252373,980.6759280501294,0.0,161.68074311213365,7.707596410003072,161.68074311213365
0.11125439717475177,0.05990676895605124,0.8856072386047403,46.54765477849191,0.0,1.0,0.0,0.0,0.0,139.84911311182483,0.0,0.0,514.7808100833151,0.0,343.9681051922587,0.0,364.4743352394791,390.3481628345895,432.99564446436193,449.17493275395924,2915.7890528534563,1628.6330439441567,1.0,0.0,0.0,0.0,0.0007883430600083871,0.0,0.0046003252473377654,0.0,0.0,0.0,0.0,0.0,0.0,0.003643047387115899,0.0,0.007689332109760194,0.0,0.0,0.0,1.7300015315413475e-05,0.0,18.0,1.0,1.0,82.71117111314237,0.0,1.0,0.30381983237095583,1.0,1.0,36.0,1509.6633157214642,2145.0323314948264,635.3690157733624,252.0,0.0,451.67703041720506,0.0,,2.0,2.0,2.0,1.9992116569399916,2.0,1.9953996747526621,2.0,2.0,2.0,2.0,2.0,2.0,1.9963569526128842,2.0,1.9923106678902398,2.0,2.0,2.0,7475.277638013932,0.0,0.664334421649047,2623.310882576789,5651.929669358951,0.0,0.0,1.0,0.0,0.0,-1645.6464319084207,0.0,1645.6464319084207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.727075440867054,27.540862690741292,30.539257644684902,40.023870501632,110.83106627792525,652.18793435638,1002.0354879064676,190.91893778299493,405.4505343783957,461.268996573385,596.5849535280718,1654.2234222628476,0.010311619902817657,0.0222269838312528,0.024999828298022393,0.03419882922689093,0.0,0.0,0.0,514.7808100833151,204.68,283.2965868419442,11.161346565604138,272.1352402763401,1.0,533.9593520126261,0.0,62.45681165509314,71.81066884195123,75.0,73.32900297090319,62.45681165509314,71.81066884195123,75.0,73.32900297090319,282.59648346794756,0.0,0.0,0.0,0.0,0.0,282.59648346794756,0.0,187.52581860535645,54.0,22,146.85727725326282,198.02619501224171,51.16891775897888,4140.0,5651.929669358951,5651.929669358951,5651.929669358951,187.52581860535645,197.98706179696387,0.0,0.0,0.0,416.37634002046093,420.68017923443165,1.0,0.0,412.20372566431786,386.75000000000006,318.8876308059465,280.907071223907,0.0,0.0,1645.6464319084207,1.0,280.907071223907,1.0,1291.8105130295849,1066.8336488594578,0.0,132.71288828058084,7.7079416542729104,132.71288828058084
0.09022691005153577,0.06427692919633676,1.016710958587275,41.97318167403191,0.0,1.0,0.0,0.0,0.0,132.16179278514258,0.0,0.0,524.5669238331445,0.0,351.56622848932415,0.0,371.09692252152536,393.8473015773493,409.0177567789832,445.9790012410129,3130.2996151052284,1573.833130672667,1.0,0.0,0.0,0.0,0.0015778289371422129,0.0,0.009884504987049379,0.0,0.0,0.0,0.0,0.0,0.0,0.006116938443239622,0.0,0.014846373823341431,0.0,0.0,0.0,1.6300007700920105e-05,0.0,18.0,1.0,1.0,81.89631924496757,0.0,1.0,0.5467403868300501,1.0,1.0,36.0,1662.5044793425384,2350.7757597358427,688.2712803933043,252.0,0.0,448.8497850439001,0.0,,2.0,2.0,2.0,1.9984221710628576,2.0,1.9901154950129505,2.0,2.0,2.0,2.0,2.0,2.0,1.9938830615567606,2.0,1.9851536261766587,2.0,2.0,2.0,7542.210218451458,251.36330018623443,0.6861780084831969,2576.501812938359,5734.06737745923,0.0,0.0,1.0,0.0,0.0,-2628.3844943328404,0.0,2628.3844943328404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365698722641902,12.550253891591444,15.857470868587232,19.63904123439743,54.41246471721801,672.0284104926179,965.8979744067336,190.98900636459555,376.1900986928841,481.0394041280223,589.7078757138495,1637.9263848993514,0.02063069583344559,0.040637767141358846,0.05183596744158506,0.06452992800193473,0.0,27.421333883361932,0.038085185949113795,524.5669238331445,204.68,302.5082408885033,7.59033393456139,294.9179069539419,1.0,580.2690097605422,0.0,70.1537929961033,70.60056091691986,74.181936384206,71.76707857573231,70.1537929961033,70.60056091691986,74.181936384206,71.76707857573231,286.7033688729615,0.0,0.0,0.0,0.0,0.0,286.7033688729615,0.0,195.74035668633678,54.0,23,152.84116362107412,205.74342824101595,52.90226461994183,4320.0,5734.06737745923,5734.06737745923,5734.06737745923,195.74035668633678,187.52581860535645,0.0,0.0,0.0,411.01894633123396,421.99178140294987,1.0,0.0,409.4632615151259,386.75000000000006,350.5206536600155,330.165628488448,0.0,0.0,2628.3844943328404,1.0,330.165628488448,1.0,1352.205187524936,1066.1919781334132,0.0,157.73231392141898,7.569594464620063,157.73231392141898
0.12500702462042346,0.06363836964498998,1.0146196023426268,70.06345945180965,0.0,1.0,0.0,0.0,0.0,180.5801955629203,0.0,0.0,540.1406228591005,0.0,339.89454860240085,0.0,359.6796538742479,392.91351942267255,397.93371224813217,445.5037867121239,3152.4193521264683,1552.6087524209847,1.0,0.0,0.0,0.0,0.0007897278817825537,0.0,0.0052364189859192,0.0,0.0,0.0,0.0,0.0,0.0,0.0031814110561450126,0.0,0.0075286168721945025,0.0,0.0,0.0,1.71000137925148e-05,0.0,18.0,1.0,1.0,82.98081730462091,0.0,1.0,0.30273714566171783,1.0,1.0,36.0,1820.9168144056994,2564.4555858132917,743.5387714075921,248.0,0.0,448.7015489386543,0.0,,2.0,2.0,2.0,1.9992102721182177,2.0,1.9947635810140807,2.0,2.0,2.0,2.0,2.0,2.0,1.996818588943855,2.0,1.9924713831278054,2.0,2.0,2.0,7476.385090850539,1215.77362453832,0.7037737689244619,2587.5482428019864,5877.012172539519,0.0,0.0,1.0,0.0,0.0,-1804.136638989994,0.0,1804.136638989994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.738006165065649,25.430291092245135,32.76831528680525,39.43333917231612,110.36995171643215,684.000525480641,975.6158206117769,191.09775546216642,383.73932487163427,492.90277001847454,591.8764957401427,1659.616346092418,0.010320632387642414,0.02070729314878913,0.0266892042029812,0.03365909397011316,0.0,0.0,0.0,540.1406228591005,204.68,280.9230053976399,0.0,280.9230053976399,1.0,538.908380888154,0.0,74.68482616141596,71.56804006819237,74.22222222222221,73.37552017514545,74.68482616141596,71.56804006819237,74.22222222222221,73.37552017514545,293.850608626976,0.0,0.0,0.0,0.0,0.0,293.850608626976,0.0,182.81275345700078,54.0,24,158.41233506316098,213.67982607744872,55.267491014287735,4500.0,5877.012172539519,5877.012172539519,5877.012172539519,182.81275345700078,195.74035668633678,0.0,0.0,0.0,430.5346572488195,432.7784283965477,1.0,0.0,426.45355742778554,386.75000000000006,316.37326388888886,276.79384691503844,0.0,0.0,1804.136638989994,1.0,276.79384691503844,1.0,1288.2197598602838,1147.1743758498064,0.0,130.79398398474174,7.624823839600738,130.79398398474174
0.11982739638892703,0.06597766268654714,1.2242761457254496,65.88984834069848,0.0,1.0,0.0,0.0,0.0,174.66725476057817,0.0,0.0,540.5403910412168,0.0,349.69448344494015,0.0,350.4820292425313,391.85319515114514,394.3782689593478,445.6681695211034,3152.4324324324325,1549.3660334629687,1.0,0.0,0.0,0.0,0.0015833177392277939,0.0,0.01072082676318061,0.0,0.0,0.0,0.0,0.0,0.0,0.006466974145054334,0.0,0.014969185444296743,0.0,0.0,0.0,1.769996015354991e-05,0.0,18.0,1.0,1.0,83.63895455316904,0.0,1.0,0.5586481954455297,1.0,1.0,36.0,1985.8415941855303,2786.1886885491094,800.3470943635791,234.0,0.0,448.3838574345134,0.0,,2.0,2.0,2.0,1.9984166822607723,2.0,1.9892791732368194,2.0,2.0,2.0,2.0,2.0,2.0,1.9935330258549457,2.0,1.9850308145557034,2.0,2.0,2.0,7414.777892158669,2290.184556146453,0.7203812326343048,2607.209573791711,5813.683915643357,0.0,0.0,1.0,0.0,0.0,-2704.954639774116,0.0,2704.954639774116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375308773293874,12.966191214596384,16.6354575824522,19.74395906182885,55.72091663217131,692.1208892457361,980.6582018176445,191.34073336861462,388.39434700286137,500.7801558771214,592.263854814783,1672.7790910633803,0.02066619920511239,0.04179191230112756,0.05404260129752116,0.06482350901418783,0.0,27.899207381771177,0.03874889914134886,540.5403910412168,204.68,300.50432095094567,0.0,300.50432095094567,1.0,583.6315894232192,0.0,75.0,70.51930309345603,73.44444444444443,71.72044824426742,75.0,70.51930309345603,73.44444444444443,71.72044824426742,290.6841957821679,0.0,0.0,0.0,0.0,0.0,290.6841957821679,0.0,192.6328786257784,54.0,25,164.9247797798309,221.733102735818,56.80832295598707,4680.0,5813.683915643357,5813.683915643357,5813.683915643357,192.6328786257784,182.8127534570008,0.0,0.0,0.0,430.47044565497885,438.9080221272241,1.0,0.0,428.9188422843003,386.75000000000006,348.74627413567543,329.4602398267988,0.0,0.0,2704.954639774116,1.0,329.4602398267988,1.0,1349.1192583572936,1144.1264880860954,0.0,157.6125169988729,7.555776789460102,157.6125169988729
0.1401627470481433,0.06560951819038141,1.1423708085302995,93.9801261184762,0.0,1.0,0.0,0.0,0.0,224.15132059198478,0.0,0.0,554.4785878433072,0.0,338.74362188560565,0.0,347.39988137412314,391.678210433231,393.90985467085295,445.3609536850429,3152.4324324324325,1654.2693185370824,1.0,0.0,0.0,0.0,0.0007960105386049089,0.0,0.005468507244674687,0.0,0.0,0.0,0.0,0.0,0.0,0.0031259209134291144,0.0,0.007495141557983537,0.0,0.0,0.0,2.2899999748915434e-05,0.0,18.0,1.0,1.0,83.40111127406571,0.0,1.0,0.30483594904315464,1.0,1.0,36.0,2156.630027308197,3016.194051501744,859.5640241935469,234.0,0.0,448.5683542786347,0.0,,2.0,2.0,2.0,1.999203989461395,2.0,1.9945314927553253,2.0,2.0,2.0,2.0,2.0,2.0,1.996874079086571,2.0,1.9925048584420166,2.0,2.0,2.0,7393.807473302727,3364.693339930237,0.7354895128742783,2601.494620351439,5882.790578026214,0.0,0.0,1.0,0.0,0.0,-1773.2857379850993,0.0,1773.2857379850993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.785333252902234,25.490202913821555,33.617959189126644,39.40892475419082,111.30242011004125,696.9521185125943,971.0701069687204,191.94022567889064,380.3435414683504,505.0118928337037,590.7265655003699,1668.0222254813148,0.010361163962419854,0.020536024888895513,0.027384891425822646,0.03358825771115462,0.0,0.0,0.0,554.4785878433072,204.68,280.92863205460606,0.0,280.92863205460606,1.0,537.2326411778896,0.0,75.0,71.55080555737362,74.22222222222221,73.36650112171485,75.0,71.55080555737362,74.22222222222221,73.36650112171485,294.1395289013107,0.0,0.0,0.0,0.0,0.0,294.1395289013107,0.0,179.42198177907372,54.0,26,170.78843312266645,230.00536295263421,59.216929829967775,4860.0,5882.790578026214,5882.790578026214,5882.790578026214,179.42198177907372,192.63287862577837,0.0,0.0,0.0,451.7357152912307,451.6894553441858,1.0,0.0,448.55674582063574,386.75000000000006,315.30760083526013,274.65324158598116,0.0,0.0,1773.2857379850993,1.0,274.65324158598116,1.0,1281.8122841518048,1227.1866542559278,0.0,129.5582353525973,7.584717485046833,129.5582353525973
0.12941415887207003,0.0686725849217687,1.340620995792615,89.94840837884385,0.0,1.0,0.0,0.0,0.0,223.92441354583363,0.0,0.0,550.0949684495367,0.0,347.31833083559604,0.0,347.60305963628355,391.5235787425882,395.340893447722,445.46832567930744,3152.4324324324325,1729.409920541809,1.0,0.0,0.0,0.0,0.0016127583319120514,0.0,0.011330186724400719,0.0,0.0,0.0,0.0,0.0,0.0,0.006390864249761134,0.0,0.014967690205144138,0.0,0.0,0.0,1.71000137925148e-05,0.0,18.0,1.0,1.0,84.3925215151702,0.0,1.0,0.5634041743571077,1.0,1.0,36.0,2334.0293944011737,3254.469284876696,920.4398904755221,234.0,0.0,443.0519611111815,0.0,,2.0,2.0,2.0,1.998387241668088,2.0,1.988669813275599,2.0,2.0,2.0,2.0,2.0,2.0,1.993609135750239,2.0,1.985032309794856,2.0,2.0,2.0,7393.806022642955,4439.202123714021,0.7538646280152005,2618.496349578421,5813.17792724529,0.0,0.0,1.0,0.0,0.0,-2763.7796860323742,0.0,2763.7796860323742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.427867179053521,12.837296490185734,17.077154389469687,19.732736006321442,56.075054065030386,708.3614743838726,979.4889559195312,193.2186865096909,386.99449617307494,515.1427878741817,592.4944597464562,1687.8504303034038,0.02085575010246418,0.041529429911671294,0.05569174024034128,0.06481042627849169,0.0,28.255610942176233,0.039243904086355884,550.0949684495367,204.68,300.3941288372422,0.0,300.3941288372422,1.0,581.2409454128002,0.0,75.0,70.52823641490498,73.44444444444443,71.68621550291513,75.0,70.52823641490498,73.44444444444443,71.68621550291513,290.65889636226456,0.0,0.0,0.0,0.0,0.0,290.65889636226456,0.0,189.15721425405118,54.0,27,177.39936709297672,238.27523337495197,60.875866281975256,5040.0,5813.17792724529,5813.17792724529,5813.17792724529,189.15721425405118,179.42198177907372,0.0,0.0,0.0,455.54778726379527,460.86002544295184,1.0,0.0,452.959866652753,386.75000000000006,343.0602403794845,324.8684788280197,0.0,0.0,2763.7796860323742,1.0,324.8684788280197,1.0,1331.211902872501,1226.9792486481235,0.0,156.9887009825414,7.466607516312853,156.9887009825414
0.19266165657811946,0.0781646128476925,1.3374083402516257,105.2472717312501,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,211.87084634268444,0.0,0.0,503.7343591116619,0.0,317.37029882854654,0.0,349.5785077060207,391.50205848471245,399.06099240783675,446.06396163906624,3152.4324324324325,1709.6054268290877,1.0,0.0,0.0,0.0,0.0008242136997359416,0.0,0.005974217942932551,0.0,0.0,0.0,0.0,0.0,0.0,0.00318318175017529,0.0,0.007520705663964196,0.0,0.0,0.0,1.810002140700817e-05,0.0,18.0,1.0,1.0,86.39800573382536,0.0,1.0,0.31157697011969676,1.0,1.0,36.0,2514.054836615168,3493.4700456743544,979.4152090591866,234.0,0.0,376.60284345409724,0.0,,2.0,2.0,2.0,1.9991757863002642,2.0,1.9940257820570675,2.0,2.0,2.0,2.0,2.0,2.0,1.996816818249825,2.0,1.9924792943360359,2.0,2.0,2.0,7405.390401996373,5019.948407497806,0.7764623425979178,2648.709494596651,5566.464347531233,0.0,0.0,1.0,0.0,0.0,-2671.6092675103837,0.0,2671.6092675103837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996129809912176,26.296485337606132,35.05858311993083,39.948077983498685,114.29927625094783,724.9564032239721,1003.0037114525348,195.51549827283282,399.27220183876113,529.4409049511393,603.7315096137737,1727.960114676507,0.01054197817270386,0.020728844461930414,0.028981136769049103,0.0336588485784748,0.0,0.0,0.0,503.7343591116619,132.44000000000003,262.06062662498846,0.0,262.06062662498846,1.0,510.1833068296164,0.0,75.0,64.32512435267591,73.27777777777777,65.72031524610799,75.0,64.32512435267591,73.27777777777777,65.72031524610799,278.3232173765617,0.0,0.0,0.0,0.0,0.0,278.3232173765617,0.0,172.8946235024779,54.0,28,180.02544221399435,239.0007607976588,58.97531858366447,5220.0,5566.464347531233,5566.464347531233,5566.464347531233,172.8946235024779,189.15721425405115,0.0,0.0,0.0,432.74864231272437,456.8401986948124,1.0,0.0,428.9323939911934,250.25000000000006,248.0952338698161,242.152053686734,0.0,0.0,2671.6092675103837,1.0,242.152053686734,1.0,1184.008716831022,1144.5375994455396,0.0,114.8109619645696,7.178574403525683,114.8109619645696
0.3770317594873483,0.08697802649901715,1.9208852368551799,78.04131507888819,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,115.4653428566661,0.0,0.0,414.1747848791773,0.0,271.8914275641152,0.0,353.26531101437234,392.483384735917,408.1321982497389,453.45253726361636,3152.4324324324325,1638.0530425111606,1.0,0.0,0.0,0.0,0.002205890508600847,0.0,0.01369076340021406,0.0,0.0,0.0,0.0,0.0,0.0,0.010515607835954892,0.0,0.01855756879725005,0.0,0.0,0.0,1.7300015315413475e-05,0.0,18.0,1.0,1.0,98.62333766069438,0.0,1.0,0.6520824856310476,1.0,1.0,36.0,2690.432497034649,3719.273900473331,1028.8414034386824,226.0,0.0,273.57897077794,0.0,,2.0,2.0,2.0,1.9977941094913991,2.0,1.986309236599786,2.0,2.0,2.0,2.0,2.0,2.0,1.9894843921640453,2.0,1.98144243120275,2.0,2.0,2.0,7431.077688085832,4665.144691281588,0.8244330421761199,2822.6207943630075,4753.007499706813,0.0,0.0,1.0,0.0,0.0,-3789.8365862420387,0.0,3789.8365862420387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057373022989907,15.90040075784135,18.595813610395066,21.869879900695576,63.423467291921895,797.464023443386,1175.0027297705005,228.94864557335345,506.2560233235363,568.5153778700327,668.7467064469643,1972.4667532138867,0.024185946363252095,0.0532330834394679,0.06156754715397561,0.07259069399795286,0.0,34.38108461466926,0.047751506409262866,414.1747848791773,60.2,227.03465078168767,0.0,227.03465078168767,1.0,463.0708000900419,0.0,75.0,48.1270960455206,66.57775057804119,47.94552836177887,75.0,48.1270960455206,66.57775057804119,47.94552836177887,237.65037498534068,0.0,0.0,0.0,0.0,0.0,237.65037498534068,0.0,162.27889929882477,38.0,29,176.3776604194808,225.80385479897654,49.42619437949573,5400.0,4753.007499706813,4753.007499706813,4753.007499706813,162.27889929882477,172.8946235024779,0.0,0.0,0.0,353.5042854892885,402.0870320531463,1.0,0.0,353.34486065581757,113.75,193.36383681935146,247.34984273409728,0.0,0.0,3789.8365862420387,1.0,247.34984273409728,1.0,1039.3310142078901,882.9849883916609,0.0,114.17558073238803,6.144221847513936,114.17558073238803
