boundary_queue_in_A_left,boundary_queue_in_A_top,boundary_queue_in_B_top,boundary_queue_in_C_right,boundary_queue_in_C_top,boundary_queue_in_D_left,boundary_queue_in_F_right,boundary_queue_out_A_left,boundary_queue_out_A_top,boundary_queue_out_B_top,boundary_queue_out_C_right,boundary_queue_out_C_top,boundary_queue_out_D_left,boundary_queue_out_F_right,flow_FW_E_mean,flow_FW_W_mean,freeway_vehicles,lambda_eff_FW_E_last,lambda_eff_FW_E_mean,lambda_eff_FW_W_last,lambda_eff_FW_W_mean,movement_queue_A_E_to_N,movement_queue_A_E_to_S,movement_queue_A_E_to_W,movement_queue_A_N_to_E,movement_queue_A_N_to_S,movement_queue_A_N_to_W,movement_queue_A_S_to_E,movement_queue_A_S_to_N,movement_queue_A_S_to_W,movement_queue_A_W_to_E,movement_queue_A_W_to_N,movement_queue_A_W_to_S,movement_queue_B_E_to_N,movement_queue_B_E_to_S,movement_queue_B_E_to_W,movement_queue_B_N_to_E,movement_queue_B_N_to_S,movement_queue_B_N_to_W,movement_queue_B_S_to_E,movement_queue_B_S_to_N,movement_queue_B_S_to_W,movement_queue_B_W_to_E,movement_queue_B_W_to_N,movement_queue_B_W_to_S,movement_queue_C_E_to_N,movement_queue_C_E_to_S,movement_queue_C_E_to_W,movement_queue_C_N_to_E,movement_queue_C_N_to_S,movement_queue_C_N_to_W,movement_queue_C_S_to_E,movement_queue_C_S_to_N,movement_queue_C_S_to_W,movement_queue_C_W_to_E,movement_queue_C_W_to_N,movement_queue_C_W_to_S,movement_queue_D_E_to_N,movement_queue_D_E_to_W,movement_queue_D_E_to_onE,movement_queue_D_E_to_onW,movement_queue_D_N_to_E,movement_queue_D_N_to_W,movement_queue_D_N_to_onE,movement_queue_D_N_to_onW,movement_queue_D_W_to_E,movement_queue_D_W_to_N,movement_queue_D_W_to_onE,movement_queue_D_W_to_onW,movement_queue_D_offE_to_E,movement_queue_D_offE_to_N,movement_queue_D_offE_to_W,movement_queue_D_offW_to_E,movement_queue_D_offW_to_N,movement_queue_D_offW_to_W,movement_queue_E_E_to_N,movement_queue_E_E_to_W,movement_queue_E_N_to_E,movement_queue_E_N_to_W,movement_queue_E_W_to_E,movement_queue_E_W_to_N,movement_queue_F_E_to_N,movement_queue_F_E_to_W,movement_queue_F_E_to_onE,movement_queue_F_E_to_onW,movement_queue_F_N_to_E,movement_queue_F_N_to_W,movement_queue_F_N_to_onE,movement_queue_F_N_to_onW,movement_queue_F_W_to_E,movement_queue_F_W_to_N,movement_queue_F_W_to_onE,movement_queue_F_W_to_onW,movement_queue_F_offE_to_E,movement_queue_F_offE_to_N,movement_queue_F_offE_to_W,movement_queue_F_offW_to_E,movement_queue_F_offW_to_N,movement_queue_F_offW_to_W,ramp_queue_R_D_E,ramp_queue_R_D_W,ramp_queue_R_F_E,ramp_queue_R_F_W,rho_FW_E_mean,rho_FW_W_mean,speed_FW_E_mean,speed_FW_W_mean,step,storage_available_A_left_out,storage_available_A_to_B,storage_available_A_to_D,storage_available_A_top_out,storage_available_B_to_A,storage_available_B_to_C,storage_available_B_to_E,storage_available_B_top_out,storage_available_C_right_out,storage_available_C_to_B,storage_available_C_to_F,storage_available_C_top_out,storage_available_D_R_E,storage_available_D_R_W,storage_available_D_left_out,storage_available_D_to_A,storage_available_D_to_E,storage_available_E_to_B,storage_available_E_to_D,storage_available_E_to_F,storage_available_F_R_E,storage_available_F_R_W,storage_available_F_right_out,storage_available_F_to_C,storage_available_F_to_E,storage_available_OR_D_E_storage,storage_available_OR_D_W_storage,storage_available_OR_F_E_storage,storage_available_OR_F_W_storage,time_sec,urban_protected_accumulation_veh,urban_vehicles
16.6388888888889,0.14930555555555552,0.2569444444444445,24.388888888888864,0.3107638888888889,5.618055555555542,1.7222222222222079,1.1302083333333335,4.117187500000001,6.916449652777779,1.66320703703611,7.455159346818934,2.6560329861111116,3.486545138888887,3385.5889933913095,3276.32893929217,185.82047543104426,2.0,1.9805762712406274,2.0,1.9825668983091247,0.5651041666666667,0.5651041666666667,1.1302083333333335,0.0,0.14930555555555552,0.0,0.0,0.0,0.0,9.53472222222223,3.5520833333333344,3.5520833333333344,3.5288628472222223,3.5288628472222223,7.057725694444445,0.0,0.2569444444444445,0.0,0.0,0.0,0.0,6.775173611111112,3.387586805555556,3.387586805555556,4.520833333333333,4.520833333333333,15.3472222222222,0.0,0.3107638888888889,0.0,0.5329987037027766,2.369221846818933,0.5329987037027766,1.1302083333333335,0.5651041666666667,0.5651041666666667,0.0,0.0,0.542499999999998,0.0,2.6560329861111116,2.6560329861111116,7.005755208333333,6.58381076388889,5.618055555555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7222222222222079,0.0,0.0,3.486545138888887,3.486545138888887,10.21493055555555,9.612152777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96614583333333,6.363368055555552,3.1044444444444386,1.7783333333333324,21.927764026444734,20.51806248468065,78.99879772459445,81.34957024921675,0,219.63368055555554,199.41078504803676,203.94965277777752,219.80555555555554,208.8754340277778,209.07725694444449,201.22634548611097,220.0,219.26128472222223,195.6539433358488,199.67100694444431,219.61111111111111,180.0,180.0,220.0,197.44750422832604,198.23973400532242,189.66389113851622,194.70775018770152,197.4630853952591,180.0,180.0,220.0,203.54049129020387,194.34880467287948,54.19281044801708,54.3876175830781,46.26808504412291,46.966533702017145,180.0,336.3196900215753,130.95122619866888
0.21334375236372044,13.298216594124957,16.03563769072773,0.3775890181598866,17.404348239029115,10.308777663463442,22.04033097483054,7.067212538408821,7.564614444970996,10.433809809301488,9.374956683512764,10.598048434513773,6.8888888888888875,7.344562847495933,3373.9492358814355,3215.7333637921665,197.11760137729254,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.284905315923323,6.728405962278311,3.284905315923323,3.782307222485498,7.564614444970996,3.782307222485498,0.21334375236372044,0.0,0.0,0.0,0.0,0.2751545935014023,3.9418863791079883,8.151864932511753,3.9418863791079883,5.216904904650744,10.433809809301488,5.216904904650744,0.0,0.0,0.0,0.0,0.0,0.3775890181598866,4.270376910700321,8.863594417628473,4.270376910700321,5.104579772812444,10.598048434513773,5.104579772812444,0.0,0.0,0.0,3.249999999999999,6.8888888888888875,6.152059462976013,5.722831835028698,0.0,0.0,6.843578209057158,4.679791398115569,5.359695413976928,2.4854032625440197,1.2318394934712464,1.2318394934712464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304946992044874,11.479535477308346,2.62792425273866,2.62792425273866,0.0,0.0,3.006634846889703,1.0898826829029944,7.344562847495933,3.6722814237479664,10.614327591288449,9.817190567957722,0.0,0.0,0.0,0.0,0.0,0.0,3.8888888888888893,3.8888888888888893,2.333333333333334,2.333333333333333,23.5426928344237,22.625596398788318,73.45464846178477,73.20786688788232,1,219.68644203752805,203.36605123047855,201.23314448518553,219.54210469813773,197.96674073066075,202.52910483398824,198.82330870709995,219.57387940860914,219.68644203752805,194.40428084082836,197.1502678863876,219.45998206523964,180.0,180.0,218.5125043174098,190.41904084077314,189.63444077696542,193.5355296937049,194.60261235118764,191.76282714619293,180.0,180.0,218.43950411022084,190.37433480078747,183.88394855466495,58.36488049368794,58.57152183578632,57.972057036822385,57.83142712830714,360.0,433.6484526887389,205.8394847692335
14.920820901359297,0.1678278307564996,0.27917117468557723,19.097821928425475,0.33484284665011615,3.810870954338017,0.0,8.797466946691568,9.336952711894238,8.05051579103298,5.567065250182949,9.78090803339492,7.0384968364230875,4.208202695613797,3327.3122444421924,3227.2315439262475,211.8923628098743,2.0,1.970117976415707,2.0,1.9737506003843088,4.107066806679117,4.107066806679117,8.214133613358234,0.0,0.1678278307564996,0.0,0.5833333333333333,1.5555555555555556,0.5833333333333333,7.572160202040168,3.6743303496595647,3.6743303496595647,4.564556571367585,4.564556571367585,9.407268298842142,0.0,0.27917117468557723,0.0,0.0,0.0,0.0,6.97191843933079,3.485959219665395,3.485959219665395,4.677233259884146,4.677233259884146,9.743355408657182,0.0,0.33484284665011615,0.0,0.0,2.320142148419299,0.0,5.567065250182949,2.7835326250914747,2.7835326250914747,0.0,3.720884590904708,4.920179454518763,3.7354862751133764,3.3176122455183794,3.3176122455183794,10.965810085919099,7.79780338130909,3.810870954338017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475478110167967,3.475478110167967,0.0,0.0,1.1666666666666667,1.1666666666666667,0.0,0.0,0.0,0.0,4.208202695613797,4.208202695613797,20.755000316312778,16.593566338715874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091171190939706,7.091171190939706,6.60810375225454,5.199391704397712,24.143428558747793,23.26962159626157,72.26776241702615,72.71553074337118,2,219.3327527512884,200.82731267521137,203.17512020034678,219.61111111111111,195.37326376304725,195.55738130594847,200.5814312984551,219.86856001407025,219.55404604223878,194.37905848635836,198.26392398291767,219.61111111111111,180.0,180.0,218.05555555555554,193.15807285334756,196.8282240811385,187.6253226771739,187.38075091521966,194.28385137017196,180.0,180.0,218.99356001407025,192.30758020717263,193.99417182055825,53.84360623656555,54.1686023118266,43.772340940844444,44.53070150353804,540.0,444.3796222082882,196.52098593290506
0.23352963749387173,13.7569867107193,16.58616183064094,0.4176714004894511,16.182881685951774,15.984666896823938,22.308291200782797,8.54219044520075,10.357195687845111,10.551010265803138,9.407829894686845,11.717544066270735,9.985458519736119,7.164232816487333,4123.207032453909,3346.71954560858,205.15243280645225,2.0,2.0,2.0,2.0,0.0,0.0,0.12460085147571837,3.3950101439059654,6.966966422907369,3.3950101439059654,5.022579449819068,10.357195687845111,5.022579449819068,0.23352963749387173,0.0,0.0,0.06764263584189772,0.06764263584189772,0.5241741605726844,4.074012172687159,8.438137485266623,4.074012172687159,4.474692601831539,10.48336762996124,4.474692601831539,0.0,0.0,0.0,0.007195627900140555,0.007195627900140555,0.40328014468917,4.045720421487943,8.091440842975887,4.045720421487943,5.237508621723184,11.710348438370595,5.237508621723184,0.12460085147571837,0.0,0.0,3.2669269512781822,9.985458519736119,12.040571253812844,8.574431257702653,0.0,0.0,7.83531001070657,3.4131886329403507,8.310406693936153,3.8548737909935697,1.9096932059471063,1.9096932059471063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495795360548121,11.380479609985132,2.7160081151247737,2.7160081151247737,0.07774198476575306,0.07774198476575306,16.865934034725143,10.423053240423405,7.08649083172158,3.3488009714163454,10.95429768285731,10.130441887936131,0.0,0.0,0.0,0.0,0.0,0.0,3.8888888888888884,3.8888888888888893,2.6810498347791123,2.333333333333334,25.020492129707492,23.069575835433014,81.40550616422014,74.23299888631621,3,219.61111111111111,201.0697150426091,199.55489989427974,219.4320458666263,197.36115417731895,202.14132277786013,199.079689961633,219.54038173311307,219.61111111111111,196.23280813665244,197.3466411957644,219.3543662409288,180.0,180.0,220.0,199.8909394166656,189.651828948549,188.81620691842224,190.81000428956153,190.65370492089397,180.0,180.0,214.83641260299564,189.0233678492928,182.79146149814957,58.48567346633815,58.358747785552815,56.01904289653197,58.01250064041897,720.0,449.9631217882776,252.47971284582266
15.417641272483012,0.18589402607008926,0.3008506090618848,19.755431437840144,0.0,1.078947304757387,1.003357399145006,8.311986058223189,8.28130699527576,9.355444274049512,7.2112239642373615,9.196780385563516,6.052719307847547,5.158163252153138,3294.981365815178,3320.5552706900503,213.82439783192868,2.0,1.9489423261041783,2.0,1.9537555613534627,4.1559930291115945,4.1559930291115945,8.311986058223189,0.0,0.18589402607008926,0.0,0.0,0.33174672743490813,0.0,7.830506795024499,3.7935672387292563,3.7935672387292563,4.289417201332592,4.289417201332592,8.862861072249075,0.0,0.3008506090618848,0.0,0.0,1.1351723866074888,0.0,7.861709372218864,3.930854686109432,3.930854686109432,4.841635637237814,4.841635637237814,10.072160163364517,0.0,0.0,0.0,0.0,0.7495327662070219,0.0,7.2112239642373615,3.6056119821186807,3.6056119821186807,0.0,2.2654462877868617,6.145006706752797,1.095161610392698,3.7872730200606854,3.7872730200606854,19.206077510286722,12.466431419405877,1.078947304757387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093744307829364,0.9324199560667124,0.0,0.0,4.5394652298207845,4.5394652298207845,35.248050944200465,26.48764543678407,0.6186980223323539,0.11490456672173249,1.2328870991156387,0.5389525469081802,0.0,0.0,0.0,0.0,0.0,0.0,5.748637677524172,5.748637677524172,6.46236042805063,5.541350694537691,25.190720786244512,23.967763462093288,69.90178826336593,72.80983803245903,4,219.3522907343586,200.72983294814549,202.71410281193602,219.61111111111111,194.5304443819989,196.3025400512929,200.67096734724794,219.61111111111111,218.80916538118407,191.5258923656229,198.41914446793044,218.05555555555554,180.0,180.0,218.05555555555554,195.8869216569596,196.8166643498148,182.3066795168463,185.95092194340194,189.19958488080297,180.0,180.0,219.61111111111111,195.37940083690143,194.2167114545191,51.70251678437711,52.1769809450719,39.32600460654735,39.08189503186579,900.0,448.32480194771864,226.24284684433036
0.2529668595417172,14.19874175726125,17.116267886491272,0.6310641955209186,16.688249459195752,16.289750078217885,26.379092148383382,8.550653353206984,10.446368850632687,13.097521089340502,10.226497719104065,12.12843547781357,7.7356592099268635,8.861051978087197,4215.212174934198,3312.190803394161,213.30020173286388,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3.5010313550760332,7.196679047109183,3.5010313550760332,5.0496219981309505,10.446368850632687,5.0496219981309505,0.2529668595417172,0.0,0.0,0.0,0.0,0.28686142062217396,4.201237626091239,8.713792634308795,4.201237626091239,5.613695068552402,13.097521089340502,5.613695068552402,0.0,0.0,0.0,0.019564769203314902,0.019564769203314902,0.5919346571142887,4.172062364798938,8.344124729597876,4.172062364798938,6.054435354305127,12.108870708610254,6.054435354305127,0.0,0.0,0.0,3.819218493852321,7.7356592099268635,13.773896426550014,8.177506665290311,0.0,0.0,17.1715085714705,8.079169409978551,8.363689498801195,3.987400304956153,1.9693301372302687,1.9693301372302687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679565459909567,15.097876520352164,2.8008250840608255,2.8008250840608255,0.0,0.0,28.488423431255725,17.37532485322819,8.861051978087197,4.236081544599155,15.473015653309542,12.426388030491001,0.0,0.0,0.0,0.0,0.0,0.0,3.8888888888888893,3.8888888888888893,3.9528994850611507,3.8888888888888893,25.963501905799657,23.456656989484358,80.23984577461309,72.62510117190253,5,219.68835588768894,200.4316696595509,199.0810604035932,219.52325006962917,197.03944661303538,201.40375268003092,198.8172768556722,219.53145294010776,219.68835588768894,194.6122370428853,196.8602283062594,219.45528905495559,180.0,180.0,220.0,200.32790104609134,189.88012193174953,189.22165733351423,188.92272003675856,190.51687723078604,180.0,180.0,216.1147686296918,190.0325850930042,183.50365751857973,58.437833619534416,58.36955230317998,55.974569794178144,58.14102128598894,1080.0,459.37447391637477,306.5485035638341
15.889686080315144,0.20305929180943932,0.321448927949105,20.977357630797385,0.0,6.884446812066457,20.416313950798067,8.74806194767657,9.544777855336141,10.472069954343933,7.223477866121934,9.999095374653505,9.158997716831063,12.127791216186257,3412.44016543917,3345.661927342657,226.6462236304145,2.0,1.9881729505021921,2.0,1.9889763223841483,4.082364307171618,4.082364307171618,8.164728614343236,0.0,0.20305929180943932,0.0,0.5833333333333333,1.5555555555555556,0.5833333333333333,8.075970095097208,3.906857992608968,3.906857992608968,4.183320622369845,4.183320622369845,8.755530133628579,0.0,0.321448927949105,0.0,0.0,2.3272125587046175,0.0,7.92307354653894,3.96153677326947,3.96153677326947,4.997839555465898,4.997839555465898,10.981678519865588,0.0,0.0,0.0,0.0,1.3895168861266403,0.0,7.223477866121934,3.611738933060967,3.611738933060967,0.0,5.691387396960322,14.433580850307331,6.450456024471947,3.4676103198707406,3.4676103198707406,23.758300092806035,12.279225866738413,6.884446812066457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444444,1.9444444444444444,0.0,0.0,0.9722222222222221,0.9722222222222221,0.0,20.416313950798067,0.0,0.0,3.232606572843028,3.232606572843028,33.37377174933716,19.87393810673389,8.895184643343228,0.0,21.34566872891036,15.912306041516091,0.0,0.0,0.0,0.0,0.0,0.0,7.328983553047049,7.328983553047049,6.93598999722786,6.93598999722786,25.54555129623928,24.346574103454092,69.48976845820224,71.3380108330245,6,219.31513702076194,200.62598458374183,201.86073301816594,219.61111111111111,193.82138774312338,196.64607289204238,199.87156125194915,219.61111111111111,218.15690034921275,190.68614545755744,197.94975245412223,218.05555555555554,180.0,180.0,218.05555555555554,191.67274915491666,195.41161273069847,191.86332170611078,191.67681361614382,192.03108725715927,180.0,180.0,218.05555555555554,184.2431122766794,188.8214878619728,53.44613232933575,53.746772048345626,50.214479447692064,50.43152535039638,1260.0,475.9612739952472,316.1235824130512
0.27117680959199736,14.612604258403978,15.841576763541262,2.398105654389727,17.164008026384494,12.860476559885488,20.36864305104976,8.643813187819429,9.13632723273145,8.365054335258018,10.498432167078843,13.9255083826617,4.700928344265645,3.5406867149631536,4362.128270644953,4199.366987928893,235.02428054508272,2.0,1.9817724871294824,2.0,1.982331415418576,0.18723118110597942,0.18723118110597942,0.7633512511008478,3.6003583553502883,7.411887547703402,3.6003583553502883,4.280103581368292,8.949096051625471,4.280103581368292,0.27117680959199736,0.0,0.0,0.0,0.0,3.6909183097232545,3.9603941908853155,7.920788381770631,3.9603941908853155,3.738695499501603,8.365054335258018,3.738695499501603,0.0,0.0,0.0,0.031152919235311383,0.031152919235311383,2.335799815919104,4.290427040125761,8.583153946132974,4.290427040125761,5.444653875852234,13.707124282320411,5.444653875852234,0.7633512511008478,0.18723118110597942,0.18723118110597942,2.228235672736204,4.700928344265645,16.683401430307153,6.280835789676355,0.0,0.0,28.841041610678566,14.942526569815515,7.398783121330157,2.7614246720426134,1.3501343832563582,1.3501343832563582,0.0,0.0,0.0,0.0,0.0,0.0,1.320671454353062,1.320671454353062,0.0,0.0,0.0,0.0,0.0,20.36864305104976,0.0,0.0,3.5406867149631536,3.5406867149631536,44.30315961134633,28.38388515394773,0.0,0.0,20.970570484663327,13.117766982473722,0.0,0.0,0.0,0.0,0.0,0.0,5.511648644136541,5.511648644136541,7.707168364157065,7.707168364157065,27.220702279773484,25.52935357626997,79.82928510427527,81.86048405593445,7,219.61111111111111,201.60919158908908,199.83394199474165,219.28107826187068,196.6215069492636,199.98685222540368,196.92987079169814,219.78120094445774,219.61111111111111,196.53624588620605,196.1436104322913,219.22222222222223,180.0,180.0,214.91363638126435,188.09321846681593,183.96919193681893,182.5776529752441,183.15203356435558,188.25940405439022,180.0,180.0,218.06659322012032,190.1515205667517,196.17308848781792,58.40095136849403,58.47952258505009,44.20025798658155,44.50063810259441,1440.0,470.04232330158595,337.6063852307867
16.32533201505996,0.21890096216379634,0.0,23.80796137591107,0.0,6.774990633730713,36.617193444457676,7.821098595068006,9.10683550349049,8.09733070294118,7.168800697795388,9.527442879198759,8.563655399539847,10.986671320847002,3454.38545741982,3383.5712668336882,233.39338658420058,2.0,1.9949403479153132,2.0,1.9954461051063506,3.5398669309872113,3.5398669309872113,7.237765261734673,0.0,0.21890096216379634,0.0,0.5833333333333333,1.5555555555555556,0.5833333333333333,8.302505981164511,4.011413016947723,4.011413016947723,4.5230359109145795,4.5230359109145795,12.55617703941763,0.0,0.0,0.0,0.0,0.0,0.0,7.1485895840532026,3.5742947920266013,3.5742947920266013,5.141998755690546,5.141998755690546,13.52396386452998,0.0,0.0,0.0,0.0,0.8800594744906449,0.0,7.168800697795388,3.505384649017569,3.505384649017569,0.0,4.981729691606129,18.62696390769765,5.773789587622413,3.581925707933717,3.581925707933717,36.1539046044694,19.80478088416192,6.774990633730713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222221,0.9722222222222221,3.8908212045854853,32.43289402723997,0.14673910631611276,0.14673910631611276,0.7139987277401584,0.7139987277401584,44.58341140493747,26.213528268094407,10.272672593106844,3.2477162265585537,34.170683009746874,23.867270828112844,0.0,0.0,0.0,0.0,0.0,0.0,7.435914827938958,7.435914827938958,7.0,7.0,26.547063648568955,24.71355896700441,67.55624004858066,70.73229747585633,8,219.30721618558476,198.417284722965,201.98242854580056,219.61111111111111,190.44579349400811,193.43684890760565,199.78798400336981,218.49992021040558,219.42261473771632,192.44515454112093,197.96484101455786,218.05555555555554,180.0,180.0,218.05555555555554,191.69235293766127,194.98914186984746,189.22228618378546,189.17393492877667,192.18240056563891,180.0,180.0,216.90571577289634,183.08541342005284,183.46127132845047,53.25991752170105,53.56399350768403,54.72447735023134,54.90813601838688,1620.0,488.8923650802031,389.9759015988356
0.2877110982391153,14.988383545838479,16.238399691072097,5.7190056826184,17.613440054156158,0.9716712695773206,29.0764246569854,8.819669573792662,10.132249396038285,7.831809164086649,10.399352723226757,13.962156934183884,3.8654051895798855,4.0914840215901265,4427.061981646893,3453.423497534043,238.21534619742386,2.0,1.957974693226812,2.0,1.958553061417335,0.0,0.0,0.06299949143895062,3.6905453843345684,7.607292777169342,3.6905453843345684,5.066124698019142,10.132249396038285,5.066124698019142,0.2877110982391153,0.0,0.0,0.0,0.0,7.014787858293973,4.059599922768024,8.119199845536048,4.059599922768024,3.6210109808175486,7.831809164086649,3.6210109808175486,0.0,0.0,0.0,0.04167473928347737,0.04167473928347737,5.635656204051445,4.397899916332028,8.8176402214921,4.397899916332028,5.938453315455778,13.920482194900407,5.938453315455778,0.06299949143895062,0.0,0.0,0.0,0.0,10.041286881666704,0.44224359757063975,3.8654051895798855,3.8654051895798855,53.62433689209868,34.79516667351829,0.8992419854243885,0.0724292841529321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10318382902238682,28.97324082796301,0.0,0.0,4.0914840215901265,4.0914840215901265,62.16142505233363,41.31149541721768,0.0,0.0,30.227486190992042,17.444027511085164,0.0,0.0,0.0,0.0,0.0,0.0,6.480262520946294,6.480262520946294,5.571539281601978,5.571539281601978,29.03949246643267,25.864992198449258,76.92174437528672,70.34148467129545,9,219.61111111111111,201.15958686291515,199.1260115452798,219.4357558162721,194.56020762222542,197.43583926765555,196.8071896923036,219.66575798645016,219.61111111111111,197.22983549599627,194.92043368936456,219.3851669209472,180.0,180.0,219.81547273078328,195.35862574546505,195.68636185418353,178.60872007232138,182.18094631654768,182.83971863881533,180.0,180.0,219.12631033760906,189.6385634053081,193.13549388190063,47.92244159485956,48.62988734448431,41.48530809443618,43.1091361233537,1800.0,468.8520639025561,419.13278822209196
