N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_W
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,913.418326709575,913.418326709575,913.418326709575,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,1045.9816789696974,1045.9816789696974,1045.9816789696974,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1063.911402814517,1063.911402814517,1063.911402814517,987.2653968580167,987.2653968580167,987.2653968580167,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1070.2755581191443,1070.2755581191443,1070.2755581191443,1070.2755581191443,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,956.1475167976257,956.1475167976257,956.1475167976257,956.1475167976257,1073.3333333333335,0.0,677.6729981440989,720.9581921056395,1073.3333333333335,0.0,677.6729981440989,720.9581921056395,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72038242359121,49.27961757640879,63.181206208649186,48.818793791350814,47.13272451430237,64.86727548569763,43.8684658200302,68.1315341799698,37.77230280578111,74.22769719421889,114.4928463831133,3.0644105921135525,116.65631978003861,113.75541904546795,115.31472073144617,1500.0,1500.0,1355.3459962881977,1441.916384211279,0,180.0,90.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,818.5171887212953,818.5171887212953,818.5171887212953,0.0,1073.3333333333335,1073.3333333333335,952.287146690815,952.287146690815,952.287146690815,1073.3333333333335,0.0,0.0,1010.5181657329097,1010.5181657329097,1010.5181657329097,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,935.0348831866618,935.0348831866618,935.0348831866618,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,748.8783608341442,750.0,0.0,1073.3333333333335,748.8783608341442,750.0,1027.8186258785895,1027.8186258785895,1027.8186258785895,1027.8186258785895,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,886.0083743299344,886.0083743299344,886.0083743299344,886.0083743299344,1073.3333333333335,0.0,646.0008454209199,750.0,1073.3333333333335,0.0,646.0008454209199,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14460798634751,51.85539201365249,64.6455591056525,47.354440894347505,59.977009672014184,52.022990327985816,36.567062587295034,75.43293741270497,30.392748273840194,81.6072517261598,112.92113606820581,4.485485222131962,115.80294073241014,2.224772388963572,116.80742528075247,1497.7567216682885,1500.0,1292.0016908418397,1500.0,1,360.0,90.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,662.6742615463203,662.6742615463203,662.6742615463203,0.0,1073.3333333333335,1073.3333333333335,1034.591241486763,1034.591241486763,1034.591241486763,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,769.091982709976,769.091982709976,769.091982709976,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,625.3831461772938,612.1321752406667,0.0,1073.3333333333335,625.3831461772938,612.1321752406667,1051.837675261842,1051.837675261842,1051.837675261842,1051.837675261842,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,750.1362550824156,750.1362550824156,750.1362550824156,750.1362550824156,1073.3333333333335,0.0,617.1906652699041,750.0,1073.3333333333335,0.0,617.1906652699041,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9955297512822,54.0044702487178,73.94834587989831,38.05165412010169,52.353698011600265,59.646301988399735,30.465430885095202,81.5345691149048,28.1352364105216,83.8647635894784,112.09440712758386,116.2588897446958,115.98600393165607,7.042530891702006,119.33176891874454,1250.7662923545877,1224.2643504813334,1234.3813305398082,1500.0,2,540.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,666.4385096655313,666.4385096655313,666.4385096655313,0.0,1073.3333333333335,1073.3333333333335,1029.9680676791031,1029.9680676791031,1029.9680676791031,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,871.6312823569435,871.6312823569435,871.6312823569435,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,573.955139510506,646.5938316086147,0.0,1073.3333333333335,573.955139510506,646.5938316086147,963.0265318242342,963.0265318242342,963.0265318242342,963.0265318242342,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,841.7218703231932,841.7218703231932,841.7218703231932,841.7218703231932,1073.3333333333335,0.0,563.2021924874639,683.9698037049391,1073.3333333333335,0.0,563.2021924874639,683.9698037049391,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.500067798372925,57.499932201627075,72.71153426305261,39.28846573694739,47.35613974506217,64.64386025493783,39.00549348325087,72.99450651674913,31.334040360604934,80.66595963939507,116.98945204153277,116.67793677551693,116.45827656198948,6.56135742093934,117.37722735968204,1147.910279021012,1293.1876632172293,1126.4043849749278,1367.9396074098781,3,720.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,666.4385096655313,666.4385096655313,666.4385096655313,0.0,1073.3333333333335,1073.3333333333335,1029.9680676791031,1029.9680676791031,1029.9680676791031,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,871.6312823569436,871.6312823569436,871.6312823569436,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,573.955139510506,646.5938316086147,0.0,1073.3333333333335,573.955139510506,646.5938316086147,963.0265318242342,963.0265318242342,963.0265318242342,963.0265318242342,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,841.7218703231932,841.7218703231932,841.7218703231932,841.7218703231932,1073.3333333333335,0.0,563.2021924874639,683.9698037049391,1073.3333333333335,0.0,563.2021924874639,683.9698037049391,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.500067798372925,57.499932201627075,72.71153426305261,39.28846573694739,47.35613974506217,64.64386025493783,39.00549348325087,72.99450651674913,31.334040360604934,80.66595963939507,116.98945204153277,116.67793677551693,116.45827656198948,6.56135742093934,117.37722735968204,1147.910279021012,1293.1876632172293,1126.4043849749278,1367.9396074098781,4,900.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,832.124716698821,832.124716698821,832.124716698821,0.0,1073.3333333333335,1073.3333333333335,999.4346825722596,999.4346825722596,999.4346825722596,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,822.4449819219676,822.4449819219676,822.4449819219676,1047.341708886805,1047.341708886805,1047.341708886805,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,451.9195455817964,652.1166671215146,0.0,1073.3333333333335,451.9195455817964,652.1166671215146,1025.0519779383792,1025.0519779383792,1025.0519779383792,1025.0519779383792,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,799.6931151563354,799.6931151563354,799.6931151563354,799.6931151563354,1073.3333333333335,0.0,621.6482024222348,570.3805497573414,1073.3333333333335,0.0,621.6482024222348,570.3805497573414,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71770130201891,57.28229869798109,68.59044571518781,43.40955428481219,41.425588895887586,70.57441110411241,41.437070184837204,70.56292981516279,36.507922556916284,75.49207744308372,117.13729936395337,119.35538071318891,115.73498925370798,4.4607640520217515,0.6124825955603086,903.8390911635928,1304.2333342430293,1243.2964048444696,1140.7610995146829,5,1080.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,788.3672755336046,788.3672755336046,788.3672755336046,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,924.5391156388283,924.5391156388283,924.5391156388283,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,874.0201299160578,874.0201299160578,874.0201299160578,1012.2163053969641,1012.2163053969641,1012.2163053969641,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,416.3624608958003,662.5039312461041,0.0,1073.3333333333335,416.3624608958003,662.5039312461041,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,706.2279867151806,706.2279867151806,706.2279867151806,706.2279867151806,1073.3333333333335,0.0,589.334823891904,460.8851972711954,1073.3333333333335,0.0,589.334823891904,460.8851972711954,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31767058934754,62.68232941065246,65.56201318440034,46.43798681559966,53.906616750778944,58.093383249221056,40.782392912699365,71.21760708730064,39.92229218217069,72.0777078178293,117.26148840394131,117.10720356588747,117.28762245158761,1.3926560921093003,119.59887813829837,832.7249217916007,1325.0078624922082,1178.669647783808,921.7703945423908,6,1260.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,807.6393368545703,807.6393368545703,807.6393368545703,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,872.0641097252054,872.0641097252054,872.0641097252054,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,924.5842504636242,924.5842504636242,924.5842504636242,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,479.6843670336297,718.9665497906784,0.0,1073.3333333333335,479.6843670336297,718.9665497906784,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,762.844169110421,762.844169110421,762.844169110421,762.844169110421,1073.3333333333335,0.0,584.9796694065302,439.9798890126631,1073.3333333333335,0.0,584.9796694065302,439.9798890126631,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.351071802899675,64.64892819710033,69.45208505584382,42.547914944156176,56.06809858989849,55.93190141010151,44.531272341448606,67.46872765855139,39.60495288294523,72.39504711705477,116.8604568406366,119.17777097004429,0.6276766177854256,0.4197432152660886,0.41958978323626184,959.3687340672594,1437.9330995813568,1169.9593388130604,879.9597780253262,7,1440.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,928.4671821551324,928.4671821551324,928.4671821551324,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,1004.6609296326191,1004.6609296326191,1004.6609296326191,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,824.3786031033642,824.3786031033642,824.3786031033642,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,429.75791736792473,648.8721337470228,0.0,1073.3333333333335,429.75791736792473,648.8721337470228,1053.9883330999617,1053.9883330999617,1053.9883330999617,1053.9883330999617,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,815.3533280181749,815.3533280181749,815.3533280181749,815.3533280181749,1073.3333333333335,0.0,494.4121854132023,432.0679744744757,1073.3333333333335,0.0,494.4121854132023,432.0679744744757,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57995235275433,64.42004764724567,70.64931336454713,41.350686635452874,51.44458118151415,60.55541881848585,37.91951931889645,74.08048068110355,45.683680199443494,66.3163198005565,117.7991346239795,118.2299761641161,119.85869677458413,5.007067765232025,2.0043071377811232,859.5158347358495,1297.7442674940455,988.8243708264046,864.1359489489514,8,1620.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,928.4671821551324,928.4671821551324,928.4671821551324,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,1004.6609296326191,1004.6609296326191,1004.6609296326191,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,824.3786031033642,824.3786031033642,824.3786031033642,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,429.75791736792473,648.8721337470228,0.0,1073.3333333333335,429.75791736792473,648.8721337470228,1053.9883330999617,1053.9883330999617,1053.9883330999617,1053.9883330999617,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,815.3533280181749,815.3533280181749,815.3533280181749,815.3533280181749,1073.3333333333335,0.0,494.4121854132023,432.0679744744757,1073.3333333333335,0.0,494.4121854132023,432.0679744744757,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57995235275433,64.42004764724567,70.64931336454713,41.350686635452874,51.44458118151415,60.55541881848585,37.91951931889645,74.08048068110355,45.683680199443494,66.3163198005565,117.7991346239795,118.2299761641161,119.85869677458413,5.007067765232025,2.0043071377811232,859.5158347358495,1297.7442674940455,988.8243708264046,864.1359489489514,9,1800.0,100.0,100.0
