step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.7499976567924023e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,4.039995837956667e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,4.299997817724943e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.9700033590197563e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.989999484270811e-05
5,1080.0,20.718053132275756,8.04896259962637,12.669090532649388,130.42152603443859,51.1053741150908,79.31615191934779,41.462847399991006
6,1260.0,30.28213297812198,12.31788858382477,17.96424439429721,160.70365901256056,63.423262698915565,97.280396313645,44.39486840000609
7,1440.0,54.70190463025949,22.13771391495593,32.56419071530356,215.40556364282006,85.5609766138715,129.84458702894855,44.47292119998019
8,1620.0,78.19912698478777,32.682034529484234,45.51709245530354,293.60469062760785,118.24301114335574,175.36167948425208,44.07592209998984
9,1800.0,93.31274396181182,38.175169998813935,55.137573962997884,386.91743458941966,156.4181811421697,230.49925344724997,44.33711870003026
10,1980.0,104.81101876274548,43.769633859458104,61.04138490328737,491.72845335216516,200.1878150016278,291.54063835053734,67.67011339997407
11,2160.0,114.70261391514745,47.49951799820643,67.20309591694102,606.4310672673125,247.6873329998342,358.7437342674784,50.05887170002097
12,2340.0,124.17890916544505,52.48077908453395,71.6981300809111,730.6099764327575,300.16811208436815,430.44186434838946,50.451286900031846
13,2520.0,133.13187664411478,56.23161404597685,76.90026259813793,863.7418530768724,356.399726130345,507.3421269465274,30.08878630003892
14,2700.0,142.30821249428504,63.00535186352756,79.3028606307575,1006.0500655711573,419.40507799387257,586.6449875772848,49.514839600014966
15,2880.0,151.85628122037062,69.81030584590631,82.0459753744643,1157.906346791528,489.2153838397789,668.6909629517492,45.39898060000269
16,3060.0,162.16047080248399,79.58393571201229,82.57653509047168,1320.066817594012,568.7993195517912,751.2674980422208,45.29775870003505
17,3240.0,172.3553256846963,88.54578434735888,83.80954133733745,1492.4221432787085,657.3451038991501,835.0770393795583,44.15945580002153
18,3420.0,182.8072181325394,98.84606161734493,83.96115651519445,1675.2293614112477,756.1911655164951,919.0381958947528,43.8469740000437
19,3600.0,193.4581084018946,108.30944215274823,85.14866624914637,1868.6874698131423,864.5006076692433,1004.1868621438991,46.324326399946585
20,3780.0,205.51423087905874,120.44396693374154,85.07026394531722,2074.2017006922015,984.9445746029849,1089.2571260892164,67.19061220000731
21,3960.0,218.03804212917197,131.97174680332532,86.06629532584665,2292.239742821373,1116.91632140631,1175.323421415063,45.00045659998432
22,4140.0,230.6968290839828,144.54509680652205,86.15173227746075,2522.936571905356,1261.461418212832,1261.4751536925237,44.91221109998878
23,4320.0,243.41162245326302,156.18727141328603,87.22435103997698,2766.3481943586185,1417.648689626118,1348.6995047325006,29.924209300021175
24,4500.0,256.1177966334654,168.94417240465955,87.17362422880585,3022.4659909920842,1586.5928620307777,1435.8731289613065,46.81876160000684
25,4680.0,268.7092618168084,180.52496417880434,88.18429763800404,3291.1752528088928,1767.117826209582,1524.0574265993105,47.154761100013275
26,4860.0,281.7894885125819,193.6814429496001,88.10804556298177,3572.9647413214743,1960.7992691591821,1612.1654721622922,45.059330700023565
27,5040.0,296.5202869865034,207.6298485434997,88.8904384430037,3869.4850283079777,2168.4291177026817,1701.0559106052958,45.39555020001717
28,5220.0,302.9874446633056,218.17714338535097,84.81030127795461,4172.472472971283,2386.6062610880326,1785.8662118832503,45.43289290001849
29,5400.0,292.8032747909567,217.39825335694576,75.40502143401096,4465.27574776224,2604.004514444978,1861.2712333172612,46.04681959998561
30,5580.0,276.3690138170293,211.50522965778725,64.86378415924209,4741.6447615792695,2815.5097441027656,1926.1350174765034,61.596618499956094
