step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.640002639964223e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,3.2800016924738884e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,3.209995338693261e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,3.0499999411404133e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.210005186498165e-05
5,1080.0,20.707667776986476,8.028005174092682,12.679662602893792,130.4111406791493,51.08441668955711,79.32672398959218,7.073213399969973
6,1260.0,27.351597688559846,11.02417895708841,16.327418731471436,157.76273836770915,62.10859564664552,95.65414272106362,7.23624410002958
7,1440.0,44.3214012274573,17.40048194662195,26.92091928083535,202.08413959516645,79.50907759326748,122.57506200189897,7.5538999999989755
8,1620.0,60.0288670947764,23.361268560889908,36.66759853388649,262.11300668994284,102.87034615415739,159.24266053578546,7.612525700009428
9,1800.0,68.31416813459768,25.633834243156294,42.68033389144138,330.42717482454054,128.5041803973137,201.92299442722685,7.488342900003772
10,1980.0,72.89084378228259,27.7695076540575,45.12133612822509,403.3180186068231,156.27368805137118,247.04433055545195,17.440547000034712
11,2160.0,75.50328505820102,28.242869373436413,47.2604156847646,478.8213036650242,184.5165574248076,294.30474624021656,7.666448500007391
12,2340.0,77.70473565212532,29.992975418840864,47.71176023328445,556.5260393171495,214.50953284364846,342.016506473501,7.501871200045571
13,2520.0,79.18157144882858,30.412597690502796,48.768973758325785,635.7076107659781,244.92213053415125,390.7854802318268,7.331093600019813
14,2700.0,80.61205698433959,31.983119350031398,48.628937634308194,716.3196677503176,276.90524988418264,439.414417866135,7.3855989999719895
15,2880.0,81.80790657190411,32.46491637748991,49.342990194414206,798.1275743222218,309.3701662616725,488.7574080605492,7.4921782000456005
16,3060.0,83.09807010520173,34.114837816214404,48.983232288987324,881.2256444274235,343.4850040778869,537.7406403495365,7.467240600031801
17,3240.0,84.14608128157603,34.56473998542872,49.58134129614731,965.3717257089995,378.04974406331564,587.3219816456839,7.567948799987789
18,3420.0,85.3208999283642,36.16540707214653,49.15549285621767,1050.6926256373636,414.2151511354622,636.4774745019015,7.319160699960776
19,3600.0,86.35237886050317,36.654828078119756,49.69755078238341,1137.0450044978668,450.8699792135819,686.1750252842849,7.687193799996749
20,3780.0,87.51395054026085,38.274832630192,49.23911791006884,1224.5589550381278,489.14481184377394,735.4141431943538,17.6764810999739
21,3960.0,88.50094049316704,38.831902468358145,49.6690380248089,1313.0598955312948,527.9767143121321,785.0831812191626,7.565308800025377
22,4140.0,89.6842199602568,39.90890648614519,49.7753134741116,1402.7441154915514,567.8856207982773,834.8584946932742,7.548326199990697
23,4320.0,90.81177798545338,40.10375093760729,50.70802704784609,1493.555893477005,607.9893717358846,885.5665217411204,7.3722442999714985
24,4500.0,92.08702859545646,41.26821096726773,50.81881762818873,1585.6429220724613,649.2575827031523,936.3853393693091,7.478883699979633
25,4680.0,93.08173838558122,41.0959786903104,51.985759695270815,1678.7246604580428,690.3535613934627,988.37109906458,7.61721239995677
26,4860.0,94.20232042360522,42.54508146552184,51.65723895808338,1772.926980881648,732.8986428589845,1040.0283380226633,7.602546699985396
27,5040.0,94.94440189497982,42.95717709230533,51.9872248026745,1867.8713827766278,775.8558199512898,1092.0155628253378,7.540332500007935
28,5220.0,89.35811560936469,40.377262888891075,48.980852720473614,1957.2294983859924,816.2330828401809,1140.9964155458115,7.129639700055122
29,5400.0,72.09881252595119,31.143871738595532,40.95494078735566,2029.3283109119434,847.3769545787765,1181.951356333167,7.633302800008096
30,5580.0,52.67085670651789,21.029768122502706,31.641088584015183,2081.9991676184613,868.4067227012791,1213.5924449171823,17.51682499999879
31,5760.0,37.39917005555929,13.048502543925599,24.35066751163369,2119.3983376740207,881.4552252452047,1237.943112428816,6.410025000048336
32,5940.0,26.838489501065624,9.208526560053992,17.62996294101163,2146.2368271750865,890.6637518052587,1255.5730753698276,6.582860799971968
33,6120.0,22.02079008597827,8.166862683592026,13.853927402386242,2168.2576172610648,898.8306144888508,1269.4270027722139,7.555512299994007
