step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.00036050000926479697
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.929999027401209e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.5900022592395544e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.659996971487999e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.7099973522126675e-05
5,1080.0,20.7219301366708,8.087843967691633,12.634086168979167,130.42540303883362,51.14425548315606,79.28114755567756,31.18153539998457
6,1260.0,32.80011432950277,13.528918017284747,19.271196312218024,163.2255173683364,64.67317350044081,98.55234386789559,33.23471419996349
7,1440.0,63.94734635811322,26.33641056054698,37.61093579756624,227.17286372644963,91.00958406098779,136.16327966546183,34.2587804000359
8,1620.0,94.90039286730773,41.17290922833798,53.72748363896975,322.0732565937574,132.18249328932578,189.89076330443157,33.5813789999811
9,1800.0,117.10377147052478,51.3514206746593,65.75235079586548,439.1770280642821,183.53391396398507,255.64311410029705,35.93820809997851
10,1980.0,136.2525884353939,61.943183419695806,74.30940501569809,575.4296164996761,245.47709738368087,329.95251911599513,55.66830210003536
11,2160.0,154.06284241613844,70.80164716249715,83.2611952536413,729.4924589158145,316.278744546178,413.2137143696364,45.44485959998565
12,2340.0,171.83345853720311,81.76662715828942,90.0668313789137,901.3259174530176,398.04537170446747,503.28054574855014,46.772131700010505
13,2520.0,190.19526191563145,96.58808794230879,93.60717397332266,1091.521179368649,494.63345964677626,596.8877197218728,34.93275080004241
14,2700.0,209.01022561630475,114.29020959431644,94.72001602198833,1300.531404984954,608.9236692410927,691.6077357438612,35.600332300004084
15,2880.0,229.36282462552026,132.01389861363023,97.34892601189003,1529.8942296104742,740.9375678547229,788.9566617557513,35.90000389999477
16,3060.0,250.02966009394203,151.61489662159906,98.41476347234295,1779.9238897044163,892.552464476322,887.3714252280943,34.76245029998245
17,3240.0,270.7939077718831,170.27393102811513,100.51997674376796,2050.7177974762994,1062.8263955044372,987.8914019718623,34.51099030004116
18,3420.0,291.53402312728895,188.75139941847527,102.78262370881369,2342.2518206035884,1251.5777949229125,1090.6740256806759,36.38280560000567
19,3600.0,312.27460029613087,206.2559202945302,106.0186800016007,2654.526420899719,1457.8337152174427,1196.6927056822765,36.471536899975035
20,3780.0,333.1435878457169,226.9516550760053,106.19193276971164,2987.6700087454365,1684.785370293448,1302.8846384519882,46.38910090003628
21,3960.0,354.309104169571,247.2230824257827,107.08602174378828,3341.979112915007,1932.0084527192307,1409.9706601957764,42.18271520000417
22,4140.0,376.64360822723654,268.8665247671726,107.77708346006395,3718.622721142244,2200.874977486403,1517.7477436558404,41.693604700034484
23,4320.0,400.5891301732526,291.87473846432243,108.71439170893018,4119.2118513154965,2492.7497159507257,1626.4621353647706,36.1762480000034
24,4500.0,425.851420253078,317.1252462499875,108.72617400309046,4545.063271568574,2809.874962200713,1735.188309367861,34.561519799986854
25,4680.0,451.84079842579786,342.0403563895478,109.80044203625002,4996.904069994372,3151.915318590261,1844.9887514041109,35.721755300008226
26,4860.0,478.3437814849836,368.5610904606531,109.7826910243305,5475.247851479356,3520.4764090509143,1954.7714424284413,35.974551199993584
27,5040.0,505.6810876709807,395.4728525692071,110.20823510177361,5980.928939150336,3915.9492616201214,2064.9796775302148,34.116267499979585
28,5220.0,521.301051971023,414.80128300809474,106.49976896292821,6502.229991121359,4330.750544628216,2171.479446493143,34.53598789998796
29,5400.0,515.0468366874037,418.5330071684784,96.51382951892536,7017.276827808762,4749.283551796694,2267.9932760120682,34.74287419999018
30,5580.0,499.20662053812,414.6779335556009,84.52868698251908,7516.483448346882,5163.961485352295,2352.5219629945873,55.64176680002129
31,5760.0,485.60104835832686,409.096119048232,76.50492931009484,8002.084496705209,5573.057604400527,2429.026892304682,36.57086550001986
32,5940.0,473.234878340725,403.02237269537,70.21250564535504,8475.319375045934,5976.079977095897,2499.239397950037,42.64369070000248
33,6120.0,460.7559062547418,395.8494643863534,64.90644186838836,8936.075281300677,6371.929441482251,2564.1458398184254,39.7828554000007
34,6300.0,448.1951451693415,387.01304257318736,61.182102596154174,9384.270426470019,6758.942484055438,2625.3279424145794,50.152972600015346
35,6480.0,434.9329556550825,377.30442394875786,57.62853170632464,9819.2033821251,7136.2469080041965,2682.956474120904,51.37516900000628
36,6660.0,421.35825678663105,367.8128572789658,53.54539950766525,10240.561638911731,7504.059765283162,2736.5018736285692,35.44938799994998
37,6840.0,409.5070689806374,358.68860730670235,50.81846167393507,10650.06870789237,7862.748372589865,2787.320335302504,38.20198030001484
38,7020.0,399.2066740969541,350.84810798235975,48.35856611459434,11049.275381989324,8213.596480572225,2835.6789014170986,37.18383039999753
39,7200.0,389.64781233646164,343.81574413945515,45.83206819700651,11438.923194325787,8557.412224711681,2881.5109696141053,38.29837460000999
40,7380.0,380.2414357348888,338.0009670618044,42.24046867308444,11819.164630060674,8895.413191773485,2923.7514382871896,52.72839020000538
41,7560.0,371.7836414418132,333.2621883564366,38.521453085376585,12190.948271502488,9228.675380129922,2962.272891372566,37.990524799970444
42,7740.0,364.8875362408533,329.3064722249136,35.581064015939695,12555.83580774334,9557.981852354835,2997.8539553885057,38.81821709999349
43,7920.0,358.26794721613805,324.9422587382535,33.3256884778846,12914.10375495948,9882.924111093089,3031.1796438663905,34.54222689999733
44,8100.0,350.9493219464083,319.1619242148247,31.78739773158361,13265.053076905888,10202.086035307913,3062.967041597974,33.80083600000944
45,8280.0,343.93754718679673,312.5279136799793,31.409633506817432,13608.990624092685,10514.613948987893,3094.3766751047915,34.12027079996187
46,8460.0,336.1113663133143,305.17722709432667,30.934139218987614,13945.101990406,10819.79117608222,3125.310814323779,37.274430499994196
47,8640.0,326.63771355796837,296.88777918092995,29.749934377038425,14271.739703963969,11116.67895526315,3155.0607487008174,35.52574419998564
48,8820.0,316.06959727013793,288.1832310394379,27.88636623070007,14587.809301234107,11404.86218630259,3182.9471149315173,34.275247299985494
49,9000.0,305.04387020669134,278.69732076335845,26.34654944333291,14892.853171440798,11683.559507065947,3209.2936643748503,36.34902039996814
50,9180.0,294.2336181430446,269.55715705423256,24.676461088812076,15187.086789583842,11953.11666412018,3233.9701254636625,52.869593899988104
51,9360.0,282.3577865410838,258.0254015553425,24.332384985741246,15469.444576124926,12211.142065675522,3258.3025104494036,36.11252800002694
52,9540.0,267.75494812779397,244.20236049603523,23.552587631758758,15737.19952425272,12455.344426171558,3281.8550980811624,36.79322419996606
53,9720.0,250.98788116730648,227.9569208408235,23.030960326482976,15988.187405420027,12683.30134701238,3304.8860584076456,35.51940619997913
54,9900.0,233.76984643085746,211.79747558733473,21.97237084352272,16221.957251850883,12895.098822599715,3326.858429251168,33.4788970000227
55,10080.0,217.5972195307623,195.5818446464991,22.0153748842632,16439.554471381645,13090.680667246213,3348.8738041354313,33.884812799980864
56,10260.0,201.91723768128162,180.23544417474358,21.68179350653805,16641.471709062927,13270.916111420956,3370.5555976419696,34.87084799999138
57,10440.0,186.22861083599213,164.96280304261765,21.26580779337449,16827.70031989892,13435.878914463574,3391.821405435344,32.75421089999145
58,10620.0,171.536994521606,151.1205381237181,20.41645639788791,16999.237314420523,13586.999452587292,3412.237861833232,30.89369679999072
59,10800.0,156.94510282194588,137.43492506978194,19.51017775216393,17156.182417242468,13724.434377657073,3431.748039585396,30.847147100022994
60,10980.0,143.46023085528594,125.3446691848898,18.115561670396133,17299.642648097753,13849.779046841963,3449.863601255792,47.59243020002032
61,11160.0,131.83349937969527,114.63004005783455,17.203459321860713,17431.47614747745,13964.409086899797,3467.067060577653,32.3278183999937
62,11340.0,121.74626139588139,105.05222763712347,16.69403375875792,17553.22240887333,14069.46131453692,3483.761094336411,31.337051899987273
63,11520.0,112.38830793224427,95.77345468719572,16.614853245048547,17665.610716805575,14165.234769224116,3500.3759475814595,33.00527329999022
64,11700.0,103.39092420501385,86.81410252770434,16.57682167730951,17769.00164101059,14252.04887175182,3516.952769258769,31.89613989996724
65,11880.0,94.73560778715519,77.99868387095431,16.736923916200876,17863.737248797745,14330.047555622774,3533.6896931749698,32.43234090000624
66,12060.0,85.88777256540065,69.1040253521274,16.78374721327326,17949.625021363143,14399.151580974902,3550.473440388243,31.628820200043265
67,12240.0,77.40670977308298,60.453575518823854,16.953134254259126,18027.031731136227,14459.605156493726,3567.426574642502,32.989721399964765
68,12420.0,68.84891246456434,51.723690259555674,17.12522220500866,18095.880643600794,14511.328846753282,3584.551796847511,29.246193600003608
