B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_W_last,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,density_exceedance_count,density_projection_count,freeway_ttt,inbound_service_veh,lambda_eff_FW_E_last,lambda_eff_FW_W_last,mainline_exit_flow_total,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,total_ttt,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_ttt
0.10908038218269633,0.0006760411032990521,1.1442426594414572,10.027777777777779,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,35.02951388888889,0.0,0.0,14.04666666666667,0.0,29.12760416666667,0.0,1.0,0.00019492018224141915,0.00018540310312695516,0.0,18.0,1.0,1.0,32.52494696387705,0.0,1.0,1.0,1.0,36.0,0.0,0.0,4.0685855513250075,297.7246599150135,1.9998050798177585,1.999814596896873,4770.325554701967,1.0,2276.36174184575,2174.163888888889,0.0,0.0,1.0,0.0,0.0,3026.5192399669368,-156.51843293913507,3183.0376729060717,0.0,0.0,0.0,0.0,5.583088285202092,5.481498616749091,5.583088285202092,5.481498616749091,22.129173803902365,329.8520064959187,320.64693278162224,650.498939277541,0.015800712855280445,0.015416041064655654,0.015800712855280445,0.015416041064655654,0.0,14.04666666666667,84.28,111.44427083333333,0.0,111.44427083333333,1.0,146.39869791666666,0.0,27.315694444444446,25.736805555555556,28.617291666666663,27.03840277777778,27.315694444444446,25.736805555555556,28.617291666666663,27.03840277777778,108.70819444444444,0.0,0.0,0.0,0.0,0.0,108.70819444444444,0.0,2.7360763888888915,0.0,0,180.0,2174.163888888889,2174.163888888889,2174.163888888889,2.7360763888888915,0.0,15.4595130241167,235.97339593648042,235.97339593648042,234.7776494087026,234.7776494087026,163.07549100675976,0.0,235.97339593648042,170.625,255.90798611111111,208.35620843648042,-156.51843293913507,3183.0376729060717,1.0,208.35620843648042,1.0,488.01007658168004,285.04957649203595,11.390927472791692
0.19227621927285615,0.0010363132531039376,0.826125092706327,8.677367877445219,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,23.44702106262506,0.0,0.0,22.45219237479265,0.0,113.43206724400808,0.0,1.0,0.0002524769626027274,0.0002271947614490566,0.0,18.0,1.0,1.0,32.30191418939861,0.0,1.0,1.0,1.0,36.0,0.0,0.0,4.253844313327081,214.89594155050972,1.9997475230373973,1.9997728052385508,4737.614081111796,1.0,2247.006241690565,2698.6630415119,0.0,0.0,1.0,0.0,0.0,-686.4909892313135,-196.95636740405928,489.5346218272542,0.0,0.0,0.0,0.0,5.409103866409699,5.135257782538441,5.409103866409699,5.135257782538441,21.08872329789628,331.50069921289855,314.53758457507354,646.038283787972,0.018991011884466884,0.01801414922828111,0.018991011884466884,0.01801414922828111,0.0,22.45219237479265,90.00966950290253,135.79746446573213,0.0,135.79746446573213,1.0,249.22049101207543,0.0,33.70788368807588,31.660290794835554,35.81615818122039,33.74881941146317,33.70788368807588,31.660290794835554,35.81615818122039,33.74881941146317,134.933152075595,0.0,0.0,0.0,0.0,0.0,134.933152075595,0.0,3.6003887790260167,0.0,1,360.0,2698.6630415119,2698.6630415119,2698.6630415119,3.6003887790260167,2.7360763888888915,19.86481515082092,294.32139375891893,294.32139375891893,295.4345511060889,295.4345511060889,282.1085626370452,0.0,294.32139375891893,182.2247254263496,173.44432954872102,256.7407295045978,-196.95636740405928,489.5346218272542,1.0,256.7407295045978,1.0,634.9239242717854,340.2206071963366,15.61097083749384
0.10911768295873014,0.0003875287309072495,0.7509783959285371,11.374785647614695,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,39.68269316134203,0.0,0.0,20.47926040173786,0.0,177.83765955461814,0.0,1.0,0.000284116752081065,0.00025586040622572873,0.0,18.0,1.0,1.0,34.04770352258564,0.0,1.0,1.0,1.0,36.0,0.0,0.0,4.570145489015532,220.63163317408103,1.999715883247919,1.9997441395937743,4993.663183312564,1.0,2374.610786275308,2927.9329778963247,0.0,0.0,1.0,0.0,0.0,-1143.3350985753577,-185.00298768532022,958.3321108900375,0.0,0.0,0.0,0.0,11.332989482073996,10.756168700360641,11.332989482073996,10.756168700360641,44.178316364869275,349.6516965172485,331.3023739344647,680.9540704517133,0.020143244531991917,0.019113682676351208,0.020143244531991917,0.019113682676351208,0.0,20.47926040173786,95.17847903390611,145.8228809128066,0.0,145.8228809128066,1.0,277.79838810284895,0.0,36.47475821908916,34.26493251149759,38.91948227376808,36.73747589046141,36.47475821908916,34.26493251149759,38.91948227376808,36.73747589046141,146.39664889481625,0.0,0.0,0.0,0.0,0.0,146.39664889481625,0.0,3.026620797016382,0.0,2,540.0,2927.9329778963247,2927.9329778963247,2927.9329778963247,3.026620797016382,3.600388779026017,21.251690048101906,278.3248306964878,278.3248306964878,277.5044815279803,277.5044815279803,298.32202321773116,0.0,278.3248306964878,192.68898890792875,165.51309949026341,231.6016133637961,-185.00298768532022,958.3321108900375,1.0,231.6016133637961,1.0,653.1992993266316,338.4867842595677,16.681544559086372
0.18958147408952947,0.0010036040369132415,0.8461225872506764,9.581025566783214,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,25.992085001963062,0.0,0.0,25.849795494482613,0.0,160.83905095850858,0.0,1.0,0.000310236706281201,0.0002789129187220136,0.0,18.0,1.0,1.0,35.82757770186716,0.0,1.0,1.0,1.0,36.0,0.0,0.0,4.878076714078673,238.00028709151326,1.9996897632937187,1.999721087081278,5254.711396273854,1.0,2491.372637384488,3069.3489411712535,0.0,0.0,1.0,0.0,0.0,-1123.8471225484827,-204.18157774210525,919.6655448063775,0.0,0.0,0.0,0.0,5.98384052013526,5.67426123275707,5.98384052013526,5.67426123275707,23.31620350578466,367.6194440307152,348.9321100066284,716.5515540373437,0.021051601316534427,0.019959219033279442,0.021051601316534427,0.019959219033279442,0.0,25.849795494482613,99.28046950290252,154.38749776653194,0.0,154.38749776653194,1.0,294.1926432189374,0.0,38.48628644646086,36.21208776756383,40.517689016330664,38.25138382820733,38.48628644646086,36.21208776756383,40.517689016330664,38.25138382820733,153.46744705856267,0.0,0.0,0.0,0.0,0.0,153.46744705856267,0.0,3.9466715049856216,0.0,3,720.0,3069.3489411712535,3069.3489411712535,3069.3489411712535,3.9466715049856216,3.026620797016382,21.89543196746096,307.31495109514003,307.31495109514003,306.2723666131579,306.2723666131579,305.4376556686177,0.0,307.31495109514003,200.99347542634965,192.096398722362,267.5598818228091,-204.18157774210525,919.6655448063775,1.0,267.5598818228091,1.0,695.2816030076882,359.1568315915858,17.017355253382288
0.10888826002963037,0.0004734117640137203,0.7287738756481991,12.207282294287507,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,42.594024441477714,0.0,0.0,22.380432610051148,0.0,181.18536880132478,0.0,1.0,0.0003345044899353031,0.00030094539259764265,0.0,18.0,1.0,1.0,36.83942389643804,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.049604734166897,238.20667862081416,1.9996654955100648,1.9996990546074025,5403.115504810914,1.0,2562.2408787092318,3151.5744912592127,0.0,0.0,1.0,0.0,0.0,-1097.8156686140528,-200.42095080609013,897.3947178079627,0.0,0.0,0.0,0.0,12.443108604706435,11.798558435243299,12.443108604706435,11.798558435243299,48.48333407989947,378.27175244127716,358.51672548748377,736.7884779287609,0.02186087063421274,0.0207338310484284,0.02186087063421274,0.0207338310484284,0.0,22.380432610051148,101.91410950253824,156.81641429403217,0.0,156.81641429403217,1.0,293.0974620515168,0.0,39.198839974455446,36.84350076581712,41.946859754397686,39.589524068290395,39.198839974455446,36.84350076581712,41.946859754397686,39.589524068290395,157.57872456296064,0.0,0.0,0.0,0.0,0.0,157.57872456296064,0.0,3.1843612360571276,0.0,4,900.0,3151.5744912592127,3151.5744912592127,3151.574491259213,3.1843612360571276,3.9466715049856216,22.82332765521577,301.28810057151384,301.28810057151384,300.6314262091352,300.6314262091352,316.6610144590168,0.0,301.28810057151384,206.32528398042936,178.00890534056066,249.05730577633818,-200.42095080609013,897.3947178079627,1.0,249.05730577633818,1.0,700.3684448820911,366.26255762304277,17.773722921048876
0.18871956238282617,0.0010482250151714334,0.8367290883040751,9.936631944444445,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,26.97465277777778,0.0,0.0,26.941350804832318,0.0,174.07911587351884,0.0,1.0,0.0003482631289077763,0.00031284505662315047,0.0,18.0,1.0,1.0,37.75622130174007,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.222109849812129,248.7136377609242,1.9996517368710924,1.999687154943377,5537.57912425521,1.0,2614.781009746569,3229.4182477136333,0.0,0.0,1.0,0.0,0.0,-1304.4042375319023,-215.66358075420726,1088.740656777695,0.0,0.0,0.0,0.0,6.399028111333882,6.066854937278255,6.399028111333882,6.066854937278255,24.931766097224273,387.59840896872436,367.526017066077,755.1244260348014,0.022307026439478624,0.02114093067953737,0.022307026439478624,0.02114093067953737,0.0,26.941350804832318,102.82160000000002,162.34945778405694,0.0,162.34945778405694,1.0,313.9338496375193,0.0,40.493191448676185,38.118377246896074,42.62307346691163,40.23627022319778,40.493191448676185,38.118377246896074,42.62307346691163,40.23627022319778,161.47091238568166,0.0,0.0,0.0,0.0,0.0,161.47091238568166,0.0,4.0629066344323865,0.0,5,1080.0,3229.4182477136333,3229.4182477136333,3229.4182477136333,4.0629066344323865,3.184361236057127,23.3491189643106,324.5220751873658,324.5220751873658,323.4953711313109,323.4953711313109,325.41566049229664,0.0,324.5220751873658,208.1625,200.19652706352292,282.466223794484,-215.66358075420726,1088.740656777695,1.0,282.466223794484,1.0,737.399334463835,378.4380787699756,18.12700911449847
0.10888826002963037,0.00045377916247474337,0.7176969714221048,12.207282294287507,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,42.594024441477714,0.0,0.0,22.589900262146923,0.0,191.5774928150642,0.0,1.0,0.000354235560816855,0.0003181062063946823,0.0,18.0,1.0,1.0,37.695235896156845,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.175788026592311,241.09146764909758,1.9996457644391832,1.9996818937936054,5528.634598103003,1.0,2605.6110462962934,3202.474509522482,0.0,0.0,1.0,0.0,0.0,-1222.3476428801132,-205.18955373867948,1017.1580891414337,0.0,0.0,0.0,0.0,12.935479802031022,12.25729786415305,12.935479802031022,12.25729786415305,50.38555533236815,387.2241898687496,366.6805280543872,753.9047179231368,0.02249744471457682,0.021317806505157657,0.02249744471457682,0.021317806505157657,0.0,22.589900262146923,101.91410950253824,159.2511921115126,0.0,159.2511921115126,1.0,302.20884979310324,0.0,39.84689957182575,37.44253432491913,42.60439195274592,40.229899626633305,39.84689957182575,37.44253432491913,42.60439195274592,40.229899626633305,160.1237254761241,0.0,0.0,0.0,0.0,0.0,160.1237254761241,0.0,3.1903732698208884,0.0,6,1260.0,3202.474509522482,3202.474509522482,3202.474509522482,3.1903732698208884,4.0629066344323865,23.544614673662053,308.4767846486246,308.4767846486246,307.7843306080192,307.7843306080192,328.06747866553116,0.0,308.4767846486246,206.32528398042936,178.99147311637537,254.69776109296066,-205.18955373867948,1017.1580891414337,1.0,254.69776109296066,1.0,719.6694530548459,373.66070935224917,18.368826647069742
0.18958147408952947,0.001024661953845818,0.8262713648811093,9.581025566783214,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,25.992085001963062,0.0,0.0,26.04472777231641,0.0,178.32502828289023,0.0,1.0,0.0003449209441005833,0.00030913164072634804,0.0,18.0,1.0,1.0,37.35371749728551,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.109308676013075,242.70133653118427,1.9996550790558993,1.9996908683592736,5478.545232935208,1.0,2570.4264645030867,3174.2568356494567,0.0,0.0,1.0,0.0,0.0,-1423.6221224469855,-213.58383139772766,1210.0382910492579,0.0,0.0,0.0,0.0,6.446886042129682,6.106074790530322,6.446886042129682,6.106074790530322,25.105921665320004,383.6717243891573,363.4026255565529,747.0743499457102,0.022198455900206512,0.02101372619057585,0.022198455900206512,0.02101372619057585,0.0,26.04472777231641,99.28046950290252,159.4862636358477,0.0,159.4862636358477,1.0,313.88244265353353,0.0,39.78966126915077,37.480268960100204,41.88225978245775,39.56065177076411,39.78966126915077,37.480268960100204,41.88225978245775,39.56065177076411,158.71284178247282,0.0,0.0,0.0,0.0,0.0,158.71284178247282,0.0,3.9637951231957578,0.0,7,1440.0,3174.2568356494567,3174.2568356494567,3174.2568356494567,3.9637951231957578,3.190373269820889,23.252829208772805,321.3858046135998,321.3858046135998,320.3757470965915,320.3757470965915,326.9425409871583,0.0,321.3858046135998,200.99347542634965,194.62061906179486,279.5156270424053,-213.58383139772766,1210.0382910492579,1.0,279.5156270424053,1.0,733.3949024524238,373.4226173878792,18.14352053275973
0.10911768295873014,0.00038588864803851264,0.7062925164904594,11.374785647614695,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,39.68269316134203,0.0,0.0,21.23625708276768,0.0,189.90307913957056,0.0,1.0,0.0003276667154023465,0.000293682551869555,0.0,18.0,1.0,1.0,36.00700957056941,0.0,1.0,1.0,1.0,36.0,0.0,0.0,4.828655327096132,227.97648130985593,1.9996723332845976,1.9997063174481307,5281.028070350181,1.0,2474.2131611238924,3040.1311894921537,0.0,0.0,1.0,0.0,0.0,-1274.4466215207603,-196.59013725440977,1077.8564842663507,0.0,0.0,0.0,0.0,12.580287592853724,11.90876268779938,12.580287592853724,11.90876268779938,48.978100561306206,370.14016205837515,350.00002935301325,720.1401914113884,0.021633560419501287,0.020479216816330782,0.021633560419501287,0.020479216816330782,0.0,21.23625708276768,95.17847903390611,151.07956757139843,0.0,151.07956757139843,1.0,291.6988123858939,0.0,37.804755096779445,35.56032434566169,40.44773377279286,38.1937462593737,37.804755096779445,35.56032434566169,40.44773377279286,38.1937462593737,152.00655947460768,0.0,0.0,0.0,0.0,0.0,152.00655947460768,0.0,3.036803219986493,0.0,8,1620.0,3040.1311894921537,3040.1311894921537,3040.1311894921537,3.036803219986493,3.963795123195758,22.599885074299177,295.5929305313227,295.5929305313227,294.88520588161464,294.88520588161464,318.97263858857644,0.0,295.5929305313227,192.68898890792875,168.05816342960142,243.8568201135247,-196.59013725440977,1077.8564842663507,1.0,243.8568201135247,1.0,691.825961923118,356.5118807754324,17.771229747203044
0.19227621927285615,0.000892324813019485,0.8208487201589206,8.677367877445219,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,23.44702106262506,0.0,0.0,23.637869889356907,0.0,171.12399678266846,0.0,1.0,0.00029818055861252635,0.0002670032848577364,0.0,18.0,1.0,1.0,34.57496037133588,0.0,1.0,1.0,1.0,36.0,0.0,0.0,4.571465257091203,222.0687553791384,1.9997018194413876,1.9997329967151423,5070.994187795927,1.0,2366.1249628428236,2925.4140420229687,0.0,0.0,1.0,0.0,0.0,-1438.1108958577415,-198.2033798081699,1239.9075160495715,0.0,0.0,0.0,0.0,6.064304866479152,5.739874060556759,6.064304866479152,5.739874060556759,23.608357854071823,355.0965299205625,336.4026775061549,691.4992074267172,0.020634291328640933,0.01952414235641474,0.020634291328640933,0.01952414235641474,0.0,23.637869889356907,90.00966950290253,146.86832445904554,0.0,146.86832445904554,1.0,293.9743001720255,0.0,36.668185334751236,34.55156403706292,38.58704641689323,36.46390631244107,36.668185334751236,34.55156403706292,38.58704641689323,36.46390631244107,146.27070210114846,0.0,0.0,0.0,0.0,0.0,146.27070210114846,0.0,3.6344255778835692,0.0,9,1800.0,2925.4140420229687,2925.4140420229687,2925.4140420229687,3.6344255778835692,3.0368032199864934,21.567414576220983,298.25827544300256,298.25827544300256,297.30506971225486,297.30506971225486,307.8855596742892,0.0,298.25827544300256,182.2247254263496,177.4711501617,259.2909436141383,-198.2033798081699,1239.9075160495715,1.0,259.2909436141383,1.0,683.3959660758013,345.3431663949845,16.995949319129778
