step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,1.5700003132224083e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,4.840001929551363e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,4.520005313679576e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,3.470003139227629e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,3.3699965570122004e-05
5,1080.0,20.718142330647847,8.0488124220171,12.669329908630747,130.42161523281067,51.105223937481526,79.31639129532914,45.173224200028926
6,1260.0,28.34072267001822,11.511000207782423,16.829722462235797,158.76233790282888,62.61622414526395,96.14611375756493,48.89007969998056
7,1440.0,47.8616474322111,18.923859039189328,28.937788393021776,206.62398533504,81.54008318445328,125.08390215058671,49.6394108000095
8,1620.0,66.21473134706567,25.87440695516581,40.340324391899856,272.83871668210566,107.41449013961909,165.42422654248656,29.066711899999063
9,1800.0,76.64400700930764,28.718298158378644,47.925708850929,349.4827236914133,136.13278829799773,213.34993539341556,29.217976499989163
10,1980.0,83.09579283842,31.415068667397595,51.680724171022405,432.57851652983334,167.54785696539534,265.030659564438,82.37172409996856
11,2160.0,88.54328758319173,32.39016682896422,56.1531207542275,521.1218041130251,199.93802379435957,321.1837803186655,68.96370129997376
12,2340.0,96.48244102325008,33.77334668658403,62.70909433666605,617.6042451362752,233.7113704809436,383.8928746553316,54.9091511000297
13,2520.0,105.76461910562351,34.23762208254878,71.52699702307473,723.3688642418987,267.94899256349237,455.4198716784063,57.270559400029015
14,2700.0,115.28749481854098,36.91719853947436,78.37029627906662,838.6563590604396,304.86619110296675,533.7901679574729,54.10089000000153
15,2880.0,124.28491603907258,41.38150838148971,82.90340765758287,962.9412750995123,346.24769948445646,616.6935756150558,52.57110050000483
16,3060.0,132.78402659709937,47.323338896927204,85.46068770017217,1095.7253016966117,393.5710383813837,702.154263315228,54.772577500029
17,3240.0,140.79465313267167,52.993161358049974,87.8014917746217,1236.5199548292835,446.56419973943366,789.9557550898497,53.596153900027275
18,3420.0,148.74433276042475,62.22129905729729,86.52303370312745,1385.2642875897081,508.78549879673096,876.4787887929772,55.40441149997059
19,3600.0,156.97355079805953,71.75319894360483,85.2203518544547,1542.2378383877676,580.5386977403358,961.6991406474319,51.319980999978725
20,3780.0,165.83626580568802,82.03620575368515,83.80006005200286,1708.0741041934557,662.574903494021,1045.4992006994348,87.19351479999023
21,3960.0,174.75482011156936,91.80234232157854,82.95247778999082,1882.828924305025,754.3772458155995,1128.4516784894256,51.35635080002248
22,4140.0,182.3171382103649,101.65165371304471,80.6654844973202,2065.14606251539,856.0288995286442,1209.1171629867458,50.360657799988985
23,4320.0,189.18673211119375,108.80332045520778,80.38341165598598,2254.3327946265836,964.8322199838519,1289.5005746427319,53.541028500010725
24,4500.0,196.01389814666646,117.5983064101607,78.41559173650576,2450.34669277325,1082.4305263940125,1367.9161663792377,48.51680209999904
25,4680.0,203.06007408666412,125.22531210202071,77.83476198464341,2653.4067668599146,1207.6558384960333,1445.750928363881,50.05545710003935
26,4860.0,210.9859784869892,133.66564189965203,77.32033658733717,2864.392745346903,1341.3214803956853,1523.0712649512182,48.18139009998413
27,5040.0,218.79597681145628,140.6519226968874,78.14405411456889,3083.1887221583597,1481.9734030925727,1601.215319065787,50.780352999980096
28,5220.0,218.73160834118593,143.88967803488518,74.84193030630075,3301.920330499546,1625.863081127458,1676.0572493720879,47.233387699991
29,5400.0,204.81484628690788,139.39504422380503,65.41980206310284,3506.735176786454,1765.258125351263,1741.4770514351908,47.37756430002628
30,5580.0,186.33880998688858,132.44648959970067,53.89232038718792,3693.0739867733428,1897.7046149509638,1795.3693718223788,66.72273630002746
31,5760.0,170.82767099622308,125.9030218604566,44.924649135766465,3863.9016577695656,2023.6076368114204,1840.2940209581452,47.49465720000444
32,5940.0,160.52640642053052,119.40913141952413,41.117275001006384,4024.4280641900964,2143.0167682309448,1881.4112959591516,47.50472870003432
33,6120.0,151.0640677303681,112.21419808320617,38.84986964716193,4175.492131920464,2255.230966314151,1920.2611656063136,43.719310399959795
34,6300.0,141.23181120299643,104.74080054569075,36.49101065730568,4316.723943123461,2359.971766859842,1956.7521762636193,44.57808559999103
35,6480.0,132.64526999486074,97.27050998381284,35.37476001104789,4449.369213118322,2457.2422768436545,1992.126936274667,27.449646299995948
36,6660.0,124.37936053058974,89.9577071605504,34.421653370039344,4573.748573648912,2547.199984004205,2026.5485896447065,43.40637050004443
37,6840.0,116.94065420376667,83.67434744079965,33.26630676296702,4690.6892278526775,2630.8743314450044,2059.8148964076736,47.80387260002317
38,7020.0,110.23186955100445,78.41561874500412,31.81625080600032,4800.921097403682,2709.2899501900083,2091.631147213674,44.42157089995453
39,7200.0,104.01469635943708,73.78851132173446,30.226185037702624,4904.935793763119,2783.0784615117427,2121.8573322513766,45.96478159999242
40,7380.0,96.2810837648471,67.96548593953254,28.315597825314562,5001.216877527966,2851.0439474512755,2150.172930076691,67.21826059999876
41,7560.0,86.540556957721,59.79756157964046,26.74299537808054,5087.757434485688,2910.841509030916,2176.9159254547717,41.73270779999439
42,7740.0,75.337543487807,50.97443874775018,24.363104740056823,5163.094977973495,2961.815947778666,2201.2790301948285,41.56642709998414
43,7920.0,64.06390832996496,41.62758133344733,22.436326996517625,5227.158886303459,3003.4435291121135,2223.715357191346,41.30913089995738
44,8100.0,54.2747998918998,33.01220461550956,21.262595276390236,5281.43368619536,3036.4557337276233,2244.977952467736,40.30203339998843
45,8280.0,45.460280487594574,24.41762816286855,21.04265232472602,5326.893966682954,3060.8733618904917,2266.020604792462,46.620083299989346
46,8460.0,37.52110787730683,17.305633949993393,20.21547392731344,5364.41507456026,3078.178995840485,2286.2360787197754,26.4745152000105
47,8640.0,31.18808044256111,12.452782356584894,18.735298085976215,5395.603155002822,3090.63177819707,2304.971376805752,23.58509030001005
48,8820.0,26.330058828689637,9.928635897995951,16.401422930693688,5421.933213831511,3100.5604140950663,2321.3727997364454,41.68423710000934
49,9000.0,23.178263865504597,8.274411773135714,14.903852092368885,5445.111477697017,3108.834825868202,2336.2766518288145,41.28193800000008
50,9180.0,21.690287699406912,8.295136954719014,13.395150744687898,5466.801765396423,3117.1299628229212,2349.671802573502,53.75351209996734
51,9360.0,21.45167657097511,8.189153743526218,13.262522827448894,5488.253441967398,3125.3191165664475,2362.934325400951,40.68704789999174
52,9540.0,21.387847248986507,8.209719397056563,13.178127851929943,5509.641289216384,3133.528835963504,2376.1124532528806,40.97772070002975
53,9720.0,21.433682677185658,8.181309139334353,13.252373537851305,5531.07497189357,3141.7101451028384,2389.364826790732,41.75623880000785
54,9900.0,21.35562941626474,8.198854779162955,13.156774637101785,5552.430601309836,3149.9089998820014,2402.521601427834,41.085216099978425
55,10080.0,21.43181303688859,8.178745587103906,13.253067449784684,5573.862414346724,3158.0877454691054,2415.7746688776188,41.25651939999079
56,10260.0,21.354854687060083,8.198513282427713,13.156341404632368,5595.217269033785,3166.2862587515333,2428.931010282251,41.26483389997156
