step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.7500034775584936e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,3.4999975468963385e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.889998722821474e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.9599974621087313e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,3.450002986937761e-05
5,1080.0,20.795375784339555,8.212279862939727,12.58309592139983,130.49884868650238,51.26869137840416,79.23015730809823,241.72178449999774
6,1260.0,30.272864677594068,12.36492282802735,17.90794184956672,160.77171336409646,63.6336142064315,97.13809915766495,251.23629949998576
7,1440.0,54.54428028176666,22.01058441110905,32.53369587065761,215.3159936458631,85.64419861754055,129.67179502832255,259.11443220003275
8,1620.0,77.91575063087068,31.490492052215945,46.425258578654734,293.23174427673376,117.1346906697565,176.09705360697728,256.43177219998324
9,1800.0,93.07487022128194,37.57142320071139,55.50344702057054,386.30661449801573,154.7061138704679,231.60050062754783,241.5437647999497
10,1980.0,104.45969145413771,42.73322763534087,61.726463818796844,490.76630595215346,197.43934150580878,293.3269644463447,239.7162136999541
11,2160.0,114.3012092412975,46.67634968464889,67.6248595566486,605.067515193451,244.11569119045768,360.95182400299325,233.21853249997366
12,2340.0,123.37885909583966,51.358582177817404,72.02027691802226,728.4463742892906,295.4742733682751,432.9721009210155,222.60810790001415
13,2520.0,132.0972673084908,55.55705882557749,76.54020848291331,860.5436415977814,351.03133219385256,509.51230940392884,224.5622175000026
14,2700.0,140.86745820807567,60.14214605185294,80.72531215622273,1001.411099805857,411.1734782457055,590.2376215601515,224.42041789996438
15,2880.0,149.70423081372846,65.28327087291856,84.4209599408099,1151.1153306195856,476.4567491186241,674.6585815009614,223.08382050000364
16,3060.0,159.1449179526474,71.3817559541076,87.7631619985398,1310.2602485722327,547.8385050727317,762.4217434995012,224.6538864999893
17,3240.0,169.30806169545127,79.12564070897584,90.18242098647544,1479.5683102676842,626.9641457817075,852.6041644859766,221.35713720001513
18,3420.0,179.19185994221152,87.46351072236331,91.7283492198482,1658.7601702098957,714.4276565040709,944.3325137058248,222.44339719996788
19,3600.0,188.6587921619284,96.80999289469072,91.84879926723768,1847.418962371824,811.2376493987616,1036.1813129730624,226.9904015000211
20,3780.0,198.52851516734162,106.09998001324202,92.4285351540996,2045.9474775391654,917.3376294120036,1128.609848127162,241.78137899999274
21,3960.0,208.37344357607134,115.88175503782016,92.49168853825117,2254.320921115237,1033.2193844498238,1221.101536665413,235.50377180002397
22,4140.0,218.69794576350685,125.23111105805445,93.4668347054524,2473.0188668787437,1158.4504955078783,1314.5683713708654,224.00961190002272
23,4320.0,228.96292626040682,135.56583375440943,93.39709250599739,2701.9817931391503,1294.0163292622876,1407.9654638768627,222.51024559995858
24,4500.0,239.3477778093287,145.42021658910377,93.92756122022493,2941.329570948479,1439.4365458513914,1501.8930250970877,169.17694669996854
25,4680.0,249.69202912917177,156.2371882631901,93.45484086598168,3191.021600077651,1595.6737341145815,1595.3478659630694,115.58834880002541
26,4860.0,260.1977380071948,166.12680644660855,94.07093156058625,3451.2193380848457,1761.80054056119,1689.4187975236555,116.18136680003954
27,5040.0,271.29670943631197,177.60064172215624,93.69606771415573,3722.516047521158,1939.4011822833463,1783.1148652378113,167.8494657999836
28,5220.0,274.21796258245683,182.90604105913974,91.31192152331711,3996.7340101036143,2122.307223342486,1874.4267867611284,226.66136979998555
29,5400.0,260.67054102974095,178.50204645391207,82.16849457582889,4257.404551133355,2300.809269796398,1956.5952813369572,232.25886240002
30,5580.0,242.31825940302053,170.68971845633683,71.62854094668371,4499.722810536376,2471.4989882527348,2028.2238222836409,231.9654848999926
31,5760.0,226.8457388995418,164.52938595563322,62.316352943908576,4726.568549435917,2636.028374208368,2090.5401752275493,229.77654699998675
32,5940.0,213.12140069010383,159.22456756312394,53.896833126979885,4939.689950126021,2795.252941771492,2144.437008354529,229.21367720002308
33,6120.0,200.3314951079058,154.30011236443426,46.03138274347154,5140.021445233927,2949.5530541359262,2190.4683910980007,226.37825750000775
34,6300.0,190.61320166630844,148.62389144737082,41.98931021893761,5330.634646900235,3098.176945583297,2232.4577013169383,217.6953619000269
