completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
18404.7,15923.5,34328.1,2590.053,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1931.423,1850.237,2459.324,79.758,32.376,8582.0,89.4,17.2,257.1,165.3,2230.726,4162.149,0.0,380.489,1702.825
