completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
22640.4,19658.8,42299.2,2706.814,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2380.575,3001.877,3752.229,55.668,33.835,10574.8,95.0,13.5,259.4,157.8,16095.599,18476.174,0.0,13093.722,14723.946
