B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_W_last,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,density_exceedance_count,density_projection_count,freeway_ttt,inbound_service_veh,lambda_eff_FW_E_last,lambda_eff_FW_W_last,mainline_exit_flow_total,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_ttt
0.17020952912430698,0.015976956510381224,1.160229791918034,11.164191589979339,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,25.921737062332245,0.0,0.0,13.264618576056108,0.0,31.959823122585703,0.0,1.0,0.0002576825624485382,0.00024394072216250685,0.0,18.0,1.0,1.0,37.67082876024818,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.217118646900469,363.21183399609913,1.9997423174375513,1.9997560592778376,5525.054884836397,1.0,2731.5133587035357,2883.885843218249,0.0,0.0,1.0,0.0,0.0,3306.1001236028474,-188.13430138847525,3494.2344249913226,0.0,0.0,0.0,0.0,5.740873583088843,5.64137938397349,5.165406288632323,5.085911802736739,21.633571058431393,381.9213142470012,371.49526095796205,753.4165752049634,0.018076561767767983,0.017614309406321183,0.018076561767767983,0.017614309406321183,0.0,13.264618576056108,120.4,159.44732877890615,0.0,159.44732877890615,1.0,197.90682781595677,0.0,35.865972222222226,33.64930555555556,38.42839608045623,36.25061830267845,35.865972222222226,33.64930555555556,38.42839608045623,36.25061830267845,144.19429216091245,0.0,0.0,0.0,0.0,0.0,144.19429216091245,0.0,15.253036617993683,0.0,0,180.0,2883.885843218249,2883.885843218249,2883.885843218249,15.253036617993683,0.0,292.5761266903358,292.5761266903358,282.2014520827129,282.2014520827129,186.5050745928894,0.0,292.5761266903358,227.5,312.78094936622057,257.78795192769843,-188.13430138847525,3494.2344249913226,1.0,257.78795192769843,1.0,605.7766483070722,331.76248232872445,13.003000355885117
0.18388828752070913,0.0006024776335936122,0.7806790385331311,10.236287260057429,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,28.31987217595217,0.0,0.0,35.05515624477956,0.0,137.50063470124155,0.0,1.0,0.0004203289490686515,0.00038169858304875563,0.0,18.0,1.0,1.0,41.79353687299547,0.0,1.0,1.0,1.0,36.0,0.0,0.0,5.995064367653166,256.76389509153046,1.9995796710509315,1.9996183014169513,6129.718741372667,1.0,2893.3284323444154,3480.876721308804,0.0,0.0,1.0,0.0,0.0,-920.4299405011143,-243.48186621353287,676.9480742875814,0.0,0.0,0.0,0.0,6.802679173083164,6.499429621056062,7.3781464675396835,7.054897202292812,27.735152463971723,428.5064999301942,407.36423752971496,835.870737459909,0.02449930620390138,0.023343886286475154,0.02449930620390138,0.023343886286475154,0.0,35.05515624477956,122.47822452763917,163.59976666424927,0.0,163.59976666424927,1.0,302.7853921165862,0.0,43.812094977212155,41.05295339161133,45.99565088178195,43.18313681483476,43.812094977212155,41.05295339161133,45.99565088178195,43.18313681483476,174.0438360654402,0.0,0.0,0.0,0.0,0.0,174.0438360654402,0.0,4.808967216802763,0.0,1,360.0,3480.876721308804,3480.876721308804,3480.876721308804,4.808967216802763,15.253036617993683,363.11617437427446,363.11617437427446,365.2227993202993,365.2227993202993,346.59599103507605,0.0,363.11617437427446,231.4268777411787,208.74162430346598,313.51689398998803,-243.48186621353287,676.9480742875814,1.0,313.51689398998803,1.0,771.458803529615,426.491202795006,19.39309768081616
0.19843119532027736,0.00202708252985917,0.8141768473535669,12.18213381278117,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,25.618373390582843,0.0,0.0,15.539786998523866,0.0,218.9217503791075,0.0,1.0,0.0004522192529339892,0.0004083665021702925,0.0,18.0,1.0,1.0,42.95458107900925,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.445820786077868,294.48907059598434,1.999547780747066,1.9995916334978299,6300.005224921354,1.0,2985.4919728738455,3880.423890845818,0.0,0.0,1.0,0.0,0.0,-1758.5013026838242,-232.21882283668353,1526.2824798471406,0.0,0.0,0.0,0.0,14.469808292941543,13.759205124734173,14.469808292941543,13.759205124734173,56.45802683535143,440.3407620927768,418.7508594874078,859.0916215801847,0.025415240074734953,0.024147956701027234,0.025415240074734953,0.024147956701027234,0.0,15.539786998523866,124.54363610998563,211.09496015291373,0.0,211.09496015291373,1.0,382.41413573017553,0.0,48.332768760757794,45.40751894191765,51.615950169321714,48.664956670293726,48.332768760757794,45.40751894191765,51.615950169321714,48.664956670293726,194.02119454229089,0.0,0.0,0.0,0.0,0.0,194.02119454229089,0.0,21.882732827425595,0.0,2,540.0,3880.423890845818,3880.423890845818,3880.423890845818,21.882732827425595,4.808967216802763,357.8606634929708,357.8606634929708,348.3282342550253,348.3282342550253,368.19429519023595,0.0,357.8606634929708,235.32954497526356,217.9892418533989,313.69535080565413,-232.21882283668353,1526.2824798471406,1.0,313.69535080565413,1.0,869.7024416252635,399.0188238820774,20.633679817373835
0.1828721759278985,0.0005835456003608352,0.769133194949002,10.577608750923142,0.0,1.0,0.0,0.0,0.0,29.33177453867959,0.0,0.0,36.942918233525745,0.0,210.41493246168565,0.0,1.0,0.0004804302331448993,0.00043383946745197594,0.0,18.0,1.0,1.0,44.297082388725634,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.658039279178985,264.570357574558,1.999519569766855,1.9995661605325479,6496.905417013094,1.0,3047.230930000357,3792.2204585045756,0.0,0.0,1.0,0.0,0.0,-1525.8963491940995,-242.29158911635932,1283.6047600777401,0.0,0.0,0.0,0.0,7.4603877219921895,7.089521408841142,7.4603877219921895,7.089521408841142,29.099818261666666,454.5078328344384,431.4338149400744,885.9416477745128,0.026200954391251568,0.024895339092796412,0.026200954391251568,0.024895339092796412,0.0,36.942918233525745,126.58350079781525,172.74703850055192,0.0,172.74703850055192,1.0,340.86517503426296,0.0,47.58808931107555,44.69571504698007,50.11012585114594,47.21709271602725,47.58808931107555,44.69571504698007,50.11012585114594,47.21709271602725,189.6110229252288,0.0,0.0,0.0,0.0,0.0,189.6110229252288,0.0,5.018748402748705,0.0,3,720.0,3792.2204585045756,3792.2204585045756,3792.2204585045765,5.018748402748705,21.882732827425595,359.82877895581856,359.82877895581856,363.437383674539,363.437383674539,370.17269652229857,0.0,359.82877895581856,239.18394046098808,215.10047844945555,306.65793680570584,-242.29158911635932,1283.6047600777401,1.0,306.65793680570584,1.0,811.4597750154852,426.103471728024,20.635861232234035
0.19386826882169667,0.0018604764049372502,0.8010071785342504,12.590080158571906,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,26.839881305979105,0.0,0.0,16.76574072931462,0.0,212.0259436718394,0.0,1.0,0.0004864427863571219,0.0004379997734743994,0.0,18.0,1.0,1.0,44.449334349316615,0.0,1.0,1.0,1.0,36.0,0.0,0.0,6.862777524200824,304.5666308493281,1.999513557213643,1.9995620002265255,6519.235704566433,1.0,3085.5456310498653,3988.447403446962,0.0,0.0,1.0,0.0,0.0,-1676.8023000810772,-240.14644496183908,1436.6558551192381,0.0,0.0,0.0,0.0,15.161433950879731,14.392784573200997,15.161433950879731,14.392784573200997,59.10843704816146,456.0514217591022,432.9352652272295,888.9866869863317,0.026362935940798717,0.025011889381525508,0.026362935940798717,0.025011889381525508,0.0,16.76574072931462,128.5852421470036,216.5031489407881,0.0,216.5031489407881,1.0,388.40674585338195,0.0,49.68053447987298,46.65963878420275,53.05186958061298,50.030327327659414,49.68053447987298,46.65963878420275,53.05186958061298,50.030327327659414,199.4223701723481,0.0,0.0,0.0,0.0,0.0,199.4223701723481,0.0,22.099527171188672,0.0,4,900.0,3988.447403446962,3988.447403446962,3988.447403446962,22.099527171188672,5.018748402748705,369.7287502944614,369.7287502944614,360.21966744275863,360.21966744275863,374.72488512397905,0.0,369.7287502944614,242.96630056846612,224.7660088626434,323.91289113635526,-240.14644496183908,1436.6558551192381,1.0,323.91289113635526,1.0,892.0819867621412,413.33437232975507,21.05793567506567
0.18195296696801228,0.0005733889757613686,0.7683876912482799,10.905932501643344,0.0,1.0,0.0,0.0,0.0,30.3064856736302,0.0,0.0,38.19924051197178,0.0,217.9370939457637,0.0,1.0,0.0005091329951906075,0.00045996028108319376,0.0,18.0,1.0,1.0,45.602305294202935,0.0,1.0,1.0,1.0,36.0,0.0,0.0,7.086725226390162,273.1725954517626,1.9994908670048095,1.999540039718917,6688.338109816426,1.0,3138.767251896471,3915.42605489708,0.0,0.0,1.0,0.0,0.0,-1596.7244651310566,-249.9694040517959,1346.7550610792607,0.0,0.0,0.0,0.0,7.6898744563122,7.303072558458281,7.6898744563122,7.303072558458281,29.98589402954096,467.62222211054774,444.4238837735104,912.046105884058,0.026974026263972318,0.0256355577580434,0.026974026263972318,0.0256355577580434,0.0,38.19924051197178,130.53651875648652,178.78426409030507,0.0,178.78426409030507,1.0,353.00881870831546,0.0,49.13322103116462,46.14973511192726,51.73417837235436,48.75416822940777,49.13322103116462,46.14973511192726,51.73417837235436,48.75416822940777,195.771302744854,0.0,0.0,0.0,0.0,0.0,195.771302744854,0.0,5.112488516639749,0.0,5,1080.0,3915.42605489708,3915.42605489708,3915.42605489708,5.112488516639749,22.099527171188672,371.05434872937343,371.05434872937343,374.95410607769384,374.95410607769384,381.8642314433577,0.0,371.05434872937343,246.65330578987275,222.18051329176546,316.3432147356383,-249.9694040517959,1346.7550610792607,1.0,316.3432147356383,1.0,838.7579501547162,439.5600749149752,21.318152036471673
0.18998419473038214,0.0017938666519921043,0.7901074803339257,12.97768293333143,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,28.000474757259042,0.0,0.0,17.842805244910547,0.0,218.50626377614023,0.0,1.0,0.0005139637539744384,0.00046476276459356876,0.0,18.0,1.0,1.0,45.73297584708779,0.0,1.0,1.0,1.0,36.0,0.0,0.0,7.317597724119148,313.36511651038575,1.9994860362460254,1.9995352372354063,6707.5031242395435,1.0,3175.606930217713,4109.138921886948,0.0,0.0,1.0,0.0,0.0,-1721.2645074480351,-247.2815357038554,1473.9829717441798,0.0,0.0,0.0,0.0,15.593406492687528,14.825034048337596,15.593406492687528,14.825034048337596,60.83688108205025,468.87567594439304,445.78384099736286,914.6595169417558,0.027100667740144357,0.02576707954915504,0.027100667740144357,0.02576707954915504,0.0,17.842805244910547,132.42530035710112,222.64996793776857,0.0,222.64996793776857,1.0,399.4283418827875,0.0,51.18901326375129,48.076953302879865,54.64066457342088,51.550314954295395,51.18901326375129,48.076953302879865,54.64066457342088,51.550314954295395,205.45694609434742,0.0,0.0,0.0,0.0,0.0,205.45694609434742,0.0,22.305510360060875,0.0,6,1260.0,4109.138921886948,4109.138921886948,4109.138921886948,22.305510360060875,5.112488516639749,380.7305914494538,380.7305914494538,370.9223035557831,370.9223035557831,386.18876931821745,0.0,380.7305914494538,250.2222245119643,231.2181009231957,333.24637715331903,-247.2815357038554,1473.9829717441798,1.0,333.24637715331903,1.0,918.0626803798283,426.5738714516233,21.736368723109337
0.18114574434576164,0.0005929637402929955,0.7668120666305303,11.213525792815231,0.0,1.0,0.0,0.0,0.0,31.21965325679674,0.0,0.0,39.37011664922203,0.0,224.54136908806913,0.0,1.0,0.0005349784335588131,0.00048608626082395173,0.0,18.0,1.0,1.0,46.779936636844994,0.0,1.0,1.0,1.0,36.0,5.0,0.0,7.593505987827435,281.2462052514675,1.9994650215664411,1.9995139137391762,6861.057373403932,0.9993370528960964,3222.938133702806,4030.444012411475,0.0,0.0,1.0,0.0,0.0,-1657.9226678526584,-257.37696665825894,1400.5457011943995,0.0,0.0,0.0,0.0,7.892068475796858,7.515096817689119,7.892068475796858,7.515096817689119,30.814330586971952,478.7414403921361,456.85729234476355,935.5987327368997,0.027651822467305544,0.026355229268727097,0.027651822467305544,0.026355229268727097,0.0,39.37011664922203,134.23994198219603,184.4170465204324,0.0,184.4170465204324,1.0,364.1423386441004,0.0,50.57823298700283,47.509111018419354,53.24703794349578,50.18781867165578,50.57823298700283,47.509111018419354,53.24703794349578,50.18781867165578,201.52220062057376,0.0,0.0,0.0,0.0,0.0,201.52220062057376,0.0,5.200356259919516,0.0,7,1440.0,4030.444012411475,4030.444012411475,4030.444012411475,5.200356259919516,22.305510360060875,381.8325371543241,381.8325371543241,386.06544998738843,386.06544998738843,393.2867201270931,0.0,381.8325371543241,253.65105316403321,228.8297245323938,325.57481528223286,-257.37696665825894,1400.5457011943995,1.0,325.57481528223286,1.0,864.2926602396366,452.4223070603429,21.979155203921646
0.18625181211970793,0.001957029661201204,0.7800887524312928,13.335398070365294,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,29.11061594698534,0.0,0.0,18.946005698089408,0.0,224.90492519319707,0.0,1.0,0.0005364199923843701,0.0004900668643016662,0.0,18.0,1.0,1.0,46.845450870083816,0.0,1.0,1.0,1.0,36.0,8.0,0.0,7.873677816944078,321.395324726969,1.9994635800076155,1.9995099331356982,6870.666127612291,0.9989099595361444,3255.0285343532782,4218.886470838437,0.0,0.0,1.0,0.0,0.0,-1769.426656995678,-253.94520350072938,1515.4814534949487,0.0,0.0,0.0,0.0,15.953007783061972,15.23080998689771,15.953007783061972,15.23080998689771,62.36763553991936,479.2295894889021,457.679427912774,936.909017401676,0.027688252710807958,0.026461369443476372,0.027688252710807958,0.026461369443476372,0.0,18.946005698089408,135.96925576272304,228.2395776863155,0.0,228.2395776863155,1.0,409.86665757675297,0.0,52.58101571673189,49.38451786905431,56.05112733081909,52.92766262531658,52.58101571673189,49.38451786905431,56.05112733081909,52.92766262531658,210.94432354192188,0.0,0.0,0.0,0.0,0.0,210.94432354192188,0.0,22.495610404313155,0.0,8,1620.0,4218.886470838437,4218.886470838437,4218.886470838437,22.495610404313155,5.200356259919516,390.76953963444123,390.76953963444123,380.9178052510941,380.9178052510941,397.0498982847565,0.0,390.76953963444123,256.91865187723835,237.14725454915305,341.83470351576057,-253.94520350072938,1515.4814534949487,1.0,341.83470351576057,1.0,942.4765415284946,438.8261612795161,22.381261429305706
0.18843228519495026,0.0014415805226781209,0.7653726093519038,12.333557283348084,0.0,1.0,0.0,0.0,0.0,30.587530563544473,0.0,0.0,48.37487212396746,0.0,230.52334489186504,0.0,1.0,0.0005521912948241262,0.0005127123922657154,0.0,18.0,1.0,1.0,47.43484722387963,0.0,1.0,1.0,1.0,36.0,24.0,0.0,8.164941569224746,287.23517011239267,1.999447808705176,1.9994872876077343,6957.110926169011,0.9958380446412581,3274.9265797882767,3979.0478316547105,0.0,0.0,1.0,0.0,0.0,-1588.314072258012,-264.9252333159413,1323.3888389420706,0.0,0.0,0.0,0.0,7.333956594437151,7.019648360575927,7.333956594437151,7.019648360575927,28.707209910026155,482.4737835634103,466.2231609141821,948.6969444775924,0.028094049499867033,0.027067478960765067,0.028094049499867033,0.027067478960765067,0.0,48.37487212396746,137.6025799041699,181.73696921555447,0.0,181.73696921555447,1.0,366.65087372529325,0.0,49.19451271817837,47.11244293728135,52.3637528540864,50.28168307318938,49.19451271817837,47.11244293728135,52.3637528540864,50.28168307318938,198.9523915827355,0.0,0.0,0.0,0.0,0.0,198.9523915827355,0.0,5.28018803713214,0.0,9,1800.0,3979.0478316547105,3979.0478316547105,3979.0478316547105,5.28018803713214,22.495610404313155,392.88238432278655,392.88238432278655,397.38784997391195,397.38784997391195,405.6720543411166,0.0,392.88238432278655,260.0048748189257,236.38468789635914,332.59933724915453,-264.9252333159413,1323.3888389420706,1.0,332.59933724915453,1.0,878.4552665085114,471.84478701029855,22.68880423023539
