N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1068.380599645074,1068.380599645074,1068.380599645074,0.0,1073.3333333333335,1073.3333333333335,1071.6112512856294,1071.6112512856294,1071.6112512856294,1073.3333333333335,0.0,0.0,608.6260834438224,608.6260834438224,608.6260834438224,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,582.7776509457875,582.7776509457875,582.7776509457875,1071.6311334483075,1071.6311334483075,1071.6311334483075,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,582.0818116577012,582.0818116577012,582.0818116577012,582.0818116577012,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,666.4912976442813,666.4912976442813,666.4912976442813,666.4912976442813,1073.3333333333335,0.0,749.9999999999999,749.9999999999999,1073.3333333333335,0.0,749.9999999999999,749.9999999999999,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.9115866379068511,106.56659316019194,0.18394045286025199,0.0497428566612399,0.05688004037877192,1499.9999999999998,1499.9999999999998,1499.9999999999998,1499.9999999999998,23,4320.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,979.2611078421904,979.2611078421904,979.2611078421904,0.0,1073.3333333333335,1073.3333333333335,1072.861865002907,1072.861865002907,1072.861865002907,1073.3333333333335,0.0,0.0,604.3592574752358,604.3592574752358,604.3592574752358,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,583.1444483652658,583.1444483652658,583.1444483652658,1072.8673081243664,1072.8673081243664,1072.8673081243664,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999994,749.9999999999994,0.0,1073.3333333333335,749.9999999999994,749.9999999999994,312.754938123769,312.754938123769,312.754938123769,312.754938123769,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,332.71333510759786,332.71333510759786,332.71333510759786,332.71333510759786,1073.3333333333335,0.0,749.9999999999991,749.9999999999991,1073.3333333333335,0.0,749.9999999999991,749.9999999999991,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.7402962358113685,106.46812216914397,119.79372407297326,119.87583300960121,119.7871329491907,1499.9999999999989,1499.9999999999989,1499.9999999999982,1499.9999999999982,24,4500.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,978.800528968877,978.800528968877,978.800528968877,0.0,1073.3333333333335,1073.3333333333335,456.84909702771466,456.84909702771466,456.84909702771466,1073.3333333333335,0.0,0.0,612.8615688047352,612.8615688047352,612.8615688047352,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,607.8281478470177,607.8281478470177,607.8281478470177,1073.333333333063,1073.333333333063,1073.333333333063,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,311.1854652802743,311.1854652802743,311.1854652802743,311.1854652802743,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,332.7785206593336,332.7785206593336,332.7785206593336,332.7785206593336,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.2578387829973897,106.70410156687228,119.76192945998999,119.90758224409151,0.01603394631069932,1500.0,1500.0,1500.0,1500.0,25,4680.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1027.8699712007558,1027.8699712007558,1027.8699712007558,0.0,1073.3333333333335,1073.3333333333335,476.9221050893418,476.9221050893418,476.9221050893418,1073.3333333333335,0.0,0.0,657.0263818897786,657.0263818897786,657.0263818897786,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,597.2991791367474,597.2991791367474,597.2991791367474,1073.3324914637478,1073.3324914637478,1073.3324914637478,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999901,749.9999999999961,0.0,1073.3333333333335,749.9999999999901,749.9999999999961,1070.195322097631,1070.195322097631,1070.195322097631,1070.195322097631,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1069.3830713398386,1069.3830713398386,1069.3830713398386,1069.3830713398386,1073.3333333333335,0.0,749.9999999999693,749.9999999999765,1073.3333333333335,0.0,749.9999999999693,749.9999999999765,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.622182335978749,110.04561025414098,0.14713716697832524,110.13057401809775,0.004863981130239253,1499.9999999999802,1499.9999999999923,1499.9999999999386,1499.999999999953,26,4860.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,820.8718005591079,820.8718005591079,820.8718005591079,0.0,1073.3333333333335,1073.3333333333335,451.9156619400505,451.9156619400505,451.9156619400505,1073.3333333333335,0.0,0.0,782.4569315965522,782.4569315965522,782.4569315965522,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,433.07335509740966,433.07335509740966,433.07335509740966,1073.333333333324,1073.333333333324,1073.333333333324,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333332598,1073.3333333332598,1073.3333333332598,1073.3333333332598,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333332994,1073.3333333332994,1073.3333333332994,1073.3333333332994,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.7604115602355281,111.92648869803541,0.06833847611999788,119.32296882893611,119.90888364590423,1500.0,1500.0,1500.0,1500.0,27,5040.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,851.5012824501927,851.5012824501927,851.5012824501927,0.0,1073.3333333333335,1073.3333333333335,230.43927151845912,230.43927151845912,230.43927151845912,1073.3333333333335,0.0,0.0,782.1236253883405,782.1236253883405,782.1236253883405,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,373.17264794421305,373.17264794421305,373.17264794421305,925.9402530135922,925.9402530135922,925.9402530135922,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,620.4832718223722,620.4832718223722,620.4832718223722,620.4832718223722,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,950.8188504666608,950.8188504666608,950.8188504666608,950.8188504666608,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.1229177970194808,111.27109045664429,119.98147734533904,0.017879935913640566,119.99956214333992,1500.0,1500.0,1500.0,1500.0,28,5220.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,851.6352374259565,851.6352374259565,851.6352374259565,0.0,1073.3333333333335,1073.3333333333335,200.0824423883809,200.0824423883809,200.0824423883809,1073.3333333333335,0.0,0.0,781.716590159138,781.716590159138,781.716590159138,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,326.32146336075704,326.32146336075704,326.32146336075704,865.6117677558323,865.6117677558323,865.6117677558323,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,723.7176091574386,723.7176091574386,723.7176091574386,723.7176091574386,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,886.155831790584,886.155831790584,886.155831790584,886.155831790584,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.8315219826750139,111.25836478265853,0.0032615953869736813,0.7231725120932593,0.0009999404157667868,1500.0,1500.0,1500.0,1500.0,29,5400.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,847.4496010608092,847.4496010608092,847.4496010608092,0.0,1073.3333333333335,1073.3333333333335,176.6726628176371,176.6726628176371,176.6726628176371,1073.3333333333335,0.0,0.0,779.7308606095371,779.7308606095371,779.7308606095371,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,229.72506153453202,229.72506153453202,229.72506153453202,903.8859371590679,903.8859371590679,903.8859371590679,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,722.783157491978,722.783157491978,722.783157491978,722.783157491978,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,907.1319909564032,907.1319909564032,907.1319909564032,907.1319909564032,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.3481833497270719,110.74409474816105,107.0987596224299,2.007565888959048,6.271524070997585,1500.0,1500.0,1500.0,1500.0,30,5580.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,847.8377477889833,847.8377477889833,847.8377477889833,0.0,1073.3333333333335,1073.3333333333335,153.864819794099,153.864819794099,153.864819794099,1073.3333333333335,0.0,0.0,779.999797500499,779.999797500499,779.999797500499,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,212.4208598486551,212.4208598486551,212.4208598486551,903.9111269741894,903.9111269741894,903.9111269741894,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,722.658258772928,722.658258772928,722.658258772928,722.658258772928,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333333333,1073.333333333333,1073.333333333333,1073.333333333333,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.08480732220131418,110.69173590513927,105.21250572483241,2.152073703859143,5.905434211681933,1500.0,1500.0,1500.0,1500.0,31,5760.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,847.8377477889832,847.8377477889832,847.8377477889832,0.0,1073.3333333333335,1073.3333333333335,149.15066883347606,149.15066883347606,149.15066883347606,1073.3333333333335,0.0,0.0,779.9791089805758,779.9791089805758,779.9791089805758,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,195.2172765149908,195.2172765149908,195.2172765149908,903.9127419637434,903.9127419637434,903.9127419637434,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,722.5755795987054,722.5755795987054,722.5755795987054,722.5755795987054,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333333311,1073.333333333311,1073.333333333311,1073.333333333311,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.04494238792164455,110.7058424685118,105.22850014556096,2.1365574373340084,5.934605514270484,1500.0,1500.0,1500.0,1500.0,32,5940.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,847.8377477889832,847.8377477889832,847.8377477889832,0.0,1073.3333333333335,1073.3333333333335,149.8822450712874,149.8822450712874,149.8822450712874,1073.3333333333335,0.0,0.0,773.8279184988672,773.8279184988672,773.8279184988672,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,193.17438361871194,193.17438361871194,193.17438361871194,913.216107832264,913.216107832264,913.216107832264,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.958607518651,749.9853877267483,0.0,1073.3333333333335,749.958607518651,749.9853877267483,723.0027638517099,723.0027638517099,723.0027638517099,723.0027638517099,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,299.10624385287883,299.10624385287883,299.10624385287883,299.10624385287883,1073.3333333333335,0.0,749.9622226551846,750.0,1073.3333333333335,0.0,749.9622226551846,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.2549903256287332,110.69042923277709,105.58367053189906,1.1575846191612504,4.650985802325541,1499.917215037302,1499.9707754534966,1499.9244453103693,1500.0,33,6120.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,132.54481820164466,132.54481820164466,132.54481820164466,0.0,1073.3333333333335,1073.3333333333335,176.61686537933522,176.61686537933522,176.61686537933522,1073.3333333333335,0.0,0.0,199.47845722635904,199.47845722635904,199.47845722635904,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,185.06604860052443,185.06604860052443,185.06604860052443,925.8311934872473,925.8311934872473,925.8311934872473,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9798291861447,749.9977156229403,0.0,1073.3333333333335,749.9798291861447,749.9977156229403,356.90517346981545,356.90517346981545,356.90517346981545,356.90517346981545,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,106.04874025644044,106.04874025644044,106.04874025644044,106.04874025644044,1073.3333333333335,0.0,749.9597259815134,749.9999999999999,1073.3333333333335,0.0,749.9597259815134,749.9999999999999,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,0.03489106052513459,110.79404887507103,104.43383388841046,117.27391612308719,6.3165592991652995,1499.9596583722894,1499.9954312458806,1499.9194519630269,1499.9999999999998,34,6300.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,124.25404136849511,124.25404136849511,124.25404136849511,0.0,1073.3333333333335,1073.3333333333335,155.1750994830666,155.1750994830666,155.1750994830666,1073.3333333333335,0.0,0.0,9.396722489466168,9.396722489466168,9.396722489466168,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,198.84194596092155,198.84194596092155,198.84194596092155,882.9152378524933,882.9152378524933,882.9152378524933,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9990498246189,749.9998923911118,0.0,1073.3333333333335,749.9990498246189,749.9998923911118,256.03679257524925,256.03679257524925,256.03679257524925,256.03679257524925,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,106.9816100517132,106.9816100517132,106.9816100517132,106.9816100517132,1073.3333333333335,0.0,749.9977408953207,749.9999999999995,1073.3333333333335,0.0,749.9977408953207,749.9999999999995,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,119.55709273413946,107.53264869510582,102.43713254957909,0.765269271123401,6.797086315553612,1499.9980996492377,1499.9997847822235,1499.9954817906414,1499.999999999999,35,6480.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
