step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,1.939999992828234e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.0200000108161476e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.8400000044493936e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.560000009703799e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.6899999991437653e-05
5,1080.0,20.777948829361435,8.104563999662426,12.673384829699009,130.48142173152425,51.16097551512685,79.3204462163974,41.62301380000008
6,1260.0,27.864272220520874,11.450685791564569,16.413586428956304,158.3456939520451,62.61166130669142,95.73403264535371,39.28564480000023
7,1440.0,45.18244383933808,19.694081919003114,25.488361920334963,203.5281377913832,82.30574322569453,121.22239456568867,44.86588630000006
8,1620.0,61.982136873687566,29.887397722336797,32.094739151350765,265.51027466507077,112.19314094803133,153.31713371703944,38.388162900000225
9,1800.0,73.05567087281725,37.50520276585764,35.55046810695961,338.565945537888,149.69834371388896,188.86760182399905,38.63581999999997
10,1980.0,80.92353495693075,44.831984157953066,36.091550798977686,419.48948049481874,194.53032787184202,224.95915262297675,38.18912940000018
11,2160.0,87.83566675273194,51.1511519350109,36.68451481772104,507.32514724755066,245.6814798068529,261.64366744069775,37.17055699999992
12,2340.0,94.50059868047504,58.20449948821154,36.296099192263505,601.8257459280258,303.88597929506443,297.93976663296127,37.48785739999994
13,2520.0,101.52359748270692,64.81542435976237,36.70817312294455,703.3493434107327,368.7014036548268,334.64793975590584,37.770262
14,2700.0,109.0241642966416,72.72760736761094,36.29655692903066,812.3735077073743,441.42901102243775,370.9444966849365,37.86677699999973
15,2880.0,117.21721454115092,80.51226473296921,36.704949808181716,929.5907222485253,521.941275755407,407.6494464931182,39.6139876999996
16,3060.0,126.13834359596248,89.85964757872584,36.27869601723664,1055.7290658444876,611.8009233341328,443.92814251035486,39.09357869999985
17,3240.0,136.5972277369074,99.92587268022885,36.67135505667855,1192.326293581395,711.7267960143616,480.5994975670334,37.290334899999834
18,3420.0,148.008778187261,111.7584688144697,36.25030937279131,1340.335071768656,823.4852648288313,516.8498069398247,37.55628660000002
19,3600.0,159.85201033309343,123.18522503857719,36.666785294516245,1500.1870821017494,946.6704898674085,553.5165922343409,38.02964750000001
20,3780.0,171.55333315249197,135.30046767888885,36.25286547360313,1671.7404152542413,1081.9709575462973,589.7694577079441,37.34372319999966
21,3960.0,183.42965125931295,146.7622012234996,36.66745003581334,1855.1700665135545,1228.733158769797,626.4369077437574,37.77410250000048
22,4140.0,195.14662243123982,158.89886543773932,36.2477569935005,2050.316688944794,1387.6320242075362,662.6846647372579,37.779757999999674
23,4320.0,207.27598050113588,170.59830681737415,36.67767368376173,2257.59266944593,1558.2303310249104,699.3623384210197,37.033145700000205
24,4500.0,219.6708367568204,183.44273421235138,36.22810254446902,2477.2635062027502,1741.6730652372617,735.5904409654887,36.59782890000042
