completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
22471.4,19291.1,41762.4,3897.517,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2380.575,2906.654,3657.006,73.67,48.719,10440.6,98.0,24.6,763.0,662.3,17136.47,19517.045,0.0,14229.816,15860.04
