B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,buffer_down_end_rho_FW_E,buffer_down_end_rho_FW_W,buffer_down_max_rho_FW_E,buffer_down_max_rho_FW_W,buffer_up_max_rho_FW_E,buffer_up_max_rho_FW_W,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,inbound_service_veh,incident_lane_closure_active,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh
0.13511064137900242,0.0006760411032990521,1.2292461835882194,8.974358974358974,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,10.033333333333335,0.0,93.56778855818946,0.0,87.18538985543594,87.17034156760886,252.65572590254027,252.31670138809068,65.69602905275929,62.55148929163214,1.0,0.0,0.0,0.0,0.0004197421067401051,0.0,0.003667477505419958,0.0,0.0,0.0,0.0,0.0,0.0,0.0004196537038084634,0.0,0.003628091054769886,0.0,0.0,0.0,4.429998807609081e-05,0.0,18.0,1.0,1.0,61.887468101959655,0.0,1.0,0.19158684495476408,1.0,1.0,36.0,15.508830383911462,24.7872258680911,9.278395484179635,0.0,0.0,290.6792038994162,0.0,2.0,2.0,2.0,1.99958025789326,2.0,1.9963325224945803,2.0,2.0,2.0,2.0,2.0,2.0,1.9995803462961916,2.0,1.9963719089452303,2.0,2.0,2.0,1846.825954141759,0.0,1.0,1682.3355162170046,1683.0667141500476,0.0,0.0,1.0,0.0,0.0,3175.576970457955,0.0,3175.576970457955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38034609572739,11.351876654931672,18.83758104774258,18.69273343434795,60.262537232749594,621.1059802045648,616.6433818346278,233.47251513780122,232.62946008869963,387.63346506676356,384.01392174592814,1237.7493620391926,0.00806095881596285,0.008060402376441886,0.023184418894436412,0.02306568196856961,0.0,0.0,0.0,10.033333333333335,60.2,86.03828347578347,0.0,86.03828347578347,1.0,131.90035537651843,0.0,21.96841168091168,20.8406339031339,21.236033950617287,20.108256172839507,21.96841168091168,20.8406339031339,21.236033950617287,20.108256172839507,84.15333570750238,0.0,0.0,0.0,0.0,0.0,84.15333570750238,0.0,1.8849477682811018,0.0,0,15.508830383911462,24.7872258680911,9.278395484179635,180.0,1683.0667141500476,1683.0667141500476,1683.0667141500476,1.8849477682811018,0.0,0.0,0.0,0.0,161.12618322681013,131.69937443047988,1.0,0.0,161.2397985321103,113.75,213.85541310541308,135.05056242099926,0.0,0.0,3175.576970457955,1.0,135.05056242099926,1.0,480.23153947439033,194.60646519877704,0.0,78.89793160878452,2.231964651872446,78.89793160878452
0.19428571428571434,0.0004982601446339996,0.802081726331986,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,14.63963489731719,0.0,121.58097308486293,0.0,172.04701923736218,168.76179981944773,173.2864664570263,169.97005832555413,68.44806276828527,65.13320619666705,1.0,0.0,0.0,0.0,0.001000681520690056,0.0,0.0017515599109061049,0.0,0.0,0.0,0.0,0.0,0.0,0.0009088012930203263,0.0,0.0015683542919315346,0.0,0.0,0.0,4.020001506432891e-05,0.0,18.0,1.0,1.0,37.157721811548946,0.0,1.0,0.22042428462014407,1.0,1.0,36.0,28.856574274088445,47.26950707072912,18.412932796640675,0.0,0.0,145.55875139964178,0.0,2.0,2.0,2.0,1.99899931847931,2.0,1.9982484400890936,2.0,2.0,2.0,2.0,2.0,2.0,1.9990911987069795,2.0,1.9984316457080686,2.0,2.0,2.0,4182.565454257567,0.0,1.0,1056.4465534104872,1891.8068769154338,0.0,0.0,1.0,0.0,0.0,-1024.5010570061609,0.0,1024.5010570061609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998503123566472,4.768755595584125,6.812086795268662,6.479405885222512,23.05875139964177,380.73589354405914,362.4185426869201,161.21777618928587,153.7187733746581,219.51811735477327,208.699769312262,743.1544362309792,0.016120874205166922,0.015362299116463227,0.0215956333940623,0.020395954824355567,0.0,13.064134121933897,0.01814463072490819,14.63963489731719,60.2,95.06807532232902,0.0,95.06807532232902,1.0,196.78380424994984,0.0,25.16383446451152,23.76383446451152,23.53133745837433,22.13133745837433,25.16383446451152,23.76383446451152,23.53133745837433,22.13133745837433,94.5903438457717,0.0,0.0,0.0,0.0,0.0,94.5903438457717,0.0,2.362679244838423,0.0,1,13.347743890176982,22.48228120263802,9.13453731246104,360.0,1891.8068769154338,1891.8068769154338,1891.8068769154338,2.362679244838423,1.8849477682811018,0.0,0.0,0.0,146.35899086116416,163.90436565717224,1.0,0.0,145.74319996057602,113.75,109.37749287749288,121.22895710316831,0.0,0.0,1024.5010570061609,1.0,121.22895710316831,1.0,486.55459451821304,174.96616819122656,0.0,57.456184634155335,3.564981300881575,57.456184634155335
0.13511064137900242,0.0011881537056828706,0.8143923492887406,8.974358974358974,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,13.053961253035778,0.0,129.736915506952,0.0,110.35467912787523,104.4206224183319,122.390271506149,115.83403267890053,68.49255856354677,65.17171874693354,1.0,0.0,0.0,0.0,0.0006524321744076417,0.0,0.0011249773354546787,0.0,0.0,0.0,0.0,0.0,0.0,0.0005912721771824917,0.0,0.0010040736368327227,0.0,0.0,0.0,1.8899969290941954e-05,0.0,18.0,1.0,1.0,40.14331295759683,0.0,1.0,0.1290600456847091,1.0,1.0,36.0,41.39424811668755,68.19948804383843,26.80523992715088,0.0,0.0,158.507448833887,0.0,2.0,2.0,2.0,1.9993475678255923,2.0,1.9988750226645453,2.0,2.0,2.0,2.0,2.0,2.0,1.9994087278228174,2.0,1.9989959263631674,2.0,2.0,2.0,2671.0305686796305,0.0,1.0,1135.1622590755148,1898.580837605941,0.0,0.0,1.0,0.0,0.0,-731.4986989535782,0.0,731.4986989535782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.533668813960766,10.98546998040159,15.89754046536748,15.090769574157157,53.507448833887,411.70034467171376,391.16591448022285,173.4510433363162,165.19158449837687,238.24930133539763,225.97432998184598,802.8662591519366,0.009404780355627229,0.008951789354395489,0.012354458599133193,0.011645350434716536,0.0,0.0,0.0,13.053961253035778,60.2,94.48002403775963,0.0,94.48002403775963,1.0,195.0823837815659,0.0,24.599230159948405,23.19923015994841,24.265290780200115,22.865290780200116,24.599230159948405,23.19923015994841,24.265290780200115,22.865290780200116,94.92904188029705,0.0,0.0,0.0,0.0,0.0,94.92904188029705,0.0,1.9136614023010132,0.0,2,12.537673842599103,20.929980973109306,8.392307130510202,540.0,1898.580837605941,1898.580837605941,1898.580837605941,1.9136614023010132,2.362679244838423,0.0,0.0,0.0,142.14638481035098,147.573579073016,1.0,0.0,141.81938289403237,113.75,98.43874643874645,112.29616510422034,0.0,0.0,731.4986989535782,1.0,112.29616510422034,1.0,464.29866389766005,178.20667748040142,0.0,53.752080762099695,2.7331568217523565,53.752080762099695
0.19428571428571434,0.00045569344832979697,0.7935564680101194,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.2849931470744,0.0,117.98099688307431,0.0,115.9487270633177,109.48028175238218,121.75569869708103,115.05437635049755,68.49296121376656,65.1720465425395,1.0,0.0,0.0,0.0,0.001307823694787485,0.0,0.0022494721871222,0.0,0.0,0.0,0.0,0.0,0.0,0.001185263165023863,0.0,0.0020058449373229325,0.0,0.0,0.0,2.370000584051013e-05,0.0,18.0,1.0,1.0,40.0901415935758,0.0,1.0,0.2555728078128973,1.0,1.0,36.0,54.13180099243738,89.03825980274036,34.90645881030298,0.0,0.0,149.2131178210098,0.0,2.0,2.0,2.0,1.9986921763052123,2.0,1.997750527812878,2.0,2.0,2.0,2.0,2.0,2.0,1.998814736834976,2.0,1.9979941550626772,2.0,2.0,2.0,2804.2659221215235,0.0,1.0,1127.3298692401636,1886.3612412633806,0.0,0.0,1.0,0.0,0.0,-835.2535125921013,0.0,835.2535125921013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77568023185335,5.500648824519033,7.921982711544862,7.5148060530925616,26.713117821009806,411.1031038876448,390.69972798387107,173.11773478805335,164.87482378629662,237.98536909959142,225.82490419757445,801.8028318715159,0.018832265997361403,0.0179255644830051,0.024764867597217997,0.023336389352926052,0.0,13.196242413917396,0.01832811446377416,15.2849931470744,60.2,94.82519003280561,0.0,94.82519003280561,1.0,190.97579345061487,0.0,24.86775094042143,23.46775094042143,23.69128009116309,22.291280091163088,24.86775094042143,23.46775094042143,23.69128009116309,22.291280091163088,94.31806206316904,0.0,0.0,0.0,0.0,0.0,94.31806206316904,0.0,2.420789371937585,0.0,3,12.73755287574983,20.838771758901935,8.101218883152104,720.0,1886.3612412633806,1886.3612412633806,1886.3612412633806,2.420789371937585,1.9136614023010134,0.0,0.0,0.0,136.30658417941407,143.61410102551642,1.0,0.0,136.19528190512332,113.75,109.37749287749288,112.3621004993739,0.0,0.0,835.2535125921013,1.0,112.3621004993739,1.0,452.6929697029376,166.06360838553104,0.0,55.18512521515359,2.805120678334574,55.18512521515359
0.13511064137900242,0.0011886120973058079,0.8048718531153718,8.974358974358974,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,23.333333333333336,0.0,0.0,13.04312714395701,0.0,122.38419893089694,0.0,114.65610543023887,108.16219559337698,120.81057450537888,114.15692400891508,68.49295899068085,65.17204467505015,1.0,0.0,0.0,0.0,0.0006536403166477437,0.0,0.0011140768280412106,0.0,0.0,0.0,0.0,0.0,0.0,0.0005923817147800067,0.0,0.0009930920584986975,0.0,0.0,0.0,2.1799991372972727e-05,0.0,18.0,1.0,1.0,39.8893601536165,0.0,1.0,0.12879861585341587,1.0,1.0,36.0,66.65631349601378,109.79669764525606,43.14038414924228,0.0,0.0,158.28595285105897,0.0,2.0,2.0,2.0,1.9993463596833523,2.0,1.998885923171959,2.0,2.0,2.0,2.0,2.0,2.0,1.9994076182852198,2.0,1.9990069079415014,2.0,2.0,2.0,2775.7085642468965,0.0,1.0,1123.3187102487195,1863.8348126616486,0.0,0.0,1.0,0.0,0.0,-569.1071017790814,0.0,569.1071017790814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55012312153255,11.000117541184515,15.774569214039666,14.96114297430223,53.285952851058966,409.14740755407905,388.6397955182507,173.39551923827608,165.13744997209636,235.75188831580297,223.50234554615432,797.7872030723297,0.009414145428593887,0.008960849197031233,0.012317575073899868,0.01160471036137643,0.0,0.0,0.0,13.04312714395701,60.2,92.68968627158182,0.0,92.68968627158182,1.0,186.74130794001303,0.0,24.151350250968683,22.751350250968684,23.844520065572535,22.444520065572537,24.151350250968683,22.751350250968684,23.844520065572535,22.444520065572537,93.19174063308243,0.0,0.0,0.0,0.0,0.0,93.19174063308243,0.0,1.9187350104369687,0.0,4,12.524512503576398,20.758437842515697,8.233925338939297,900.0,1863.8348126616486,1863.8348126616486,1863.8348126616486,1.9187350104369687,2.420789371937585,0.0,0.0,0.0,142.28339074082098,144.9112467189187,1.0,0.0,141.84921555682027,113.75,98.43874643874645,112.37659918468489,0.0,0.0,569.1071017790814,1.0,112.37659918468489,1.0,454.43007270120273,178.22567603411062,0.0,53.46627640011977,2.7879066506092314,53.46627640011977
0.19428571428571434,0.00045289393099839925,0.7943234067668883,5.416666666666668,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,14.583333333333336,0.0,0.0,15.328928707689546,0.0,118.47363639320281,0.0,114.3360249833269,107.85883101025306,120.89245167466375,114.20165030151736,68.49295768978473,65.17204358085564,1.0,0.0,0.0,0.0,0.0013074263276287147,0.0,0.00222981067064988,0.0,0.0,0.0,0.0,0.0,0.0,0.00118489745055249,0.0,0.0019876442597855926,0.0,0.0,0.0,2.2099993657320738e-05,0.0,18.0,1.0,1.0,40.04668078482366,0.0,1.0,0.2548156376344148,1.0,1.0,36.0,79.3301003281614,130.54197079068433,51.211870462522946,0.0,0.0,149.14633560811717,0.0,2.0,2.0,2.0,1.998692573672371,2.0,1.9977701893293502,2.0,2.0,2.0,2.0,2.0,2.0,1.9988151025494476,2.0,1.9980123557402143,2.0,2.0,2.0,2765.8480247318967,0.0,1.0,1124.9756226980974,1886.8648422455574,0.0,0.0,1.0,0.0,0.0,-846.445313923351,0.0,846.445313923351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774992264355284,5.499992315946365,7.889007834657585,7.482343193157936,26.64633560811717,410.6626729642203,390.27094273225293,173.10352072770155,164.86165346860645,237.5591522365187,225.4092892636465,800.9336156964732,0.018829409286223692,0.01792278311613122,0.024647100945581424,0.023220760114539912,0.0,13.198585795510951,0.018331369160431876,15.328928707689546,60.2,94.84744269116561,0.0,94.84744269116561,1.0,191.46860130428473,0.0,24.87538392072273,23.47538392072273,23.696237135416208,22.296237135416206,24.87538392072273,23.47538392072273,23.696237135416208,22.296237135416206,94.34324211227786,0.0,0.0,0.0,0.0,0.0,94.34324211227786,0.0,2.4229355893247173,0.0,5,12.673786832147616,20.745273145428285,8.071486313280667,1080.0,1886.8648422455574,1886.8648422455574,1886.8648422455574,2.4229355893247173,1.9187350104369687,0.0,0.0,0.0,135.701949529619,143.0116948370518,1.0,0.0,135.58867051683592,113.75,109.37749287749288,111.96431962324147,0.0,0.0,846.445313923351,1.0,111.96431962324147,1.0,452.11959132918247,165.50093255785882,0.0,54.967982840999554,2.7831882620698143,54.967982840999554
0.13454734993166367,0.0009531517679911006,1.0141488013416606,20.199786324786324,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,52.18100071225071,0.0,0.0,25.980302425694042,0.0,146.27410397166992,0.0,115.2917372125738,108.78381969412644,139.91854467437724,132.3217061158542,149.47453231293645,142.064315831159,1.0,0.0,0.0,0.0,0.0006507548022108351,0.0,0.001457478754273378,0.0,0.0,0.0,0.0,0.0,0.0,0.0005893985948421943,0.0,0.0012914476913357367,0.0,0.0,0.0,2.069998299703002e-05,0.0,18.0,1.0,1.0,46.99438502592538,0.0,1.0,0.14011881833632392,1.0,1.0,36.0,96.16315648579818,158.9134270357588,62.75027054996062,0.0,0.0,271.59585088417487,0.0,2.0,2.0,2.0,1.999349245197789,2.0,1.9985425212457268,2.0,2.0,2.0,2.0,2.0,2.0,1.999410601405158,2.0,1.9987085523086643,2.0,2.0,2.0,2781.089359568324,0.0,1.0,1391.6267480535043,3276.6325586195426,0.0,0.0,1.0,0.0,0.0,88.75703584831626,0.0,88.75703584831626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1856858188074,11.611786105831321,18.03374481175826,17.11230152669525,58.94351826309223,481.364421375446,458.5232791430614,191.75223744259512,182.97586769491352,289.6121839328509,275.5474114481479,939.8877005185075,0.00939371368251932,0.008940097679117614,0.014120437657452495,0.013260295878606816,0.0,0.0,0.0,25.980302425694042,132.44000000000003,165.05016874092829,0.0,165.05016874092829,1.0,267.15799909175905,0.0,42.94222447120151,40.23166891564596,41.6841450498426,38.973589494287054,42.94222447120151,40.23166891564596,41.6841450498426,38.973589494287054,163.83162793097713,0.0,0.0,0.0,0.0,0.0,163.83162793097713,0.0,3.641476399275878,0.0,6,16.833056157636786,28.371456245074462,11.538400087437676,1260.0,3276.6325586195426,3276.6325586195426,3276.6325586195426,3.641476399275878,2.4229355893247173,0.0,0.0,0.0,217.57170801416132,185.30318987426935,1.0,0.0,217.64887497040834,250.25000000000006,198.2175747863248,175.16543545889857,0.0,0.0,88.75703584831626,1.0,175.16543545889857,1.0,657.202130841253,295.8101781083531,0.0,82.23229770283058,3.43602578592701,82.23229770283058
0.10525723820087604,0.0012089231979031667,0.8239827216006917,18.669830246913577,0.0,1.0,0.0,0.0,0.0,64.86903490028492,0.0,0.0,53.89182912182744,0.0,220.60085614714194,0.0,158.92385423040662,150.65333581231056,232.60094122700784,220.29896163328863,241.65663809951806,228.79601313891078,1.0,0.0,0.0,0.0,0.005391400625474298,0.0,0.009638041644256511,0.0,0.0,0.0,0.0,0.0,0.0,0.004950850132036654,0.0,0.008768587998769636,0.0,0.0,0.0,1.8200022168457508e-05,0.0,18.0,1.0,1.0,83.89206974639299,0.0,1.0,0.5262008080276126,1.0,1.0,36.0,125.10986073792672,206.82082011676883,81.7109593788421,0.0,0.0,425.1520596110691,0.0,2.0,2.0,2.0,1.9946085993745255,2.0,1.9903619583557435,2.0,2.0,2.0,2.0,2.0,2.0,1.9950491498679632,2.0,1.9912314120012304,2.0,2.0,2.0,3686.1661044976186,0.0,1.0,2371.611019998294,5047.615402263009,0.0,0.0,1.0,0.0,0.0,-7.1913758743085054,0.0,7.1913758743085054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22339285617616,10.74086789236503,14.925097309946086,14.200735740616016,51.09009379910329,858.279363311282,819.5620316165781,367.6418297649325,351.86593829492847,490.6375335463497,467.69609332164964,1677.8413949278604,0.037603712617650255,0.03602527804586176,0.05068910408716292,0.04830276248828969,0.0,30.926041412354394,0.04295283529493666,53.89182912182744,204.68,265.9349655895234,0.0,265.9349655895234,1.0,425.51162840478446,0.0,65.40279724321881,62.993202126200764,62.8786648739362,61.10610586979465,65.40279724321881,62.993202126200764,62.8786648739362,61.10610586979465,252.38077011315042,0.0,0.0,0.0,0.0,0.0,252.38077011315042,0.0,17.195671875648845,0.0,7,28.94670425212854,47.90739308101003,18.960688828881484,1440.0,5047.615402263009,5047.615402263009,5047.615402263009,17.195671875648845,3.641476399275878,0.0,0.0,0.0,332.90142185934684,292.11760618735076,1.0,0.0,333.03358614867983,386.75000000000006,333.38219373219374,288.4868770886236,0.0,0.0,7.1913758743085054,1.0,288.4868770886236,1.0,1056.92780389429,451.7944501707921,0.0,133.29972119687793,5.575495277237908,133.29972119687793
0.17672365393959794,0.006914308933276769,1.1048436095120124,51.81250000000008,0.0,1.0,0.0,0.0,0.0,103.95236823361834,0.0,0.0,72.55825954703911,0.0,326.2396047978165,0.0,246.02499170936832,236.2395443308181,354.91130709612435,339.6728235974627,258.2137909783129,243.07815143453607,1.0,0.0,0.0,0.0,0.006116067215809916,0.0,0.009708328804705069,0.0,0.0,0.0,0.0,0.0,0.0,0.005688129339137797,0.0,0.00906964676110036,0.0,0.0,0.0,1.810002140700817e-05,0.0,18.0,1.0,1.0,119.14050127945382,0.0,1.0,0.4414625781228786,1.0,1.0,36.0,165.4875752465904,273.204387208004,107.71681196141357,0.0,0.0,496.2667598970736,0.0,2.0,2.0,2.0,1.9938839327841902,2.0,1.990291671195295,2.0,2.0,2.0,2.0,2.0,2.0,1.9943118706608622,2.0,1.9909303532388998,2.0,2.0,2.0,5431.003386629223,0.0,1.0,3268.533486462432,5681.521144952587,0.0,0.0,1.0,0.0,0.0,-333.8017955533451,0.0,333.8017955533451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1226281486831,31.799410722744547,42.52741035050039,41.15064400847897,148.600093230407,1211.7550088435082,1171.0550167455685,535.7492170376352,514.5157930947792,676.0057918058731,656.5392236507893,2382.8100255890768,0.02917243520349594,0.02795832551187231,0.03840116888575384,0.03683074005307496,0.0,0.0,0.0,72.55825954703911,204.68,278.4894829379722,0.0,278.4894829379722,1.0,512.9568496747409,0.0,74.08972031689507,72.5030536502284,70.23181932463305,67.25146395587285,74.08972031689507,72.5030536502284,70.23181932463305,67.25146395587285,284.07605724762936,0.0,0.0,0.0,0.0,0.0,284.07605724762936,0.0,11.60909756599161,0.0,8,40.37771450866368,66.38356709123515,26.005852582571467,1620.0,5681.521144952587,5681.521144952587,5681.521144952587,11.60909756599161,17.195671875648845,0.0,0.0,0.0,414.9189491929733,392.8133980381955,1.0,0.0,410.5848278847547,386.75000000000006,325.3584045584045,321.32153289252653,0.0,0.0,333.8017955533451,1.0,321.32153289252653,1.0,1297.30588878016,587.0954556654121,0.0,151.23840187146894,7.407633232771914,151.23840187146894
0.11435303506782984,0.007810365124276408,0.8941248990211372,38.84584520417871,0.0,1.0,0.0,0.0,0.0,92.8690349002851,0.0,0.0,96.37444399678917,0.0,366.5944265908721,0.0,330.2864934043504,321.0160657078108,450.26835571805276,431.44152440222206,260.89535993112327,245.16534535352142,1.0,0.0,0.0,0.0,0.014492905075115962,0.0,0.023745659380678703,0.0,0.0,0.0,0.0,0.0,0.0,0.013259475188295967,0.0,0.022326411551968534,0.0,0.0,0.0,2.4999957531690598e-05,0.0,18.0,1.0,1.0,130.7959232610563,0.0,1.0,0.8935643547444012,1.0,1.0,36.0,213.33761841119914,350.4291938179234,137.0915754067243,25.0,0.0,484.47828445854884,0.0,2.0,2.0,2.0,1.985507094924884,2.0,1.9762543406193214,2.0,2.0,2.0,2.0,2.0,2.0,1.986740524811704,2.0,1.9776735884480314,2.0,2.0,2.0,6815.753031759824,0.0,0.9962661611390811,3554.5317066293237,5748.58741434904,0.0,0.0,1.0,0.0,0.0,-2141.2177685655333,0.0,2141.2177685655333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.409966855527067,18.54051235233101,24.743202900016268,23.951269017341204,86.64495112521554,1333.2441653883152,1282.674299832809,584.6062403975998,558.055902035257,748.6379249907153,724.6183977975523,2615.9184652211243,0.06369284374361803,0.06068644641350554,0.08319515835651206,0.0803947052034659,0.0,43.989731826733625,0.061096849759352256,96.37444399678917,204.68,300.47185619489494,0.0,300.47185619489494,1.0,591.5391728868256,0.0,75.0,72.68270772150876,70.24814814814815,69.49851484779511,75.0,72.68270772150876,70.24814814814815,69.49851484779511,287.429370717452,0.0,0.0,0.0,0.0,0.0,287.429370717452,0.0,24.651583043434552,0.0,9,47.85004316460873,77.22480660991945,29.37476344531072,1800.0,5748.58741434904,5748.58741434904,5748.58741434904,24.651583043434552,11.60909756599161,0.0,0.0,0.0,409.7237488520469,426.69608892829257,1.0,0.0,408.86064510779016,386.75000000000006,353.2168091168091,330.1226188417039,0.0,0.0,2141.2177685655333,1.0,330.1226188417039,1.0,1424.4193378756177,598.1041240048642,0.0,152.6973048507159,7.843441159102477,152.6973048507159
