step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.78662612764044,9.277464796772705,15.509161330867732,24.78662612764044,9.277464796772705,15.509161330867732,0.0006538999732583761
1,360.0,22.48071007836949,9.13143061134805,13.349279467021441,47.26733620600993,18.408895408120756,28.858440797889173,3.880000440403819e-05
2,540.0,20.92710905927568,8.391659419387043,12.535449639888634,68.19444526528561,26.8005548275078,41.393890437777806,3.9000005926936865e-05
3,720.0,20.833682440921464,8.098816834353347,12.734865606568116,89.02812770620707,34.899371661861146,54.12875604434592,4.869996337220073e-05
4,900.0,20.751708729809096,8.227563896396628,12.52414483341247,109.77983643601615,43.12693555825777,66.65290087775838,3.9700011257082224e-05
5,1080.0,20.73768624360652,8.065466598024644,12.672219645581878,130.5175226796227,51.19240215628241,79.32512052334026,37.811168499989435
6,1260.0,28.374056542030544,11.502717758492798,16.871338783537745,158.89157922165322,62.69511991477521,96.19645930687801,40.83341720001772
7,1440.0,47.85613625857472,19.063263969642932,28.792872288931786,206.74771548022795,81.75838388441815,124.9893315958098,40.560667699959595
8,1620.0,66.08420840474511,26.263118829226347,39.82108957551877,272.8319238849731,108.0215027136445,164.81042117132858,39.90622869995423
9,1800.0,76.51567800996375,29.990634084945107,46.525043925018636,349.3476018949368,138.0121367985896,211.3354650963472,41.68550379999215
10,1980.0,82.95201267581061,33.40678381684928,49.54522885896132,432.2996145707474,171.41892061543888,260.8806939553085,57.180345300002955
11,2160.0,87.60300705134028,34.86909281866548,52.7339142326748,519.9026216220877,206.28801343410436,313.6146081879833,52.15346830000635
12,2340.0,91.77017314222385,37.458949139549226,54.31122400267462,611.6727947643116,243.74696257365358,367.92583219065796,42.95672790001845
13,2520.0,95.29729424570367,39.02423932007413,56.27305492562954,706.9700890100153,282.7712018937277,424.1988871162875,40.907090900000185
14,2700.0,98.78822893388775,41.53951129909866,57.24871763478908,805.758317943903,324.31071319282637,481.4476047510766,41.24537869996857
