step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.0006779000395908952
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,4.910002462565899e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,4.110002191737294e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,5.7100027333945036e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,3.509997623041272e-05
5,1080.0,20.718142330647847,8.0488124220171,12.669329908630747,130.42161523281067,51.105223937481526,79.31639129532914,38.23028129996965
6,1260.0,28.34072267001822,11.511000207782423,16.829722462235797,158.76233790282888,62.61622414526395,96.14611375756493,40.35007400001632
7,1440.0,47.8616474322111,18.923859039189328,28.937788393021776,206.62398533504,81.54008318445328,125.08390215058671,40.88877160003176
8,1620.0,66.21473134706567,25.87440695516581,40.340324391899856,272.83871668210566,107.41449013961909,165.42422654248656,22.285289900028147
9,1800.0,76.71888036415044,29.288858385537953,47.43002197861248,349.5575970462561,136.70334852515705,212.85424852109904,22.694752700044774
10,1980.0,83.05175877329,31.261409868486567,51.79034890480343,432.60935581954607,167.96475839364362,264.6445974259025,64.81886160001159
11,2160.0,88.61073616601229,32.03330008006342,56.577436085948875,521.2200919855584,199.99805847370703,321.22203351185135,52.1033727999893
12,2340.0,96.32602744699959,33.53772567090395,62.788301776095636,617.546119432558,233.535784144611,384.010335287947,52.34615869994741
13,2520.0,105.80928132066938,34.09650844699526,71.71277287367413,723.3554007532273,267.63229259160624,455.7231081616211,42.54984379996313
14,2700.0,116.30610680553266,35.85690457639025,80.44920222914241,839.66150755876,303.4891971679965,536.1723103907635,43.04835870000534
15,2880.0,126.61109955710573,40.63266208178298,85.97843747532275,966.2726071158658,344.1218592497795,622.1507478660862,42.67267030000221
16,3060.0,136.1499146517578,48.966942417736924,87.18297223402087,1102.4225217676235,393.0888016675164,709.3337201001071,51.3443337000208
17,3240.0,144.92972513085746,55.13770567459941,89.79201945625805,1247.352246898481,448.22650734211584,799.1257395563651,42.603479200042784
18,3420.0,153.72352540780997,59.865562879385095,93.85796252842486,1401.075772306291,508.09207022150093,892.98370208479,42.548064099974
