step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.00043479999294504523
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,6.600003689527512e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,3.0800001695752144e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.8199981898069382e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.989999484270811e-05
5,1080.0,20.718200193387972,8.048726328144202,12.66947386524377,130.4216730955508,51.10513784360863,79.31653525194217,49.40856829995755
6,1260.0,30.28325372402135,12.31798762814239,17.96526609587896,160.70492681957217,63.42312547175102,97.28180134782113,55.72105349996127
7,1440.0,54.702323116450955,22.137780409964797,32.56454270648616,215.4072499360231,85.56090588171583,129.84634405430728,55.11325679998845
8,1620.0,78.13892019728266,32.62989434996232,45.50902584732034,293.54617013330574,118.19080023167814,175.35536990162763,54.411058700003196
9,1800.0,93.25074971693417,38.450351106875864,54.80039861005831,386.79691985024,156.641151338554,230.15576851168595,55.08189809997566
10,1980.0,104.45911733495805,43.947479918319644,60.511637416638415,491.256037185198,200.58863125687367,290.66740592832434,97.2495307000354
11,2160.0,114.09372430036221,47.830739847364526,66.26298445299769,605.3497614855602,248.4193711042382,356.930390381322,72.45763079996686
12,2340.0,123.07897496898221,52.75275384480236,70.32622112417984,728.4287364545423,301.17212494904055,427.25661150550184,57.363752700039186
13,2520.0,131.84580742754028,56.43044858848111,75.41535883905917,860.2745438820828,357.60257353752166,502.67197034456103,66.59074820001842
14,2700.0,141.10812203250333,62.1182142308472,78.98990780165613,1001.382665914586,419.72078776836884,581.6618781462172,56.953058400016744
15,2880.0,150.65942552107785,66.87153563402941,83.78788988704844,1152.042091435664,486.5923234023983,665.4497680332656,59.3795514999656
16,3060.0,160.37268134771688,73.13492675177382,87.23775459594304,1312.4147727833806,559.7272501541721,752.6875226292086,58.22051969997119
17,3240.0,170.35063711866303,80.14923039601312,90.20140672264992,1482.7654099020438,639.8764805501852,842.8889293518586,58.272163399960846
18,3420.0,180.6158167673753,88.84970960432457,91.7661071630507,1663.381226669419,728.7261901545098,934.6550365149093,57.84606439998606
19,3600.0,190.83175607960513,97.47984764320621,93.35190843639892,1854.2129827490244,826.206037797716,1028.0069449513082,54.36969710001722
20,3780.0,201.20036265836353,107.24288763900113,93.95747501936239,2055.4133454073876,933.4489254367171,1121.9644199706706,74.23295930004679
21,3960.0,211.4535213380599,114.31598467161974,97.13753666644013,2266.8668667454476,1047.7649101083368,1219.1019566371108,53.87395709997509
22,4140.0,221.97679014322478,123.01750125784424,98.95928888538052,2488.8436568886727,1170.7824113661811,1318.0612455224914,56.311965100001544
23,4320.0,232.36261849407254,130.2316767614555,102.13094173261702,2721.206275382745,1301.0140881276366,1420.1921872551084,54.02686340000946
24,4500.0,243.58881122927272,138.51883020699,105.06998102228272,2964.7950866120177,1439.5329183346266,1525.262168277391,67.23076389997732
25,4680.0,256.07782804575237,146.24311305797198,109.8347149877804,3220.8729146577703,1585.7760313925987,1635.0968832651715,55.881639699975494
26,4860.0,270.73005025790246,155.97907239510673,114.75097786279575,3491.6029649156726,1741.7551037877054,1749.8478611279672,69.23356760002207
27,5040.0,286.6133066035294,167.38257781924412,119.23072878428529,3778.2162715192017,1909.1376816069494,1869.0785899122525,56.01621840003645
28,5220.0,293.1063453914971,175.25853103266286,117.84781435883423,4071.3226169106993,2084.3962126396123,1986.9264042710868,72.91067439998733
29,5400.0,281.9754992652754,172.62489781096846,109.35060145430693,4353.298116175974,2257.0211104505806,2096.277005725394,57.854431799962185
30,5580.0,263.68586402561033,166.1383886755001,97.54747535011023,4616.983980201585,2423.159499126081,2193.824481075504,79.46097519999603
31,5760.0,247.24406037404697,159.07522510489397,88.16883526915298,4864.228040575632,2582.2347242309747,2281.993316344657,56.424138200003654
32,5940.0,230.71274089750705,150.84301681761121,79.86972407989582,5094.9407814731385,2733.077741048586,2361.8630404245528,50.49080359999789
33,6120.0,213.5999297509484,141.36499686783185,72.23493288311656,5308.540711224087,2874.442737916418,2434.0979733076692,65.39815589995123
34,6300.0,196.0451846638952,131.46203427368548,64.58315039020972,5504.585895887982,3005.9047721901034,2498.681123697879,50.2021945999586
35,6480.0,179.91584165235264,123.0849079174104,56.83093373494225,5684.501737540335,3128.989680107514,2555.512057432821,58.51148770004511
36,6660.0,165.09159092288456,115.54558524917537,49.546005673709196,5849.593328463219,3244.5352653566893,2605.0580631065304,58.62161390000256
