completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
19646.3,16947.9,36594.2,3113.724,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2059.784,2270.595,2920.044,65.882,38.922,9148.6,82.9,25.0,256.3,170.9,4355.38,6415.163,0.0,2084.784,3495.119
