step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.1899992134422064e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.1499989088624716e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.750001683831215e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.0599982235580683e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.880002673715353e-05
5,1080.0,20.795375784339555,8.212279862939727,12.58309592139983,130.49884868650238,51.26869137840416,79.23015730809823,49.98856850003358
6,1260.0,28.349603344274673,11.48541895676556,16.864184387509113,158.84845203077705,62.75411033516971,96.09434169560734,49.394196500012185
7,1440.0,47.67384625108683,18.89200656741715,28.78183968366968,206.5222982818639,81.64611690258687,124.87618137927703,66.3855131000164
8,1620.0,65.85229563960218,25.47745602432076,40.37483961528142,272.37459392146604,107.12357292690763,165.25102099455844,76.93448400002671
9,1800.0,76.18007889022812,28.567820937203074,47.612257953025036,348.55467281169416,135.6913938641107,212.86327894758347,78.54917389998445
10,1980.0,82.46559996840968,30.57893627978063,51.88666368862904,431.0202727801038,166.27033014389133,264.7499426362125,79.21384189999662
11,2160.0,87.151340603998,32.02670539394164,55.12463521005636,518.1716133841019,198.29703553783298,319.87457784626883,79.64231790002668
12,2340.0,90.92974031231091,33.70456066193259,57.225179650378315,609.1013536964127,232.00159619976557,377.09975749664716,79.1517272000201
13,2520.0,94.42411548160757,34.832338878127885,59.59177660347968,703.5254691780203,266.83393507789344,436.69153410012683,77.3521550000296
14,2700.0,97.7375766088203,36.611489894380775,61.12608671443953,801.2630457868406,303.4454249722742,497.81762081456634,78.77754280000227
15,2880.0,100.87907884206143,37.980374453329794,62.89870438873164,902.1421246289019,341.425799425604,560.716325203298,79.21817659999942
16,3060.0,103.9887714588097,39.66476547161243,64.32400598719727,1006.1308960877116,381.09056489721644,625.0403311904952,78.52606519998517
17,3240.0,107.08162175788837,40.82655130684336,66.255070451045,1113.2125178456,421.9171162040598,691.2954016415401,76.92024209996453
18,3420.0,110.22015533441943,42.35437480830586,67.86578052611357,1223.4326731800193,464.2714910123657,759.1611821676537,76.75066329998663
19,3600.0,113.51782174535454,43.931515739380444,69.5863060059741,1336.9504949253737,508.2030067517461,828.7474881736277,77.00601940002525
20,3780.0,116.9450130619463,45.93269482258021,71.01231823936608,1453.8955079873201,554.1357015743263,899.7598064129938,77.60842170001706
21,3960.0,120.50418815131997,47.62893170925439,72.87525644206558,1574.3996961386401,601.7646332835807,972.6350628550595,78.35599290003302
22,4140.0,123.83970787677177,49.86521241121093,73.97449546556084,1698.2394040154118,651.6298456947916,1046.6095583206202,76.54136169998674
23,4320.0,127.4474157554262,52.28642343828648,75.16099231713973,1825.686819770838,703.916269133078,1121.77055063776,75.78905040002428
24,4500.0,130.88243479597,54.886840826149616,75.99559396982039,1956.569254566808,758.8031099592276,1197.7661446075804,75.40369710000232
25,4680.0,134.3828574708315,57.27757920335528,77.10527826747624,2090.9521120376394,816.0806891625829,1274.8714228750566,76.07717549998779
26,4860.0,137.850359373065,59.93065162176147,77.91970775130353,2228.8024714107046,876.0113407843444,1352.7911306263602,76.94653780001681
27,5040.0,141.3273190997581,62.2426656104516,79.0846534893065,2370.1297905104625,938.254006394796,1431.8757841156666,76.17243460001191
28,5220.0,137.1034941406904,59.94508629589523,77.15840784479516,2507.233284651153,998.1990926906911,1509.0341919604618,76.21995579998475
29,5400.0,119.36170702483275,49.35644784001611,70.00525918481664,2626.5949916759855,1047.5555405307073,1579.0394511452785,69.8736460999935
30,5580.0,98.01372858327814,36.81185429567566,61.20187428760248,2724.608720259264,1084.367394826383,1640.241325432881,60.84507179999491
31,5760.0,78.95919088249732,25.685835459556138,53.27335542294118,2803.567911141761,1110.053230285939,1693.5146808558222,59.139998300001025
32,5940.0,61.68790313814442,17.56807456914769,44.11982856899673,2865.2558142799057,1127.6213048550867,1737.634509424819,57.69318270002259
33,6120.0,47.53801821421129,12.933404634349177,34.60461357986212,2912.793832494117,1140.554709489436,1772.2391230046812,58.1361823999905
34,6300.0,37.89423497527204,10.263458212828189,27.630776762443855,2950.6880674693894,1150.8181677022642,1799.8698997671252,57.610018499952275
35,6480.0,31.48804613310586,8.572478056968196,22.915568076137667,2982.176113602495,1159.3906457592325,1822.7854678432627,57.73453509999672
36,6660.0,26.303712187030854,8.408784160533527,17.894928026497325,3008.4798257895263,1167.799429919766,1840.68039586976,57.34251269995002
37,6840.0,22.128106476002152,8.337752142214002,13.790354333788152,3030.6079322655282,1176.13718206198,1854.4707502035483,57.39814559998922
38,7020.0,20.697062365317116,8.074167732404922,12.622894632912194,3051.3049946308456,1184.211349794385,1867.0936448364605,58.28330060001463
39,7200.0,20.64945974198559,8.125631034878229,12.523828707107363,3071.954454372831,1192.3369808292632,1879.617473543568,57.762792799971066
40,7380.0,20.581496368354784,8.028595416487148,12.552900951867635,3092.535950741186,1200.3655762457504,1892.1703744954357,58.297832800017204
41,7560.0,20.622933541042915,8.111792606342835,12.51114093470008,3113.158884282229,1208.4773688520932,1904.6815154301357,58.009805399982724
42,7740.0,20.574316834039323,8.025216853533474,12.549099980505847,3133.733201116268,1216.5025857056266,1917.2306154106416,57.949648099951446
43,7920.0,20.621338949894906,8.110968685290686,12.510370264604218,3154.3545400661633,1224.6135543909172,1929.7409856752458,57.79985820001457
44,8100.0,20.573921511722407,8.02500607309172,12.548915438630686,3174.928461577885,1232.6385604640088,1942.2899011138766,57.24700049997773
45,8280.0,20.62123607278884,8.110916775072097,12.510319297716741,3195.5496976506743,1240.749477239081,1954.8002204115933,58.05118469998706
46,8460.0,20.573896945049892,8.024993515881803,12.548903429168089,3216.123594595724,1248.7744707549627,1967.3491238407614,58.14995709998766
47,8640.0,20.621229997868447,8.110913593823476,12.51031640404497,3236.7448245935925,1256.8853843487861,1979.8594402448064,57.1406707999995
48,8820.0,20.573895426012037,8.024992747744417,12.54890267826762,3257.3187200196044,1264.9103770965305,1992.408342923074,56.56876319996081
49,9000.0,20.621229624188388,8.11091339822415,12.510316225964235,3277.9399496437927,1273.0212904947546,2004.9186591490384,55.82191210001474
50,9180.0,20.573895333549117,8.024992700682303,12.548902632866813,3298.513844977342,1281.046283195437,2017.4675617819053,56.20355410000775
51,9360.0,20.621229601021483,8.110913386258078,12.510316214763405,3319.135074578364,1289.157196581695,2029.9778779966687,56.792502900003456
52,9540.0,20.573895327929858,8.024992697803178,12.54890263012668,3339.7089699062935,1297.182189279498,2042.5267806267952,55.68324360001134
53,9720.0,20.621229599606004,8.110913385525773,12.510316214080232,3360.330199505899,1305.2931026650238,2055.0370968408756,54.62342110002646
54,9900.0,20.573895327583642,8.024992697626544,12.548902629957098,3380.9040948334828,1313.3180953626502,2067.5859994708326,54.49680620001163
55,10080.0,20.62122959951953,8.11091338548084,12.510316214038692,3401.5253244330024,1321.429008748131,2080.096315684871,54.82870630000252
56,10260.0,20.573895327562294,8.024992697615613,12.548902629946681,3422.099219760564,1329.4540014457466,2092.6452183148176,56.05806650000159
57,10440.0,20.621229599514148,8.110913385478003,12.510316214036145,3442.7204493600784,1337.5649148312245,2105.155534528854,55.530535600031726
58,10620.0,20.57389532756094,8.024992697614891,12.548902629946047,3463.2943446876393,1345.5899075288394,2117.7044371588,50.37431920005474
59,10800.0,20.621229599513782,8.110913385477792,12.510316214035988,3483.9155742871526,1353.700820914317,2130.2147533728357,56.31983739999123
60,10980.0,20.573895327560805,8.0249926976148,12.548902629946006,3504.489469614714,1361.725813611932,2142.7636560027818,56.27146780001931
61,11160.0,20.621229599513686,8.110913385477708,12.510316214035978,3525.110699214227,1369.8367269974096,2155.2739722168176,55.768651099991985
62,11340.0,20.573895327560713,8.024992697614707,12.548902629946005,3545.684594541788,1377.8617196950242,2167.8228748467636,56.48165869998047
63,11520.0,20.62122959951359,8.110913385477613,12.510316214035978,3566.3058241413014,1385.972633080502,2180.3331910607994,55.22212969994871
64,11700.0,20.57389532756062,8.024992697614614,12.548902629946005,3586.8797194688623,1393.9976257781166,2192.8820936907455,54.95323019998614
65,11880.0,20.621229599513498,8.11091338547752,12.510316214035978,3607.500949068375,1402.108539163594,2205.3924099047813,55.50793729996076
66,12060.0,20.57389532756053,8.024992697614522,12.548902629946005,3628.074844395936,1410.1335318612087,2217.9413125347273,54.617617700016126
67,12240.0,20.621229599513406,8.110913385477426,12.510316214035978,3648.6960739954493,1418.2444452466862,2230.451628748763,54.33241159998579
68,12420.0,20.573895327560432,8.024992697614428,12.548902629946005,3669.2699693230097,1426.2694379443005,2243.000531378709,54.47672539995983
69,12600.0,20.62122959951331,8.110913385477332,12.510316214035978,3689.8911989225226,1434.3803513297778,2255.510847592745,55.55743340001209
70,12780.0,20.573895327560336,8.024992697614334,12.548902629946005,3710.465094250083,1442.4053440273922,2268.059750222691,55.65428369998699
71,12960.0,20.621229599513214,8.110913385477238,12.510316214035978,3731.0863238495963,1450.5162574128694,2280.570066436727,55.28663789998973
72,13140.0,20.573895327560244,8.02499269761424,12.548902629946005,3751.6602191771563,1458.5412501104836,2293.118969066673,55.36887900001602
73,13320.0,20.62122959951312,8.110913385477144,12.510316214035978,3772.281448776669,1466.6521634959606,2305.6292852807087,55.51884490001248
74,13500.0,20.57389532756015,8.024992697614145,12.548902629946005,3792.8553441042295,1474.6771561935748,2318.1781879106547,55.74769340001512
75,13680.0,20.62122959951303,8.110913385477051,12.510316214035978,3813.4765737037424,1482.7880695790518,2330.6885041246906,55.70395360002294
76,13860.0,20.57389532756006,8.024992697614053,12.548902629946005,3834.050469031303,1490.813062276666,2343.2374067546366,55.48138720000861
77,14040.0,20.621229599512937,8.11091338547696,12.510316214035978,3854.6716986308156,1498.923975662143,2355.7477229686724,56.35845130000962
78,14220.0,20.573895327559967,8.02499269761396,12.548902629946005,3875.245593958375,1506.948968359757,2368.2966255986184,55.90002689999528
79,14400.0,20.621229599512844,8.110913385476865,12.510316214035978,3895.866823557888,1515.0598817452337,2380.8069418126543,56.185290099994745
